entryTime,exitTime,location,phase,taskTrial
94,94.12,2,0,0
94.4,94.58,3,0,0
94.6,94.66,3,0,0
94.9,95.5,1,0,0
95.72,96.38,3,0,0
96.7,97.1,1,1,1
97.32,97.52,3,1,1
97.72,97.9,2,2,1
98.1,98.46,3,0,0
105.38,105.6,3,1,2
105.92,106.34,2,2,2
106.38,106.42,2,0,0
106.42,107.14,2,0,0
107.38,107.64,3,0,0
107.64,107.7,3,0,0
114.04,114.34,3,1,3
114.6,114.98,2,2,3
115.22,115.62,3,0,0
115.66,115.88,3,0,0
115.92,116.24,3,0,0
116.28,116.5,3,0,0
116.52,116.56,3,0,0
116.76,117.04,1,0,0
118.52,118.6,3,0,0
118.78,119,1,0,0
119.04,119.24,1,0,0
119.34,119.6,1,0,0
124.02,124.36,3,1,4
124.64,125,2,2,4
125.26,125.48,3,0,0
127.44,127.54,2,0,0
128.68,128.72,2,0,0
132.66,132.7,2,1,5
133.08,133.2,3,1,5
133.2,133.28,3,2,5
133.52,133.96,1,2,5
141.7,141.98,3,1,6
142.24,143.68,2,2,6
150.44,150.6,3,1,7
150.86,151.12,1,2,7
151.4,151.46,3,0,0
156.16,156.42,3,0,0
156.42,156.46,3,0,0
156.54,156.86,3,0,0
156.86,157.04,3,0,0
157.1,157.28,3,0,0
157.3,157.34,3,0,0
157.4,157.48,3,0,0
157.68,157.86,1,0,0
158.06,158.8,3,1,8
158.98,159.42,1,2,8
163.86,164,2,0,0
164.12,164.2,2,0,0
164.22,164.3,2,0,0
164.32,165.46,2,0,0
165.52,165.54,2,0,0
165.72,166.12,3,0,0
166.5,166.64,3,1,9
166.9,167.1,1,2,9
167.36,167.56,3,0,0
167.94,168.12,1,0,0
168.2,168.56,1,0,0
168.62,168.7,1,0,0
169.98,170.64,3,0,0
170.9,171.16,1,0,0
171.62,171.68,3,0,0
176.06,176.62,3,1,10
176.88,177.28,1,2,10
184.78,184.96,3,1,11
185.18,186.22,1,2,11
187.76,188.04,3,0,0
188.08,188.1,3,0,0
188.12,188.16,3,0,0
188.38,188.78,2,0,0
188.88,189.08,2,0,0
189.42,189.86,3,0,0
189.9,190.06,3,0,0
190.32,190.5,1,0,0
192.08,193.14,3,0,0
193.22,193.24,3,1,12
193.42,193.92,1,2,12
200.14,200.28,2,0,0
200.58,200.62,3,1,13
201.08,202.88,2,2,13
206,206.32,3,0,0
206.32,206.46,3,0,0
206.48,206.62,3,0,0
206.66,206.68,3,0,0
206.88,207.08,1,0,0
207.3,207.38,3,0,0
207.38,207.44,3,0,0
207.46,208.82,3,0,0
208.84,209.08,3,1,14
209.32,209.64,2,2,14
213.96,214.5,3,0,0
214.5,214.68,3,0,0
214.7,214.94,3,0,0
214.96,215.2,3,0,0
215.26,215.74,3,0,0
215.86,216.3,3,0,0
216.4,216.42,3,0,0
216.42,216.86,3,0,0
216.88,217.12,3,1,15
217.32,217.86,1,2,15
221.82,221.96,3,0,0
222,222.02,3,0,0
222.38,222.74,3,0,0
222.96,223.06,2,0,0
223.28,223.64,3,0,0
223.68,223.76,3,0,0
223.76,223.96,3,0,0
223.98,224.44,3,0,0
224.44,224.46,3,0,0
224.68,224.72,1,1,16
225.38,225.88,1,1,16
226.1,226.34,3,1,16
226.56,226.92,1,2,16
226.94,227.14,1,0,0
231.7,231.88,3,0,0
232,232.1,3,0,0
232.12,232.16,3,0,0
232.48,232.54,2,0,0
232.78,233.82,3,0,0
233.86,234.04,3,1,17
234.06,234.08,3,2,17
234.14,234.36,3,2,17
234.42,234.5,3,2,17
234.52,234.54,3,2,17
234.54,234.58,3,2,17
234.64,234.68,3,2,17
235.02,235.56,1,2,17
238.44,238.74,3,0,0
238.76,238.8,3,0,0
238.86,239.04,3,0,0
239.1,239.14,3,0,0
239.32,239.74,1,0,0
239.94,240.2,3,0,0
240.22,240.26,3,0,0
240.3,240.34,3,0,0
240.38,241,3,0,0
241.06,241.08,3,0,0
241.18,241.2,3,0,0
241.5,242.12,1,0,0
242.26,242.84,1,1,18
242.88,243.04,1,1,18
243.26,243.74,3,1,18
243.98,244.46,1,2,18
249.92,250.3,3,0,0
250.32,250.44,3,0,0
250.52,251.02,3,0,0
251.02,251.2,3,0,0
251.32,251.54,3,1,19
251.54,251.62,3,2,19
251.62,251.66,3,2,19
251.92,252.36,2,2,19
252.56,252.68,3,0,0
252.74,252.76,3,0,0
252.94,253.18,1,0,0
253.42,253.96,3,0,0
253.98,254.92,3,0,0
255.12,255.52,1,0,0
255.72,255.94,1,0,0
257.26,257.74,3,0,0
257.76,257.8,3,0,0
258.54,258.56,1,0,0
258.62,258.76,1,0,0
259.24,259.4,1,1,20
259.66,260.02,3,1,20
260.28,261.24,2,2,20
261.26,261.58,2,0,0
261.64,261.68,2,0,0
261.7,261.74,2,0,0
261.78,262.16,2,0,0
267.02,267.78,3,0,0
267.78,267.8,3,1,21
267.8,268.2,3,2,21
268.44,268.9,2,2,21
269.24,269.64,3,0,0
269.98,270.08,1,0,0
271.98,272.42,1,0,0
272.64,273,3,0,0
273.06,273.08,3,0,0
273.26,273.3,1,0,0
273.34,273.64,1,0,0
273.86,274.12,3,0,0
274.2,274.28,3,0,0
274.78,276.38,3,0,0
276.42,276.84,3,1,22
276.96,277.5,3,2,22
277.92,277.96,1,2,22
277.96,278.2,1,0,0
282.68,282.76,3,0,0
282.96,283.2,1,0,0
283.24,283.5,1,0,0
283.52,283.7,1,0,0
283.8,284,1,0,0
284.08,284.32,1,0,0
284.48,284.74,1,0,0
284.84,285.04,1,0,0
285.36,285.56,3,1,23
285.76,286.2,1,2,23
292.3,292.54,3,0,0
292.76,293.1,1,0,0
293.74,293.82,3,1,24
294.02,294.54,1,2,24
