cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
94.14,95.26,95.52,0.259999999999991,L1,1,1,1,0,1,1
102.64,102.9,103.3,0.399999999999991,L1,2,0,1,0,0,1
110.42,112.7,113.22,0.519999999999996,L1,3,1,1,0,1,1
120.34,121.04,121.6,0.559999999999988,L1,4,1,1,0,1,1
128.72,128.84,129.22,0.379999999999995,L1,5,0,1,0,0,1
136.34,136.76,137.34,0.580000000000013,F1,1,0,0,0,0,1
144.44,145.48,145.92,0.439999999999998,F1,1,0,1,0,1,0
153.04,153.24,153.94,0.699999999999989,F1,2,1,0,2,0,0
161.04,161.46,161.96,0.5,F1,1,0,0,2,0,1
169.06,169.38,169.78,0.400000000000006,F1,1,0,0,2,0,1
176.88,176.9,177.02,0.120000000000005,F1,1,0,0,2,0,1
184.12,184.86,185.22,0.359999999999985,F1,1,0,0,2,0,1
192.32,193.72,194.3,0.580000000000013,F1,1,0,0,2,0,1
201.4,201.76,202.26,0.5,F1,1,0,1,0,1,0
209.38,212.38,212.86,0.480000000000018,F1,2,1,1,0,1,1
219.98,220.78,221.22,0.439999999999998,F1,3,0,0,2,0,1
228.32,228.34,229,0.659999999999997,F1,1,0,0,2,0,1
236.1,236.42,236.8,0.380000000000024,F1,1,0,1,0,1,0
243.92,244.12,244.84,0.719999999999999,F1,2,1,1,0,1,1
251.96,252.12,252.66,0.539999999999992,F1,3,0,1,0,1,0
259.78,259.94,260.62,0.680000000000007,F1,4,1,1,0,1,1
267.74,274.02,274.48,0.460000000000036,F1,5,0,1,0,1,0
281.6,282.12,283,0.879999999999995,L2,1,0,0,0,1,0
290.1,291.8,292.2,0.399999999999977,L2,1,0,0,1,1,0
299.3,300.84,301.28,0.439999999999998,L2,1,0,0,1,1,0
308.38,309.78,310.52,0.740000000000009,L2,1,0,1,0,0,1
317.64,318.22,318.82,0.599999999999966,L2,2,1,0,2,0,0
325.92,325.94,326.8,0.860000000000014,L2,1,0,0,2,1,0
333.9,334.58,335.08,0.5,L2,1,0,1,0,0,1
342.2,342.82,343.44,0.620000000000005,L2,2,1,1,0,1,1
350.56,350.7,351.26,0.560000000000002,L2,3,1,1,0,1,1
358.38,358.46,359.1,0.640000000000043,L2,4,0,1,0,0,1
366.22,366.5,367.28,0.779999999999973,L2,5,0,1,0,0,1
374.4,375.04,375.98,0.939999999999998,R2,1,1,1,0,0,0
383.1,383.44,384.1,0.660000000000025,R2,2,1,0,1,1,1
391.2,392.2,392.88,0.680000000000007,R2,1,1,1,0,0,0
400,400.34,401.42,1.08000000000004,R2,2,1,0,2,1,1
408.52,408.8,409.22,0.420000000000016,R2,1,1,0,2,1,1
416.32,416.48,416.9,0.419999999999959,R2,1,1,0,2,1,1
424,424.9,425.34,0.439999999999998,R2,1,1,1,0,0,0
432.46,432.86,433.54,0.680000000000007,R2,2,1,1,0,0,0
440.66,440.84,441.2,0.360000000000014,R2,3,0,1,0,0,1
448.32,449.34,449.84,0.5,R2,4,0,1,0,0,1
456.96,457.12,457.74,0.620000000000005,R2,5,1,0,3,1,1
464.84,464.94,465.48,0.54000000000002,R2,1,1,0,3,1,1
472.58,474,474.46,0.45999999999998,R2,1,1,0,3,1,1
481.56,482.02,482.72,0.700000000000045,R2,1,1,1,0,0,0
489.84,489.94,490.88,0.939999999999998,R2,2,1,1,0,0,0
498,500.04,500.46,0.419999999999959,R2,3,0,1,0,0,1
507.58,508.32,508.82,0.5,R2,4,0,1,0,0,1
515.94,516.32,516.9,0.579999999999927,R2,5,1,1,0,0,0
524.02,525.06,525.78,0.720000000000027,L3,1,1,1,0,1,1
532.9,533.58,534,0.419999999999959,L3,2,1,0,1,0,0
541.1,541.84,542.4,0.559999999999945,L3,1,1,0,1,0,0
549.5,551.96,552.58,0.620000000000005,L3,1,1,0,1,0,0
559.68,564.28,564.96,0.680000000000064,L3,1,1,1,0,1,1
572.08,573.2,573.82,0.620000000000005,L3,2,1,1,0,1,1
580.94,580.98,581.62,0.639999999999986,L3,3,0,1,0,0,1
588.74,589.52,590.16,0.639999999999986,L3,4,1,0,2,0,0
597.26,597.48,598.18,0.699999999999932,L3,1,1,1,0,1,1
605.3,605.66,606.02,0.360000000000014,L3,2,1,1,0,1,1
613.14,613.86,614.56,0.699999999999932,L3,3,0,0,2,1,0
621.66,621.96,622.36,0.399999999999977,L3,1,1,1,0,1,1
629.48,629.9,630.3,0.399999999999977,L3,2,1,1,0,1,1
637.42,637.7,638.26,0.559999999999945,L3,3,0,1,0,0,1
645.38,645.8,646.44,0.6400000000001,L3,4,1,0,2,0,0
653.54,654.06,655.12,1.06000000000006,L3,1,1,1,0,1,1
662.24,662.86,663.22,0.360000000000014,L3,2,1,1,0,1,1
670.34,670.74,671.26,0.519999999999982,L3,3,0,1,0,0,1
678.38,678.68,679.28,0.600000000000023,L3,4,1,1,0,1,1
686.4,686.42,686.78,0.360000000000014,L3,5,0,1,0,0,1
693.9,694.54,694.96,0.420000000000073,F2,1,0,0,0,0,1
702.06,702.32,702.86,0.539999999999964,F2,1,0,0,1,0,1
709.96,711.34,711.7,0.360000000000014,F2,1,0,0,1,0,1
718.8,719.32,719.6,0.279999999999973,F2,1,0,1,0,1,0
726.72,726.9,727.28,0.379999999999995,F2,2,1,1,0,1,1
734.4,735.02,735.72,0.700000000000045,F2,3,0,0,2,0,1
742.82,743.02,743.72,0.700000000000045,F2,1,0,0,2,0,1
750.82,750.9,751.38,0.480000000000018,F2,1,0,0,2,0,1
758.48,760.7,761.36,0.659999999999968,F2,1,0,0,2,0,1
768.46,768.48,769.6,1.12,F2,1,0,1,0,1,0
776.72,776.96,777.54,0.579999999999927,F2,2,1,1,0,1,1
784.66,785.42,785.84,0.420000000000073,F2,3,0,0,2,0,1
792.94,794.24,794.68,0.439999999999941,F2,1,0,1,0,1,0
801.8,802.04,802.4,0.360000000000014,F2,2,1,1,0,1,1
809.52,809.78,810.1,0.32000000000005,F2,3,0,1,0,1,0
817.22,817.6,817.96,0.360000000000014,F2,4,1,1,0,1,1
825.08,830.88,831.48,0.600000000000023,F2,5,1,1,0,1,1
838.6,838.74,839.42,0.67999999999995,L4,1,0,1,0,0,1
846.54,846.56,847.54,0.980000000000018,L4,2,1,0,1,0,0
854.64,855.36,856,0.639999999999986,L4,1,0,0,1,1,0
863.1,863.9,864.36,0.460000000000036,L4,1,0,1,0,0,1
871.48,872.12,872.52,0.399999999999977,L4,2,1,1,0,1,1
879.64,880,880.38,0.379999999999995,L4,3,1,1,0,1,1
887.5,889.64,890.06,0.419999999999959,L4,4,0,1,0,0,1
897.18,897.62,898.04,0.419999999999959,L4,5,0,1,0,0,1
905.16,905.58,906.26,0.67999999999995,R1,1,1,0,0,1,1
913.36,916.42,917,0.580000000000041,R1,1,1,0,1,1,1
924.1,925.32,925.96,0.639999999999986,R1,1,1,0,1,1,1
933.06,935.44,935.82,0.379999999999995,R1,1,1,1,0,0,0
942.94,943.5,944.04,0.539999999999964,R1,2,0,1,0,0,1
951.16,951.7,952.28,0.579999999999927,R1,3,1,0,2,1,1
959.38,960.4,960.98,0.580000000000041,R1,1,1,1,0,0,0
968.1,969.18,969.56,0.379999999999995,R1,2,0,1,0,0,1
976.68,977.18,977.84,0.660000000000082,R1,3,1,1,0,0,0
984.96,985.28,985.68,0.399999999999977,R1,4,0,1,0,0,1
992.8,994.58,994.98,0.399999999999977,R1,5,0,1,0,0,1
