entryTime,exitTime,location,phase,taskTrial
92.04,92.18,3,0,0
93.08,93.26,1,0,0
97.88,97.98,3,0,0
98.26,98.3,3,0,0
98.3,98.32,3,0,0
98.52,98.74,1,0,0
100.08,100.28,1,1,1
100.5,100.92,3,1,1
101.18,101.54,2,2,1
104.24,104.38,2,0,0
112.2,112.56,3,1,2
112.8,113.1,2,2,2
113.34,113.46,3,0,0
113.68,113.92,1,0,0
120.06,120.48,1,1,3
120.76,121.16,3,1,3
121.3,121.36,3,2,3
121.6,121.86,2,2,3
122.12,122.14,3,0,0
122.22,122.66,3,0,0
122.74,122.76,3,0,0
122.8,123.68,3,0,0
123.82,124.22,3,0,0
124.28,124.36,3,0,0
124.38,124.44,3,0,0
124.46,124.48,3,0,0
124.78,124.98,3,0,0
125.04,125.12,3,0,0
125.28,125.4,3,0,0
125.78,125.96,3,0,0
126.3,126.54,1,0,0
126.56,126.72,1,0,0
131.78,132.08,3,1,4
132.36,132.64,1,2,4
136.38,136.8,3,0,0
136.84,136.9,3,0,0
136.94,136.98,3,0,0
137.36,137.62,3,0,0
137.66,137.7,3,0,0
137.74,137.86,3,0,0
138,138.02,3,0,0
138.2,138.26,3,0,0
138.52,138.78,2,0,0
138.96,139.1,3,0,0
139.16,139.2,3,0,0
139.24,139.3,3,0,0
139.32,139.34,3,0,0
139.36,139.42,3,0,0
139.72,139.94,3,1,5
140.54,140.56,3,2,5
140.7,141.36,1,2,5
153.16,153.58,3,1,6
153.6,153.68,3,2,6
153.98,154.26,1,2,6
157.9,158.18,1,0,0
158.4,158.74,1,0,0
158.78,159.02,1,0,0
159.08,159.18,1,0,0
159.22,159.4,1,0,0
159.48,159.78,1,0,0
160.02,160.42,3,0,0
160.46,160.5,3,0,0
160.62,160.72,3,0,0
161.1,161.24,3,0,0
161.26,161.38,3,1,7
161.52,161.6,3,2,7
161.86,162.08,1,2,7
178.4,178.68,3,1,8
178.94,179.18,1,2,8
184.16,184.3,1,0,0
184.36,184.56,1,0,0
184.84,185.06,3,0,0
185.08,185.28,3,0,0
185.38,185.66,3,0,0
185.68,185.72,3,0,0
185.72,185.76,3,0,0
185.96,186.02,3,0,0
186.08,186.48,3,1,9
186.76,187.18,2,2,9
191.32,191.44,3,0,0
191.72,192.24,1,0,0
192.42,192.56,1,0,0
192.64,192.92,1,0,0
193.04,193.06,1,0,0
193.1,193.36,1,0,0
193.36,193.38,1,0,0
193.4,193.58,1,0,0
193.64,193.9,1,0,0
194.12,194.64,3,1,10
194.68,194.84,3,2,10
194.88,195.02,3,2,10
195.04,195.16,3,2,10
195.42,195.76,1,2,10
198.08,198.24,3,0,0
198.26,198.58,3,0,0
198.58,198.72,3,0,0
198.74,198.78,3,0,0
199.12,199.18,3,0,0
199.38,199.58,3,0,0
199.78,199.92,3,0,0
200.22,200.54,2,0,0
200.72,200.78,3,0,0
200.82,200.88,3,0,0
201.06,201.1,3,0,0
201.1,201.12,3,0,0
201.24,201.26,3,0,0
201.26,201.56,3,0,0
202.12,202.26,3,0,0
202.36,202.58,3,0,0
202.6,202.92,3,1,11
203.18,203.52,1,2,11
203.56,203.8,1,0,0
204.18,204.22,3,0,0
204.24,204.34,3,0,0
204.36,204.44,3,0,0
204.5,205.22,3,0,0
205.5,205.62,3,0,0
206.02,206.36,2,0,0
206.58,206.66,3,0,0
206.66,206.88,3,0,0
206.96,206.98,3,0,0
206.98,207.44,3,0,0
207.9,208.1,3,0,0
208.2,208.56,3,0,0
208.7,208.92,3,0,0
