cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
93.1,94.94,95.5,0.560000000000002,R1,1,1,1,0,0,0
102.62,102.98,103.82,0.839999999999989,R1,2,0,1,0,0,1
110.94,111.12,111.74,0.61999999999999,R1,3,1,1,0,0,0
118.86,119.16,120,0.840000000000003,R1,4,0,1,0,0,1
127.12,128,128.52,0.52000000000001,R1,5,0,1,0,0,1
135.64,136.2,136.78,0.580000000000013,L1,1,1,1,0,1,1
143.9,146.2,146.7,0.5,L1,2,0,1,0,0,1
153.82,154.02,154.54,0.519999999999982,L1,3,1,0,2,0,0
161.64,164.54,165.16,0.620000000000005,L1,1,1,1,0,1,1
172.28,172.74,173.4,0.659999999999997,L1,2,0,1,0,0,1
180.52,180.8,181.34,0.539999999999992,L1,3,1,1,0,1,1
188.46,188.92,189.36,0.440000000000026,L1,4,1,1,0,1,1
196.48,196.8,197.32,0.519999999999982,L1,5,0,1,0,0,1
204.44,204.8,205.3,0.5,F1,1,0,0,0,0,1
212.4,212.92,213.42,0.5,F1,1,0,0,1,0,1
220.52,222.98,223.44,0.460000000000008,F1,1,0,1,0,1,0
230.56,230.78,231.2,0.419999999999987,F1,2,1,1,0,1,1
238.32,238.72,239.26,0.539999999999992,F1,3,0,1,0,1,0
246.38,248.16,249,0.840000000000003,F1,4,1,0,2,0,0
256.1,257.74,258.54,0.800000000000011,F1,1,0,0,2,0,1
265.64,267.48,267.98,0.5,F1,1,0,0,2,0,1
275.08,275.64,276.08,0.439999999999998,F1,1,0,0,2,0,1
283.18,283.3,283.8,0.5,F1,1,0,0,2,0,1
290.9,292.34,292.74,0.400000000000034,F1,1,0,1,0,1,0
299.86,300.28,300.84,0.560000000000002,F1,2,1,1,0,1,1
307.96,308.24,308.92,0.680000000000007,F1,3,0,1,0,1,0
316.04,320.76,321.24,0.480000000000018,F1,4,1,1,0,1,1
328.36,328.52,329.34,0.819999999999993,F1,5,0,0,3,0,1
336.44,336.86,337.52,0.659999999999968,F1,1,0,0,3,0,1
344.62,345.22,345.76,0.539999999999964,F1,1,0,1,0,1,0
352.88,353.32,353.68,0.360000000000014,F1,2,1,1,0,1,1
360.8,361.44,362.02,0.579999999999984,F1,3,0,1,0,1,0
369.14,369.26,369.84,0.579999999999984,F1,4,1,1,0,1,1
376.96,377.3,377.74,0.439999999999998,F1,5,0,1,0,1,0
384.86,385.1,385.78,0.67999999999995,L2,1,0,0,0,1,0
392.88,394.24,394.8,0.560000000000002,L2,1,0,0,1,1,0
401.9,402.36,403.02,0.659999999999968,L2,1,0,0,1,1,0
410.12,411.18,411.86,0.680000000000007,L2,1,0,0,1,1,0
418.96,427.16,427.84,0.67999999999995,L2,1,0,1,0,0,1
434.96,435.06,435.64,0.579999999999984,L2,2,1,1,0,1,1
442.76,443.04,443.56,0.519999999999982,L2,3,1,1,0,1,1
450.68,451.22,451.7,0.479999999999961,L2,4,0,1,0,0,1
458.82,459.26,460,0.740000000000009,L2,5,0,1,0,0,1
467.12,467.46,468,0.54000000000002,R2,1,1,0,0,1,1
475.1,476.82,477.64,0.819999999999993,R2,1,1,0,1,1,1
484.74,485.74,486.66,0.920000000000016,R2,1,1,0,1,1,1
493.76,494.5,495.2,0.699999999999989,R2,1,1,0,1,1,1
502.3,503.48,504.04,0.560000000000002,R2,1,1,1,0,0,0
511.16,511.78,512.14,0.360000000000014,R2,2,1,1,0,0,0
519.26,520.24,520.68,0.439999999999941,R2,3,0,1,0,0,1
527.8,528.02,528.4,0.379999999999995,R2,4,0,1,0,0,1
535.52,535.78,536.62,0.840000000000032,R2,5,1,1,0,0,0
543.74,543.86,544.54,0.67999999999995,L3,1,1,0,0,0,0
551.64,552.3,553.18,0.879999999999995,L3,1,1,1,0,1,1
560.3,560.76,561.16,0.399999999999977,L3,2,1,1,0,1,1
568.28,569.02,569.64,0.620000000000005,L3,3,0,0,2,1,0
576.74,577.58,578.52,0.939999999999941,L3,1,1,1,0,1,1
585.64,586.34,586.74,0.399999999999977,L3,2,1,1,0,1,1
593.86,598.9,599.3,0.399999999999977,L3,3,0,1,0,0,1
606.42,607.86,608.62,0.759999999999991,L3,4,1,1,0,1,1
615.74,618,618.58,0.580000000000041,L3,5,0,1,0,0,1
625.7,626.12,626.68,0.559999999999945,F2,1,0,0,0,0,1
633.78,634.04,634.54,0.5,F2,1,0,0,1,0,1
641.64,642.1,642.74,0.639999999999986,F2,1,0,1,0,1,0
649.86,650.5,651.08,0.580000000000041,F2,2,1,1,0,1,1
658.2,658.32,659.08,0.759999999999991,F2,3,0,1,0,1,0
666.2,667.72,668.34,0.620000000000005,F2,4,1,1,0,1,1
675.46,675.84,676.42,0.579999999999927,F2,5,1,1,0,1,1
683.54,683.72,684.3,0.579999999999927,L4,1,0,1,0,0,1
691.42,691.52,691.74,0.220000000000027,L4,2,1,0,1,0,0
698.84,699.52,699.9,0.379999999999995,L4,1,0,1,0,0,1
707.02,707.52,708.24,0.720000000000027,L4,2,1,0,2,0,0
715.34,715.76,716.58,0.82000000000005,L4,1,0,1,0,0,1
723.7,724.5,724.84,0.340000000000032,L4,2,1,0,2,0,0
731.94,732.68,733.18,0.5,L4,1,0,1,0,0,1
740.3,741.94,742.42,0.479999999999905,L4,2,1,1,0,1,1
749.54,751.26,751.96,0.700000000000045,L4,3,1,0,2,0,0
759.06,760.56,761.56,1,L4,1,0,0,2,1,0
768.66,769.4,770.12,0.720000000000027,L4,1,0,1,0,0,1
777.24,777.36,777.74,0.379999999999995,L4,2,1,1,0,1,1
784.86,786.2,786.8,0.599999999999909,L4,3,1,1,0,1,1
793.92,794.32,794.96,0.639999999999986,L4,4,0,1,0,0,1
802.08,802.64,803.02,0.379999999999995,L4,5,0,1,0,0,1
