entryTime,exitTime,location,phase,taskTrial
90.26,90.38,3,0,0
90.42,90.58,3,0,0
90.6,90.62,3,0,0
91.08,91.26,3,0,0
91.26,91.32,3,0,0
91.4,91.44,3,0,0
91.58,91.66,3,0,0
91.72,91.76,3,0,0
91.78,91.86,3,0,0
94.54,94.72,3,1,1
94.92,95.74,2,2,1
100.88,101.04,3,0,0
101.14,101.2,3,0,0
101.24,101.38,3,0,0
101.82,101.98,3,0,0
102,102.02,3,0,0
102.12,102.32,3,1,2
102.52,103.18,2,2,2
109.24,109.28,3,0,0
109.32,109.34,3,0,0
109.78,109.8,2,1,3
109.82,109.84,2,1,3
110.32,110.52,3,1,3
110.82,111.14,1,2,3
113.62,113.72,1,0,0
115.38,115.42,1,0,0
116.56,116.88,2,0,0
116.98,117,2,0,0
117.06,117.12,2,0,0
117.48,117.52,3,0,0
117.54,117.6,3,0,0
117.8,118.04,2,0,0
118.46,119.04,3,1,4
119.24,119.5,2,2,4
126.72,126.92,3,1,5
127.2,127.76,2,2,5
132.1,133.28,3,0,0
133.32,133.54,3,0,0
133.86,134.14,1,0,0
134.34,134.58,3,1,6
134.9,135.22,1,2,6
135.44,135.58,3,0,0
135.9,136.1,3,0,0
138.02,138.5,3,0,0
138.76,139.28,2,0,0
139.32,139.36,2,0,0
139.38,139.42,2,0,0
139.82,139.94,3,0,0
141.34,141.38,1,0,0
142.92,143.14,3,1,7
143.36,144.02,2,2,7
151.28,151.44,3,1,8
151.74,152.72,2,2,8
156.52,156.62,3,0,0
156.88,157,2,0,0
157.1,157.26,2,0,0
157.42,157.44,3,0,0
157.46,157.92,3,0,0
158.12,158.38,2,0,0
158.78,158.92,3,0,0
158.96,159.4,3,1,9
159.42,159.46,3,2,9
159.66,160,1,2,9
163.46,163.68,3,0,0
163.88,164.12,2,0,0
164.34,164.74,3,0,0
164.94,165.52,2,0,0
165.54,165.62,2,0,0
165.98,166.04,3,0,0
166.6,166.78,1,0,0
167.18,167.46,3,1,10
167.72,168.36,2,2,10
173.26,173.94,3,0,0
173.98,174.02,3,0,0
174.08,174.1,3,0,0
174.6,174.62,3,0,0
174.86,175.06,3,1,11
175.24,175.86,2,2,11
183.84,184.02,3,1,12
184.34,184.44,3,2,12
184.68,185,1,2,12
187.92,187.96,2,0,0
188.68,189.02,2,0,0
189.26,189.92,2,0,0
191.92,192.12,3,1,13
192.38,192.98,2,2,13
198.44,198.54,3,0,0
198.8,199.22,2,0,0
199.48,199.52,3,0,0
199.64,199.86,3,1,14
200.02,200.72,2,2,14
205.96,206.22,3,0,0
206.42,206.68,2,0,0
206.92,207.9,3,0,0
208.16,208.38,3,1,15
208.58,209.14,2,2,15
216.92,217.12,3,1,16
217.42,218.04,2,2,16
225,225.2,3,1,17
225.44,226.38,2,2,17
229.66,229.72,2,0,0
230.06,230.36,3,0,0
230.4,230.42,3,0,0
230.48,230.7,3,0,0
230.72,230.94,3,0,0
231.02,231.26,3,0,0
231.26,231.52,3,0,0
231.6,232.1,3,0,0
232.22,232.58,3,0,0
232.84,233,1,1,18
233.28,233.38,3,1,18
233.62,234.16,2,2,18
234.34,234.68,2,0,0
234.9,235.12,3,0,0
235.18,235.22,3,0,0
235.26,235.3,3,0,0
235.54,235.56,3,0,0
235.6,235.62,3,0,0
235.88,236,1,0,0
239.26,239.34,2,0,0
239.72,239.92,3,0,0
240.08,240.84,3,0,0
240.96,241.36,3,1,19
241.62,241.76,1,2,19
245.4,245.58,3,0,0
245.62,245.64,3,0,0
245.64,245.74,3,0,0
245.76,245.9,3,0,0
246,246.02,3,0,0
246.74,246.82,3,0,0
246.84,246.88,3,0,0
246.9,247.2,3,0,0
247.22,247.46,3,0,0
247.48,248.26,3,0,0
248.5,249.2,2,0,0
249.44,249.8,3,1,20
249.98,250.36,2,2,20
254.32,254.46,3,0,0
257.88,258.3,3,1,21
258.56,259,2,2,21
264.76,265.06,3,0,0
265.36,265.92,1,0,0
266.28,267.32,3,1,22
267.7,268.22,2,2,22
268.46,268.82,3,0,0
268.92,269.24,3,0,0
269.42,269.58,3,0,0
271.38,271.52,3,0,0
274.88,275,2,1,23
275.58,275.7,3,1,23
275.92,277.12,2,2,23
277.5,277.54,3,0,0
277.58,277.7,3,0,0
277.72,277.82,3,0,0
277.92,277.96,3,0,0
278.3,278.34,3,0,0
278.48,278.5,3,0,0
278.54,278.88,3,0,0
279.14,279.4,2,0,0
280.18,280.52,2,0,0
280.98,281.16,3,0,0
281.2,281.3,3,0,0
281.74,281.82,1,0,0
282.06,282.4,3,0,0
282.4,282.5,3,0,0
282.52,282.68,3,0,0
282.72,282.8,3,0,0
282.86,283.86,3,0,0
283.96,284.16,3,1,24
284.2,284.56,3,2,24
284.76,284.96,1,2,24
289.04,289.24,3,0,0
289.3,289.32,3,0,0
290.02,290.16,3,0,0
290.56,290.74,3,0,0
291.72,292.5,3,0,0
292.54,292.58,3,1,25
292.58,292.82,3,2,25
293.18,293.48,1,2,25
293.78,293.84,3,0,0
294.08,294.1,2,0,0
294.12,294.28,2,0,0
299.74,299.9,2,0,0
300.12,300.32,3,0,0
300.44,300.78,3,1,26
301.04,301.18,3,2,26
301.42,301.68,1,2,26
306.16,307.12,2,0,0
307.38,308.98,3,0,0
309.06,309.42,3,1,27
309.58,310,2,2,27
314.72,315.68,3,0,0
315.98,316.18,1,0,0
