entryTime,exitTime,location,phase,taskTrial
91.34,91.66,3,0,0
92.12,92.14,2,0,0
94.06,94.2,3,0,0
94.9,95.12,1,0,0
96.1,96.54,1,0,0
96.76,97.48,3,0,0
97.54,97.76,3,1,1
97.78,98.08,3,2,1
98.34,98.74,1,2,1
101.4,101.82,2,0,0
101.98,102.24,2,0,0
102.56,102.96,3,0,0
103.22,103.26,3,0,0
103.3,103.4,3,0,0
103.8,104.4,2,0,0
107.18,107.36,3,1,2
107.6,107.86,1,2,2
108.08,108.64,3,0,0
108.64,108.72,3,0,0
108.72,108.84,3,0,0
108.86,108.98,3,0,0
109.12,109.26,3,0,0
109.3,109.44,3,0,0
118.24,118.42,3,1,3
118.7,119.24,2,2,3
123.04,123.12,2,0,0
123.8,123.82,2,0,0
123.84,124.36,2,0,0
126.22,126.4,3,1,4
126.64,127.5,2,2,4
134.34,134.66,3,1,5
134.94,135.52,2,2,5
138.88,138.92,1,0,0
138.98,139.06,1,0,0
139.32,139.66,3,0,0
139.8,139.88,3,0,0
140.2,140.22,1,0,0
140.44,140.66,1,0,0
140.74,140.84,1,0,0
141.12,141.38,3,0,0
141.42,141.48,3,0,0
141.52,141.62,3,0,0
141.64,141.66,3,0,0
141.98,142.06,3,0,0
142.98,143.26,2,1,6
143.32,143.6,2,1,6
143.86,144.22,3,1,6
144.44,144.96,2,2,6
148.44,148.46,2,0,0
148.52,148.58,2,0,0
149,149.04,3,0,0
151.96,152.1,1,1,7
152.32,152.54,3,1,7
152.82,153.22,2,2,7
157.44,157.74,2,0,0
157.78,157.8,2,0,0
157.82,157.86,2,0,0
158.3,158.42,3,0,0
159.26,159.52,1,0,0
159.56,159.74,1,0,0
160.64,161.22,3,1,8
161.48,161.88,1,2,8
164.38,164.98,3,0,0
165.06,165.1,3,0,0
165.24,165.28,3,0,0
165.38,165.5,3,0,0
165.76,165.94,3,0,0
165.94,165.98,3,0,0
166.08,166.14,3,0,0
166.5,166.72,1,0,0
167,167.1,3,0,0
167.14,167.22,3,0,0
167.48,167.52,3,0,0
167.6,167.78,3,0,0
168.42,169.06,2,0,0
169.36,169.7,3,1,9
169.98,170.4,2,2,9
173.3,173.42,3,0,0
173.84,173.92,1,0,0
176.72,176.88,1,0,0
177.2,177.42,3,1,10
177.72,178.18,2,2,10
184.54,184.82,3,0,0
184.84,184.88,3,0,0
184.96,185.06,3,1,11
185.06,185.12,3,2,11
185.16,185.22,3,2,11
185.24,185.32,3,2,11
185.36,185.46,3,2,11
185.52,185.56,3,2,11
185.68,185.8,3,2,11
186.06,186.4,1,2,11
189.72,189.86,1,0,0
190.18,190.44,3,0,0
190.5,190.54,3,0,0
190.66,190.74,3,0,0
190.92,191,3,0,0
191.4,191.42,3,0,0
191.44,191.52,3,0,0
191.54,191.56,3,0,0
191.58,191.6,3,0,0
191.94,192.04,3,0,0
192.36,193.08,2,0,0
193.6,194.16,3,1,12
194.46,194.7,1,2,12
200.54,200.68,1,0,0
200.98,201.2,3,0,0
201.52,201.58,3,0,0
201.62,201.8,3,1,13
202.04,202.94,2,2,13
202.98,203.24,2,0,0
203.58,203.78,3,0,0
203.8,204.1,3,0,0
204.6,205.06,2,0,0
205.48,205.78,3,0,0
205.8,205.82,3,0,0
206.1,206.3,1,0,0
206.36,206.64,1,0,0
207.18,207.46,1,0,0
209.8,210.12,2,1,14
210.38,210.74,3,1,14
210.98,211.3,2,2,14
211.4,211.6,2,0,0
211.82,211.88,3,0,0
211.92,212.12,3,0,0
212.36,212.66,1,0,0
215.24,215.44,1,0,0
215.78,216,1,0,0
220.36,220.78,3,1,15
220.82,221.1,3,2,15
221.38,221.74,1,2,15
230,230.14,3,1,16
230.44,230.62,1,2,16
230.84,231.02,1,0,0
238.28,238.4,3,1,17
238.74,239,1,2,17
247.32,247.4,3,1,18
247.8,248.2,1,2,18
255.32,255.4,3,1,19
255.42,255.5,3,2,19
255.52,255.74,3,2,19
256.02,256.36,1,2,19
261.3,261.34,3,0,0
261.36,261.7,3,0,0
