cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
98.42,99.16,99.86,0.700000000000003,L1,1,1,0,0,0,0
106.96,107.48,108.36,0.879999999999995,L1,1,1,0,1,0,0
115.46,116.14,116.7,0.560000000000002,L1,1,1,1,0,1,1
123.82,124,124.5,0.5,L1,2,0,1,0,0,1
131.62,132.52,133.14,0.619999999999976,L1,3,1,1,0,1,1
140.26,141.12,141.98,0.859999999999985,L1,4,1,1,0,1,1
149.1,149.78,150.24,0.460000000000008,L1,5,0,1,0,0,1
157.36,158.28,158.98,0.699999999999989,F1,1,0,1,0,1,0
166.1,166.26,166.84,0.580000000000013,F1,2,1,1,0,1,1
173.96,174.22,174.8,0.580000000000013,F1,3,0,1,0,1,0
181.92,182.14,182.8,0.660000000000025,F1,4,1,1,0,1,1
189.92,190.48,190.92,0.439999999999998,F1,5,0,0,2,0,1
198.02,198.76,199.2,0.439999999999998,F1,1,0,1,0,1,0
206.32,208.32,208.78,0.460000000000008,F1,2,1,1,0,1,1
215.9,216.24,216.66,0.419999999999987,F1,3,0,0,2,0,1
223.76,224.4,225.26,0.859999999999985,F1,1,0,0,2,0,1
232.36,234.2,234.58,0.380000000000024,F1,1,0,1,0,1,0
241.7,242.18,242.48,0.299999999999983,F1,2,1,1,0,1,1
249.6,249.76,250.38,0.620000000000005,F1,3,0,1,0,1,0
257.5,257.56,258.12,0.560000000000002,F1,4,1,1,0,1,1
265.24,265.38,265.98,0.600000000000023,F1,5,0,1,0,1,0
273.1,273.56,274.68,1.12,L2,1,0,0,0,1,0
281.78,282.7,283.48,0.78000000000003,L2,1,0,1,0,0,1
290.6,291.44,292.7,1.25999999999999,L2,2,1,1,0,1,1
299.82,300.56,301.34,0.779999999999973,L2,3,1,1,0,1,1
308.46,309.14,309.6,0.460000000000036,L2,4,0,1,0,0,1
316.72,316.86,317.64,0.779999999999973,L2,5,0,1,0,0,1
324.76,324.78,325.5,0.720000000000027,R2,1,1,0,0,1,1
332.6,332.8,333.36,0.560000000000002,R2,1,1,0,1,1,1
