cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
98.54,100.5,101.18,0.680000000000007,R1,1,1,0,0,1,1
108.28,112.2,112.8,0.599999999999994,R1,1,1,0,1,1,1
119.9,120.76,121.6,0.839999999999989,R1,1,1,0,1,1,1
128.7,131.78,132.36,0.580000000000013,R1,1,1,1,0,0,0
139.48,139.72,140.7,0.97999999999999,R1,2,0,1,0,0,1
147.82,153.16,153.98,0.819999999999993,R1,3,1,1,0,0,0
161.1,161.26,161.86,0.600000000000023,R1,4,0,1,0,0,1
168.98,178.4,178.94,0.539999999999992,R1,5,0,1,0,0,1
186.06,186.08,186.76,0.679999999999978,L1,1,1,1,0,1,1
193.88,194.12,195.42,1.29999999999998,L1,2,0,1,0,0,1
202.54,202.6,203.18,0.580000000000013,L1,3,1,0,2,0,0
210.28,212.24,213.26,1.01999999999998,L1,1,1,0,2,0,0
220.36,221.6,222.16,0.560000000000002,L1,1,1,0,2,0,0
229.26,229.78,230.32,0.539999999999992,L1,1,1,1,0,1,1
237.44,237.46,238.34,0.879999999999995,L1,2,0,1,0,0,1
245.46,245.76,246.34,0.580000000000013,L1,3,1,0,2,0,0
253.44,255.22,256.02,0.799999999999983,L1,1,1,0,2,0,0
263.12,264.38,265.08,0.699999999999989,L1,1,1,0,2,0,0
272.18,276.9,277.96,1.06,L1,1,1,0,2,0,0
285.06,286.28,287,0.720000000000027,L1,1,1,1,0,1,1
294.12,294.26,295.06,0.800000000000011,L1,2,0,1,0,0,1
302.18,303.12,303.7,0.579999999999984,L1,3,1,1,0,1,1
310.82,311.22,312.02,0.799999999999955,L1,4,1,1,0,1,1
319.14,319.7,320.52,0.819999999999993,L1,5,0,1,0,0,1
327.64,328.26,328.8,0.54000000000002,F1,1,0,0,0,0,1
335.9,337.34,338.08,0.740000000000009,F1,1,0,1,0,1,0
345.2,345.62,346.06,0.439999999999998,F1,2,1,1,0,1,1
353.18,353.96,354.68,0.720000000000027,F1,3,0,0,2,0,1
361.78,362.82,363.34,0.519999999999982,F1,1,0,0,2,0,1
370.44,372.06,372.78,0.71999999999997,F1,1,0,0,2,0,1
379.88,382.38,382.88,0.5,F1,1,0,0,2,0,1
389.98,390.78,391.28,0.5,F1,1,0,1,0,1,0
398.4,398.56,399.28,0.71999999999997,F1,2,1,1,0,1,1
406.4,407.18,407.86,0.680000000000007,F1,3,0,0,2,0,1
414.96,415.08,415.84,0.759999999999991,F1,1,0,1,0,1,0
422.96,422.98,423.86,0.879999999999995,F1,2,1,1,0,1,1
430.98,431.14,432.4,1.25999999999999,F1,3,0,0,2,0,1
439.5,440.6,441.16,0.560000000000002,F1,1,0,1,0,1,0
448.28,449.62,450.34,0.71999999999997,F1,2,1,1,0,1,1
457.46,458.68,459.84,1.15999999999997,F1,3,0,1,0,1,0
466.96,467.12,469.14,2.01999999999998,F1,4,1,1,0,1,1
476.26,477.18,478.38,1.19999999999999,F1,5,0,1,0,1,0
485.5,485.7,486.6,0.900000000000034,L2,1,0,0,0,1,0
