entryTime,exitTime,location,phase,taskTrial
86.86,87.1,3,0,0
87.46,87.9,1,0,0
88.26,88.32,1,0,0
88.38,88.5,1,0,0
90.86,91.12,2,0,0
96.86,97,2,1,1
97.36,97.64,3,1,1
97.68,97.72,3,2,1
97.98,98,3,2,1
98.2,98.58,1,2,1
103.24,103.4,3,0,0
103.7,103.86,1,0,0
104.06,104.08,1,0,0
104.14,104.28,1,0,0
104.34,104.36,1,0,0
104.62,105.22,3,0,0
105.26,105.3,3,0,0
105.62,105.72,3,1,2
105.98,106.72,2,2,2
111.74,111.86,3,0,0
112,112.18,3,0,0
112.24,112.28,3,0,0
112.34,112.42,3,0,0
112.54,112.58,3,0,0
112.58,112.6,3,0,0
112.64,112.68,3,0,0
112.84,112.96,3,0,0
113.14,113.2,3,1,3
113.24,113.52,3,2,3
113.74,114.4,2,2,3
114.4,114.42,2,0,0
120.04,120.16,2,0,0
120.42,120.54,3,0,0
120.86,121.06,1,0,0
121.38,121.7,3,1,4
121.7,121.86,3,2,4
121.88,121.92,3,2,4
122.18,122.5,1,2,4
128.82,128.9,1,0,0
129.22,129.9,3,0,0
129.94,130.24,3,1,5
130.26,130.32,3,2,5
130.6,130.94,1,2,5
131,131.2,1,0,0
137.26,137.44,1,0,0
137.56,137.74,1,0,0
138.02,138.24,3,1,6
138.5,138.9,2,2,6
138.92,138.94,2,0,0
138.96,139.28,2,0,0
144.36,144.56,3,0,0
144.6,144.66,3,0,0
144.78,144.82,3,0,0
144.96,145.06,3,0,0
145.22,145.28,3,0,0
145.44,145.54,3,0,0
145.84,146.06,1,1,7
146.54,147.2,3,1,7
147.5,148,1,2,7
152.72,152.86,1,0,0
153.9,154.04,1,0,0
155.6,156.08,1,1,8
156.36,156.6,3,1,8
156.62,156.86,3,2,8
156.86,156.94,3,2,8
157.24,157.92,1,2,8
165.78,165.98,2,1,9
166.44,166.5,3,1,9
166.52,166.66,3,2,9
167.24,167.28,2,2,9
167.3,167.66,2,0,0
167.68,167.94,2,0,0
168.22,168.24,3,0,0
168.28,168.34,3,0,0
168.64,168.84,1,0,0
168.92,169.62,1,0,0
169.72,170.22,1,0,0
171.28,171.52,1,0,0
173.5,173.98,3,0,0
174.04,174.42,3,0,0
174.92,175.78,3,1,10
175.8,175.82,3,2,10
175.86,175.92,3,2,10
176.24,176.7,2,2,10
180.28,180.9,2,0,0
181.3,181.5,3,0,0
181.8,181.84,3,0,0
182.08,182.28,1,0,0
182.9,183.18,3,0,0
183.2,183.26,3,0,0
183.32,183.38,3,0,0
183.38,183.52,3,1,11
183.52,183.64,3,2,11
183.64,183.66,3,2,11
183.7,183.92,3,2,11
184.32,184.46,1,2,11
190.16,190.34,3,0,0
190.64,190.84,2,0,0
191.1,191.12,3,0,0
191.16,191.36,3,0,0
191.44,191.48,3,0,0
191.6,191.68,3,1,12
191.78,191.9,3,2,12
192.18,192.86,2,2,12
193.1,193.28,3,0,0
193.38,193.4,3,0,0
193.76,194.02,1,0,0
194.1,194.26,1,0,0
194.7,195.14,3,0,0
195.36,195.38,3,0,0
195.42,195.72,3,0,0
195.82,195.98,3,0,0
196.22,196.24,2,0,0
196.26,196.62,2,0,0
196.78,196.82,3,0,0
196.96,197.12,3,0,0
197.44,197.74,1,0,0
198.26,198.6,1,0,0
199.78,200.28,3,1,13
200.32,200.54,3,2,13
200.66,200.86,3,2,13
201.2,201.58,1,2,13
208.2,208.68,3,0,0
208.76,209.1,3,1,14
209.34,210.04,2,2,14
210.28,210.44,3,0,0
210.46,210.54,3,0,0
210.96,211.08,1,0,0
211.48,211.98,3,0,0
212.02,212.06,3,0,0
212.08,212.2,3,0,0
212.22,212.3,3,0,0
212.42,212.68,3,0,0
212.74,213.02,3,0,0
213.2,213.46,3,0,0
213.84,213.96,1,0,0
213.98,214.26,1,0,0
215.6,216.2,1,0,0
216.22,216.38,1,0,0
216.4,216.8,1,0,0
217.12,217.48,3,1,15
217.52,217.7,3,2,15
217.96,217.98,1,2,15
218.1,218.4,1,0,0
225.46,225.98,3,1,16
226.24,226.62,2,2,16
226.9,227.2,3,0,0
227.5,227.54,1,0,0
227.6,227.64,1,0,0
236.08,236.38,3,1,17
236.62,237,1,2,17
242.56,242.76,3,0,0
242.9,243.82,3,0,0
243.88,244.12,3,1,18
244.4,244.8,2,2,18
245.12,245.2,3,0,0
245.54,245.88,1,0,0
250.62,251.24,3,0,0
251.82,252.22,1,1,19
252.5,253,3,1,19
253.3,254.38,2,2,19
254.7,255.28,3,0,0
255.62,255.82,1,0,0
255.98,256.24,1,0,0
256.58,256.86,3,0,0
256.92,256.96,3,0,0
257.2,257.24,3,0,0
258.28,258.56,1,0,0
258.58,258.84,1,0,0
260.44,260.86,3,1,20
260.98,261.3,3,2,20
261.36,261.74,3,2,20
262.08,262.46,1,2,20
265.84,265.98,2,0,0
266.16,266.3,2,0,0
267.96,268.14,1,0,0
268.18,268.28,1,0,0
268.58,268.84,3,0,0
268.94,268.98,3,0,0
269.18,269.22,3,0,0
269.34,269.5,3,1,21
269.64,269.88,3,2,21
270.16,270.64,2,2,21
270.88,270.92,3,0,0
270.98,271.28,3,0,0
271.64,272,1,0,0
272.16,272.34,1,0,0
272.6,273.1,1,0,0
274.06,274.26,3,0,0
274.26,274.74,3,0,0
274.82,274.84,3,0,0
274.84,274.9,3,0,0
274.9,274.98,3,0,0
275.24,275.28,1,0,0
275.28,275.54,1,0,0
275.86,275.88,3,0,0
275.92,276.28,3,0,0
276.68,276.88,1,0,0
277.24,277.72,3,0,0
277.98,278.3,3,1,22
278.34,278.36,3,2,22
278.74,279.18,2,2,22
281.8,282.04,3,0,0
282.06,282.24,3,0,0
282.34,282.68,3,0,0
282.68,282.82,3,0,0
282.9,283.06,3,0,0
283.14,283.34,3,0,0
283.56,283.74,3,0,0
284.02,284.34,2,0,0
284.52,284.7,3,0,0
284.98,285.08,1,0,0
285.1,285.54,1,0,0
285.6,285.74,1,0,0
286.18,286.4,3,1,23
286.44,286.54,3,2,23
287.16,287.58,2,2,23
289.78,289.96,1,0,0
289.98,290.2,1,0,0
295.34,295.6,2,1,24
295.86,296.04,3,1,24
296.38,296.62,1,2,24
301.14,301.26,1,0,0
301.66,301.84,1,0,0
301.88,302.16,1,0,0
302.4,302.6,3,0,0
302.66,302.68,3,0,0
302.88,302.9,1,0,0
302.96,303.22,1,0,0
303.5,303.78,3,0,0
303.8,303.84,3,1,25
303.88,304.24,3,2,25
304.48,304.72,2,2,25
305.3,305.6,1,0,0
305.82,305.88,1,0,0
305.94,306.1,1,0,0
307.2,307.44,1,0,0
312.8,313,2,1,26
313.24,313.38,3,1,26
313.68,314.04,1,2,26
319.9,320.04,1,0,0
320.32,320.52,3,0,0
320.66,320.68,3,0,0
320.86,321.36,1,1,27
321.68,322.04,3,1,27
322.22,322.6,1,2,27
328.04,328.44,3,0,0
328.56,328.6,3,0,0
328.72,328.74,3,0,0
328.92,329,3,0,0
329.04,329.08,3,0,0
329.26,329.6,1,0,0
330.08,330.6,3,1,28
330.86,331.28,1,2,28
337.96,338.3,1,0,0
338.84,339.04,3,1,29
339.28,339.58,1,2,29
350.18,350.36,1,1,30
350.66,351.04,3,1,30
351.3,351.5,1,2,30
360.28,360.42,3,1,31
360.7,361,1,2,31
361.06,361.14,1,0,0
361.18,361.42,1,0,0
361.58,361.74,1,0,0
372.94,373.32,3,1,32
373.64,373.86,1,2,32
374.2,374.44,3,0,0
374.76,375,2,0,0
375.34,376.46,2,0,0
377.18,378.04,2,0,0
378.34,378.86,3,0,0
378.9,378.96,3,0,0
379.24,379.48,1,0,0
381.3,381.82,2,1,33
381.96,382.12,2,1,33
382.12,382.14,2,1,33
382.16,382.48,2,1,33
382.76,382.8,3,1,33
382.82,383.18,3,2,33
383.44,384.72,2,2,33
384.74,385.2,2,0,0
385.22,385.54,2,0,0
385.82,386.2,2,0,0
386.36,386.38,2,0,0
386.66,386.68,3,0,0
387.24,387.44,3,0,0
387.94,388.22,2,0,0
393.36,393.52,3,1,34
393.56,393.64,3,2,34
393.96,394.34,2,2,34
394.36,394.38,2,0,0
394.38,394.42,2,0,0
399.96,400,3,0,0
400.06,400.28,3,0,0
400.38,400.6,3,0,0
400.8,400.96,3,0,0
401.04,401.16,3,0,0
401.16,401.2,3,1,35
401.26,401.34,3,2,35
401.62,401.98,1,2,35
406.56,406.78,2,0,0
407.1,407.26,3,0,0
407.32,407.5,3,0,0
407.54,407.76,3,0,0
