entryTime,exitTime,location,phase,taskTrial
97.84,97.9,1,0,0
98.465,98.865,3,0,0
99.07,99.325,2,0,0
105.085,105.405,2,1,1
105.635,105.855,3,1,1
106.045,106.29,2,2,1
114.395,114.79,2,1,2
115.22,115.625,3,1,2
115.835,116.34,2,2,2
125.745,126.205,1,1,3
126.495,126.65,3,1,3
127.17,127.78,1,2,3
128.06,128.285,3,0,0
128.575,128.76,2,0,0
128.905,129.205,2,0,0
129.545,130.19,3,0,0
130.425,130.645,1,0,0
133.4,133.565,2,0,0
133.915,134.24,3,0,0
137.475,138.135,3,1,4
138.4,138.705,2,2,4
147.245,147.44,3,1,5
147.665,148.36,2,2,5
156.01,156.41,3,1,6
156.675,157.145,1,2,6
157.7,157.83,2,0,0
166.53,166.76,3,1,7
166.975,167.49,1,2,7
169.675,169.85,2,0,0
174.595,174.645,3,1,8
175.315,175.75,1,2,8
184.095,184.33,3,1,9
184.64,185.005,2,2,9
191.185,191.415,3,0,0
191.645,192.21,2,0,0
195.44,195.86,3,1,10
196.11,196.425,2,2,10
201.565,201.74,2,0,0
202.41,202.59,2,0,0
202.825,203.005,3,0,0
203.295,203.635,2,1,11
203.88,204.345,3,1,11
204.68,205.145,1,2,11
207.845,207.98,2,0,0
211.33,211.58,2,0,0
213.145,213.215,3,1,12
213.535,213.84,1,2,12
215.475,215.72,2,0,0
216.335,216.44,2,0,0
222.065,222.48,1,1,13
223.1,223.57,2,1,13
223.85,224.705,3,1,13
224.9,225.335,2,2,13
232.855,233.165,3,1,14
233.38,233.715,2,2,14
238.01,238.995,3,0,0
239.535,239.73,2,0,0
240.085,240.24,3,0,0
240.685,240.785,1,1,15
241.415,241.72,3,1,15
242.17,242.705,1,2,15
244.895,244.945,3,0,0
245.365,245.495,2,0,0
245.84,246.38,3,0,0
246.75,246.935,1,0,0
259.765,260.15,2,1,16
260.985,261.43,3,1,16
261.62,262.245,2,2,16
269.23,269.32,3,1,17
269.635,269.995,2,2,17
277.09,277.635,3,1,18
277.84,278.145,2,2,18
285.24,285.51,3,1,19
285.77,285.99,2,2,19
290.455,290.545,2,0,0
291.31,291.545,2,0,0
291.875,292.04,3,0,0
293.175,293.57,1,1,20
293.97,294.085,3,1,20
294.43,294.47,2,2,20
294.475,294.635,2,0,0
294.68,294.77,2,0,0
301.075,301.165,3,0,0
301.5,302.045,2,0,0
302.3,302.715,3,1,21
303.055,303.37,1,2,21
310.79,311.115,3,1,22
311.44,311.6,2,2,22
316.955,317.31,2,0,0
317.615,317.845,2,0,0
318.13,319.21,3,0,0
319.6,320.105,3,1,23
320.385,320.625,1,2,23
322.19,322.6,3,0,0
322.9,322.99,2,0,0
329.56,329.63,3,1,24
330.03,330.23,2,2,24
340.225,340.495,3,1,25
340.685,340.98,2,2,25
349.485,349.54,1,1,26
350.115,350.23,3,1,26
350.68,351.05,2,2,26
360.21,360.755,3,1,27
361.035,361.41,1,2,27
365.595,365.81,3,0,0
365.85,366.37,3,0,0
366.68,367.24,1,0,0
367.815,367.995,1,0,0
370.115,370.405,3,1,28
370.64,370.995,2,2,28
378.475,378.53,2,1,29
378.905,379.22,2,1,29
379.455,379.91,3,1,29
380.105,380.31,2,2,29
386.21,386.42,2,0,0
386.71,386.855,2,0,0
388.11,388.585,2,1,30
388.885,389.345,3,1,30
389.61,390.05,2,2,30
390.35,391.025,3,0,0
391.365,391.76,1,0,0
397.775,397.965,2,1,31
398.245,398.88,3,1,31
399.08,399.375,2,2,31
400.09,400.28,2,0,0
400.515,401.285,3,0,0
401.54,401.71,2,0,0
405.375,405.96,2,0,0
406.265,406.665,3,1,32
406.96,407.22,1,2,32
416.655,416.99,3,1,33
417.18,417.365,2,2,33
424.04,424.085,1,0,0
424.11,425.08,1,0,0
425.545,425.985,1,1,34
426.36,426.525,3,1,34
426.895,426.93,2,2,34
426.93,427.16,2,0,0
432.105,432.125,3,0,0
432.525,432.93,3,0,0
433.21,433.375,2,0,0
433.745,433.955,3,0,0
434.41,434.565,1,1,35
435.3,435.66,3,1,35
435.945,436.355,2,2,35
436.915,437.065,1,0,0
440.795,441.19,3,0,0
441.415,441.56,2,0,0
442.225,442.895,1,0,0
445.11,445.13,1,1,36
448.005,448.59,1,1,36
449.995,450.655,3,1,36
450.855,451.19,1,2,36
459.685,459.92,3,1,37
460.18,460.46,2,2,37
465.585,465.82,3,0,0
466.145,466.425,1,0,0
466.67,467.09,1,0,0
468.71,469.21,1,1,38
469.605,469.79,3,1,38
470.125,470.4,2,2,38
476.235,476.54,2,0,0
476.8,476.985,3,0,0
477.375,477.725,2,1,39
478.12,478.32,3,1,39
478.545,479.14,1,2,39
484.8,484.945,3,0,0
485.44,486.14,1,0,0
486.405,487.08,3,1,40
487.51,487.62,2,2,40
487.63,487.8,2,0,0
488.4,488.82,3,0,0
489.1,489.85,1,0,0
491.985,492.07,2,0,0
492.81,493.06,2,0,0
497.865,498.255,3,1,41
498.465,498.79,2,2,41
499.48,499.795,1,0,0
500.765,501.135,1,0,0
507.05,507.585,3,1,42
507.795,508.095,2,2,42
508.69,508.955,1,0,0
516.03,516.425,3,1,43
516.69,517.01,1,2,43
522.6,522.64,1,0,0
524.375,524.53,3,1,44
524.785,525.03,2,2,44
529.51,530.2,3,0,0
530.49,530.625,2,0,0
530.95,531.275,3,0,0
531.72,532.755,1,0,0
533.105,533.4,3,1,45
533.67,533.93,2,2,45
539.77,540.49,1,0,0
541.025,541.21,3,1,46
541.57,541.77,2,2,46
542.235,542.715,3,0,0
543,543.305,1,0,0
544.33,544.71,1,0,0
546.36,546.575,2,0,0
548.965,549.465,3,1,47
549.695,550.1,1,2,47
556.92,557.555,3,1,48
557.83,558.49,1,2,48
558.775,558.96,3,0,0
559.53,559.615,2,0,0
573.93,574.44,2,1,49
574.69,575.24,3,1,49
575.555,575.845,1,2,49
582.755,583.58,1,1,50
583.595,583.745,1,1,50
584.04,584.19,3,1,50
584.645,584.825,2,2,50
589.2,589.51,2,0,0
589.96,590.56,3,0,0
590.96,591.325,1,0,0
592.665,592.755,1,1,51
593.29,593.51,3,1,51
593.85,594.285,2,2,51
601.995,602.43,3,1,52
602.71,602.745,1,2,52
602.765,603.175,1,0,0
608.045,608.89,3,0,0
609.63,610.415,1,0,0
610.745,611.305,3,1,53
611.625,611.8,2,2,53
612.47,613.015,3,0,0
613.36,614.24,1,0,0
614.525,614.995,1,0,0
617.495,617.69,1,0,0
620.23,620.615,1,1,54
620.935,621.645,3,1,54
621.95,622.21,2,2,54
627.885,628.88,3,0,0
629.51,630.17,3,1,55
630.365,630.67,1,2,55
638.01,638.15,3,1,56
638.645,638.84,2,2,56
644.78,645.655,3,0,0
647.045,647.435,3,1,57
647.685,647.84,2,2,57
653.53,653.59,3,0,0
655.37,655.63,3,1,58
655.995,656.215,2,2,58
656.29,656.345,2,0,0
656.875,657.525,3,0,0
657.81,658.49,1,0,0
660.005,661.055,3,0,0
661.105,661.16,3,0,0
661.455,662.105,1,0,0
662.59,662.78,3,0,0
663.795,664.33,3,1,59
664.56,664.99,1,2,59
671.5,671.585,3,0,0
672.05,672.16,3,1,60
672.47,672.64,2,2,60
672.735,672.865,2,0,0
677.855,677.915,2,0,0
678.4,679.295,3,0,0
679.605,679.805,2,1,61
680.125,680.575,3,1,61
680.78,681.025,2,2,61
686.96,687.155,3,0,0
689.125,689.61,3,1,62
689.865,690.21,1,2,62
696.715,697.59,3,0,0
698.035,698.7,3,1,63
698.93,699.335,1,2,63
704.91,704.955,3,0,0
705.6,705.645,1,0,0
705.74,705.845,1,0,0
706.99,707.465,3,1,64
707.83,708.11,2,2,64
710.265,710.485,2,0,0
711.025,711.32,3,0,0
711.795,712.755,1,0,0
714.73,715.18,1,0,0
715.785,715.91,3,1,65
716.34,716.915,2,2,65
717.295,717.76,3,0,0
718.03,718.315,2,0,0
718.925,719.285,1,0,0
736.18,736.635,3,1,66
736.845,737.16,2,2,66
744.53,744.91,3,1,67
745.16,745.52,2,2,67
748.22,749.38,1,0,0
749.94,750.83,3,0,0
751.105,751.895,1,0,0
752.325,752.555,3,1,68
752.85,753.445,2,2,68
767.62,768.04,3,1,69
768.31,768.535,1,2,69
768.595,768.64,1,0,0
773.145,773.39,1,0,0
773.855,773.995,3,0,0
774.815,775.105,3,0,0
776.03,776.72,1,1,70
776.98,777.215,3,1,70
777.605,777.665,2,2,70
777.725,777.84,2,0,0
778.15,778.3,2,0,0
778.605,778.8,3,0,0
779.14,779.265,1,0,0
788.915,789.27,3,1,71
789.51,789.7,2,2,71
797.26,797.8,3,1,72
798.015,798.43,2,2,72
798.84,799.435,3,0,0
799.73,800.135,1,0,0
808.61,809.08,3,1,73
809.355,809.715,2,2,73
823.835,823.89,1,1,74
824.07,824.2,1,1,74
824.5,825.145,3,1,74
825.46,825.905,2,2,74
833.235,833.27,1,1,75
833.515,833.56,1,1,75
838.515,839.905,3,1,75
840.2,840.28,2,2,75
840.3,840.6,2,0,0
840.66,840.85,2,0,0
841.12,841.415,3,0,0
841.81,842.86,1,0,0
842.905,842.945,1,0,0
847.13,848.02,3,0,0
848.255,848.545,2,1,76
848.82,849.31,3,1,76
849.58,850.07,1,2,76
858.07,858.505,3,1,77
858.76,859.14,1,2,77
864.71,865.33,1,0,0
866.49,866.795,3,1,78
867.23,867.48,2,2,78
868.265,868.96,3,0,0
869.325,870.02,1,0,0
871.44,871.685,3,0,0
875.805,876.685,3,1,79
876.97,877.12,1,2,79
877.15,877.2,1,0,0
877.305,877.425,1,0,0
884.655,884.9,3,1,80
885.395,885.445,1,2,80
885.455,885.89,1,0,0
891.635,891.835,3,0,0
892.38,892.455,1,0,0
893.645,894.465,3,1,81
894.79,895.225,1,2,81
901.79,902.77,1,0,0
903.24,903.83,3,1,82
904.125,904.59,1,2,82
912.345,912.97,1,1,83
915.46,916.055,1,1,83
916.41,917.16,3,1,83
917.445,917.95,1,2,83
925.515,925.745,3,1,84
926.16,926.505,2,2,84
936.105,936.265,3,1,85
937.105,937.595,1,2,85
944.61,944.775,3,1,86
945.235,945.455,2,2,86
953.65,953.765,3,1,87
953.835,954.335,3,2,87
954.74,954.97,2,2,87
959.72,960.545,3,0,0
960.91,961.165,1,0,0
961.23,961.32,1,0,0
961.95,962,1,1,88
962.465,963.15,3,1,88
963.4,963.69,1,2,88
969.91,970.235,1,0,0
970.345,970.665,1,0,0
971.08,971.995,3,1,89
972.33,972.71,1,2,89
976.31,977.43,1,0,0
978.53,979.43,3,0,0
979.83,980.045,3,1,90
980.315,980.74,2,2,90
987.37,988.06,3,0,0
988.525,988.715,3,1,91
988.965,989.255,2,2,91
996.635,996.7,3,1,92
997.165,997.59,2,2,92
