entryTime,exitTime,location,phase,taskTrial
92.84,93.34,3,0,0
95.81,96.145,2,0,0
96.53,96.74,3,0,0
96.995,97.555,2,0,0
103,103.245,3,1,1
103.415,103.665,2,2,1
103.825,104.025,2,0,0
109.13,109.175,1,0,0
110.375,110.52,3,0,0
114.255,114.465,3,1,2
114.67,114.915,2,2,2
119.03,119.23,2,0,0
119.545,120.455,3,0,0
120.775,121.355,2,0,0
122.335,122.745,3,1,3
122.955,123.815,1,2,3
128.25,128.78,1,0,0
128.98,129.675,1,0,0
130.235,130.59,3,1,4
130.785,131.325,1,2,4
137.72,138.36,3,0,0
138.655,138.95,1,1,5
139.23,139.755,3,1,5
140.15,141.475,2,2,5
147.63,148.235,1,1,6
148.26,148.28,1,1,6
148.33,148.73,1,1,6
148.825,148.99,1,1,6
149.025,149.855,1,1,6
149.89,150.035,1,1,6
150.215,150.89,1,1,6
151.37,152.24,3,1,6
152.535,152.855,2,2,6
159.78,160.01,3,1,7
160.235,160.55,2,2,7
161.395,161.45,2,0,0
165.205,165.31,3,0,0
165.95,166.31,1,0,0
166.615,166.855,3,0,0
168.06,168.48,3,1,8
168.63,169.205,3,2,8
169.42,169.8,2,2,8
177.155,177.425,1,1,9
177.73,178.23,3,1,9
178.495,178.705,2,2,9
186.355,186.775,1,1,10
187.12,187.43,3,1,10
187.675,188.15,1,2,10
196.47,196.525,1,1,11
197.06,197.085,3,1,11
197.085,197.43,3,2,11
197.67,198.04,1,2,11
204.005,204.065,2,0,0
204.355,205.23,3,0,0
205.495,205.615,1,1,12
205.875,206.025,3,1,12
206.305,206.75,2,2,12
207.005,207.555,3,0,0
207.82,208.13,1,0,0
208.935,208.97,1,0,0
214.595,214.64,3,1,13
215.07,215.245,2,2,13
222.17,222.39,2,0,0
222.67,223.035,3,1,14
223.235,223.515,2,2,14
229.54,229.91,1,0,0
230.305,231.005,1,0,0
231.565,231.915,3,1,15
232.155,232.565,1,2,15
238.995,239.355,3,0,0
239.605,239.9,3,1,16
240.105,240.405,1,2,16
245.255,245.3,1,0,0
245.32,246.48,1,0,0
248.035,248.655,3,1,17
248.925,249.27,1,2,17
254.19,254.39,2,0,0
254.635,255.06,3,0,0
255.37,256.26,1,0,0
257.31,257.74,3,1,18
257.95,258.515,1,2,18
262.675,263.045,1,0,0
263.55,264.57,1,0,0
265.725,265.775,3,1,19
266.425,266.535,1,2,19
274.555,274.81,3,1,20
275.115,276.035,1,2,20
276.395,276.9,3,0,0
277.075,277.775,3,0,0
278.18,278.605,1,0,0
279.925,280.6,1,0,0
281.065,281.17,3,0,0
281.38,281.465,3,0,0
282.575,282.71,2,1,21
282.98,283.22,3,1,21
283.42,283.985,2,2,21
289.205,289.255,1,0,0
289.71,289.885,3,0,0
290.67,291.105,3,1,22
291.325,291.645,1,2,22
291.855,292.03,3,0,0
296.55,296.675,1,0,0
298.115,298.32,3,0,0
298.78,299.28,3,1,23
299.54,299.87,2,2,23
303.745,304.345,3,0,0
304.86,305.505,3,0,0
305.715,305.915,2,0,0
306.13,306.435,3,0,0
306.735,307.14,1,1,24
307.36,307.57,3,1,24
307.84,308.31,2,2,24
313.665,313.71,3,0,0
314.275,314.435,3,0,0
314.81,315.22,1,0,0
315.43,315.975,3,1,25
316.26,316.595,1,2,25
320.235,320.255,1,0,0
320.78,321.06,1,0,0
321.98,322.465,3,0,0
322.71,323.385,1,0,0
323.68,324.06,3,1,26
324.465,324.86,3,2,26
325.06,326.3,1,2,26
326.31,326.33,1,0,0
326.7,326.955,1,0,0
326.985,327.575,1,0,0
328.285,328.89,3,0,0
329.18,329.55,1,0,0
330.215,330.505,2,0,0
335.49,335.935,3,1,27
336.14,336.88,1,2,27
341.36,341.5,1,0,0
342.58,342.75,3,0,0
343,343.075,1,0,0
343.11,343.365,1,0,0
343.385,343.435,1,1,28
343.635,343.67,1,1,28
343.88,344.37,3,1,28
344.615,344.995,2,2,28
350.75,351.105,2,0,0
351.355,351.84,2,0,0
352.075,352.535,3,1,29
352.7,353.4,2,2,29
364.095,364.5,3,1,30
364.8,365.105,1,2,30
368.78,369.135,3,0,0
369.475,370.005,3,0,0
370.29,370.51,2,0,0
370.675,371.355,3,0,0
371.62,372.475,1,0,0
372.705,373.03,3,1,31
373.27,374.345,1,2,31
378.38,378.635,2,0,0
379.1,379.39,3,0,0
379.575,379.84,2,0,0
381.005,381.09,2,1,32
381.335,381.615,3,1,32
381.77,382.105,2,2,32
389.04,389.4,3,1,33
389.645,389.925,2,2,33
394.31,394.54,2,0,0
395.09,395.485,2,0,0
395.765,396,3,0,0
396.205,396.62,2,0,0
396.905,397.07,3,1,34
397.31,397.685,1,2,34
401.41,401.82,3,0,0
402.05,402.275,2,0,0
402.82,403.135,3,0,0
403.37,403.885,2,0,0
405.785,406.005,1,1,35
406.285,406.865,3,1,35
407.05,407.635,1,2,35
412.96,413.12,3,0,0
413.485,413.72,3,0,0
414.025,414.26,2,0,0
414.525,414.8,3,1,36
415.015,415.34,2,2,36
421.56,421.815,2,0,0
422.18,422.315,3,1,37
422.535,422.895,2,2,37
426.73,426.885,3,0,0
427.17,427.365,3,0,0
427.68,427.86,2,0,0
428.24,428.405,3,0,0
428.62,429.035,2,0,0
430.65,431,2,1,38
431.585,432.225,3,1,38
432.425,432.785,2,2,38
440.115,440.505,3,1,39
440.75,440.96,2,2,39
444.895,445.16,3,0,0
445.185,445.48,3,0,0
445.605,445.855,3,0,0
446.06,446.37,2,0,0
446.66,447.04,3,0,0
447.395,448.24,1,0,0
448.44,448.805,3,1,40
449.01,449.615,1,2,40
455.275,455.44,3,0,0
455.965,456.18,2,0,0
456.47,456.865,3,1,41
457.05,457.43,2,2,41
463.72,463.96,2,0,0
464.545,464.745,3,1,42
464.93,465.14,2,2,42
470.165,470.28,2,0,0
470.78,470.97,2,0,0
471.555,471.87,2,0,0
472.105,472.345,3,1,43
472.595,472.875,1,2,43
475.815,475.91,3,0,0
476.265,476.38,2,0,0
482.15,482.385,2,1,44
482.765,483.16,3,1,44
483.37,483.87,2,2,44
489.7,489.93,2,0,0
490.15,490.355,3,0,0
490.565,490.855,2,1,45
491.07,491.425,3,1,45
491.595,491.935,2,2,45
498.235,498.485,3,0,0
498.765,498.845,2,1,46
499.365,499.585,3,1,46
501.13,501.59,2,2,46
507.305,507.41,1,0,0
508.295,508.415,3,1,47
508.5,508.59,3,2,47
509.01,509.27,2,2,47
514.005,514.27,2,0,0
514.66,514.805,3,0,0
515.175,515.69,2,0,0
516.015,516.695,3,0,0
517,517.285,3,1,48
517.5,517.95,1,2,48
518.225,518.405,3,0,0
518.725,519.145,2,0,0
520.32,520.565,2,0,0
521.04,521.31,2,0,0
527.45,527.525,3,1,49
527.76,528.46,1,2,49
528.7,529.595,3,0,0
529.89,530.035,2,0,0
532.015,532.235,2,0,0
532.89,533.255,3,0,0
533.445,533.875,2,0,0
534.195,534.44,3,0,0
534.72,535.41,1,0,0
536.27,536.715,1,1,50
537.19,538.205,3,1,50
538.555,539.51,1,2,50
539.84,540.465,3,0,0
540.645,540.845,3,0,0
541.195,541.395,1,0,0
541.585,542,3,0,0
542.29,542.455,2,0,0
547.88,547.945,3,1,51
548.375,548.98,1,2,51
549.385,549.645,3,0,0
550.225,550.395,2,0,0
554.265,554.3,1,0,0
554.32,554.92,1,0,0
555.925,556.28,3,1,52
556.555,556.94,2,2,52
570.025,570.065,1,1,53
572.415,572.7,3,1,53
572.91,573.17,2,2,53
577.295,577.775,2,0,0
578.205,578.53,2,0,0
578.85,579.31,3,0,0
579.475,579.74,2,0,0
582.905,583.06,3,1,54
583.495,584.02,1,2,54
595.17,595.375,1,1,55
595.43,595.48,1,1,55
595.49,595.565,1,1,55
595.65,595.695,1,1,55
595.98,596.585,3,1,55
596.87,597.245,2,2,55
597.36,597.475,2,0,0
605.6,605.765,3,1,56
606.025,606.3,2,2,56
606.445,606.58,2,0,0
613.205,613.35,1,1,57
613.585,613.735,3,1,57
614.475,614.79,3,2,57
615.02,615.465,1,2,57
617.415,617.66,1,0,0
618.345,618.65,3,0,0
618.915,619.185,2,0,0
623.34,623.38,3,1,58
623.49,623.6,3,2,58
624.305,624.84,1,2,58
625.08,625.265,3,0,0
633.315,633.67,1,1,59
633.96,634.13,3,1,59
634.455,634.82,2,2,59
642.6,642.745,3,1,60
642.99,643.32,2,2,60
643.42,643.53,2,0,0
650.11,650.245,3,0,0
650.445,650.475,3,1,61
650.735,650.98,2,2,61
657.59,658.055,3,0,0
658.305,658.65,2,1,62
658.895,659.245,3,1,62
659.4,659.795,2,2,62
664.12,664.51,2,0,0
664.795,665.06,3,0,0
665.295,665.94,2,0,0
666.27,666.88,3,0,0
667.2,667.43,3,1,63
667.65,668.42,1,2,63
668.87,668.985,3,0,0
669.3,669.495,2,0,0
675.455,675.715,3,1,64
676.045,676.315,2,2,64
681.73,681.9,2,0,0
682.87,683.16,2,0,0
683.425,683.51,2,1,65
684.085,684.53,2,1,65
684.745,685.255,3,1,65
685.42,685.86,2,2,65
693.66,694.217,3,1,66
694.451,694.781,1,2,66
696.335,696.665,1,0,0
697.5,697.525,2,0,0
699.135,699.211,2,0,0
699.495,699.805,3,0,0
699.995,700.42,2,0,0
702.705,702.905,3,1,67
703.07,703.48,2,2,67
709.31,709.455,3,0,0
709.685,709.87,3,0,0
710.26,710.415,2,1,68
710.68,710.915,3,1,68
711.08,711.37,2,2,68
717.445,717.61,2,0,0
717.95,718.21,3,0,0
718.405,718.75,2,1,69
718.98,719.67,3,1,69
719.94,720.6,1,2,69
728.15,728.36,2,1,70
728.56,729.06,3,1,70
729.305,730.375,1,2,70
735.045,735.145,3,0,0
738.83,739.29,2,1,71
739.5,739.785,3,1,71
739.975,740.46,2,2,71
746.74,746.895,3,0,0
747.33,747.455,2,1,72
747.905,748.205,2,1,72
748.465,748.7,3,1,72
748.865,749.19,2,2,72
755.62,755.765,2,0,0
756.21,756.455,3,1,73
756.675,757.03,2,2,73
763.055,763.395,2,0,0
763.91,764.055,2,1,74
764.33,764.565,3,1,74
764.735,765.195,2,2,74
771.185,771.805,3,0,0
772.2,772.34,3,1,75
772.565,772.91,2,2,75
777.575,777.68,3,0,0
777.98,778.51,2,0,0
778.655,778.9,2,0,0
779.12,779.645,3,0,0
779.855,780.14,2,1,76
780.765,781.155,3,1,76
781.42,781.9,1,2,76
786.27,786.305,3,0,0
787.305,787.55,3,0,0
787.82,788.99,1,0,0
789.21,789.425,3,1,77
789.72,789.985,2,2,77
794.43,794.97,3,0,0
795.635,795.975,1,0,0
796.425,796.765,3,0,0
797.075,797.505,1,1,78
797.7,797.9,3,1,78
798.155,798.54,2,2,78
805.49,806.12,3,1,79
806.365,806.655,2,2,79
807.77,808.34,2,0,0
808.635,808.9,3,0,0
809.115,809.54,2,0,0
809.835,810.27,3,0,0
810.51,811.325,2,0,0
813.445,813.61,2,0,0
813.94,814.23,3,1,80
814.39,814.725,2,2,80
815.085,815.16,3,0,0
815.45,816.43,1,0,0
818.35,818.78,1,0,0
820.03,820.815,3,0,0
821.05,821.65,1,0,0
821.965,822.11,3,1,81
822.365,822.7,2,2,81
839.5,840.255,3,1,82
840.505,840.855,1,2,82
846.14,846.66,3,0,0
846.935,847.635,1,0,0
848.015,848.145,3,1,83
848.39,848.61,2,2,83
848.675,848.815,2,0,0
856.475,856.88,2,1,84
857.21,857.735,3,1,84
858.08,859.03,1,2,84
859.305,859.74,3,0,0
859.995,860.64,1,0,0
866.61,866.65,2,1,85
867.055,867.65,3,1,85
867.845,869.865,2,2,85
871.985,872.345,2,0,0
872.875,873.325,3,0,0
873.56,874.055,2,0,0
874.62,874.955,3,0,0
875.23,875.69,1,1,86
875.95,876.4,3,1,86
876.61,877.005,2,2,86
877.55,877.995,1,0,0
887.245,887.72,3,1,87
887.915,888.445,2,2,87
892.3,893.3,3,0,0
893.49,894.05,2,0,0
895.055,895.405,3,1,88
895.635,896.085,1,2,88
901.18,901.335,1,0,0
902.635,903.395,3,0,0
903.62,904.69,1,1,89
905.145,905.47,3,1,89
905.775,906.095,2,2,89
909.975,910.03,3,0,0
910.035,910.06,3,0,0
911.195,911.7,3,0,0
912.1,912.915,1,0,0
913.165,913.325,3,1,90
913.575,913.955,2,2,90
921.275,921.395,1,1,91
922.295,922.55,3,1,91
922.91,923.395,1,2,91
931.985,932.495,3,1,92
932.73,933.115,1,2,92
938.965,939.035,1,0,0
939.14,939.195,1,0,0
941.56,942.64,1,1,93
942.94,943.415,3,1,93
943.715,944.175,2,2,93
944.65,944.775,3,0,0
945.15,945.26,1,0,0
945.4,945.565,1,0,0
949.555,949.775,1,0,0
950.25,950.725,3,0,0
950.975,951.385,1,1,94
951.625,951.97,3,1,94
952.225,952.67,2,2,94
957.675,957.795,1,0,0
957.815,957.89,1,0,0
957.955,957.975,1,0,0
958.22,958.915,1,0,0
958.95,959.095,1,0,0
959.68,960.07,3,1,95
960.3,960.455,3,2,95
960.68,960.74,3,2,95
961.185,961.485,2,2,95
961.835,961.9,2,0,0
962.315,962.53,3,0,0
962.8,963.8,1,0,0
964.06,964.77,1,0,0
968.485,968.975,3,1,96
969.29,969.695,2,2,96
970.135,970.935,3,0,0
971.19,971.455,1,0,0
975.275,975.78,2,0,0
976.09,976.855,3,0,0
977.195,977.415,3,1,97
977.59,978.135,2,2,97
982.995,983.505,1,0,0
984,984.055,3,0,0
984.405,984.865,1,0,0
985.37,985.41,1,1,98
985.425,985.73,1,1,98
986.145,986.71,3,1,98
987.025,987.37,2,2,98
987.385,987.525,2,0,0
987.64,987.78,2,0,0
996.76,996.9,1,1,99
996.99,997.05,1,1,99
997.55,997.785,3,1,99
998.055,998.52,1,2,99
1002.915,1003.05,3,0,0
1003.415,1004.195,1,0,0
1004.865,1004.91,3,0,0
1005.25,1005.985,1,1,100
1008.56,1008.69,3,1,100
1009.035,1009.585,2,2,100
1009.84,1010.165,3,0,0
1010.425,1010.575,1,0,0
1018.485,1018.995,3,1,101
1019.21,1019.685,1,2,101
1024.63,1024.78,3,0,0
1025.155,1025.39,1,0,0
1025.815,1025.965,1,0,0
1026.295,1026.96,3,0,0
1027.245,1027.66,3,1,102
1027.86,1028.735,1,2,102
1034.23,1034.33,1,0,0
1035.75,1036.5,1,1,103
1036.815,1037.5,3,1,103
1037.75,1038.215,1,2,103
1044.825,1045.405,3,0,0
1045.605,1045.835,3,1,104
1046.075,1046.495,1,2,104
1051.475,1051.905,3,0,0
1052.215,1053.67,1,0,0
1054.095,1054.61,3,1,105
1054.895,1055.405,1,2,105
1063.215,1063.415,1,1,106
1063.515,1063.7,1,1,106
1064.295,1064.765,3,1,106
1065.07,1065.375,2,2,106
1072.415,1072.645,3,1,107
1072.935,1073.21,2,2,107
1079.215,1079.34,2,0,0
1079.71,1080,3,0,0
1080.26,1080.475,2,1,108
1080.71,1081.245,3,1,108
1081.52,1081.9,1,2,108
1087.12,1087.485,1,0,0
1088.345,1089.5,1,0,0
1089.76,1089.995,3,1,109
1090.34,1090.73,2,2,109
1097.105,1097.2,3,0,0
1097.425,1097.945,3,0,0
1098.125,1098.32,3,1,110
1098.535,1099.015,1,2,110
1103.15,1104.645,1,0,0
1105.365,1105.63,3,0,0
1105.63,1105.71,3,0,0
1106.18,1106.345,3,1,111
1106.535,1107.645,1,2,111
1108.01,1108.095,1,0,0
1108.695,1109.46,3,0,0
1110.115,1110.365,2,0,0
1114.71,1114.855,3,1,112
1115.115,1115.66,1,2,112
1119.39,1120.225,3,0,0
1120.27,1120.33,3,0,0
1120.61,1120.93,2,0,0
1121.655,1122.255,2,0,0
