entryTime,exitTime,location,phase,taskTrial
96.01,96.175,3,0,0
96.485,96.63,1,0,0
106.125,106.45,1,1,1
106.695,106.92,3,1,1
107.14,107.535,1,2,1
107.755,108,3,0,0
115.52,115.78,3,1,2
116.02,116.38,1,2,2
121.71,122.015,1,0,0
126.54,126.85,3,1,3
127.175,127.5,2,2,3
134.96,135.15,3,1,4
135.38,135.72,2,2,4
141.87,142.055,2,0,0
142.36,143.215,3,0,0
143.495,143.525,2,1,5
143.77,143.94,3,1,5
144.255,144.51,1,2,5
150.255,150.53,1,0,0
150.77,151.015,3,0,0
151.415,151.575,2,1,6
151.865,152.115,3,1,6
152.335,152.625,2,2,6
160.585,160.715,3,1,7
161.235,161.405,2,2,7
165.86,166.035,3,0,0
167.52,167.69,2,0,0
167.73,167.805,2,0,0
168.09,168.225,3,0,0
168.4,168.645,2,1,8
168.95,169.42,3,1,8
169.835,170.15,1,2,8
177.095,177.4,3,1,9
177.62,178.005,1,2,9
178.34,178.505,3,0,0
178.765,178.895,1,0,0
189.475,189.695,2,1,10
189.965,190.145,3,1,10
190.34,190.7,2,2,10
198.33,198.63,2,1,11
198.865,199.025,3,1,11
199.23,199.605,2,2,11
204.305,204.455,1,0,0
204.695,204.885,3,0,0
205.155,205.425,1,0,0
205.725,205.89,3,0,0
208.845,209.18,3,1,12
209.575,209.77,2,2,12
216.215,216.4,2,0,0
217.045,217.39,3,1,13
217.59,217.82,2,2,13
224.385,224.415,1,0,0
225.06,225.14,3,1,14
225.815,226.02,2,2,14
231.89,232.085,2,0,0
232.37,232.56,3,0,0
232.795,232.985,2,0,0
233.235,233.41,3,1,15
234.23,234.48,1,2,15
243.385,243.625,3,1,16
244.07,244.25,2,2,16
248.83,249.02,3,0,0
249.385,249.55,2,0,0
249.885,250.075,3,0,0
250.305,250.44,2,0,0
250.865,251.065,3,0,0
251.3,251.395,2,1,17
251.62,251.745,3,1,17
252.055,252.63,2,2,17
259.7,259.795,3,1,18
260.475,260.925,1,2,18
267.01,267.235,1,0,0
267.49,267.62,3,0,0
267.935,268.155,1,1,19
268.375,268.68,3,1,19
268.96,269.41,1,2,19
274.885,275.025,2,0,0
275.9,276.105,2,0,0
276.655,276.83,3,1,20
277.07,277.31,2,2,20
277.595,278.185,3,0,0
278.545,278.785,1,0,0
287,287.755,3,1,21
288.035,288.365,2,2,21
288.97,289.315,3,0,0
289.62,289.825,1,0,0
295.86,296.075,3,1,22
296.29,296.685,2,2,22
296.96,297.15,3,0,0
297.535,297.785,1,0,0
303.405,303.99,1,1,23
304.215,304.425,3,1,23
304.66,304.965,1,2,23
310.4,311.015,1,0,0
311.395,311.435,3,0,0
311.74,312.145,1,0,0
313.53,313.71,1,1,24
314,314.365,3,1,24
315.115,315.295,2,2,24
320.1,320.31,3,0,0
321.135,321.845,3,0,0
322.11,322.27,2,0,0
322.845,323.095,3,1,25
323.295,323.58,2,2,25
323.995,324.145,3,0,0
324.39,324.575,1,0,0
331.045,331.35,2,1,26
332.27,332.725,3,1,26
333.155,333.365,2,2,26
338.535,338.695,3,0,0
339.36,339.54,1,0,0
339.86,340.06,3,0,0
340.325,340.515,2,1,27
340.81,341.245,3,1,27
341.435,341.66,2,2,27
346.88,347.44,1,0,0
347.67,347.98,3,0,0
348.21,348.6,1,0,0
348.9,349.175,3,1,28
349.42,349.605,2,2,28
356.275,356.485,3,0,0
357.485,357.825,1,1,29
358.03,358.175,3,1,29
358.52,358.615,2,2,29
364.935,365.405,1,0,0
366.48,366.68,3,1,30
