cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
102.54,106.695,107.14,0.445000000000007,F2,1,0,0,0,0,1
114.245,115.52,116.02,0.5,F2,1,0,0,1,0,1
123.125,126.54,127.175,0.634999999999991,F2,1,0,1,0,1,0
134.3,134.96,135.38,0.419999999999987,F2,2,1,1,0,1,1
142.505,143.77,144.255,0.484999999999985,F2,3,0,0,2,0,1
151.36,151.865,152.335,0.469999999999999,F2,1,0,1,0,1,0
159.46,160.585,161.235,0.650000000000006,F2,2,1,1,0,1,1
168.36,168.95,169.835,0.885000000000019,F2,3,0,0,2,0,1
176.94,177.095,177.62,0.525000000000006,F2,1,0,0,2,0,1
184.725,189.965,190.34,0.375,F2,1,0,1,0,1,0
197.465,198.865,199.23,0.364999999999981,F2,2,1,1,0,1,1
206.355,208.845,209.575,0.72999999999999,F2,3,0,1,0,1,0
216.7,217.045,217.59,0.545000000000016,F2,4,1,1,0,1,1
224.715,225.06,225.815,0.754999999999995,F2,5,1,1,0,1,1
232.94,233.235,234.23,0.994999999999976,L4,1,0,1,0,0,1
241.355,243.385,244.07,0.685000000000002,L4,2,1,1,0,1,1
251.195,251.62,252.055,0.435000000000002,L4,3,1,1,0,1,1
259.18,259.7,260.475,0.775000000000034,L4,4,0,1,0,0,1
267.6,268.375,268.96,0.58499999999998,L4,5,0,1,0,0,1
276.085,276.655,277.07,0.41500000000002,R1,1,1,0,0,1,1
284.175,287,288.035,1.03500000000003,R1,1,1,0,1,1,1
295.14,295.86,296.29,0.430000000000007,R1,1,1,0,1,1,1
303.395,304.215,304.66,0.44500000000005,R1,1,1,1,0,0,0
311.785,314,315.115,1.11500000000001,R1,2,0,0,2,1,0
322.22,322.845,323.295,0.449999999999989,R1,1,1,0,2,1,1
330.4,332.27,333.155,0.884999999999991,R1,1,1,0,2,1,1
340.26,340.81,341.435,0.625,R1,1,1,0,2,1,1
348.54,348.9,349.42,0.520000000000039,R1,1,1,0,2,1,1
356.525,358.03,358.52,0.490000000000009,R1,1,1,0,2,1,1
365.625,366.48,367.035,0.555000000000007,R1,1,1,0,2,1,1
374.14,379.115,379.52,0.404999999999973,R1,1,1,1,0,0,0
386.645,387.74,388.165,0.425000000000011,R1,2,0,1,0,0,1
395.29,397.065,397.56,0.495000000000005,R1,3,1,0,2,1,1
404.665,409.3,410.11,0.810000000000002,R1,1,1,0,2,1,1
417.215,418.635,419.075,0.439999999999998,R1,1,1,0,2,1,1
426.18,426.2,426.55,0.350000000000023,R1,1,1,1,0,0,0
433.675,436.125,436.65,0.524999999999977,R1,2,0,0,2,1,0
443.755,444.93,445.405,0.474999999999966,R1,1,1,1,0,0,0
452.53,453.79,454.24,0.449999999999989,R1,2,0,1,0,0,1
461.365,462.24,463.145,0.904999999999973,R1,3,1,0,2,1,1
470.25,470.37,471.06,0.689999999999998,R1,1,1,0,2,1,1
478.165,479.445,479.835,0.389999999999986,R1,1,1,1,0,0,0
486.96,487.99,488.395,0.404999999999973,R1,2,0,1,0,0,1
495.52,496.495,496.995,0.5,R1,3,1,1,0,0,0
504.12,504.96,505.38,0.420000000000016,R1,4,0,1,0,0,1
512.505,512.56,512.965,0.405000000000086,R1,5,0,1,0,0,1
520.09,521.97,523.99,2.01999999999998,L1,1,1,1,0,1,1
531.115,532.66,533.215,0.555000000000064,L1,2,0,1,0,0,1
540.34,544.3,544.9,0.600000000000023,L1,3,1,0,2,0,0
552.005,555.31,556.145,0.835000000000036,L1,1,1,1,0,1,1
563.27,564.775,565.375,0.600000000000023,L1,2,0,0,2,1,0
572.48,578.555,579.31,0.754999999999995,L1,1,1,1,0,1,1
586.435,586.96,587.52,0.559999999999945,L1,2,0,1,0,0,1
594.645,595.53,596.095,0.565000000000055,L1,3,1,0,2,0,0
603.2,604.06,604.76,0.700000000000045,L1,1,1,1,0,1,1
611.885,612.63,613.265,0.634999999999991,L1,2,0,0,2,1,0
620.37,622.05,622.57,0.520000000000095,L1,1,1,0,2,0,0
629.675,633.51,634.19,0.680000000000064,L1,1,1,1,0,1,1
641.315,641.93,642.605,0.675000000000068,L1,2,0,0,2,1,0
649.71,652.265,653.05,0.784999999999968,L1,1,1,1,0,1,1
660.175,661.645,662.315,0.670000000000073,L1,2,0,1,0,0,1
669.44,673.22,673.85,0.629999999999995,L1,3,1,0,2,0,0
680.955,685.46,686.03,0.569999999999936,L1,1,1,0,2,0,0
693.135,694.98,696.25,1.26999999999998,L1,1,1,1,0,1,1
703.375,708.95,709.545,0.594999999999914,L1,2,0,1,0,0,1
716.67,716.805,717.515,0.710000000000036,L1,3,1,0,2,0,0
724.62,729.755,730.695,0.940000000000055,L1,1,1,1,0,1,1
737.82,738.43,738.89,0.460000000000036,L1,2,0,0,2,1,0
745.995,746.99,747.64,0.649999999999977,L1,1,1,1,0,1,1
754.765,755.445,756.175,0.729999999999905,L1,2,0,1,0,0,1
763.3,765.27,765.84,0.57000000000005,L1,3,1,1,0,1,1
772.965,773.08,773.575,0.495000000000005,L1,4,1,1,0,1,1
780.7,781.765,782.19,0.425000000000068,L1,5,0,0,3,1,0
789.215,790.695,791.49,0.794999999999959,L1,1,1,1,0,1,1
798.615,799.16,799.845,0.685000000000059,L1,2,0,1,0,0,1
806.97,807.775,808.145,0.370000000000005,L1,3,1,0,3,0,0
815.25,816.06,816.71,0.650000000000091,L1,1,1,1,0,1,1
823.835,824.815,825.31,0.494999999999891,L1,2,0,1,0,0,1
832.435,832.96,833.73,0.769999999999982,L1,3,1,1,0,1,1
840.855,843.785,844.395,0.610000000000014,L1,4,1,1,0,1,1
851.52,852.4,852.83,0.430000000000064,L1,5,0,1,0,0,1
859.955,861.005,861.675,0.669999999999959,F1,1,0,1,0,1,0
868.8,869.72,870.1,0.379999999999995,F1,2,1,1,0,1,1
877.225,877.635,878.13,0.495000000000005,F1,3,0,0,2,0,1
885.235,894.995,895.77,0.774999999999977,F1,1,0,1,0,1,0
902.895,907.095,907.775,0.67999999999995,F1,2,1,0,2,0,0
914.88,917.165,918.035,0.870000000000005,F1,1,0,0,2,0,1
925.14,928.47,929.31,0.839999999999918,F1,1,0,1,0,1,0
936.435,937.07,937.72,0.649999999999977,F1,2,1,1,0,1,1
944.845,947.765,948.56,0.794999999999959,F1,3,0,0,2,0,1
955.665,956.405,957.015,0.610000000000014,F1,1,0,1,0,1,0
964.14,964.79,965.345,0.555000000000064,F1,2,1,1,0,1,1
972.47,973.665,974.005,0.340000000000032,F1,3,0,1,0,1,0
981.13,981.72,982.325,0.605000000000018,F1,4,1,1,0,1,1
989.45,989.545,990.1,0.555000000000064,F1,5,0,0,3,0,1
997.205,1001.12,1001.755,0.634999999999991,F1,1,0,0,3,0,1
1008.86,1010.685,1011.455,0.770000000000095,F1,1,0,1,0,1,0
1018.58,1019.025,1019.455,0.430000000000064,F1,2,1,1,0,1,1
1026.58,1026.76,1027.23,0.470000000000027,F1,3,0,0,3,0,1
1034.335,1035.87,1036.555,0.685000000000173,F1,1,0,1,0,1,0
1043.68,1044.765,1045.195,0.429999999999836,F1,2,1,1,0,1,1
1052.32,1052.695,1053.205,0.509999999999991,F1,3,0,0,3,0,1
1060.31,1060.665,1061.345,0.680000000000064,F1,1,0,0,3,0,1
1068.45,1068.69,1069.26,0.569999999999936,F1,1,0,0,3,0,1
1076.365,1077.63,1078.21,0.579999999999927,F1,1,0,0,3,0,1
1085.315,1087.155,1087.635,0.480000000000018,F1,1,0,0,3,0,1
1094.74,1096.52,1097.21,0.690000000000055,F1,1,0,1,0,1,0
1104.335,1107.125,1107.63,0.505000000000109,F1,2,1,1,0,1,1
1114.755,1115.245,1115.655,0.410000000000082,F1,3,0,1,0,1,0
1122.78,1123.175,1123.525,0.350000000000136,F1,4,1,1,0,1,1
1130.65,1130.755,1131.24,0.4849999999999,F1,5,0,0,3,0,1
1138.345,1139.785,1140.415,0.629999999999882,F1,1,0,1,0,1,0
1147.54,1149.685,1150.125,0.440000000000055,F1,2,1,1,0,1,1
1157.25,1158.48,1159.12,0.639999999999873,F1,3,0,1,0,1,0
1166.245,1166.735,1167.205,0.470000000000027,F1,4,1,1,0,1,1
1174.33,1174.885,1175.225,0.339999999999918,F1,5,0,1,0,1,0
1182.35,1183.705,1184.43,0.725000000000136,L2,1,0,0,0,1,0
1191.535,1192.535,1193.235,0.699999999999818,L2,1,0,1,0,0,1
1200.36,1204.57,1205.22,0.650000000000091,L2,2,1,1,0,1,1
1212.345,1213.74,1214.105,0.365000000000009,L2,3,1,1,0,1,1
1221.23,1222.095,1222.81,0.714999999999918,L2,4,0,0,2,1,0
1229.915,1230.94,1231.45,0.509999999999991,L2,1,0,1,0,0,1
1238.575,1239.565,1241.57,2.00499999999988,L2,2,1,1,0,1,1
1248.695,1248.905,1249.43,0.525000000000091,L2,3,1,1,0,1,1
1256.555,1257.255,1257.835,0.579999999999927,L2,4,0,0,2,1,0
1264.94,1267.225,1267.85,0.625,L2,1,0,1,0,0,1
1274.975,1276.42,1277.11,0.689999999999827,L2,2,1,1,0,1,1
1284.235,1285.005,1285.485,0.479999999999791,L2,3,1,1,0,1,1
1292.61,1293.17,1293.85,0.679999999999836,L2,4,0,0,2,1,0
1300.955,1301.26,1302.03,0.769999999999982,L2,1,0,1,0,0,1
1309.155,1312.31,1312.905,0.595000000000027,L2,2,1,1,0,1,1
1320.03,1320.685,1321.31,0.625,L2,3,1,1,0,1,1
