cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
103.61,121.685,122.295,0.609999999999999,L2,1,0,1,0,0,1
129.42,129.93,131.215,1.285,L2,2,1,1,0,1,1
138.34,139.6,140.175,0.575000000000017,L2,3,1,1,0,1,1
147.3,147.72,149.785,2.065,L2,4,0,1,0,0,1
156.91,157.185,157.82,0.634999999999991,L2,5,0,1,0,0,1
164.945,165.46,165.925,0.465000000000003,R2,1,1,0,0,1,1
173.03,175.33,176.08,0.75,R2,1,1,1,0,0,0
183.205,183.89,184.655,0.765000000000015,R2,2,1,1,0,0,0
191.78,194.08,194.97,0.889999999999986,R2,3,0,1,0,0,1
202.095,202.365,202.94,0.574999999999989,R2,4,0,1,0,0,1
210.065,210.98,211.69,0.710000000000008,R2,5,1,0,2,1,1
218.795,220.04,220.93,0.890000000000015,R2,1,1,0,2,1,1
228.035,228.36,229.23,0.869999999999976,R2,1,1,0,2,1,1
236.335,237.345,237.93,0.585000000000008,R2,1,1,0,2,1,1
245.035,250.025,250.585,0.560000000000002,R2,1,1,1,0,0,0
257.71,260.035,260.855,0.819999999999993,R2,2,1,0,2,1,1
267.96,270.75,271.54,0.79000000000002,R2,1,1,1,0,0,0
278.665,278.925,280.1,1.17500000000001,R2,2,1,0,2,1,1
287.205,289.595,290.345,0.75,R2,1,1,1,0,0,0
297.47,299.81,300.725,0.91500000000002,R2,2,1,0,2,1,1
307.83,309.045,310.02,0.974999999999966,R2,1,1,1,0,0,0
317.145,318.8,319.685,0.884999999999991,R2,2,1,0,2,1,1
326.79,328.73,330.085,1.35499999999996,R2,1,1,1,0,0,0
337.21,340.57,341.685,1.11500000000001,R2,2,1,0,2,1,1
348.79,351.315,352.585,1.26999999999998,R2,1,1,0,2,1,1
359.69,363.16,364.39,1.22999999999996,R2,1,1,1,0,0,0
371.515,374.095,375.31,1.21499999999997,R2,2,1,1,0,0,0
382.435,389.935,391.12,1.185,R2,3,0,1,0,0,1
398.245,399.185,400.365,1.18000000000001,R2,4,0,1,0,0,1
407.49,409.135,410.855,1.72000000000003,R2,5,1,1,0,0,0
417.98,419.5,420.95,1.44999999999999,L3,1,1,0,0,0,0
428.055,433.615,434.66,1.04500000000002,L3,1,1,1,0,1,1
441.785,442.835,444,1.16500000000002,L3,2,1,0,2,0,0
451.105,455.54,456.555,1.01499999999999,L3,1,1,1,0,1,1
463.68,464.74,465.69,0.949999999999989,L3,2,1,1,0,1,1
472.815,473.485,474.19,0.704999999999984,L3,3,0,1,0,0,1
481.315,482.27,482.99,0.720000000000027,L3,4,1,1,0,1,1
490.115,490.31,490.96,0.649999999999977,L3,5,0,1,0,0,1
498.085,498.75,499.54,0.79000000000002,F2,1,0,0,0,0,1
506.645,507.06,507.74,0.680000000000007,F2,1,0,0,1,0,1
514.845,520.94,521.8,0.8599999999999,F2,1,0,0,1,0,1
528.905,533.815,534.785,0.969999999999914,F2,1,0,0,1,0,1
541.89,545.665,546.965,1.30000000000007,F2,1,0,0,1,0,1
554.07,562.135,562.99,0.855000000000018,F2,1,0,1,0,1,0
570.115,570.75,571.79,1.03999999999996,F2,2,1,1,0,1,1
578.915,581.705,582.82,1.11500000000001,F2,3,0,1,0,1,0
589.945,589.985,590.63,0.644999999999982,F2,4,1,1,0,1,1
597.755,599.45,599.965,0.514999999999986,F2,5,1,1,0,1,1
607.09,612.79,614.17,1.38,L4,1,0,1,0,0,1
621.295,626.135,627.805,1.66999999999996,L4,2,1,0,1,0,0
634.91,637.675,639.12,1.44500000000005,L4,1,0,0,1,1,0
646.225,651.865,652.73,0.865000000000009,L4,1,0,0,1,1,0
659.835,663.025,663.84,0.815000000000055,L4,1,0,1,0,0,1
670.965,671.435,672.04,0.605000000000018,L4,2,1,1,0,1,1
679.165,680.925,682.21,1.28500000000008,L4,3,1,1,0,1,1
689.335,690.16,690.86,0.700000000000045,L4,4,0,1,0,0,1
697.985,699.465,700.195,0.730000000000018,L4,5,0,1,0,0,1
707.32,708.26,708.91,0.649999999999977,R1,1,1,0,0,1,1
716.015,716.345,717.035,0.689999999999941,R1,1,1,0,1,1,1
