cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
137.905,139.91,140.725,0.814999999999998,F2,1,0,0,0,0,1
147.83,150.67,151.26,0.590000000000003,F2,1,0,0,1,0,1
158.365,160.495,161.085,0.590000000000003,F2,1,0,1,0,1,0
168.21,169.64,170.435,0.795000000000016,F2,2,1,1,0,1,1
177.56,179.605,180.28,0.675000000000011,F2,3,0,1,0,1,0
187.405,187.685,188.215,0.530000000000001,F2,4,1,1,0,1,1
195.34,201,202.975,1.97499999999999,F2,5,1,1,0,1,1
210.1,213.5,214.125,0.625,L4,1,0,1,0,0,1
221.25,222.16,222.675,0.515000000000015,L4,2,1,0,1,0,0
229.78,237.57,238.44,0.870000000000005,L4,1,0,0,1,1,0
245.545,247.355,247.885,0.530000000000001,L4,1,0,0,1,1,0
254.99,283.55,284.33,0.779999999999973,L4,1,0,0,1,1,0
291.435,298.47,299.17,0.699999999999989,L4,1,0,0,1,1,0
306.275,307.945,310.95,3.005,L4,1,0,0,1,NaN,NaN
317.955,320.89,321.97,1.08000000000004,L4,1,0,1,0,0,1
329.095,330.645,331.29,0.645000000000039,L4,2,1,0,2,0,0
338.395,340.865,341.785,0.920000000000016,L4,1,0,1,0,0,1
348.91,352.445,353.38,0.935000000000002,L4,2,1,0,2,0,0
360.485,366.255,366.87,0.615000000000009,L4,1,0,0,2,1,0
373.975,376.83,377.85,1.02000000000004,L4,1,0,1,0,0,1
384.975,385.67,386.28,0.609999999999957,L4,2,1,0,2,0,0
393.385,398.56,399.265,0.704999999999984,L4,1,0,1,0,0,1
406.39,412.44,413.825,1.38499999999999,L4,2,1,1,0,1,1
420.95,421.175,422.56,1.38499999999999,L4,3,1,1,0,1,1
429.685,429.845,430.425,0.579999999999984,L4,4,0,0,2,1,0
437.53,439.29,439.815,0.524999999999977,L4,1,0,1,0,0,1
446.94,447.415,447.975,0.560000000000002,L4,2,1,0,2,0,0
455.08,458.375,459.05,0.675000000000011,L4,1,0,1,0,0,1
466.175,469.095,469.94,0.84499999999997,L4,2,1,0,2,0,0
477.045,478.325,479.29,0.965000000000032,L4,1,0,1,0,0,1
486.415,487.84,488.355,0.515000000000043,L4,2,1,0,2,0,0
495.46,497.455,499.05,1.59500000000003,L4,1,0,1,0,0,1
506.175,507.445,508.28,0.83499999999998,L4,2,1,0,2,0,0
515.385,520.205,520.875,0.669999999999959,L4,1,0,1,0,0,1
528,528.905,529.885,0.980000000000018,L4,2,1,0,2,0,0
536.99,541.385,542.13,0.745000000000005,L4,1,0,1,0,0,1
549.255,550.835,551.75,0.914999999999964,L4,2,1,0,2,0,0
558.855,563.37,564.21,0.840000000000032,L4,1,0,1,0,0,1
571.335,573.24,574.005,0.764999999999986,L4,2,1,1,0,1,1
581.13,581.94,583.06,1.11999999999989,L4,3,1,1,0,1,1
590.185,590.96,591.55,0.589999999999918,L4,4,0,1,0,0,1
598.675,598.845,600.06,1.21499999999992,L4,5,0,0,3,1,0
607.165,612.825,613.755,0.92999999999995,L4,1,0,1,0,0,1
620.88,621.59,621.955,0.365000000000009,L4,2,1,0,3,0,0
629.06,631.01,631.825,0.815000000000055,L4,1,0,1,0,0,1
638.95,640.72,641.495,0.774999999999977,L4,2,1,1,0,1,1
648.62,649.455,649.87,0.414999999999964,L4,3,1,1,0,1,1
656.995,657.65,659.015,1.36500000000001,L4,4,0,1,0,0,1
666.14,666.6,667.335,0.735000000000014,L4,5,0,1,0,0,1
674.46,674.985,675.705,0.720000000000027,R1,1,1,1,0,0,0
682.83,683.99,684.495,0.504999999999995,R1,2,0,1,0,0,1
691.62,692.425,693.325,0.900000000000091,R1,3,1,0,2,1,1
700.43,701.66,702.405,0.745000000000005,R1,1,1,0,2,1,1
709.51,714.325,715.35,1.02499999999998,R1,1,1,1,0,0,0
722.475,724.8,725.345,0.545000000000073,R1,2,0,1,0,0,1
732.47,732.955,733.75,0.794999999999959,R1,3,1,1,0,0,0
740.875,741.65,742.18,0.529999999999973,R1,4,0,1,0,0,1
749.305,752.36,753.065,0.705000000000041,R1,5,0,1,0,0,1
760.19,760.585,763.17,2.58499999999992,L1,1,1,1,0,1,1
770.295,771.885,772.695,0.810000000000059,L1,2,0,1,0,0,1
779.82,780.775,781.345,0.57000000000005,L1,3,1,0,2,0,0
788.45,790.49,791.7,1.21000000000004,L1,1,1,1,0,1,1
798.825,799.88,800.5,0.620000000000005,L1,2,0,1,0,0,1
807.625,807.8,808.98,1.18000000000006,L1,3,1,1,0,1,1
816.105,823.865,825.175,1.30999999999995,L1,4,1,0,2,0,0
832.28,833.225,833.975,0.75,L1,1,1,1,0,1,1
841.1,841.65,842.06,0.409999999999968,L1,2,0,1,0,0,1
849.185,850.91,851.715,0.805000000000064,L1,3,1,1,0,1,1
858.84,859.725,860.64,0.914999999999964,L1,4,1,0,2,0,0
867.745,872.075,873.03,0.954999999999927,L1,1,1,0,2,0,0
880.135,892.08,893,0.919999999999959,L1,1,1,0,2,0,0
900.105,902.54,903.125,0.585000000000036,L1,1,1,0,2,0,0
910.23,912.03,912.88,0.850000000000023,L1,1,1,0,2,0,0
919.985,922.52,923.68,1.15999999999997,L1,1,1,1,0,1,1
930.805,931.12,931.79,0.669999999999959,L1,2,0,1,0,0,1
938.915,940.485,941.585,1.10000000000002,L1,3,1,0,2,0,0
948.69,949.14,950.705,1.56500000000005,L1,1,1,1,0,1,1
957.83,958.905,959.475,0.57000000000005,L1,2,0,1,0,0,1
966.6,966.975,967.405,0.42999999999995,L1,3,1,0,2,0,0
974.51,975.285,976.63,1.34500000000003,L1,1,1,1,0,1,1
983.755,984.655,985.235,0.580000000000041,L1,2,0,1,0,0,1
992.36,993.625,994.825,1.20000000000005,L1,3,1,1,0,1,1
1001.95,1003.905,1004.435,0.529999999999973,L1,4,1,1,0,1,1
1011.56,1012.615,1013.205,0.590000000000032,L1,5,0,1,0,0,1
1020.33,1020.48,1021.125,0.644999999999982,F1,1,0,0,0,0,1
1028.23,1030.715,1032.175,1.46000000000004,F1,1,0,0,1,0,1
1039.28,1043.39,1043.95,0.559999999999945,F1,1,0,1,0,1,0
1051.075,1052.385,1053.575,1.19000000000005,F1,2,1,1,0,1,1
1060.7,1061.4,1062.245,0.8449999999998,F1,3,0,0,2,0,1
1069.35,1074.645,1075.435,0.789999999999964,F1,1,0,0,2,0,1
1082.54,1084.785,1085.425,0.639999999999873,F1,1,0,0,2,0,1
1092.53,1094.515,1095.5,0.9849999999999,F1,1,0,0,2,0,1
1102.605,1109.09,1109.89,0.800000000000182,F1,1,0,0,2,0,1
1116.995,1123.155,1124.03,0.875,F1,1,0,1,0,1,0
1131.155,1131.94,1132.905,0.964999999999918,F1,2,1,0,2,0,0
1140.01,1141.545,1142.63,1.08500000000004,F1,1,0,1,0,1,0
1149.755,1150.885,1151.47,0.585000000000036,F1,2,1,1,0,1,1
1158.595,1158.995,1160.15,1.1550000000002,F1,3,0,0,2,0,1
1167.255,1168.665,1169.56,0.894999999999982,F1,1,0,0,2,0,1
1176.665,1177.84,1178.42,0.580000000000155,F1,1,0,0,2,0,1
1185.525,1186.86,1188.58,1.72000000000003,F1,1,0,0,2,0,1
1195.685,1201.105,1203.09,1.9849999999999,F1,1,0,0,2,0,1
1210.195,1216.28,1216.955,0.674999999999955,F1,1,0,0,2,0,1
1224.06,1224.425,1225.37,0.944999999999936,F1,1,0,0,2,0,1
1232.475,1233.725,1234.505,0.7800000000002,F1,1,0,0,2,0,1
1241.61,1243.035,1244.415,1.37999999999988,F1,1,0,1,0,1,0
1251.54,1255.32,1255.99,0.670000000000073,F1,2,1,1,0,1,1
1263.115,1263.88,1264.54,0.659999999999854,F1,3,0,1,0,1,0
1271.665,1276.38,1277.735,1.35499999999979,F1,4,1,1,0,1,1
1284.86,1285.46,1286.24,0.779999999999973,F1,5,0,1,0,1,0
1293.365,1296.905,1297.99,1.08500000000004,L2,1,0,0,0,1,0
1305.095,1306.77,1307.47,0.700000000000045,L2,1,0,0,1,1,0
1314.575,1318.905,1319.77,0.865000000000009,L2,1,0,0,1,1,0
1326.875,1329.13,1329.855,0.724999999999909,L2,1,0,1,0,0,1
1336.98,1337.79,1338.55,0.759999999999991,L2,2,1,1,0,1,1
1345.675,1346.5,1347.165,0.664999999999964,L2,3,1,1,0,1,1
1354.29,1355.18,1355.725,0.544999999999845,L2,4,0,0,2,1,0
1362.83,1364.135,1364.72,0.585000000000036,L2,1,0,1,0,0,1
1371.845,1372.975,1374.79,1.81500000000005,L2,2,1,1,0,1,1
1381.915,1383.125,1383.84,0.714999999999918,L2,3,1,1,0,1,1
1390.965,1391.91,1392.79,0.879999999999882,L2,4,0,0,2,1,0
1399.895,1400.7,1401.805,1.10500000000002,L2,1,0,1,0,0,1
1408.93,1412.16,1412.955,0.794999999999845,L2,2,1,0,2,0,0
1420.06,1421.125,1422.355,1.23000000000002,L2,1,0,0,2,1,0
1429.46,1434.64,1435.33,0.689999999999827,L2,1,0,1,0,0,1
1442.455,1443.5,1444.235,0.7349999999999,L2,2,1,0,2,0,0
1451.34,1454.685,1457.41,2.72500000000014,L2,1,0,1,0,0,1
1464.535,1480.525,1481.385,0.8599999999999,L2,2,1,1,0,1,1
1488.51,1491.395,1492.21,0.815000000000055,L2,3,1,1,0,1,1
1499.335,1499.96,1501.455,1.49499999999989,L2,4,0,0,2,1,0
1508.56,1510.71,1513.505,2.79500000000007,L2,1,0,1,0,0,1
1520.63,1522.135,1522.885,0.75,L2,2,1,0,2,0,0
1529.99,1531.995,1533.54,1.54500000000007,L2,1,0,1,0,0,1
1540.665,1540.945,1541.86,0.914999999999964,L2,2,1,1,0,1,1
1548.985,1549.695,1550.89,1.19500000000016,L2,3,1,1,0,1,1
1558.015,1558.21,1559.33,1.11999999999989,L2,4,0,0,2,1,0
1566.435,1571.315,1572.03,0.714999999999918,L2,1,0,1,0,0,1
1579.155,1579.995,1580.59,0.595000000000027,L2,2,1,0,2,0,0
1587.695,1589.755,1590.505,0.75,L2,1,0,1,0,0,1
1597.63,1598.405,1599.26,0.855000000000018,L2,2,1,1,0,1,1
1606.385,1606.685,1607.735,1.04999999999995,L2,3,1,1,0,1,1
1614.86,1615.625,1616.475,0.849999999999909,L2,4,0,0,2,1,0
1623.58,1625.2,1626.13,0.930000000000064,L2,1,0,1,0,0,1
1633.255,1634.065,1635.985,1.91999999999985,L2,2,1,1,0,1,1
1643.11,1643.83,1644.57,0.740000000000009,L2,3,1,1,0,1,1
1651.695,1652.25,1653.02,0.769999999999982,L2,4,0,1,0,0,1
1660.145,1661.365,1661.855,0.490000000000009,L2,5,0,1,0,0,1
1668.98,1669.505,1670.135,0.629999999999882,R2,1,1,0,0,1,1
1677.24,1679.62,1680.23,0.610000000000127,R2,1,1,0,1,1,1
1687.335,1709.915,1710.77,0.855000000000018,R2,1,1,0,1,1,1
1717.875,1719.505,1721.81,2.30499999999984,R2,1,1,0,1,1,1
1728.915,1737.445,1738.25,0.805000000000064,R2,1,1,1,0,0,0
1745.375,1746.71,1747.175,0.464999999999918,R2,2,1,1,0,0,0
1754.3,1755.68,1756.195,0.514999999999873,R2,3,0,1,0,0,1
1763.32,1764.59,1765.235,0.644999999999982,R2,4,0,1,0,0,1
1772.36,1773.66,1774.32,0.659999999999854,R2,5,1,1,0,0,0
1781.445,1783.425,1784.215,0.789999999999964,L3,1,1,0,0,0,0
1791.32,1792.775,1794.2,1.42499999999995,L3,1,1,1,0,1,1
1801.325,1802.345,1803.85,1.50499999999988,L3,2,1,1,0,1,1
1810.975,1813.045,1813.76,0.714999999999918,L3,3,0,1,0,0,1
1820.885,1822.34,1823.255,0.915000000000191,L3,4,1,1,0,1,1
1830.38,1830.94,1831.665,0.724999999999909,L3,5,0,1,0,0,1
