cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
94.83,95.855,96.595,0.739999999999995,R1,1,1,0,0,1,1
103.7,105.325,105.77,0.444999999999993,R1,1,1,0,1,1,1
112.875,122.385,122.83,0.444999999999993,R1,1,1,0,1,1,1
129.935,133.64,134.155,0.515000000000015,R1,1,1,0,1,1,1
141.26,142.94,145.83,2.89000000000001,R1,1,1,0,1,1,1
152.935,154.1,154.6,0.5,R1,1,1,0,1,1,1
161.705,162.27,162.74,0.469999999999999,R1,1,1,1,0,0,0
169.865,170.195,170.595,0.400000000000006,R1,2,0,1,0,0,1
177.72,181.815,182.305,0.490000000000009,R1,3,1,0,2,1,1
189.41,192.225,192.715,0.490000000000009,R1,1,1,0,2,1,1
199.82,200.52,201.285,0.764999999999986,R1,1,1,1,0,0,0
208.41,208.805,209.21,0.405000000000001,R1,2,0,1,0,0,1
216.335,217.27,217.665,0.394999999999982,R1,3,1,1,0,0,0
224.79,225.665,226.135,0.469999999999999,R1,4,0,1,0,0,1
233.26,233.305,233.67,0.364999999999981,R1,5,0,1,0,0,1
240.795,241.14,241.635,0.495000000000005,L1,1,1,0,0,0,0
248.74,249.305,249.835,0.530000000000001,L1,1,1,0,1,0,0
256.94,258.175,258.64,0.464999999999975,L1,1,1,0,1,0,0
265.745,269.305,269.825,0.519999999999982,L1,1,1,1,0,1,1
276.95,281.175,281.73,0.555000000000007,L1,2,0,0,2,1,0
288.835,292.335,292.955,0.620000000000005,L1,1,1,0,2,0,0
300.06,301.53,301.945,0.41500000000002,L1,1,1,0,2,0,0
309.05,309.195,309.575,0.379999999999995,L1,1,1,1,0,1,1
316.7,318.105,318.725,0.620000000000005,L1,2,0,0,2,1,0
325.83,326.09,326.92,0.830000000000041,L1,1,1,1,0,1,1
334.045,334.41,334.71,0.299999999999955,L1,2,0,1,0,0,1
341.835,342.445,342.975,0.53000000000003,L1,3,1,1,0,1,1
350.1,352.15,352.89,0.740000000000009,L1,4,1,1,0,1,1
360.015,360.65,361.05,0.400000000000034,L1,5,0,1,0,0,1
368.175,369.22,369.63,0.409999999999968,F1,1,0,0,0,0,1
376.735,378.755,379.48,0.725000000000023,F1,1,0,0,1,0,1
386.585,387.2,387.84,0.639999999999986,F1,1,0,0,1,0,1
394.945,397.315,397.98,0.66500000000002,F1,1,0,0,1,0,1
405.085,407.87,408.355,0.485000000000014,F1,1,0,0,1,0,1
415.46,416.045,416.49,0.444999999999993,F1,1,0,0,1,0,1
423.595,428.615,429.36,0.745000000000005,F1,1,0,0,1,0,1
436.465,440.065,440.655,0.589999999999975,F1,1,0,0,1,0,1
447.76,449.375,449.645,0.269999999999982,F1,1,0,1,0,1,0
456.77,457.995,458.34,0.34499999999997,F1,2,1,1,0,1,1
465.465,465.895,466.325,0.430000000000007,F1,3,0,0,2,0,1
473.43,476.445,476.985,0.54000000000002,F1,1,0,1,0,1,0
484.11,486.03,486.45,0.420000000000016,F1,2,1,1,0,1,1
493.575,494.03,494.665,0.635000000000048,F1,3,0,0,2,0,1
501.77,502.275,503.325,1.05000000000001,F1,1,0,1,0,1,0
510.45,513.545,514.025,0.480000000000018,F1,2,1,1,0,1,1
521.15,521.44,522.06,0.619999999999891,F1,3,0,1,0,1,0
529.185,532.77,533.26,0.490000000000009,F1,4,1,1,0,1,1
