entryTime,exitTime,location,phase,taskTrial
88.265,88.495,3,0,0
88.82,88.97,2,0,0
95.855,96.105,3,1,1
96.595,96.885,2,2,1
104.955,105.05,2,1,2
105.325,105.575,3,1,2
105.77,106.04,2,2,2
122.385,122.575,3,1,3
122.83,123,2,2,3
129.635,129.675,2,0,0
133.64,133.9,3,1,4
134.155,134.47,2,2,4
134.765,134.96,3,0,0
135.355,135.54,1,0,0
140.735,140.78,3,0,0
142.94,143.255,3,1,5
145.83,146.175,2,2,5
154.1,154.345,3,1,6
154.6,154.86,2,2,6
161.09,161.29,3,0,0
161.555,162.075,1,0,0
162.27,162.51,3,1,7
162.74,163.015,1,2,7
168.25,168.535,1,0,0
168.83,169.02,3,0,0
169.23,169.47,1,0,0
170.195,170.4,3,1,8
170.595,170.905,1,2,8
181.815,182.06,3,1,9
182.305,182.625,2,2,9
186.345,186.725,1,0,0
187.015,187.185,3,0,0
187.385,187.7,1,0,0
188.285,188.445,3,0,0
191.825,191.965,2,1,10
192.225,192.505,3,1,10
192.715,193.08,2,2,10
199.385,199.53,3,0,0
199.86,200.255,1,1,11
200.52,201.06,3,1,11
201.285,201.565,1,2,11
206.33,206.485,3,0,0
206.73,207.225,1,0,0
208.805,208.975,3,1,12
209.21,209.45,1,2,12
214.385,214.64,1,0,0
215.55,215.645,3,0,0
215.86,216.245,1,0,0
216.835,217.07,1,1,13
217.27,217.43,3,1,13
217.665,217.93,1,2,13
222.655,222.8,1,0,0
223.145,223.24,3,0,0
223.53,223.835,1,0,0
224.485,224.81,3,0,0
225.155,225.33,1,1,14
225.665,225.95,3,1,14
226.135,226.43,1,2,14
232.375,232.885,1,0,0
233.305,233.38,3,1,15
233.67,234.05,1,2,15
239.4,239.8,1,0,0
240.09,240.25,3,0,0
240.535,240.875,1,0,0
241.14,241.365,3,1,16
241.635,242.03,1,2,16
242.29,242.505,3,0,0
243.145,243.2,2,0,0
243.22,243.28,2,0,0
248.92,249.055,1,1,17
249.305,249.605,3,1,17
249.835,250.265,1,2,17
250.46,251.01,3,0,0
251.25,251.7,1,0,0
257.665,257.935,1,1,18
258.175,258.45,3,1,18
258.64,258.845,1,2,18
259.105,259.215,1,0,0
259.455,259.645,3,0,0
260.135,260.245,2,0,0
268.925,269.075,2,1,19
269.305,269.61,3,1,19
269.825,270.14,2,2,19
274.06,274.25,1,0,0
274.5,274.665,3,0,0
274.95,275.135,1,0,0
275.705,275.895,3,0,0
276.105,276.34,1,0,0
280.795,280.89,2,1,20
281.175,281.525,3,1,20
281.73,282.02,2,2,20
282.235,282.45,3,0,0
282.785,283.01,1,0,0
287.71,287.75,3,0,0
288.4,288.61,1,0,0
292.335,292.635,3,1,21
292.955,293.24,1,2,21
300.86,301.275,1,1,22
301.53,301.72,3,1,22
301.945,302.51,1,2,22
302.775,302.985,3,0,0
303.2,303.415,1,0,0
303.73,304.075,1,0,0
304.455,304.68,3,0,0
304.9,305.055,1,0,0
306.215,306.325,2,0,0
308.57,308.82,2,0,0
309.195,309.385,3,1,23
309.575,309.92,2,2,23
318.105,318.455,3,1,24
318.725,318.975,2,2,24
320.025,320.225,3,0,0
320.965,321.02,2,0,0
326.09,326.665,3,1,25
326.92,327.09,2,2,25
333.29,333.66,1,0,0
333.905,334.125,3,0,0
334.41,334.505,3,1,26
334.71,335.01,1,2,26
342.445,342.685,3,1,27
342.975,343.13,2,2,27
352.15,352.57,3,1,28
352.89,353.055,2,2,28
359.27,359.95,1,0,0
360.65,360.84,3,1,29
361.05,361.385,1,2,29
365.81,366.06,1,0,0
366.37,366.525,3,0,0
366.8,367.225,1,0,0
367.475,367.935,3,0,0
368.125,368.32,1,0,0
368.74,368.93,1,1,30
369.22,369.36,3,1,30
369.63,369.82,1,2,30
373.765,373.88,1,0,0
374.235,374.525,1,0,0
374.745,374.96,3,0,0
375.55,375.67,2,0,0
378.755,379.225,3,1,31
379.48,379.67,1,2,31
379.715,379.765,1,0,0
384.25,384.4,2,0,0
385.42,385.58,2,0,0
386.32,386.595,3,0,0
386.875,386.995,2,1,32
387.2,387.575,3,1,32
387.84,388.055,1,2,32
391.345,391.595,3,0,0
391.82,392.115,3,0,0
392.4,392.535,3,0,0
392.805,393.02,2,0,0
397.315,397.705,3,1,33
397.98,398.255,1,2,33
401.795,402.145,3,0,0
