cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
129.725,130.945,131.725,0.780000000000001,L1,1,1,1,0,1,1
138.85,140.29,140.955,0.66500000000002,L1,2,0,0,1,1,0
148.06,151.375,151.835,0.460000000000008,L1,1,1,0,1,0,0
158.94,164.93,165.61,0.680000000000007,L1,1,1,0,1,0,0
172.715,179.15,179.965,0.814999999999998,L1,1,1,1,0,1,1
187.09,187.625,189.325,1.69999999999999,L1,2,0,1,0,0,1
196.45,197.795,198.515,0.719999999999999,L1,3,1,1,0,1,1
205.64,205.84,206.6,0.759999999999991,L1,4,1,1,0,1,1
213.725,214.13,216.64,2.50999999999999,L1,5,0,1,0,0,1
223.765,226.245,226.905,0.659999999999997,F1,1,0,0,0,0,1
234.01,236.62,237.1,0.47999999999999,F1,1,0,0,1,0,1
244.205,248.56,249.6,1.03999999999999,F1,1,0,0,1,0,1
256.705,262.325,262.89,0.564999999999998,F1,1,0,0,1,0,1
269.995,275.085,275.84,0.754999999999995,F1,1,0,1,0,1,0
282.965,284.135,284.68,0.545000000000016,F1,2,1,1,0,1,1
291.805,292.71,293.325,0.615000000000009,F1,3,0,0,2,0,1
300.43,302.245,303.295,1.05000000000001,F1,1,0,1,0,1,0
310.42,312.6,313.62,1.01999999999998,F1,2,1,1,0,1,1
320.745,321.84,322.49,0.650000000000034,F1,3,0,1,0,1,0
329.615,330.435,331.35,0.91500000000002,F1,4,1,1,0,1,1
338.475,341.765,342.42,0.65500000000003,F1,5,0,1,0,1,0
349.545,350.2,351.175,0.975000000000023,L2,1,0,1,0,0,1
358.3,359.975,361.655,1.67999999999995,L2,2,1,1,0,1,1
368.78,369.055,370.215,1.15999999999997,L2,3,1,1,0,1,1
377.34,377.77,379.045,1.27500000000003,L2,4,0,1,0,0,1
386.17,386.855,387.8,0.944999999999993,L2,5,0,0,2,1,0
394.825,396.135,396.705,0.569999999999993,L2,1,0,1,0,0,1
403.83,406.145,407.6,1.45500000000004,L2,2,1,1,0,1,1
414.725,416.835,417.62,0.785000000000025,L2,3,1,1,0,1,1
424.745,425.32,425.97,0.650000000000034,L2,4,0,1,0,0,1
433.095,434.89,435.86,0.970000000000027,L2,5,0,1,0,0,1
442.985,444.77,446.935,2.16500000000002,R2,1,1,0,0,1,1
454.04,461.205,462.195,0.990000000000009,R2,1,1,0,1,1,1
469.3,470.36,471.825,1.46499999999997,R2,1,1,1,0,0,0
478.95,486.24,486.875,0.634999999999991,R2,2,1,1,0,0,0
494,494.745,495.43,0.685000000000002,R2,3,0,1,0,0,1
502.555,503.475,504.095,0.620000000000005,R2,4,0,1,0,0,1
511.22,512.22,514.13,1.90999999999997,R2,5,1,0,2,1,1
521.235,523.38,524.48,1.10000000000002,R2,1,1,1,0,0,0
531.605,533.625,534.66,1.03499999999997,R2,2,1,1,0,0,0
541.785,543.415,544.335,0.920000000000073,R2,3,0,1,0,0,1
551.46,552.63,553.26,0.629999999999995,R2,4,0,1,0,0,1
560.385,562.55,563.825,1.27500000000009,R2,5,1,0,3,1,1
570.93,572.83,574.31,1.4799999999999,R2,1,1,1,0,0,0
581.435,582.51,583.315,0.805000000000064,R2,2,1,1,0,0,0
590.44,598.845,599.765,0.919999999999959,R2,3,0,1,0,0,1
606.89,608.2,608.89,0.689999999999941,R2,4,0,1,0,0,1
616.015,617.505,618.32,0.815000000000055,R2,5,1,1,0,0,0
625.445,626.965,627.785,0.819999999999936,L3,1,1,0,0,0,0
634.89,638.205,639.05,0.844999999999914,L3,1,1,1,0,1,1
646.175,648.195,649.145,0.949999999999932,L3,2,1,1,0,1,1
656.27,658.665,659.725,1.06000000000006,L3,3,0,1,0,0,1
666.85,667.485,667.95,0.465000000000032,L3,4,1,0,2,0,0
675.055,682.615,683.43,0.814999999999941,L3,1,1,1,0,1,1
690.555,691.255,692.285,1.02999999999997,L3,2,1,1,0,1,1
699.41,700.55,701.5,0.950000000000045,L3,3,0,0,2,1,0
708.605,709.09,709.56,0.469999999999914,L3,1,1,1,0,1,1
716.685,718.395,719.175,0.779999999999973,L3,2,1,1,0,1,1
726.3,729.645,730.32,0.675000000000068,L3,3,0,1,0,0,1
737.445,737.655,738.515,0.860000000000014,L3,4,1,1,0,1,1
745.64,746.755,747.85,1.09500000000003,L3,5,0,1,0,0,1
754.975,755.125,756.11,0.985000000000014,F2,1,0,1,0,1,0
763.235,764.255,765.025,0.769999999999982,F2,2,1,1,0,1,1
772.15,773.78,774.585,0.805000000000064,F2,3,0,0,2,0,1
781.69,787.155,787.92,0.764999999999986,F2,1,0,0,2,0,1
