entryTime,exitTime,location,phase,taskTrial
85.055,85.565,3,0,0
86.46,86.605,3,0,0
88.725,89.04,1,0,0
92.19,92.4,3,1,1
92.64,93.055,1,2,1
97.195,97.48,2,0,0
104.275,104.41,3,1,2
104.605,104.955,1,2,2
107.33,107.525,2,0,0
108.01,108.535,3,0,0
108.705,109.02,3,0,0
112.46,112.88,3,1,3
113.16,113.785,2,2,3
119.555,119.705,1,0,0
119.96,120.3,3,0,0
120.76,121.36,3,1,4
121.585,122.05,2,2,4
122.08,122.19,2,0,0
126.73,126.795,2,0,0
127.205,127.4,3,0,0
127.645,128.02,2,0,0
128.63,129.75,3,0,0
129.795,129.975,3,1,5
130.425,130.81,1,2,5
131.265,131.435,1,0,0
136.425,136.585,2,0,0
136.795,137.37,3,0,0
137.445,137.915,3,0,0
138.005,138.335,3,1,6
138.63,139.16,2,2,6
147.715,147.84,3,1,7
148.08,148.7,2,2,7
153.05,153.375,1,0,0
153.665,154.125,3,0,0
154.18,154.49,3,0,0
154.845,155.16,3,0,0
155.57,155.835,3,1,8
156.325,156.455,1,2,8
164.665,164.805,3,1,9
165.03,165.725,1,2,9
171.71,171.805,3,0,0
172.1,172.48,2,0,0
174.105,174.235,3,1,10
174.43,175.005,2,2,10
182.7,182.805,3,1,11
183.07,183.565,2,2,11
188.66,188.72,2,0,0
189.065,189.73,3,0,0
189.785,189.975,3,0,0
190.185,190.565,3,0,0
190.59,190.78,3,1,12
191.035,191.51,2,2,12
197.285,197.355,2,0,0
197.73,198.26,3,0,0
198.29,198.495,3,1,13
198.73,199.26,2,2,13
204.185,204.24,2,0,0
204.42,204.525,2,0,0
204.9,205.08,3,0,0
205.45,205.62,3,0,0
205.645,205.91,3,0,0
205.99,206.215,3,1,14
206.435,206.95,2,2,14
215.175,215.57,2,1,15
215.825,216.14,3,1,15
216.405,216.85,2,2,15
217,217.25,2,0,0
219.13,219.77,3,0,0
221,221.315,1,0,0
221.65,222.235,3,0,0
222.33,222.525,3,0,0
222.595,222.925,3,0,0
223.315,223.83,3,0,0
224.09,224.485,2,1,16
228.36,228.695,2,1,16
229.025,229.265,3,1,16
229.93,230.445,1,2,16
235.71,235.77,3,0,0
236.15,236.215,1,0,0
236.235,236.345,1,0,0
236.38,236.605,1,0,0
237.265,237.52,3,1,17
237.83,238.36,2,2,17
247.13,247.215,2,1,18
247.44,247.645,3,1,18
247.905,248.325,2,2,18
257.61,257.755,2,1,19
258.235,258.365,3,1,19
258.815,259.325,1,2,19
264.455,264.6,1,0,0
264.965,265.095,3,0,0
265.155,265.265,3,0,0
265.555,265.92,1,0,0
266.365,266.575,3,1,20
266.785,267.275,1,2,20
272.265,272.795,3,0,0
272.85,273.07,3,0,0
273.21,273.39,3,0,0
273.68,274.185,3,0,0
274.19,274.37,3,1,21
274.6,274.955,2,2,21
282.18,282.37,1,1,22
282.62,282.74,3,1,22
282.975,283.35,1,2,22
288.98,290.18,3,0,0
290.195,290.485,3,1,23
290.88,291.29,1,2,23
296.795,296.895,1,0,0
296.955,297.07,1,0,0
297.24,297.41,1,0,0
298.12,298.605,1,1,24
298.825,299.04,3,1,24
299.31,299.765,1,2,24
305.175,305.645,1,0,0
306.07,306.3,3,0,0
306.51,306.885,1,1,25
307.29,307.48,3,1,25
307.715,308.09,1,2,25
314.46,315.515,3,0,0
315.57,316.1,3,1,26
