entryTime,exitTime,location,phase,taskTrial
102.245,102.655,2,0,0
113.755,114.245,3,1,1
114.5,114.845,3,2,1
115.16,115.58,2,2,1
116.32,117.115,3,0,0
117.38,117.63,1,0,0
118.21,118.545,3,0,0
122.2,122.495,1,0,0
122.725,122.955,3,1,2
123.22,123.83,2,2,2
128.555,128.595,3,0,0
128.885,129.075,3,0,0
129.5,129.98,1,0,0
130.175,130.345,1,0,0
130.65,130.85,3,1,3
131.085,131.425,2,2,3
131.61,132.005,2,0,0
137.285,137.56,1,0,0
138.58,139.64,3,1,4
139.865,140.65,1,2,4
146.505,146.58,2,0,0
147.505,147.71,2,1,5
147.98,148.42,3,1,5
148.695,148.985,2,2,5
149.215,149.805,3,0,0
150.145,150.51,1,0,0
151.105,151.46,1,0,0
156.345,156.52,3,1,6
156.8,157.24,2,2,6
157.255,157.585,2,0,0
171.315,171.36,2,1,7
171.73,172.09,3,1,7
172.32,172.635,2,2,7
172.87,173.785,3,0,0
174.105,174.695,1,0,0
175.41,175.76,1,0,0
181.615,181.82,3,1,8
182.09,182.875,2,2,8
188.06,188.23,3,0,0
188.475,188.885,3,0,0
189.11,189.4,1,0,0
189.595,190.11,3,1,9
190.175,190.575,3,2,9
190.8,191.405,2,2,9
193.87,194.06,1,0,0
194.97,196.38,3,0,0
196.515,196.845,3,0,0
196.885,197.28,3,0,0
197.54,197.98,1,0,0
198.335,198.88,3,1,10
199.13,199.56,2,2,10
203.22,203.38,1,0,0
203.755,203.945,1,0,0
204.2,204.54,1,0,0
205.285,205.475,3,0,0
205.845,206.08,3,0,0
207.325,207.365,2,1,11
207.685,207.87,2,1,11
208.19,208.665,3,1,11
208.98,209.57,2,2,11
209.835,210.17,2,0,0
213.16,213.185,3,0,0
216.51,216.685,3,1,12
216.945,217.2,2,2,12
226,226.275,1,1,13
226.535,227.035,3,1,13
227.29,227.495,2,2,13
234.735,234.77,3,1,14
235.06,235.87,1,2,14
242.015,242.39,1,0,0
242.645,243.675,3,1,15
243.92,244.59,1,2,15
244.855,245.285,1,0,0
249.445,249.515,2,0,0
250.55,251.06,3,0,0
251.135,251.33,3,1,16
251.58,251.83,2,2,16
252.09,252.63,3,0,0
252.925,253.235,1,0,0
253.535,254.21,3,0,0
254.435,254.685,1,0,0
256.085,256.3,1,0,0
259.89,260.02,3,1,17
260.3,260.95,1,2,17
268.755,268.965,3,1,18
269.245,269.795,1,2,18
275.94,276.135,3,0,0
276.385,276.855,1,1,19
277.125,277.39,3,1,19
277.605,278.075,2,2,19
286.725,287.105,1,1,20
287.63,288.135,3,1,20
288.37,288.715,2,2,20
288.985,289.275,3,0,0
289.505,289.855,1,0,0
296.36,296.475,1,1,21
296.82,296.93,3,1,21
297.34,297.615,3,2,21
297.885,298.28,2,2,21
305.495,306.025,3,1,22
306.235,306.9,1,2,22
313.38,313.66,1,1,23
313.735,313.94,1,1,23
314.3,314.64,3,1,23
314.865,315.63,1,2,23
315.64,315.96,1,0,0
320.85,321.51,3,0,0
321.815,322.025,1,0,0
322.3,323.615,3,1,24
323.84,324.165,2,2,24
325.01,325.36,2,0,0
335.71,336.025,1,1,25
336.82,337.67,3,1,25
337.99,338.265,2,2,25
338.87,339.12,2,0,0
342.17,342.22,3,0,0
342.565,342.775,1,0,0
345.96,346.09,1,1,26
346.34,347.745,3,1,26
347.975,348.63,1,2,26
353.86,354.49,3,0,0
354.775,355.075,1,0,0
355.145,355.365,1,1,27
355.69,356.235,3,1,27
356.48,357.525,1,2,27
365.18,365.755,3,1,28
365.975,366.69,1,2,28
372.505,372.635,2,0,0
372.865,373.105,3,0,0
373.535,373.745,3,1,29
373.99,374.33,1,2,29
381.86,382.04,3,1,30
382.275,383.26,1,2,30
389.345,390.445,3,0,0
390.83,390.935,1,1,31
391.17,391.75,3,1,31
391.975,392.475,2,2,31
400.41,400.56,3,1,32
400.785,401.475,1,2,32
409.595,409.665,2,1,33
411.82,412.01,3,1,33
412.28,413.015,2,2,33
419.665,419.98,1,1,34
420.2,420.555,3,1,34
420.78,421.31,2,2,34
427.985,428.375,3,1,35
428.575,428.98,1,2,35
436.605,436.79,3,1,36
