,a,a_std,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,v,v_std,v_subj.1,v_subj.2,v_subj.3,v_subj.4,v_subj.5,v_subj.6,v_subj.7,v_subj.8,v_subj.9,v_subj.10,v_subj.11,v_subj.12,v_subj.13,t,t_std,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,st,z,qS,qL,aS,aL,v_stim,alpha_stim,a_stim,t_stim,zt_stim,forg_stim,surp_stim,zt,zt_std,zt_subj.1,zt_subj.2,zt_subj.3,zt_subj.4,zt_subj.5,zt_subj.6,zt_subj.7,zt_subj.8,zt_subj.9,zt_subj.10,zt_subj.11,zt_subj.12,zt_subj.13,forg,forg_std,forg_subj.1,forg_subj.2,forg_subj.3,forg_subj.4,forg_subj.5,forg_subj.6,forg_subj.7,forg_subj.8,forg_subj.9,forg_subj.10,forg_subj.11,forg_subj.12,forg_subj.13,surp,surp_std,surp_subj.1,surp_subj.2,surp_subj.3,surp_subj.4,surp_subj.5,surp_subj.6,surp_subj.7,surp_subj.8,surp_subj.9,surp_subj.10,surp_subj.11,surp_subj.12,surp_subj.13,alpha,alpha_std,alpha_subj.1,alpha_subj.2,alpha_subj.3,alpha_subj.4,alpha_subj.5,alpha_subj.6,alpha_subj.7,alpha_subj.8,alpha_subj.9,alpha_subj.10,alpha_subj.11,alpha_subj.12,alpha_subj.13
0,1.2291593978663178,0.3658475913517261,1.9100868590053421,1.348635843074296,1.0183965034731035,1.1858695291241865,1.4064349101410984,0.9554776981492206,1.6101550298137017,0.9767590592442574,1.2202593521063396,1.116525420283139,1.0702001029350157,0.8535296019614178,0.9207814990087413,1.307212635775768,0.47164103688242703,0.6207715655872251,1.074946707111565,1.0961543326581384,1.1412004745387228,0.9793189545844678,1.8808958581297646,0.5888343344071325,1.0528332005898446,0.778315812173181,1.7776310756347469,2.1881514018958326,1.072661270967708,1.1513885084146989,0.3341155377952298,0.046553048766244186,0.2686975183649134,0.3654319262531821,0.2752181017343887,0.31587336326322774,0.35476296379303496,0.3112475036735327,0.3192266262488357,0.33197544393094286,0.3331868809235792,0.3410335637392782,0.3208967601462818,0.32140231601669345,0.35080760837378333,0.14666982993434244,0.08133358446985536,0.0002198730725475914,0.9917325741498999,0.9934753204293675,0.0009212624470746546,0.13037795685110207,-0.02883100462308863,-0.11406451545089838,0.005723764484570077,0.07460721184202693,0.2869572919608457,-1.567407502250569,0.25490257963853485,0.24328456169577645,-0.006640491235356906,0.1431886951756725,0.07397660267782105,0.10553038317632032,0.2524590785103437,0.5484534318133825,0.07971393731141846,0.02303722565197171,0.08525164279372723,0.22944102298052071,0.6420844337771099,0.11265755939243793,-0.0239267622559717,-7.278156475070639,4.282496513511333,-8.52220531259164,-5.171867419715145,-11.942656901074017,-8.924810314541489,-16.571807257843,-4.097921418485339,-8.292560681036672,-8.854223897109318,-11.301172130781602,-2.33283589697575,-2.3722150261449166,-10.967017857335884,-10.783036577230076,-3.9048946983382233,9.779423648481995,-12.256992203965165,-5.171845550288168,-15.161319655482774,-6.641552106899707,5.807352300406087,16.397870953731204,-10.13820757781005,-26.30706710404977,-17.426441111293613,3.7026251677115454,5.3962450072148735,-15.675670435999475,-5.339696237351788,-0.8811580857396607,1.0312328480439867,-0.9377716683593631,-1.7447267904053358,-0.17160012298991445,-1.1714872258646205,-2.988185269733137,-2.2274546806613706,-0.9617291563533239,-1.0752547578985217,-0.6187071006379062,-1.405415998039665,-2.075745898056146,-1.370724363333377,-0.7440403625384661
1,1.2050725390111645,0.2906217510262904,1.8710761558932765,1.348486328336755,1.0100241820648244,1.1540953888159111,1.4073110085169203,0.9522081842118978,1.5975269898315714,0.973522062542536,1.245468746706285,1.1062454292843507,1.068221786530646,0.8446788000711243,0.9202778627212295,1.0373264144854908,0.5197441284617736,0.595356406928574,1.1179440326520007,1.064582496991264,1.0464540886186897,0.9586459239624266,1.9048364496652561,0.577946225983853,1.0203623214150352,0.7805149667233057,1.780276007984049,2.337590245753756,1.0137589429114813,1.0949913665098379,0.32189053189436506,0.020610446172157598,0.2740271284959169,0.36557576626860455,0.27860167771324473,0.3158355388486718,0.3498613515509939,0.3139412882824973,0.3194605833188892,0.3355982483053623,0.3276688525115654,0.34742233909986947,0.31936833212114474,0.3230634817505666,0.35229841283097285,0.14610014800320215,0.08649031157958344,0.00013371179850604363,0.9928978198502656,0.9870908143076096,0.00031746893324080007,0.11337444140725667,-0.024654798626085883,-0.11382701114781024,0.005746241010945271,0.05419403918086224,0.32885895115472863,-2.518117900191122,0.22397182658122428,0.3065350896460149,0.0025852319288186265,0.1217667559144634,0.1471011926566974,0.0870169131423309,0.29544496399030656,0.6676358386556516,0.09888052193887423,0.07172447135261459,0.17727437616767902,0.2579138617409693,0.9403426815519408,0.018895296173909178,-0.028663910027089186,-8.082825660925245,3.572016859040774,-12.888959915874139,-4.750554156933487,-11.413087960856084,-13.381370713665243,-7.337433401087159,-3.6872529109218455,-11.33738773501563,-8.60899567156148,-11.184544848009182,-2.8308653839254574,-2.4281379863892685,-12.575967635420227,-8.340015849433119,-3.0299442112650086,9.912023525070206,-16.535007121164973,-10.512285811917218,-9.147951217647012,-5.6636097280780735,11.631320144613376,26.409270908449933,-9.087792942314092,-32.31321125043911,-10.973751349956608,17.819569240267942,18.198669000050792,-8.382449089512718,-11.444413354246313,-0.569018504079317,1.072282849886689,-0.9167922848628212,-1.7643092722734868,-0.16780121724871488,-1.2820216249580418,-2.9740303453848087,-2.2843202102176687,-1.0045830895394374,-0.9771122445055261,-0.517622604212819,-1.2151173173086098,-2.27332665211399,-1.1875857527473896,-1.1970925129205303
2,1.1754581565648687,0.26638452739442253,1.881872240183442,1.328291594008253,1.0218227186531226,1.1959190205683727,1.4125087811008432,0.9233314794997762,1.5934841023301192,0.9792918064648526,1.2561469006467314,1.1487046829901304,1.06198540155192,0.8530634667277271,0.9274212310611423,1.204138616291423,0.39272458255521825,0.5876736941642524,1.114543649678338,1.0749595604801978,0.9968377681299166,1.052428326145375,2.018153160036676,0.6456233711316548,1.0767254388508503,0.7528545465795805,1.5900222764024952,2.2485021681904467,0.9996256240975925,1.1305779668114269,0.3218615967642241,0.037754559838746315,0.26740240128072146,0.365672612483918,0.2794288040703798,0.31696301440473695,0.3585131815756787,0.3189822549231119,0.3205095662134259,0.33276633126057964,0.32914354751398306,0.3379823770211785,0.31854090807258323,0.32673959038512024,0.34719459963062743,0.14736999868130143,0.09308081287093709,0.0141553745305968,0.9931018170040646,0.9807739901618351,4.804235457790733e-05,0.11562444364433677,-0.06175706140216308,-0.11337988201256138,0.006561431063838198,0.04238935011334155,0.11368049280824297,-0.6466885515546945,0.24180960478251587,0.2942229672516833,0.011503992530211497,0.17997142632324958,0.1030134188208123,0.07310886043388742,0.3277129174295671,0.8899122133181198,0.13238605093701317,0.04837347903189039,0.19291529746232894,0.3613277234296918,0.9421990325455888,0.01883075951555313,-0.003931741893129614,-6.860273454173932,4.836742212416135,-13.765039955803823,-4.623058466335245,-10.945541134965161,-9.509833715486883,-6.607711085059021,-3.7761093243747608,-6.476798488343265,-9.514542311011738,-7.562781469857709,-2.9944029563391243,-2.4692688807068826,-12.659091474373609,-10.860428335759671,-1.988104920409007,9.502796412262889,-21.284769422707964,-5.3399229327264095,-10.333752706227703,-11.683477130650516,15.301796103905204,13.628063911517492,-9.056542738822065,-27.859982575548493,-6.808567150300787,12.25820773242811,5.449813490262127,-12.49512657566499,-11.626304998552982,-1.9982246386077533,1.3624243496855033,-0.7743106003028489,-1.8415426545494025,-0.4140271315726213,-0.876607369890165,-2.8126068144725487,-2.45387938381521,-1.0846659385755002,-1.0693179429590536,-0.462687627387706,-1.7719514791026323,-2.287652667557721,-1.2359448362227126,-0.5291564057843583
3,1.2661787599672598,0.3087362329562281,1.8799806395328882,1.3521127928252248,0.9992696420544545,1.1956701951230804,1.4023260251861323,0.9279436399447151,1.6221006129597975,0.9908033266461371,1.2475148635489859,1.1308345402675168,1.0771290092838859,0.854712451568786,0.9274579601317949,1.0855678680053324,0.579302188191588,0.5955263703333649,1.1456584547885789,1.1213900943775041,1.1359768541211477,1.077976657042146,1.8952766546118331,0.6177715843594165,1.033746561258117,0.7272645311204081,1.5648161685551423,2.1614468959268804,1.0148271623790113,1.0429659248418377,0.3253930809682451,0.022578179307339595,0.26696235269343094,0.3641989828225669,0.27791239371398085,0.31402344955359685,0.35763984295495294,0.32088895222876324,0.32299650802890467,0.3310412543335736,0.32917017478332145,0.336645364023901,0.3202879617240745,0.3270761388950579,0.34848987241439977,0.1473572246026252,0.08667107661937795,0.016409210840385213,0.9983260407514987,0.980369002168012,0.0003969638796200587,0.13416850526213142,0.1483944846112949,-0.12158143854158601,0.008731296089951046,0.0671642336784583,0.2860218256372733,0.6554852783078711,0.4545168535646696,0.33174533091090275,-0.04065968760578756,0.13560661551514877,0.0949904812098237,0.045031456901742595,0.3473202389087313,0.8546007199786262,0.10972298367874017,0.0945338068328826,0.1353431549979526,0.39593803940934325,1.0263575197385433,0.007124604701913825,0.032964916205084294,-5.695287046569735,5.690182568293728,-13.029419509841693,-4.403553923351802,-12.619279195716649,-8.019752306622784,-6.1834232969376375,-3.734083353241311,-9.2176317490373,-10.19086153737864,-12.570321361259433,-3.1836643168717043,-2.1969171743705234,-13.023395400843448,-12.826267375762031,-1.2017009918567216,9.481225300487246,-36.421949624263306,-11.017512333377333,-9.270894804077646,-17.902373569674197,14.895106610469423,3.5226911688559066,-12.09809868414729,-13.647492298302344,-8.605205284948605,4.190730794606697,4.953002818020244,-13.020689386782367,-12.269171100810999,-0.9916864314522995,1.146459112157625,-0.7623893041586445,-1.8708290467375268,-0.46315457035830154,-1.2472237534442236,-3.0629301988809203,-2.4626363997311396,-1.1663825398222294,-1.0485659298098209,-0.5737167986447578,-1.707791141753654,-2.128737272756431,-1.2783873153251468,-1.0536734076192027
4,1.1455225477067936,0.24249642448416361,1.869928936086937,1.3350485424307719,0.9968762638314627,1.186855397484394,1.3917511570741345,0.9311852333088656,1.6222920105514627,0.9805510261765364,1.1999477286161555,1.1270821989037427,1.1205878829319882,0.8581961756573179,0.9030920773873808,0.8964864581765996,0.5795179856212292,0.5754416834806649,1.1684149409823905,1.0553099299631128,1.0623831367945098,1.017987879257702,2.1591580891039714,0.5706663389052358,0.9622812832676199,0.8032611472834931,1.5545623181267776,2.3542369061216792,1.1318952447223056,1.0093915238217934,0.3233753740588619,0.025341588111497088,0.27023691580527637,0.36204578805920185,0.2765790204645569,0.3138895871660624,0.35616718533302055,0.3206809974962444,0.32570711142415204,0.32798655612502287,0.3327552669750194,0.33546964239827876,0.3144634092432861,0.3224586041746325,0.34965048542102173,0.1465324043627448,0.08382641353545187,0.026312038973693684,0.9986136790714769,0.9883789664952616,0.0004983695542559884,0.12237615097725515,0.16345205209333757,-0.11965031481440226,0.00790066682398787,0.06229481035003659,0.26879466841166333,-0.30163873817762665,0.31487826465365554,0.339059220886611,-0.04504228051546816,0.13571664587031584,0.11165514313753237,0.07800729475767273,0.3502921286263173,0.9979217709979034,0.12900665297511466,0.09253827251898625,0.1713195643385074,0.2852111395435932,0.9976523587634286,0.040888062207099174,0.029836493530913957,-8.204921721485006,3.326835418829251,-8.602144663969074,-4.159075059176464,-11.31906556597764,-8.601956170820138,-6.376495220574613,-3.65470339868589,-10.027761843462516,-12.323493706171904,-8.21855913297175,-3.000701207511384,-2.1063449174178714,-8.810740898518178,-6.633402266791194,-3.7885688622284777,9.089136519397714,-33.02791367318056,-6.981471640476137,-13.58016763017669,-11.373547350866868,22.60102116972137,7.616987052088764,-14.446176550803523,-17.43161325260533,-9.619854932278757,5.228790075333646,11.24330777725784,-8.943631450408972,-14.052256336013215,-0.7254820736422634,1.2237728822238545,-0.8244891997442236,-1.936377986307682,-0.8702532182822209,-1.3056639812054702,-3.2502217700584777,-2.5134924095014544,-1.3911100661121023,-1.346301100093344,-0.473104819097355,-1.527109375829304,-2.135680508663247,-1.693255013615917,-0.7296440072886003
5,1.2153476331998008,0.34414058491730726,1.8619898132632715,1.3373327159461306,0.9960815774693639,1.1823690681149137,1.3925082874974708,0.9267550395622034,1.6164327576708135,1.0007610064665853,1.2089474348146172,1.1479994138060896,1.0919438363957565,0.8507816433540978,0.9354273859952477,1.305296688938087,0.4241487450607875,0.5697531243779568,1.169704738810908,1.1332326726230342,1.07237229558317,0.9343742366239463,2.0288725171137987,0.6350415556231268,0.9671801157686363,0.7298377294620159,1.6414546420296618,2.421826379310321,1.1022899317063461,1.1081360524215156,0.3304680001889181,0.02418597185449386,0.26537043026320833,0.36398712550273127,0.2788805260166878,0.3146828850936509,0.35421075517162265,0.3174329613748216,0.31997901789291167,0.3278403431684406,0.3352989888233003,0.33871775334126036,0.30905692831444276,0.32478679137820693,0.3488725970873315,0.15019613256170752,0.09367953536586579,0.009231808227363828,0.9998704168396338,0.975804910827101,0.0002626706079039827,0.07394148326863245,-0.06415353280802533,-0.11813493647785524,0.007876553919415436,0.11647750147247145,0.17550821757473822,-2.3113522571618423,0.13093917671105496,0.3729827481142435,0.007773279954967842,0.15782006360801004,0.11653190061295562,0.11111554067964202,0.36858870946145317,1.073312374526509,0.09852241208508677,0.10537696844080735,0.1698855672711044,0.17884869774892487,0.956937831300188,0.050734696322442374,-0.0845486216288368,-6.020969592319222,3.3318268021518254,-7.831038856244445,-4.262128947219788,-8.420636738102068,-7.3624620845274595,-5.615625990616791,-3.659622204104367,-9.743072461497812,-6.885846310527275,-7.376320343687915,-3.2567630396036957,-2.2522265443896377,-11.005306182929328,-6.1022962776863325,-4.481604454191302,9.553421037130285,-27.796411350516266,-6.664195836884581,-15.504323656257903,-20.512976270794326,9.045950084245238,7.075228302757053,-7.708047198612462,-9.23663058771537,-11.361611710675607,10.671096211498854,7.589638964285866,-9.445477068534608,-14.142141150486387,-1.8747292799404758,0.9932927705511415,-0.8888240889718583,-1.9475678809862689,-0.2598700387783317,-1.2915430322514363,-3.220341260357988,-2.564083034539374,-1.0268802229127918,-1.3545676381734508,-0.5834163864869891,-1.4875494208553777,-1.9963190033184253,-1.2576389535593377,-0.7291460510878922
6,1.1496407508845006,0.3545056234841882,1.8586422331561947,1.337811196287082,1.0194024423683212,1.1569793158306738,1.3851585490780796,0.9495985533912835,1.6326678302564654,0.9799834451437777,1.2006987805217006,1.1391286347501022,1.0822159106391611,0.8564032826670358,0.934135165009004,1.1274230220223975,0.7310061642760102,0.6009449158947981,1.1954228968151945,1.0974121504586773,1.040203002591286,1.0254241861843068,1.9650465502575756,0.6293214067487837,1.1217017544423655,0.8185955936117504,1.6475145180458675,2.238681151215138,1.102631874336005,1.2581189529196877,0.31617943963268075,0.029459835573986834,0.2762506247897988,0.3643127913622973,0.2785921518113688,0.3153247814520662,0.35981824844909627,0.31760975429546956,0.320114189505041,0.32808880746278796,0.33556085482811726,0.33799588703121725,0.31948997049761185,0.32463913551904616,0.349431075661124,0.14986479442469058,0.08497979090080493,0.006063774991878736,0.9992223515137827,0.9876084248523955,0.00024132457562307894,0.09647187817807351,-0.04702268566352019,-0.12562463271886892,0.0071194527886029825,0.10018396640870128,0.1803848066341794,-2.691665515279671,0.23478094638666017,0.36063893898078214,0.008326827370092747,-0.004591563305803681,0.09378850712555431,0.0998659625372974,0.3645421476419147,0.994393401992061,0.043590434736343164,0.04693578870304571,0.08734309238560078,0.1462134156202497,0.9445596806200888,0.053486199693941146,-0.10246232757393448,-5.759196337550551,2.893647648011974,-6.5718851985080775,-4.341838656288085,-8.005327340975553,-6.045976157069589,-5.16947114903342,-3.6865227680169093,-9.865918125986175,-6.605023790219021,-6.625520987391589,-3.3807229748117527,-2.337531410023982,-10.145277080446395,-6.104456499769116,3.1946817492971538,9.82021850756977,-27.676580438964454,-7.108961013726125,-19.418541981408488,-11.060202848926039,15.659245883671618,12.280153047689593,-17.831854788565177,-6.399895383344006,-7.9512287785135065,14.75992411596746,19.473655393797358,-11.200079430675036,-14.613932135265387,-1.4224999578981374,0.849014497459375,-0.9565261177044257,-1.8891617335598796,-0.5992563154879773,-1.1046559271733907,-3.1442505538210983,-2.5479449984880924,-0.8529154232790004,-1.2398011440715386,-0.34929956456601824,-1.2201512511301158,-2.15328459127585,-1.6709945820056822,-0.7949886164970379
7,1.2054378439789888,0.23386873299113053,1.857748046925301,1.3425116574932023,1.0053402539908483,1.1934114254418826,1.3925018205952244,0.9455320938055588,1.6347770102380417,0.9863792873056618,1.211507163780434,1.1404915644790752,1.0695402096651534,0.8420465077424801,0.929822293358487,1.189283636095549,0.9710810748958757,0.5844165819578252,1.2532874434069516,1.2298156433074818,1.1175065179785906,1.0938717424561337,1.9869137270400201,0.6018653297074967,0.971801583525895,0.8020441583557989,1.4720770708391941,2.3024789337452263,1.104300253495424,1.2485638997561725,0.32713515715458874,0.02138658417713352,0.2628905486778991,0.3658862332037719,0.2775876363300927,0.31815156892747,0.36034331160063987,0.31753768029366586,0.31392887427377314,0.3357825268291733,0.3397430092479208,0.3381660816091182,0.31956198441776773,0.3275140819420921,0.3496373466658252,0.14951232561394692,0.0819317669651798,0.010040251370767271,0.9991550301369012,0.9627829560807364,0.001290434737850235,0.11102516324601944,-0.03692189104429952,-0.12598227533212086,0.007546605142493049,0.08740536078600436,-0.1709130143158677,-2.093857258237532,0.2536155166186698,0.584592662586704,-0.0016227740304799593,0.0126896596443766,0.021714348858949545,0.07274121487402142,0.45515116892224144,0.9520236131726101,0.032305587951602315,0.03217782135081798,0.1366287238000966,0.16481552778330483,0.985109082683829,0.09624814671896162,-0.10809221509047343,-6.24649459058069,3.1226872208610277,-12.204807886399191,-4.351310261254671,-8.027029619435464,-6.120476035954269,-4.678552818365315,-3.6585519875312036,-9.060127100618338,-6.71342251954389,-6.286273031392609,-3.178809931708087,-2.1065533625198807,-9.941714237598678,-5.213367988038392,-6.474743951684489,9.66152368360348,-16.618198498273156,-9.845731299565957,-18.15051470901442,-11.68013394059921,14.042422980124432,4.794388529491473,-17.641541423124146,-27.15852919383203,-16.68351988566782,21.211287152782113,20.59173639114755,-15.088192831388428,-12.756698875300222,-1.337227717622936,0.8002940793838326,-1.1838100794914301,-1.9116153578997748,-0.28085159149752037,-1.232992444048315,-3.1324959215000807,-2.3029968221469237,-0.833194224647496,-0.9437353598627386,-0.41222640003725797,-1.3285163366805484,-2.150533587179828,-1.4643380640429087,-0.6713869412580582
8,1.0907401834783788,0.2677534416031079,1.827391753035324,1.3491924598821863,1.0113185209067725,1.2164000085772584,1.3992443883347543,0.9524947254091362,1.6306382918634967,0.9645490556192036,1.2093830899990607,1.1292872632513808,1.0705867378036436,0.8407846898169079,0.9314274348282516,1.6177075748841143,0.7472963153108994,0.6134001194336547,1.1041735729241926,1.336741141923607,1.0873784203328822,1.0307988441616796,2.031661057453661,0.6341442954179043,0.9506954259803023,0.7770911201796745,1.4422604413318485,2.431328632931134,1.0359859307455612,1.2433257883308915,0.32203838729601575,0.027934091149728557,0.2764518781458985,0.36395630138926954,0.2821616015217391,0.31025136030405154,0.358490794485189,0.3140380409474535,0.3204679445068866,0.336204383026917,0.3354180230654506,0.33828293148725397,0.32006161052185766,0.32736062752134176,0.3484252717230921,0.15149781344275087,0.09676080546048749,0.02015331821273173,0.9984396164758907,0.9402918079909879,0.0004720447535383303,0.08651439286812498,-0.1363238747790841,-0.11760507631741655,0.006693536215443845,0.08174147757420792,0.11611122215907788,-1.9813385496145637,0.15626560329499378,0.19137014117781947,0.009785058857677366,0.007017389312779246,0.018078005670155994,0.05081530051104804,0.3799251884434036,0.9111794163605046,0.02408827326691345,0.05779933613241863,0.21184943550315016,0.2429409034472289,0.7285401520861832,0.08112056304134485,-0.06176773204726349,-5.091617583626926,4.0324136605071885,-11.259652504705135,-4.587796011532836,-8.940278182686495,-6.197057365208382,-6.048876214773342,-3.272188850615839,-7.992853099527498,-10.07798924003529,-5.892104208266739,-3.0734911473401474,-2.1040741719726537,-8.244915275372385,-5.362120450074295,-0.8782204430074629,9.704671252095311,-10.437880073928852,-10.587083267747555,-10.221054312793932,-17.229322137179874,7.520439553422048,9.878459445021267,-12.936964454274795,-15.722376968714219,-24.951409147159424,3.8330930869553574,21.46453847161219,-19.7112263797396,-24.943351490910967,-0.9078723011546215,1.0913100500072477,-0.8931518108182588,-1.486228299176986,-0.6061436219807952,-1.082085093983352,-2.9421616872567795,-2.3679393304718843,-0.8678140403792426,-0.9341654078210186,-0.6059564150506984,-1.2990980486869035,-2.012693122856474,-1.2110397159018222,-0.8895185782588784
9,1.2783898223538845,0.22333095676089526,1.8999211185167904,1.34397668229408,1.0100831013778715,1.192807411604548,1.3767636093366442,0.9402071677296819,1.6009468916793643,0.9848284394630021,1.2126094205666373,1.147967097644967,1.0744872281728568,0.8550419069879864,0.9206240769662203,0.9620484079740819,0.5911358642607292,0.6084997110041902,1.183944916694997,1.1385792952101648,1.0951436306356495,0.966402671363725,2.1611660735272045,0.6947580593693219,0.940306499468457,0.7916006372704126,1.8650700698505487,2.4951842881988413,1.0453160350364348,1.266203559625244,0.33463969668340127,0.024374553499997228,0.27705709439405035,0.3638284709486868,0.27817622055778285,0.3091161228858787,0.35705463616476923,0.31932922110605083,0.32251159147019826,0.33347843486919204,0.34384021001175447,0.3369599586992542,0.32075315948607086,0.3249640752094688,0.35116457960237973,0.1514316950016669,0.09697164501956168,0.009489026495307522,0.9972203070281129,0.864650810518614,0.0002122012657071263,0.09807413548529739,-0.06679646582483245,-0.11490995561433866,0.006151194485849021,0.08749291492717319,0.14448985958746782,-1.4138489217060233,0.2246186903437944,0.3228944026055781,-0.00816413888495418,0.08002118678983337,0.10358334746776654,0.07704463573339719,0.4015194857084031,0.716318079130811,0.07126063718943923,0.09811669029478684,0.20275745171969572,0.07345778651404178,0.7150770809029748,0.0776653068540924,-0.05964865990092609,-7.004302635837912,3.1614758646421146,-9.208205521496607,-4.356083889164988,-9.138641436648394,-6.705343054325062,-5.969974832377777,-3.397443598242594,-8.745935096645482,-8.334127377549322,-12.450514640225723,-2.753566735017359,-2.1479800098932307,-8.276356886305884,-5.267147424011399,-4.454661343639459,9.770083770985345,-15.264169097065162,-16.771297129946788,-13.181103809927464,-18.382745499196243,16.014262693836464,5.77058251028582,-8.945887713853871,-10.341863820085841,-21.090531880280544,7.711613720047423,17.193314376167727,-7.857826988378724,-5.236287742114406,-1.4363201780011117,0.716532397015383,-0.7306058003101175,-1.5878229545086957,-0.5985206103962546,-1.0829054185432274,-3.0634326755552457,-2.126522204928599,-0.8957181407126017,-0.9430838247400515,-0.6141656420069062,-1.408416910953163,-1.8368690178115301,-1.26510210906718,-0.9053203082901181
