,a,a_std,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,v,v_std,v_subj.1,v_subj.2,v_subj.3,v_subj.4,v_subj.5,v_subj.6,v_subj.7,v_subj.8,v_subj.9,v_subj.10,v_subj.11,v_subj.12,v_subj.13,t,t_std,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,st,z,qS,qL,v_stim,alpha_stim,a_stim,t_stim,zt_stim,forg_stim,surp_stim,zt,zt_std,zt_subj.1,zt_subj.2,zt_subj.3,zt_subj.4,zt_subj.5,zt_subj.6,zt_subj.7,zt_subj.8,zt_subj.9,zt_subj.10,zt_subj.11,zt_subj.12,zt_subj.13,forg,forg_std,forg_subj.1,forg_subj.2,forg_subj.3,forg_subj.4,forg_subj.5,forg_subj.6,forg_subj.7,forg_subj.8,forg_subj.9,forg_subj.10,forg_subj.11,forg_subj.12,forg_subj.13,surp,surp_std,surp_subj.1,surp_subj.2,surp_subj.3,surp_subj.4,surp_subj.5,surp_subj.6,surp_subj.7,surp_subj.8,surp_subj.9,surp_subj.10,surp_subj.11,surp_subj.12,surp_subj.13,alpha,alpha_std,alpha_subj.1,alpha_subj.2,alpha_subj.3,alpha_subj.4,alpha_subj.5,alpha_subj.6,alpha_subj.7,alpha_subj.8,alpha_subj.9,alpha_subj.10,alpha_subj.11,alpha_subj.12,alpha_subj.13
0,1.3115788251802714,0.3636253936512902,1.9126717600736942,1.3696704098861672,1.012898186442368,1.2003810956372962,1.410525331801522,0.9430945225118207,1.6336350992205162,0.9835607975442918,1.2424460065519753,1.128377548308468,1.0694033231703541,0.8515410444393224,0.909707944971828,1.8333112685439918,0.3838154779195349,1.1089932372448303,1.924654988825214,2.3551036826168974,1.9299028520993713,1.6160203557706474,2.421063188948411,1.3929276468162657,2.3520706722434523,1.6292004988703657,1.9055796386048747,2.076251188233968,2.278966357268846,1.9199881724585413,0.3160744393557466,0.03271710626300462,0.25839541789151943,0.370063601048121,0.2814660552926755,0.3166416473230244,0.3666071835471869,0.3212143564808064,0.3216423594351746,0.33741276134657644,0.33287674642906445,0.3484246804105108,0.32658582578508966,0.32891627803069134,0.3565620529554652,0.1528997688792189,0.05884422967526515,0.24799715510851528,0.6794888621692706,0.30513009448809164,-0.5097830907418393,-0.12351834157039673,0.006582841072234053,0.18895787685209522,0.22926685446050799,0.8448748959750058,1.1619281063472762,0.4509599628589298,0.07905812298240822,1.2672775060966237,0.9950253810409498,1.0265561729241663,0.819666855737362,1.8970493263541033,0.3945117784442576,1.0939380501277511,1.1862765808838915,0.9572885739787798,1.6931643700608896,1.1021442987268,0.41879408550117425,-2.609153472086131,0.9464775512149971,-2.145407065805959,-3.1400747918681553,-2.8408142601107147,-3.192911843801893,-4.073319891092277,-4.587302794605839,-1.7948449603297754,-3.385693961187791,-4.663024163627448,-3.5798819771523767,-3.1120309145314153,-4.115302092304788,-3.1647567207866527,4.965392108039533,1.1352872771693705,2.452923652452003,4.837975901176099,5.022208867765417,3.123240451654995,5.279767674440845,5.464336298603628,3.7011234642444837,4.810568137330756,6.173880668089219,5.2546256413003505,5.219386206356698,6.391999254015615,3.503421191807307,-4.443031530858904,1.3687660485912567,-2.800678898255356,-5.0563167860245954,-4.520801741985329,-4.097020644499003,-5.591089254051948,-5.630862674878216,-3.6649661184101587,-4.902527362207763,-5.351657496993883,-4.719137564519964,-5.466332690242698,-5.7738130742319695,-3.7792756852303206
1,1.2582388243029556,0.25234775239556273,1.9150396280152644,1.358017442522468,0.9877154617703101,1.1897288713785252,1.4011215031120454,0.9408228726076905,1.6418890770206727,0.9684145562952523,1.2204029930451075,1.1227737348044613,1.0691887018990562,0.8433986726287664,0.9018793708315335,1.9053254407386027,0.5007298224742314,1.2292975897395122,2.0007226746726037,2.3171814033357885,1.9524393374465365,1.5656183920956535,2.417623593039672,1.3704478574411978,2.1983238337921573,1.5851442374624858,1.7926850115481363,2.1471086685587313,2.1133891746543476,1.9746574757161053,0.3434026867058736,0.024799657711586456,0.2691079085955797,0.3676200639291751,0.2837372293595535,0.320271366802066,0.3599384483797649,0.31965351534692776,0.3210167612380969,0.33904342371686214,0.33901863951644273,0.3486013717835562,0.32605197755236337,0.33013911866673673,0.35625441190427265,0.1527711273569855,0.05411069995661388,0.2773572980083432,0.7150745454516131,0.2487928116325011,-0.4992703926351628,-0.10943236445775287,0.0060763840548185896,0.14767666985859612,0.18886772238453897,0.9450696588917209,0.8590330683217158,0.49398609419737427,0.02274445852823255,1.1274405063498072,0.8746606885396999,1.0066312046185273,0.9173792384922219,2.0047388340784327,0.19610940007755606,1.1052640026299838,1.166793766706091,0.827988390719999,1.6827768662416311,1.0411773391154355,0.644058842445256,-3.7402732918163486,0.9927813113631702,-1.7607038927312524,-3.3268445681932852,-2.5143886074440362,-2.937202542358566,-4.3215710154434435,-4.53090910533558,-2.0236245182347075,-3.4779300664948503,-4.218777303346162,-3.809717495472865,-3.1348801992194093,-4.13795220953737,-3.2672133809862363,4.49901845299274,1.0683714788422014,2.4613622292744237,4.799926099725932,5.500312637658057,3.0293984643091982,5.179025624542456,5.147445045559457,3.9504063582218136,4.83232987197644,5.86304562713669,5.140571847428434,5.296049161694552,6.5230623731988615,3.4291717598218607,-4.771700592586961,1.3179012047435588,-2.7796682375363413,-5.026886116691383,-4.614871696508901,-3.8468722551662577,-5.6043650334429165,-5.6665454918643565,-3.703973115163109,-4.775139548211882,-5.313692229843801,-4.775919330640887,-5.483051774687343,-5.7515715023713865,-3.830377270226262
2,1.2336186158836957,0.29830351094484653,1.8529368486396047,1.3563670107215178,0.9917263291773917,1.1735672016925212,1.3903036745260524,0.9479685997706697,1.6405573117222745,0.9737474385893773,1.2104072720999826,1.105902046268139,1.096286724397276,0.833169214596613,0.9004158044201165,1.945843405095057,0.5001028638687514,1.222968566916597,1.8635395355390427,2.4182780115911484,1.9513472185930776,1.603291094383989,2.3910788766031845,1.3219859333898287,2.2410177838970777,1.5349664218746015,1.8230880407944887,2.2857657498166146,2.0675315135474928,1.9902895427577445,0.3307566566890318,0.03706131715883908,0.2728553532880736,0.36665834990200397,0.2863017495715225,0.32005982299080327,0.3599562310684952,0.32118380814763464,0.3234436798074228,0.33814001193436183,0.34297279327503405,0.3514463937891895,0.32346808925450604,0.33102799833397395,0.35649766507032227,0.15024960790352204,0.05703893611092843,0.23368333201197522,0.6578073146527432,0.23985312820177088,-0.5273649271661891,-0.11096591327214478,0.004981654941293585,0.1504608752457678,0.00580933381099652,0.9086624099147892,0.8281252221743314,0.5269992592368276,0.018742581704791705,1.0637468165188908,0.7575980658767243,0.9776181543598915,0.9757237927234166,1.8483052020819108,0.501281275430798,0.8620642676646944,1.3933091993136313,0.7702472374197682,1.679631104550094,1.0514346130921641,0.45355947687807896,-3.2752355838603795,0.7605748580464895,-1.6331424333048639,-3.0018240286714954,-2.505917436483275,-2.944239283981033,-3.760297987326804,-4.009735734211889,-2.299766002245452,-3.051140561547771,-4.690967331251655,-2.9581214511751703,-3.1223195469881326,-4.287877986624811,-3.5226358268488687,4.713797042363538,1.453650742387718,2.446841843740202,4.600550775285745,5.6712192492466595,3.035764908415467,4.94065842686069,5.150720937915936,3.5464879415353425,4.881724659524932,5.868525353692622,5.149317268336292,5.393677331328345,6.393022934339456,3.464465689325396,-3.9896709343300936,1.182044200728876,-2.6218968747817883,-4.879731490728984,-4.749587534463744,-3.897750199511442,-5.542052523197393,-5.541810453283626,-3.83513027598876,-4.653748680204765,-5.296726916614427,-4.639221761505809,-5.610003539039853,-5.731976368345094,-3.9155264807675687
3,1.2316665408590277,0.299845540531901,1.8726302161768529,1.33196815524439,1.0054287711650771,1.1758526665201292,1.4199586582728674,0.9459724520671723,1.6348306105316415,0.9892865775568277,1.1898327448402468,1.1084277621490248,1.0969044451327787,0.8414477076078104,0.9020562353784072,1.9606934545159527,0.36443466063364127,1.119204341980341,1.8357228614591843,2.5466227866667364,1.9872118227913935,1.6214337235693335,2.4614067016360823,1.3495039191397147,2.0369135442708397,1.6027039039514233,2.0073625250347944,2.30814796212345,2.2844484349327185,2.042871705791569,0.3287956946674509,0.03266164119567218,0.26909419090920905,0.37095507353698975,0.28601434299707384,0.3231474925386281,0.36020706886318676,0.321259920700708,0.3266360582906599,0.3380487982211475,0.3464510976456297,0.3505537287301732,0.3232811081683369,0.33076566950523745,0.35506953058285545,0.15828206196672845,0.06022390035646351,0.24666270288778183,0.6637389066107698,0.21376352895621523,-0.6477961328673276,-0.1119854805702398,0.002607428924804214,0.17083654758336098,-0.06825168670881415,0.9074755593466823,0.8627801848550969,0.47013714014034746,-0.05404245381572065,1.0966750346680212,0.9905285479940635,1.0623241808733126,0.9343354589092846,1.816614087620704,0.4734909225150282,0.9326249021882015,1.4538124554598397,0.8218193915886249,1.733189246315313,1.084476358700506,0.4419970159431486,-3.0321526710523328,0.8657109784786752,-1.6341907085741814,-3.19655610370414,-2.5537232357701645,-2.7474554925622536,-4.017914854609887,-3.4656482402918845,-2.175058695603745,-2.951253258976856,-4.675249121175225,-3.422128835907912,-3.233162529478933,-4.002259334748296,-3.6910679128108144,5.05757224080364,1.730038964779799,2.328698604640179,4.633066600273138,5.33785009085094,3.050785179883356,4.8099857497810605,5.080691363223542,3.361258114732027,4.7331802953049635,5.7809994261016975,5.3269910704996555,5.398421650083173,6.252823695650376,3.531033812462472,-4.535904491775709,1.254698694456612,-2.3117328706654474,-4.834325112023908,-4.768906872250213,-3.94653254971373,-5.471459191809851,-5.318381136076832,-3.607028149613386,-4.722614633453274,-5.342994316675528,-4.719263383353665,-5.442237314715054,-5.7321816137178665,-3.988654415771383
4,1.2554427424334338,0.2805779885179353,1.8717039541468568,1.3517625926895116,1.0083831257700242,1.1727525537574446,1.4147643462403237,0.9299069560481302,1.621529187369226,0.9922560665494534,1.2087885431490402,1.128082534047415,1.0837011776431313,0.8406823990224036,0.9170717178946782,1.9311860033678323,0.5162221441542045,1.2051981410264254,1.870256339027439,2.4779564949657003,2.0555655494945677,1.5670822457922882,2.6459521299076867,1.2318322941837558,2.271760062468396,1.7682626857501709,1.9597980063974614,2.252199575456344,2.264523186055478,2.048511327365039,0.32971194208498666,0.027279668896996342,0.2650951982424895,0.37099201082871064,0.28362874736625926,0.3244782817132226,0.35709915274370824,0.3237582033221872,0.32689750366427056,0.34327901452401044,0.3471477426246377,0.35293220492842997,0.32714417954047537,0.33149087611274225,0.35504393941453055,0.15995475303250356,0.05592087712577014,0.2255733883596283,0.6260863556729725,0.2381395304878426,-0.6286850543929898,-0.11168595130676523,0.00267407736911552,0.27048927589983474,-0.25795849664649434,0.9483385181149625,1.0694259550515428,0.44916815062522,-0.06613808316004843,1.0572508043615836,0.9911473473215685,1.089668899265492,0.8513216039619839,1.842572889394802,0.4471837844038521,0.7039476386512782,1.450989607026944,0.7391917512316727,1.7413533176298843,1.0412887303803102,0.4635232303667133,-3.1635598055869822,0.8998774678721014,-2.402905311393419,-3.601168517133236,-3.288071894515416,-3.4120312583219583,-4.145391394675176,-3.918343561075255,-2.129088204441942,-3.3193038077989154,-4.151532740868222,-2.7151018425831626,-3.164020548246512,-4.10763694957293,-3.5282597362722026,4.165308276284812,1.284744398691206,2.259686816434061,4.563189444536798,5.535177429648036,3.140115495094772,4.841886836586269,4.996409433602197,3.3818579128557196,5.241400608783317,5.69401452094212,4.929069769544978,5.255451757273734,6.322789787195519,3.746666267745381,-5.064866574724142,1.1909361288484313,-2.799638422800235,-4.821005962542281,-4.855296605173994,-4.009710122796632,-5.522428830889157,-5.358171786790983,-3.7461275983498314,-4.905488354970408,-5.2372945058336615,-4.533089719471408,-5.466330552719162,-5.750629923026611,-3.9248458732922287
5,1.2535223544931031,0.29110785029622366,1.8776849593998863,1.3250628634099455,0.9980603281068361,1.1696073453349067,1.414553558244903,0.9260043837243577,1.6053058809290237,0.9872689088888968,1.1925851526821747,1.1198471831035282,1.0718282055124597,0.8402508443422766,0.9183610321552257,1.7959883098859413,0.4261297892222624,1.1564935726743089,1.9215352563714119,2.316005711771467,2.027903414295149,1.5130633673587384,2.3066732943716364,1.293797934998975,2.2692201709700113,1.732614996178691,1.959908249873276,2.3115072639302876,2.0966071922194045,2.107538951882949,0.3291580763405593,0.031625823945656224,0.2761240355704344,0.3748948988868599,0.28502372252167524,0.32527968491163956,0.3609659720537085,0.3254759375413585,0.3281070223300701,0.33659047215284643,0.34781596585627217,0.34951279210436986,0.32547934727455635,0.33138175726794394,0.35492077256645654,0.15621791391862477,0.06341536450472418,0.24680171942969317,0.6673676669420283,0.296056914812885,-0.714404433093478,-0.10158734898061579,0.0026728574772025854,0.27910098450935794,0.09637128034744402,0.9527157288648126,0.9527264654250304,0.44851353693876483,-0.12584063360601538,1.0874394853404399,0.9774289407128334,1.0406275902709028,0.6769782727120706,1.7926183306084242,0.504536963455028,0.7965979491172516,1.4538725345229504,0.8581688767930629,1.6428456641498206,0.8354211222837905,0.5527549047406287,-3.350681120414247,0.9835457878203059,-2.2259667701529047,-3.668048733126254,-2.986526722629756,-3.2854040873199963,-4.164120163141824,-5.105778190447638,-2.5069305910074178,-3.3058799774210783,-5.156452972061286,-3.5158702412477933,-3.32273178859936,-5.155492360690814,-2.8931673000135874,4.4621801228956235,1.135132311827792,2.6869470292217708,4.746081793353381,5.535766502237468,3.2705083075228063,4.837747261209716,5.094805332783315,3.236672379028435,5.580556948214425,5.7430872353106155,4.670410697788091,5.303679049573842,6.327322304059762,3.4103499152365386,-4.507218229745905,0.8474886268435948,-2.7848327249233797,-4.91299466283347,-4.775390878126393,-3.979027641028542,-5.530081126566606,-5.484357293335808,-3.454501530250608,-4.885705010812121,-5.1750134822736245,-4.541946217143947,-5.476688260509776,-5.659477824077241,-3.964773120374674
6,1.092491926051789,0.2268253397538681,1.8626413484271962,1.356719712370293,0.999309424503607,1.167961129898036,1.4150952107390269,0.9397314464405613,1.6248430068191824,0.9713332939887698,1.1893635584875193,1.128363143518155,1.0755945945467973,0.8522840788935759,0.9082648173351193,1.8555816004280141,0.42316206459804356,1.1911605328181145,1.8978255285387626,2.4296944356715695,2.0015692315445635,1.6120911227803243,2.4290697430581787,1.3578167213319476,2.013866651396211,1.6334746672571703,1.8820755315031388,1.969728511519115,2.1274084335141796,2.166073312369951,0.3367034753629388,0.02791868666653926,0.27710764964951157,0.3718887634758317,0.2882279840211949,0.3252932106162537,0.3636980042557029,0.32599136621058866,0.3267797704961265,0.33684131031696224,0.35002563974336426,0.34871425220803554,0.32452312164570163,0.32896731382771455,0.3557517845049075,0.15633140262130946,0.047908723272579966,0.27123288457380945,0.6791261751070155,0.2720776504514311,-0.6814535201506231,-0.11002297866919457,0.0016704134866702657,0.35765084021912363,-0.03237302416146458,0.9334121782375396,0.9532755953961921,0.6555814803177928,-0.057987234039265756,0.950818395331828,1.1175466769440223,1.0792885392192098,0.7922702176164642,1.7258524556526267,0.387880466567772,0.742091965724838,1.3079888355002376,0.9670589969777809,1.8660422460095936,0.886704621733504,0.5085940466534462,-3.4407515553308525,0.9608268669294452,-2.09618183069048,-2.948691423935041,-2.8407217045901265,-3.4761383142229976,-4.334249955526747,-4.634266814588102,-2.487875369995704,-3.2245316877976467,-5.224032285381761,-3.675026490686789,-3.272009144299467,-4.61800562263989,-3.178240070189255,4.131783964714559,1.2867141786038068,2.853517663047193,4.901888740286537,5.461578320568534,3.1995130550230124,5.636694264441149,5.108446616412411,2.8262487042458897,4.823561616077314,5.617878379772783,4.660077860810563,5.326859294621,6.141324996835179,3.740410420846593,-4.64608772955411,0.6280925024740662,-2.9522927348567496,-4.9217448110167314,-4.868833172238455,-4.064150511290702,-5.599339151802903,-5.3641148112595065,-3.7025985187782395,-4.4582364559682315,-5.08237612645542,-4.585988323441624,-5.499474310983401,-5.580361009147768,-4.05654502368468
7,1.0870946259611274,0.24756241138642,1.8898215331236294,1.3532092806027867,0.9971078644128362,1.1511710408417053,1.410171401983094,0.9123744642969016,1.5960218552060366,0.9918350700127311,1.1953988695614193,1.1496677100663195,1.0804317758647215,0.8436281632905437,0.9088667792134014,1.806768612675044,0.461775249525576,1.1517941959561955,1.9926813469529245,2.581205608447587,1.7887542073571265,1.500146202841564,2.4612782767004724,1.2569693185299353,2.156472116749511,1.6524385756558877,1.8788262592948377,2.4212728792344347,2.14018061013975,2.2050779741926396,0.33038604540324146,0.029202815739895888,0.2670985274875855,0.3691933481165407,0.2887064764126234,0.3236646044827433,0.3639884637581472,0.32661312751969157,0.326376689961117,0.33929050178798426,0.3485097271908894,0.3467861934000232,0.32704783354284045,0.33125312529764805,0.3553786739643718,0.15342336991542319,0.0447026131949022,0.2787781423303882,0.5957669923206912,0.2198903388182949,-0.6548344940545433,-0.10492289355678923,0.0016539121799515957,0.35672905204113525,0.03750990043282898,0.9937401186901182,0.908961035307612,0.6356793141468915,0.010821401419932708,0.9224790767435467,1.2277020162774068,1.1736389832638927,1.039202157606311,1.6543411255791394,0.31459879968190574,0.808672892673971,1.3120823400532555,0.9821949515845438,1.9691446405134674,0.8788938256910215,0.49323125940193213,-3.52149921570163,1.155664437580083,-1.9606815417554413,-3.2082407449744963,-2.9218330105789314,-3.620583668453932,-4.1483917053906305,-4.177871108756772,-2.092321334986672,-2.9072836370323953,-4.815192807468216,-3.2124326326069728,-3.293053929983619,-4.49963028576062,-2.9808870350813694,4.69587774246193,0.6375683705914847,2.911097511925249,4.574693153494887,5.482107924412868,3.231119303529638,4.887705095278443,4.936901323104688,3.5951242383725726,4.260271971993032,5.4621338022841766,4.69211962808701,5.218488014812382,5.958864695731672,3.5689234539211765,-4.651759840294497,0.8291109209198841,-2.9355634283036993,-4.861527030242957,-4.881604757885813,-4.061142352091401,-5.55347749117266,-5.304584877461622,-3.932204790748623,-4.448086578258137,-5.099768821567016,-4.615807241276954,-5.609115292117273,-5.508481052934835,-3.8814651970278664
8,1.0665314798594008,0.29862395728944596,1.8660481580313635,1.364978776137023,0.9956987720182516,1.1451783010550247,1.4093989186252736,0.9214852487600022,1.5881887734170976,0.9599472772724041,1.2244891945964322,1.1550837319272147,1.0856799482449453,0.8376988670884008,0.9084840822298238,1.9971611265110316,0.45747117152416306,1.1668550667523023,1.8297040737704187,2.465730605107555,1.8692324717670519,1.5631673692817678,2.49440785158827,1.2240963195552181,2.285218052566716,1.5166799951823147,2.092424026299561,2.1356585940451893,2.355246112465172,2.1549334011862475,0.330454364317217,0.026668756778092044,0.2682303330299996,0.3669039677672696,0.2873758532290236,0.3267171564083084,0.3599945680780354,0.32651912942600503,0.33072186818620913,0.3394341309696162,0.34290358418519895,0.3434715311628365,0.32521575957438853,0.33110539675995293,0.3569913403025468,0.15461095723480967,0.06656388562136435,0.2704733550646341,0.7237251866812552,0.2340800811112459,-0.6474889921429606,-0.10124741746768925,0.000934201236608305,0.1568512822224808,0.18351023892045676,1.023421233577907,0.622572748357948,0.7535066366429994,-0.1095330718562868,0.9947283542273533,1.1776366826347267,1.1778224668973474,1.0097129652533856,1.6686358323815191,0.3152162118617799,0.6603028838866336,1.4963342826235664,0.9712742798128741,1.901792235223109,1.187806645724915,0.34512615215350234,-3.877948601510913,1.3036292945859966,-1.690853103438604,-3.286714612881145,-2.90666522870636,-3.239154377982189,-4.323239933993367,-4.228137942880788,-1.6326140459571572,-3.357967069318698,-4.7810473059045675,-3.322144665302879,-3.538867493334975,-4.431241063169089,-2.883529913543353,4.51750365721357,0.884315390717322,3.1755896263676457,4.50140194997815,5.454746330584876,3.2571254237929113,4.857253384919205,5.036305225759806,4.565985113844501,4.6326079991667655,5.417500763735057,4.548806270967663,5.361004245176057,5.796264620109517,3.909492307292803,-4.919468818010707,0.7886366423709151,-2.7568044865749255,-4.766815321994833,-4.83524471143859,-3.965405803513959,-5.77644322098021,-5.280527771348656,-3.834343440284079,-4.514788345420894,-5.2005712003167055,-4.470588033524754,-5.602926954912759,-5.537621015933802,-3.8106909689083244
9,1.0789861947555446,0.3917499316335369,1.8970240720393843,1.3383065071706894,0.9935014396247382,1.1554702341471363,1.408346504660272,0.9134684181054941,1.6017616124321372,0.9613959400261536,1.2069537336648355,1.1653516261942742,1.0747606761476598,0.8332586886918417,0.9127447176788862,1.6377277323792696,0.6126709117673128,1.1345083900413198,1.903130704570626,2.4917725911814963,1.893093850085789,1.5896670931246644,2.4404687722596976,1.2217365548701538,2.3237111654105016,1.5558068233009767,1.7813385319705963,2.117997730782302,2.0466919203725396,1.9496015173672978,0.32651637232141006,0.024632556401657728,0.26621906620267377,0.3683567524213252,0.2873568634966792,0.32766159219823016,0.36441610020623905,0.325538350566546,0.3240083552660297,0.34198431326244777,0.34162795124442574,0.34452021533485255,0.3269433703752724,0.3304001827270175,0.3553068543244472,0.15406433311870968,0.055512869795293754,0.24414124191695863,0.7047058211501188,0.23952741778905706,-0.6002837527305915,-0.10417108352107225,0.0009162480184386681,0.16570077155154259,0.050574851920629785,1.033312991853361,1.008263920685256,0.6455875535589055,-0.03363321104320277,1.1050456954592707,1.0381401141721682,0.9122040763358418,0.9895340609225288,1.5347409022074723,0.3313625656317951,0.7546735096605086,1.318210700179908,0.8610141831617928,1.99189961282704,0.8861833131382426,0.47473850354802294,-3.9179200754723054,1.3239009045708405,-1.5175517196725647,-3.4050277205733583,-2.8967927847147155,-3.2501694886474595,-3.9062497996750922,-4.382060325791353,-1.8320409102408983,-2.8439121822252478,-5.279186275429534,-3.366340008372452,-3.2206646364517297,-4.309262491882965,-2.632352060480589,4.92733006813425,1.117531569027446,3.620786852251418,4.067285303071026,5.355069939975291,3.006894105945725,5.565446864615616,5.000423858150003,4.943685289975767,4.521930534432355,5.67373322098623,4.452069549076253,5.809872092897427,5.93930409635178,3.8732991071608556,-4.389826800483739,0.8551746602442147,-2.907093036000471,-4.745663392402357,-4.7545968667962075,-3.8930644359621525,-5.829879650948956,-5.292071319289763,-4.079680127710479,-4.454643054536292,-5.150325210685573,-4.210410756783549,-5.784642855505489,-5.312401678416453,-3.7503543266954162
