cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
114.48,116.4,116.68,0.280000000000001,F2,1,0,0,0,0,1
123.78,131.56,131.92,0.359999999999985,F2,1,0,0,1,0,1
139.02,139.78,140.28,0.5,F2,1,0,1,0,1,0
147.4,147.62,148.06,0.439999999999998,F2,2,1,1,0,1,1
155.18,155.38,155.98,0.599999999999994,F2,3,0,0,2,0,1
163.08,164.72,165.12,0.400000000000006,F2,1,0,1,0,1,0
172.24,172.58,173,0.419999999999987,F2,2,1,1,0,1,1
180.12,180.66,180.96,0.300000000000011,F2,3,0,0,2,0,1
188.06,188.46,188.8,0.340000000000003,F2,1,0,1,0,1,0
195.92,197.58,198,0.419999999999987,F2,2,1,1,0,1,1
205.12,208.76,209.08,0.320000000000022,F2,3,0,0,2,0,1
216.18,219.08,219.58,0.5,F2,1,0,0,2,0,1
226.68,231.86,232.3,0.439999999999998,F2,1,0,0,2,0,1
239.4,241.08,241.44,0.359999999999985,F2,1,0,1,0,1,0
248.56,250.06,250.52,0.460000000000008,F2,2,1,1,0,1,1
257.64,261.22,261.64,0.419999999999959,F2,3,0,0,2,0,1
268.74,276.38,276.76,0.379999999999995,F2,1,0,1,0,1,0
283.88,284.2,284.56,0.360000000000014,F2,2,1,1,0,1,1
291.68,292.56,292.94,0.379999999999995,F2,3,0,1,0,1,0
300.06,301.48,301.88,0.399999999999977,F2,4,1,1,0,1,1
309,309.54,309.86,0.319999999999993,F2,5,1,1,0,1,1
316.98,319.1,319.5,0.399999999999977,L4,1,0,1,0,0,1
326.62,328.14,328.62,0.480000000000018,L4,2,1,1,0,1,1
335.74,336.6,336.88,0.279999999999973,L4,3,1,1,0,1,1
344,344.98,345.34,0.359999999999957,L4,4,0,1,0,0,1
352.46,353,353.54,0.54000000000002,L4,5,0,1,0,0,1
360.66,362.16,362.6,0.439999999999998,R1,1,1,0,0,1,1
369.7,370.04,370.48,0.439999999999998,R1,1,1,0,1,1,1
377.58,378.62,378.98,0.360000000000014,R1,1,1,1,0,0,0
386.1,386.46,386.82,0.360000000000014,R1,2,0,1,0,0,1
393.94,394.62,395.02,0.399999999999977,R1,3,1,1,0,0,0
402.14,402.5,402.9,0.399999999999977,R1,4,0,1,0,0,1
410.02,410.56,411.06,0.5,R1,5,0,1,0,0,1
418.18,418.28,418.86,0.580000000000041,L1,1,1,1,0,1,1
425.98,426.82,427.14,0.319999999999993,L1,2,0,1,0,0,1
434.26,434.38,434.94,0.560000000000002,L1,3,1,1,0,1,1
442.06,442.98,443.4,0.419999999999959,L1,4,1,1,0,1,1
450.52,450.82,451.34,0.519999999999982,L1,5,0,1,0,0,1
458.46,458.96,459.36,0.400000000000034,F1,1,0,1,0,1,0
466.48,467.22,467.54,0.319999999999993,F1,2,1,0,1,0,0
474.64,474.96,475.44,0.480000000000018,F1,1,0,0,1,0,1
482.54,486.26,486.64,0.379999999999995,F1,1,0,1,0,1,0
493.76,495.32,495.78,0.45999999999998,F1,2,1,1,0,1,1
502.9,503.2,503.6,0.400000000000034,F1,3,0,1,0,1,0
510.72,510.94,511.36,0.420000000000016,F1,4,1,1,0,1,1
518.48,520.26,520.7,0.440000000000055,F1,5,0,1,0,1,0
527.82,528.94,529.36,0.419999999999959,L2,1,0,1,0,0,1
536.48,538.08,538.54,0.459999999999923,L2,2,1,0,1,0,0
545.64,547.8,548.26,0.460000000000036,L2,1,0,0,1,1,0
555.36,557.2,557.6,0.399999999999977,L2,1,0,1,0,0,1
564.72,565.66,566.12,0.460000000000036,L2,2,1,1,0,1,1
573.24,577.3,577.72,0.420000000000073,L2,3,1,1,0,1,1
584.84,584.88,585.28,0.399999999999977,L2,4,0,1,0,0,1
592.4,593.18,593.58,0.400000000000091,L2,5,0,1,0,0,1
600.7,601.78,602.2,0.420000000000073,R2,1,1,0,0,1,1
609.3,610.66,611.04,0.379999999999995,R2,1,1,0,1,1,1
618.14,620.04,620.46,0.420000000000073,R2,1,1,1,0,0,0
627.58,629.5,629.94,0.440000000000055,R2,2,1,0,2,1,1
637.04,639.98,640.42,0.439999999999941,R2,1,1,1,0,0,0
647.54,647.56,648.2,0.6400000000001,R2,2,1,1,0,0,0
655.32,659.26,659.66,0.399999999999977,R2,3,0,1,0,0,1
666.78,670.4,670.82,0.420000000000073,R2,4,0,0,2,1,0
677.92,678.08,678.78,0.699999999999932,R2,1,1,0,2,1,1
685.88,692.02,692.58,0.560000000000059,R2,1,1,1,0,0,0
699.7,704.82,705.24,0.419999999999959,R2,2,1,1,0,0,0
712.36,712.66,713.06,0.399999999999977,R2,3,0,1,0,0,1
720.18,721.58,721.92,0.339999999999918,R2,4,0,1,0,0,1
729.04,731.1,731.62,0.519999999999982,R2,5,1,1,0,0,0
738.74,739.18,739.56,0.379999999999995,L3,1,1,0,0,0,0
746.66,746.86,747.46,0.600000000000023,L3,1,1,1,0,1,1
754.58,755.44,755.8,0.3599999999999,L3,2,1,1,0,1,1
762.92,765.12,765.7,0.580000000000041,L3,3,0,1,0,0,1
772.82,773.26,773.72,0.460000000000036,L3,4,1,1,0,1,1
780.84,782.5,782.9,0.399999999999977,L3,5,0,1,0,0,1
