cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
133.86,135.24,135.76,0.519999999999982,R1,1,1,0,0,1,1
142.86,147.8,148.2,0.399999999999977,R1,1,1,0,1,1,1
155.3,155.48,156.08,0.600000000000023,R1,1,1,0,1,1,1
163.18,166.2,166.6,0.400000000000006,R1,1,1,1,0,0,0
173.72,174.88,175.3,0.420000000000016,R1,2,0,1,0,0,1
182.42,183.2,183.62,0.420000000000016,R1,3,1,1,0,0,0
190.74,191.56,191.96,0.400000000000006,R1,4,0,1,0,0,1
199.08,200.84,201.18,0.340000000000003,R1,5,0,1,0,0,1
208.3,208.88,209.34,0.460000000000008,L1,1,1,0,0,0,0
216.44,217.9,218.44,0.539999999999992,L1,1,1,1,0,1,1
225.56,227.08,227.7,0.619999999999976,L1,2,0,0,2,1,0
234.8,234.9,235.48,0.579999999999984,L1,1,1,0,2,0,0
242.58,247.3,247.6,0.299999999999983,L1,1,1,0,2,0,0
254.7,255.7,256.24,0.54000000000002,L1,1,1,0,2,0,0
263.34,268.26,268.66,0.400000000000034,L1,1,1,1,0,1,1
275.78,276.12,279.12,3,L1,2,0,0,2,NaN,NaN
286.12,286.92,287.82,0.899999999999977,L1,1,1,1,0,1,1
294.94,295.68,296.12,0.439999999999998,L1,2,0,0,2,1,0
303.22,307,307.36,0.360000000000014,L1,1,1,0,2,0,0
314.46,315.08,315.54,0.460000000000036,L1,1,1,0,2,0,0
322.64,325.8,326.26,0.45999999999998,L1,1,1,1,0,1,1
333.38,334.94,335.84,0.899999999999977,L1,2,0,0,2,1,0
342.94,344.38,344.84,0.45999999999998,L1,1,1,1,0,1,1
351.96,353.14,353.72,0.580000000000041,L1,2,0,1,0,0,1
360.84,361.2,361.6,0.400000000000034,L1,3,1,1,0,1,1
368.72,369.62,370.02,0.399999999999977,L1,4,1,1,0,1,1
377.14,377.62,378.1,0.480000000000018,L1,5,0,0,3,1,0
385.2,386.28,386.68,0.400000000000034,L1,1,1,1,0,1,1
393.8,394.9,395.32,0.420000000000016,L1,2,0,0,3,1,0
402.42,406.12,406.62,0.5,L1,1,1,1,0,1,1
413.74,415.2,415.62,0.420000000000016,L1,2,0,1,0,0,1
422.74,423.26,423.86,0.600000000000023,L1,3,1,1,0,1,1
430.98,431.14,431.6,0.460000000000036,L1,4,1,1,0,1,1
438.72,438.82,439.18,0.360000000000014,L1,5,0,1,0,0,1
446.3,446.96,447.26,0.300000000000011,F1,1,0,0,0,0,1
454.36,454.9,455.68,0.78000000000003,F1,1,0,1,0,1,0
462.8,463.34,463.86,0.520000000000039,F1,2,1,1,0,1,1
470.98,471.96,473,1.04000000000002,F1,3,0,0,2,0,1
480.1,480.46,481.3,0.840000000000032,F1,1,0,1,0,1,0
488.42,489.32,489.7,0.379999999999995,F1,2,1,1,0,1,1
496.82,506.24,506.9,0.659999999999968,F1,3,0,0,2,0,1
