cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
89.9,91.7,92.06,0.359999999999999,F2,1,0,0,0,0,1
99.16,99.56,99.84,0.280000000000001,F2,1,0,0,1,0,1
106.94,107.96,108.54,0.580000000000013,F2,1,0,0,1,0,1
115.64,116.46,116.8,0.340000000000003,F2,1,0,1,0,1,0
123.92,124.34,124.66,0.319999999999993,F2,2,1,1,0,1,1
131.78,132.64,132.96,0.320000000000022,F2,3,0,1,0,1,0
140.08,140.16,140.66,0.5,F2,4,1,1,0,1,1
147.78,149.14,149.4,0.260000000000019,F2,5,1,0,2,0,0
156.5,157.18,157.46,0.280000000000001,F2,1,0,0,2,0,1
164.56,165.34,165.7,0.359999999999985,F2,1,0,0,2,0,1
172.8,173.64,174,0.360000000000014,F2,1,0,0,2,0,1
181.1,181.86,182.26,0.399999999999977,F2,1,0,1,0,1,0
189.38,189.86,190.28,0.419999999999987,F2,2,1,0,2,0,0
197.38,198.3,198.74,0.439999999999998,F2,1,0,1,0,1,0
205.86,208.2,208.6,0.400000000000006,F2,2,1,1,0,1,1
215.72,216.2,216.54,0.340000000000003,F2,3,0,1,0,1,0
223.66,227.86,228.2,0.339999999999975,F2,4,1,1,0,1,1
235.32,236.24,236.58,0.340000000000003,F2,5,1,1,0,1,1
243.7,245.98,246.38,0.400000000000006,L4,1,0,1,0,0,1
253.5,253.98,254.32,0.340000000000003,L4,2,1,1,0,1,1
261.44,262.46,262.86,0.400000000000034,L4,3,1,1,0,1,1
269.98,270.08,270.56,0.480000000000018,L4,4,0,0,2,1,0
277.66,280.54,281.26,0.71999999999997,L4,1,0,0,2,1,0
288.36,291.16,291.56,0.399999999999977,L4,1,0,0,2,1,0
298.66,299.68,300.08,0.399999999999977,L4,1,0,0,2,1,0
307.18,308.2,308.84,0.639999999999986,L4,1,0,1,0,0,1
315.96,316.38,316.82,0.439999999999998,L4,2,1,1,0,1,1
323.94,324.22,324.56,0.339999999999975,L4,3,1,1,0,1,1
331.68,332.16,332.52,0.359999999999957,L4,4,0,0,2,1,0
339.62,340.5,340.88,0.379999999999995,L4,1,0,0,2,1,0
347.98,348.44,348.78,0.339999999999975,L4,1,0,1,0,0,1
355.9,356.36,356.76,0.399999999999977,L4,2,1,0,2,0,0
363.86,367.48,367.84,0.359999999999957,L4,1,0,1,0,0,1
374.96,379.14,379.76,0.620000000000005,L4,2,1,1,0,1,1
386.88,387,387.4,0.399999999999977,L4,3,1,1,0,1,1
394.52,394.76,395.22,0.460000000000036,L4,4,0,0,2,1,0
402.32,403.1,403.4,0.299999999999955,L4,1,0,1,0,0,1
410.52,411.66,412.08,0.419999999999959,L4,2,1,0,2,0,0
419.18,419.58,419.94,0.360000000000014,L4,1,0,0,2,1,0
427.04,427.42,427.84,0.419999999999959,L4,1,0,0,2,1,0
434.94,435.24,435.52,0.279999999999973,L4,1,0,1,0,0,1
442.64,445.3,445.68,0.379999999999995,L4,2,1,0,2,0,0
452.78,452.84,453.42,0.580000000000041,L4,1,0,1,0,0,1
460.54,460.74,461.12,0.379999999999995,L4,2,1,0,2,0,0
468.22,468.32,468.84,0.519999999999982,L4,1,0,1,0,0,1
475.96,476.66,477.04,0.379999999999995,L4,2,1,0,2,0,0
484.14,487.04,487.36,0.319999999999993,L4,1,0,1,0,0,1
494.48,494.88,495.42,0.54000000000002,L4,2,1,1,0,1,1
502.54,502.78,503.16,0.380000000000052,L4,3,1,1,0,1,1
510.28,510.84,511.22,0.380000000000052,L4,4,0,0,2,1,0
518.32,519.44,519.76,0.319999999999936,L4,1,0,1,0,0,1
526.88,527.88,528.3,0.419999999999959,L4,2,1,0,2,0,0
535.4,535.58,535.94,0.360000000000014,L4,1,0,1,0,0,1
543.06,543.46,543.82,0.360000000000014,L4,2,1,1,0,1,1
550.94,553.08,553.5,0.419999999999959,L4,3,1,1,0,1,1
560.62,561.5,561.9,0.399999999999977,L4,4,0,1,0,0,1
569.02,571.08,571.4,0.319999999999936,L4,5,0,1,0,0,1
578.52,581.28,581.74,0.460000000000036,R1,1,1,0,0,1,1
588.84,589.38,589.72,0.340000000000032,R1,1,1,0,1,1,1
596.82,601.3,601.7,0.400000000000091,R1,1,1,0,1,1,1
608.8,609.62,609.96,0.340000000000032,R1,1,1,1,0,0,0
617.08,617.14,617.78,0.639999999999986,R1,2,0,1,0,0,1
624.9,626.84,627.14,0.299999999999955,R1,3,1,1,0,0,0
634.26,635.46,635.8,0.339999999999918,R1,4,0,1,0,0,1
642.92,643.22,643.66,0.439999999999941,R1,5,0,1,0,0,1
650.78,651.64,652.02,0.379999999999995,L1,1,1,1,0,1,1
659.14,661.6,661.92,0.319999999999936,L1,2,0,1,0,0,1
669.04,669.64,669.96,0.32000000000005,L1,3,1,0,2,0,0
677.06,677.58,677.9,0.319999999999936,L1,1,1,1,0,1,1
685.02,685.68,686.4,0.720000000000027,L1,2,0,1,0,0,1
693.52,695.9,696.28,0.379999999999995,L1,3,1,1,0,1,1
703.4,704.9,705.36,0.460000000000036,L1,4,1,1,0,1,1
712.48,712.7,713.08,0.379999999999995,L1,5,0,1,0,0,1
720.2,720.8,721.42,0.620000000000005,F1,1,0,0,0,0,1
728.52,728.74,729.26,0.519999999999982,F1,1,0,0,1,0,1
736.36,737,737.38,0.379999999999995,F1,1,0,0,1,0,1
744.48,744.76,745.38,0.620000000000005,F1,1,0,0,1,0,1
752.48,752.56,752.94,0.380000000000109,F1,1,0,0,1,0,1
760.04,760.46,760.98,0.519999999999982,F1,1,0,0,1,0,1
768.08,769.06,769.4,0.340000000000032,F1,1,0,1,0,1,0
776.52,776.8,777.16,0.360000000000014,F1,2,1,1,0,1,1
784.28,784.86,785.26,0.399999999999977,F1,3,0,1,0,1,0
792.38,792.7,793.04,0.339999999999918,F1,4,1,1,0,1,1
800.16,800.62,801,0.379999999999995,F1,5,0,1,0,1,0
808.12,808.36,808.94,0.580000000000041,L2,1,0,0,0,1,0
816.04,817.4,817.82,0.420000000000073,L2,1,0,0,1,1,0
824.92,825.6,826,0.399999999999977,L2,1,0,0,1,1,0
833.1,833.56,834.08,0.520000000000095,L2,1,0,0,1,1,0
841.18,842.34,842.68,0.339999999999918,L2,1,0,1,0,0,1
849.8,850.62,850.96,0.340000000000032,L2,2,1,0,2,0,0
858.06,858.54,858.92,0.379999999999995,L2,1,0,1,0,0,1
866.04,866.66,867.18,0.519999999999982,L2,2,1,1,0,1,1
874.3,875.28,875.76,0.480000000000018,L2,3,1,1,0,1,1
882.88,883.2,883.54,0.339999999999918,L2,4,0,1,0,0,1
890.66,890.96,891.42,0.459999999999923,L2,5,0,1,0,0,1
898.54,898.58,898.96,0.379999999999995,R2,1,1,0,0,1,1
906.06,907.88,908.22,0.340000000000032,R2,1,1,0,1,1,1
915.32,915.58,915.94,0.360000000000014,R2,1,1,0,1,1,1
923.04,924.32,924.64,0.319999999999936,R2,1,1,1,0,0,0
931.76,932.2,932.54,0.339999999999918,R2,2,1,1,0,0,0
939.66,940.3,940.64,0.340000000000032,R2,3,0,1,0,0,1
947.76,948.84,949.18,0.339999999999918,R2,4,0,1,0,0,1
956.3,957.12,957.5,0.379999999999995,R2,5,1,0,2,1,1
964.6,965.54,965.88,0.340000000000032,R2,1,1,0,2,1,1
972.98,973.96,974.32,0.360000000000014,R2,1,1,0,2,1,1
981.42,981.92,982.24,0.32000000000005,R2,1,1,1,0,0,0
989.36,990.54,990.9,0.360000000000014,R2,2,1,0,2,1,1
998,1000.42,1000.8,0.379999999999995,R2,1,1,1,0,0,0
1007.92,1009.22,1009.62,0.399999999999977,R2,2,1,1,0,0,0
1016.74,1017.04,1018.04,1,R2,3,0,1,0,0,1
1025.16,1026.22,1026.68,0.460000000000036,R2,4,0,0,2,1,0
1033.78,1034.98,1035.32,0.339999999999918,R2,1,1,1,0,0,0
1042.44,1043.42,1043.84,0.419999999999845,R2,2,1,0,2,1,1
1050.94,1051.62,1052.06,0.440000000000055,R2,1,1,1,0,0,0
1059.18,1063.2,1063.58,0.379999999999882,R2,2,1,0,2,1,1
1070.68,1071.48,1071.88,0.400000000000091,R2,1,1,1,0,0,0
1079,1079.74,1080.4,0.660000000000082,R2,2,1,1,0,0,0
1087.52,1089.18,1089.56,0.379999999999882,R2,3,0,1,0,0,1
1096.68,1099.04,1099.44,0.400000000000091,R2,4,0,1,0,0,1
1106.56,1107.96,1108.4,0.440000000000055,R2,5,1,1,0,0,0
1115.52,1116.78,1117.18,0.400000000000091,L3,1,1,0,0,0,0
1124.28,1125.34,1125.82,0.480000000000018,L3,1,1,1,0,1,1
1132.94,1133.44,1133.8,0.3599999999999,L3,2,1,1,0,1,1
1140.92,1141.36,1141.86,0.5,L3,3,0,0,2,1,0
1148.96,1149.96,1150.5,0.539999999999964,L3,1,1,0,2,0,0
1157.6,1158.2,1158.54,0.339999999999918,L3,1,1,0,2,0,0
1165.64,1165.8,1166.16,0.360000000000127,L3,1,1,1,0,1,1
1173.28,1174.18,1174.56,0.379999999999882,L3,2,1,1,0,1,1
1181.68,1182.04,1182.54,0.5,L3,3,0,0,2,1,0
1189.64,1191.1,1191.64,0.540000000000191,L3,1,1,1,0,1,1
1198.76,1200.4,1200.82,0.419999999999845,L3,2,1,1,0,1,1
1207.94,1209.24,1209.58,0.339999999999918,L3,3,0,1,0,0,1
1216.7,1220.56,1220.98,0.420000000000073,L3,4,1,0,2,0,0
1228.08,1229.26,1229.64,0.380000000000109,L3,1,1,1,0,1,1
1236.76,1239.46,1239.86,0.399999999999864,L3,2,1,1,0,1,1
1246.98,1252.7,1253.06,0.3599999999999,L3,3,0,0,2,1,0
1260.16,1260.98,1261.4,0.420000000000073,L3,1,1,1,0,1,1
1268.52,1269.26,1269.7,0.440000000000055,L3,2,1,1,0,1,1
1276.82,1277.98,1278.4,0.420000000000073,L3,3,0,1,0,0,1
1285.52,1286.5,1286.9,0.400000000000091,L3,4,1,1,0,1,1
1294.02,1294.06,1294.52,0.460000000000036,L3,5,0,0,3,1,0
1301.62,1301.88,1302.28,0.399999999999864,L3,1,1,1,0,1,1
1309.4,1309.86,1310.2,0.340000000000146,L3,2,1,1,0,1,1
1317.32,1319.24,1319.62,0.379999999999882,L3,3,0,1,0,0,1
1326.74,1327.36,1327.74,0.380000000000109,L3,4,1,1,0,1,1
1334.86,1335.08,1335.4,0.320000000000164,L3,5,0,1,0,0,1
