cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
96.14,100.52,100.92,0.400000000000006,L2,1,0,1,0,0,1
108.04,109.3,109.76,0.460000000000008,L2,2,1,0,1,0,0
116.86,118.6,118.98,0.38000000000001,L2,1,0,1,0,0,1
126.1,126.12,126.52,0.399999999999991,L2,2,1,1,0,1,1
133.64,133.8,134.26,0.45999999999998,L2,3,1,1,0,1,1
141.38,141.9,142.28,0.379999999999995,L2,4,0,1,0,0,1
149.4,151.84,152.2,0.359999999999985,L2,5,0,1,0,0,1
159.32,159.64,160.3,0.660000000000025,R2,1,1,0,0,1,1
167.4,168.6,169.02,0.420000000000016,R2,1,1,1,0,0,0
176.14,178.78,179.24,0.460000000000008,R2,2,1,1,0,0,0
186.36,187.22,187.56,0.340000000000003,R2,3,0,1,0,0,1
194.68,194.84,195.2,0.359999999999985,R2,4,0,1,0,0,1
202.32,202.8,203.22,0.419999999999987,R2,5,1,0,2,1,1
210.32,211.2,211.58,0.380000000000024,R2,1,1,1,0,0,0
218.7,219.32,220.14,0.819999999999993,R2,2,1,0,2,1,1
227.24,227.9,228.3,0.400000000000006,R2,1,1,1,0,0,0
235.42,235.7,236.04,0.340000000000003,R2,2,1,0,2,1,1
243.14,244.36,244.74,0.379999999999995,R2,1,1,0,2,1,1
251.84,252.72,253.12,0.400000000000006,R2,1,1,0,2,1,1
260.22,261.44,261.74,0.300000000000011,R2,1,1,1,0,0,0
268.86,269.96,270.28,0.319999999999993,R2,2,1,1,0,0,0
277.4,277.94,278.32,0.379999999999995,R2,3,0,1,0,0,1
285.44,285.64,286.12,0.480000000000018,R2,4,0,1,0,0,1
293.24,293.54,293.9,0.359999999999957,R2,5,1,0,3,1,1
301,301.04,301.42,0.379999999999995,R2,1,1,0,3,1,1
308.52,309.38,309.78,0.399999999999977,R2,1,1,1,0,0,0
316.9,317.62,318.04,0.420000000000016,R2,2,1,1,0,0,0
325.16,328.68,329.02,0.339999999999975,R2,3,0,1,0,0,1
336.14,337.38,337.68,0.300000000000011,R2,4,0,1,0,0,1
344.8,345.24,345.62,0.379999999999995,R2,5,1,1,0,0,0
352.74,353.08,353.46,0.379999999999995,L3,1,1,1,0,1,1
360.58,361.18,361.6,0.420000000000016,L3,2,1,0,1,0,0
368.7,369.18,369.58,0.399999999999977,L3,1,1,0,1,0,0
376.68,377.5,377.84,0.339999999999975,L3,1,1,1,0,1,1
384.96,385.32,385.62,0.300000000000011,L3,2,1,0,2,0,0
392.72,392.9,393.24,0.340000000000032,L3,1,1,1,0,1,1
400.36,401.46,401.96,0.5,L3,2,1,1,0,1,1
409.08,410.38,410.98,0.600000000000023,L3,3,0,1,0,0,1
418.1,418.28,418.86,0.580000000000041,L3,4,1,1,0,1,1
425.98,426.46,426.94,0.480000000000018,L3,5,0,0,3,1,0
434.04,435.08,435.68,0.600000000000023,L3,1,1,0,3,0,0
442.78,443,443.36,0.360000000000014,L3,1,1,1,0,1,1
450.48,451.94,452.32,0.379999999999995,L3,2,1,1,0,1,1
459.44,460.76,461.12,0.360000000000014,L3,3,0,1,0,0,1
468.24,468.8,469.12,0.319999999999993,L3,4,1,0,3,0,0
476.22,476.84,477.16,0.32000000000005,L3,1,1,1,0,1,1
484.28,494.26,494.64,0.379999999999995,L3,2,1,1,0,1,1
501.76,502.5,502.9,0.399999999999977,L3,3,0,1,0,0,1
510.02,510.12,510.66,0.54000000000002,L3,4,1,1,0,1,1
517.78,517.88,518.24,0.360000000000014,L3,5,0,1,0,0,1
525.36,525.74,526.16,0.419999999999959,F2,1,0,0,0,0,1
533.26,533.56,533.94,0.380000000000109,F2,1,0,0,1,0,1
541.04,541.96,542.42,0.459999999999923,F2,1,0,1,0,1,0
549.54,551.28,551.58,0.300000000000068,F2,2,1,1,0,1,1
558.7,559.32,559.6,0.279999999999973,F2,3,0,1,0,1,0
566.72,567.46,567.76,0.299999999999955,F2,4,1,1,0,1,1
574.88,575.38,575.62,0.240000000000009,F2,5,1,1,0,1,1
582.74,582.94,583.38,0.439999999999941,L4,1,0,0,0,1,0
590.48,591.08,591.42,0.339999999999918,L4,1,0,1,0,0,1
598.54,598.66,599.04,0.379999999999995,L4,2,1,1,0,1,1
606.16,606.32,606.68,0.3599999999999,L4,3,1,1,0,1,1
613.8,614.86,615.18,0.319999999999936,L4,4,0,1,0,0,1
622.3,622.44,622.82,0.379999999999995,L4,5,0,1,0,0,1
629.94,630.32,630.7,0.379999999999995,R1,1,1,0,0,1,1
637.8,638.54,639.3,0.759999999999991,R1,1,1,1,0,0,0
646.42,646.62,646.98,0.360000000000014,R1,2,0,1,0,0,1
654.1,655.38,655.76,0.379999999999995,R1,3,1,0,2,1,1
662.86,663.32,663.68,0.3599999999999,R1,1,1,1,0,0,0
670.8,671.16,671.56,0.399999999999977,R1,2,0,1,0,0,1
678.68,679.9,680.26,0.360000000000014,R1,3,1,0,2,1,1
687.36,689.22,689.58,0.360000000000014,R1,1,1,1,0,0,0
696.7,697.26,697.68,0.419999999999959,R1,2,0,1,0,0,1
704.8,704.96,705.3,0.339999999999918,R1,3,1,0,2,1,1
712.4,714.54,714.96,0.420000000000073,R1,1,1,1,0,0,0
722.08,723,723.38,0.379999999999995,R1,2,0,1,0,0,1
730.5,730.84,731.22,0.379999999999995,R1,3,1,0,2,1,1
738.32,739.6,740.02,0.419999999999959,R1,1,1,1,0,0,0
747.14,749.28,749.7,0.420000000000073,R1,2,0,1,0,0,1
756.82,757.38,757.86,0.480000000000018,R1,3,1,1,0,0,0
764.98,766.72,767.02,0.299999999999955,R1,4,0,1,0,0,1
774.14,774.3,774.68,0.379999999999995,R1,5,0,1,0,0,1
781.8,783.5,783.94,0.440000000000055,L1,1,1,0,0,0,0
791.04,791.66,792.06,0.399999999999977,L1,1,1,0,1,0,0
799.16,799.48,800.02,0.539999999999964,L1,1,1,1,0,1,1
807.14,807.58,807.96,0.379999999999995,L1,2,0,1,0,0,1
815.08,815.6,816.02,0.419999999999959,L1,3,1,0,2,0,0
823.12,823.88,824.32,0.440000000000055,L1,1,1,1,0,1,1
831.44,831.72,832.12,0.399999999999977,L1,2,0,1,0,0,1
839.24,839.34,839.7,0.360000000000014,L1,3,1,1,0,1,1
846.82,847.18,847.5,0.32000000000005,L1,4,1,1,0,1,1
854.62,854.94,855.54,0.599999999999909,L1,5,0,1,0,0,1
862.66,866.48,866.92,0.439999999999941,F1,1,0,0,0,0,1
874.02,874.36,874.68,0.319999999999936,F1,1,0,1,0,1,0
881.8,885.8,886.28,0.480000000000018,F1,2,1,1,0,1,1
893.4,894.14,894.66,0.519999999999982,F1,3,0,0,2,0,1
901.76,902,902.56,0.559999999999945,F1,1,0,0,2,0,1
909.66,909.72,910.14,0.419999999999959,F1,1,0,0,2,0,1
917.24,917.76,918.08,0.32000000000005,F1,1,0,1,0,1,0
925.2,925.52,926,0.480000000000018,F1,2,1,1,0,1,1
933.12,933.34,933.7,0.360000000000014,F1,3,0,0,2,0,1
940.8,940.94,941.3,0.3599999999999,F1,1,0,0,2,0,1
948.4,949.38,949.78,0.399999999999977,F1,1,0,0,2,0,1
956.88,958.6,958.98,0.379999999999995,F1,1,0,0,2,0,1
966.08,966.4,966.86,0.460000000000036,F1,1,0,1,0,1,0
973.98,974.5,974.88,0.379999999999995,F1,2,1,1,0,1,1
982,982.64,982.98,0.340000000000032,F1,3,0,0,2,0,1
990.08,990.86,991.24,0.379999999999995,F1,1,0,0,2,0,1
998.34,998.82,999.22,0.399999999999977,F1,1,0,0,2,0,1
1006.32,1006.66,1006.96,0.300000000000068,F1,1,0,1,0,1,0
1014.08,1015.78,1016.08,0.300000000000068,F1,2,1,1,0,1,1
1023.2,1025.02,1025.42,0.400000000000091,F1,3,0,0,2,0,1
1032.52,1032.54,1033,0.460000000000036,F1,1,0,0,2,0,1
1040.1,1040.28,1040.72,0.440000000000055,F1,1,0,1,0,1,0
1047.84,1048.02,1048.32,0.299999999999955,F1,2,1,1,0,1,1
1055.44,1056.4,1056.74,0.339999999999918,F1,3,0,1,0,1,0
1063.86,1064.14,1064.54,0.399999999999864,F1,4,1,1,0,1,1
1071.66,1072,1072.52,0.519999999999982,F1,5,0,1,0,1,0
