entryTime,exitTime,location,phase,taskTrial
104.86,105.02,3,0,0
105.44,105.58,3,0,0
105.98,106.18,3,1,1
106.38,106.74,1,2,1
107.06,107.16,3,0,0
107.36,107.5,2,0,0
114.74,114.86,3,1,2
115.08,115.26,2,2,2
124.34,124.46,3,1,3
124.72,124.84,2,2,3
133.52,133.6,3,1,4
133.92,134.14,2,2,4
144.24,144.38,3,1,5
144.6,144.74,2,2,5
152.48,152.56,3,1,6
152.84,152.98,2,2,6
157.42,157.58,3,0,0
157.58,157.74,3,0,0
158.18,158.3,2,0,0
158.8,159,3,0,0
159.3,159.46,2,0,0
160.12,160.32,3,1,7
160.52,160.8,1,2,7
168.74,168.88,3,1,8
169.12,169.26,2,2,8
177.16,177.3,3,1,9
177.5,177.64,2,2,9
184.38,184.56,3,0,0
184.84,185.2,2,1,10
185.4,185.82,3,1,10
186,186.26,2,2,10
187.48,187.56,3,0,0
187.8,188.06,2,0,0
192.64,192.76,3,0,0
192.98,193.2,1,0,0
193.84,194.1,3,1,11
194.32,194.62,1,2,11
198.2,198.28,3,0,0
198.58,198.64,2,0,0
202.38,202.98,3,1,12
203.2,203.4,2,2,12
211.54,211.68,3,1,13
211.92,212.08,2,2,13
220.04,220.14,3,1,14
220.38,220.7,2,2,14
221.02,221.22,3,0,0
221.46,221.6,2,0,0
228.88,229.14,3,1,15
229.4,229.64,1,2,15
238.06,238.2,3,1,16
238.42,238.56,2,2,16
247.5,247.78,3,1,17
248.06,248.28,2,2,17
253.38,253.54,3,0,0
253.88,254.12,1,0,0
254.42,254.52,3,0,0
254.76,255,1,0,0
255.3,255.48,3,1,18
255.66,255.98,1,2,18
261.52,261.62,3,0,0
261.94,262.14,1,0,0
262.36,262.52,3,0,0
262.98,263.24,3,1,19
264.42,264.84,1,2,19
270.42,270.9,2,0,0
271.18,272.22,3,0,0
272.46,272.88,2,1,20
273.68,273.9,3,1,20
274.1,274.3,2,2,20
282.38,282.44,3,1,21
282.76,282.9,2,2,21
290.48,290.68,3,1,22
290.9,291.16,2,2,22
292.02,292.28,1,0,0
297.88,298.14,3,0,0
298.14,298.38,3,1,23
298.6,298.9,2,2,23
300,300.28,3,0,0
301.54,301.8,1,0,0
302.14,302.32,3,0,0
302.54,302.78,1,0,0
309.08,309.3,3,1,24
309.54,309.9,1,2,24
316.22,316.42,3,0,0
316.74,316.86,1,1,25
317.14,317.28,3,1,25
317.44,317.74,1,2,25
325.14,325.24,3,1,26
325.64,325.88,2,2,26
326.6,326.72,3,0,0
327,327.22,1,0,0
331.1,331.26,2,0,0
334.16,334.34,3,1,27
334.54,334.76,2,2,27
343.56,343.88,1,1,28
345.08,345.52,1,1,28
345.78,346.1,3,1,28
346.32,346.52,2,2,28
360,360.08,3,1,29
360.36,360.66,1,2,29
369.84,370.1,3,1,30
370.32,370.6,1,2,30
378.72,378.9,3,1,31
379.08,379.28,2,2,31
387.52,387.62,3,1,32
388.14,388.36,2,2,32
411.24,411.44,3,1,33
411.72,412.02,1,2,33
417.56,417.84,1,0,0
418.26,418.44,1,0,0
418.72,418.88,3,0,0
420.04,420.18,3,1,34
420.36,420.66,1,2,34
426.74,426.98,1,0,0
427.22,427.4,1,0,0
428.04,428.14,3,1,35
428.42,428.62,2,2,35
430.1,430.4,2,0,0
436.42,436.58,3,1,36
437.1,437.4,1,2,36
442.36,442.44,3,0,0
442.8,443.04,1,0,0
443.38,443.58,3,0,0
443.9,444.2,1,0,0
444.62,444.72,3,1,37
444.88,445.26,1,2,37
450.14,450.28,3,0,0
454.86,455.84,3,1,38
456.3,456.68,1,2,38
464.1,464.52,3,1,39
464.82,465.04,1,2,39
470.26,472,3,0,0
472.98,473.16,3,1,40
473.46,473.72,1,2,40
478.4,478.7,3,0,0
480.86,481.4,3,1,41
481.64,481.9,1,2,41
482.18,482.38,3,0,0
482.44,482.64,3,0,0
482.92,483.18,2,0,0
483.42,484.02,2,0,0
484.22,484.64,3,0,0
485.08,485.28,1,0,0
493.04,493.22,3,1,42
493.76,494.36,1,2,42
494.56,495.1,3,0,0
495.68,495.88,2,0,0
497.08,497.52,3,0,0
497.74,498,1,0,0
502.72,502.92,3,1,43
503.16,503.8,1,2,43
504.12,504.28,3,0,0
504.54,504.74,2,0,0
505.58,506.08,2,0,0
506.3,506.46,3,0,0
511.18,511.44,3,1,44
512.14,512.44,1,2,44
512.72,512.82,3,0,0
513.04,513.22,2,0,0
520.84,521.06,3,1,45
521.32,521.42,2,2,45
529.36,529.42,3,1,46
529.78,530.04,1,2,46
536.2,536.36,3,0,0
537.24,537.58,3,1,47
537.8,537.96,2,2,47
544.54,544.6,3,0,0
544.82,545.48,3,0,0
545.64,545.74,3,1,48
545.96,546.12,2,2,48
549.72,549.88,3,0,0
550.2,550.44,3,0,0
551.72,551.94,3,0,0
553.86,554.04,1,1,49
554.4,554.48,3,1,49
554.82,555.04,1,2,49
559.98,560.26,2,0,0
560.76,560.96,3,0,0
561.28,561.46,2,0,0
562.44,562.66,3,1,50
562.92,563.32,1,2,50
569.76,570.38,3,0,0
570.84,571.08,2,1,51
571.34,571.54,3,1,51
571.74,572.04,1,2,51
582.42,582.68,1,1,52
582.96,583.06,3,1,52
583.34,583.6,1,2,52
584.06,584.26,2,0,0
589.08,589.14,3,0,0
590.56,590.68,3,1,53
591.06,591.4,1,2,53
591.68,591.7,3,0,0
592.04,592.08,2,0,0
592.12,592.16,2,0,0
597.92,598.18,3,0,0
598.62,598.78,3,1,54
598.94,599.32,1,2,54
599.86,600.12,3,0,0
600.36,600.48,2,0,0
620.36,620.5,3,1,55
620.82,621.06,1,2,55
626.54,626.76,2,0,0
626.84,627.1,2,0,0
627.64,627.96,3,0,0
628.18,628.28,3,1,56
628.48,628.7,2,2,56
636.46,636.78,3,1,57
637.04,637.16,2,2,57
641.18,641.34,3,0,0
641.6,641.82,3,0,0
642.06,642.24,2,0,0
643.18,643.92,3,0,0
645.7,645.88,3,1,58
646.1,646.36,1,2,58
655,655.52,3,1,59
655.74,655.84,2,2,59
668.82,669.02,2,1,60
669.66,670.02,3,1,60
670.22,670.4,2,2,60
678.24,678.34,3,1,61
678.7,678.96,1,2,61
680.26,680.3,2,0,0
681.98,682.16,3,0,0
682.4,682.62,2,0,0
687.78,688.4,3,1,62
688.62,688.78,2,2,62
696.28,696.4,3,1,63
696.66,696.7,2,2,63
701.64,701.8,3,0,0
702.1,702.3,2,0,0
704.36,704.54,3,1,64
704.74,705.02,1,2,64
711.12,711.24,2,0,0
714.08,714.26,3,1,65
714.46,714.64,2,2,65
723.2,723.3,3,1,66
723.54,723.68,2,2,66
727.62,727.76,3,0,0
728.18,728.2,3,0,0
728.48,728.68,2,0,0
731.98,732.12,3,1,67
732.44,732.62,2,2,67
739.92,740.08,3,1,68
740.28,740.48,2,2,68
746.76,747.22,3,0,0
747.54,747.74,2,1,69
748.04,748.16,3,1,69
748.36,748.58,2,2,69
753.62,753.84,2,0,0
754.84,754.9,3,0,0
755.2,755.4,2,0,0
757,757.32,3,1,70
757.52,757.74,1,2,70
763.54,763.7,3,0,0
763.92,764.22,2,0,0
765.18,765.26,3,1,71
765.28,765.4,3,2,71
765.62,765.76,2,2,71
769.44,769.54,3,0,0
769.62,769.78,3,0,0
769.84,770,3,0,0
771.38,771.8,3,0,0
772.1,772.3,2,0,0
773.72,773.9,3,1,72
774.08,774.24,2,2,72
774.24,774.26,2,0,0
777.78,778.14,3,0,0
782.14,782.32,2,1,73
783.12,783.54,3,1,73
783.76,784.02,1,2,73
788.2,788.32,3,0,0
788.68,788.82,2,0,0
789.92,790.2,3,0,0
792.12,792.22,3,1,74
792.48,792.72,1,2,74
797.02,797.18,3,0,0
797.42,797.62,2,0,0
798.26,798.36,3,0,0
798.64,798.66,2,0,0
798.68,798.76,2,0,0
799.32,799.5,3,0,0
800.48,800.62,3,1,75
800.88,800.92,2,2,75
800.94,801.12,2,0,0
804.78,805.5,3,0,0
805.72,805.9,2,0,0
807.22,807.36,1,0,0
810.7,811.2,3,1,76
811.48,811.64,2,2,76
819.4,819.58,3,1,77
819.8,820.06,2,2,77
828,828.12,3,1,78
828.46,828.56,2,2,78
829.72,829.92,1,0,0
835.46,835.62,3,0,0
835.76,835.96,3,1,79
836.14,836.32,2,2,79
850.16,850.32,3,1,80
850.56,850.74,2,2,80
863.16,863.24,3,1,81
863.46,863.72,1,2,81
867.98,868.34,3,0,0
868.56,868.84,1,0,0
871.94,872.12,3,1,82
872.4,872.86,1,2,82
878.06,878.3,3,0,0
879.58,879.8,3,1,83
880,880.3,1,2,83
885.62,885.78,1,0,0
886.16,886.3,3,0,0
886.58,887.02,1,0,0
887.26,887.76,3,1,84
887.94,888.2,1,2,84
892.54,892.84,3,0,0
893.02,893.38,3,0,0
893.62,893.76,3,0,0
894.16,894.34,2,0,0
895.26,895.56,3,1,85
895.74,895.94,2,2,85
897.96,898.12,1,0,0
903.82,904.08,3,1,86
904.38,904.76,2,2,86
924.46,924.76,3,1,87
925.12,925.3,2,2,87
933.3,933.44,3,1,88
933.46,933.52,3,2,88
933.68,933.74,3,2,88
934.12,934.24,1,2,88
939.44,940.08,3,0,0
940.34,940.56,1,0,0
943.06,943.18,3,1,89
944.44,944.72,1,2,89
951.94,952.04,3,1,90
952.4,952.92,1,2,90
963.1,963.26,3,1,91
963.48,963.74,1,2,91
967.7,967.9,3,0,0
968.28,968.92,3,0,0
969.9,970.02,2,0,0
971.28,971.38,3,1,92
971.62,971.98,1,2,92
977.26,977.42,3,0,0
978.14,978.3,1,0,0
981.2,981.38,3,1,93
981.66,981.92,2,2,93
987.84,988.1,2,0,0
988.84,989.28,3,1,94
989.5,989.72,2,2,94
997.56,997.7,3,1,95
997.98,998.2,1,2,95
1003.28,1003.34,3,0,0
1003.72,1004,1,0,0
1004.24,1004.44,3,0,0
1004.64,1005.02,3,0,0
1005.36,1005.44,3,1,96
1005.7,1005.82,2,2,96
1010.28,1010.46,3,0,0
1010.84,1011,2,0,0
1013.16,1013.34,3,1,97
1013.56,1013.74,2,2,97
1014.74,1014.88,1,0,0
1020.28,1020.96,3,0,0
1021.16,1021.34,2,1,98
1021.56,1021.96,3,1,98
1022.16,1022.36,2,2,98
1031.06,1031.26,3,1,99
1031.48,1031.62,2,2,99
1039.54,1039.62,3,1,100
1040.02,1040.26,1,2,100
1046.08,1046.3,3,0,0
1046.72,1046.82,3,0,0
1047.36,1047.52,2,1,101
1047.96,1048.1,3,1,101
1048.36,1048.52,2,2,101
1053.48,1053.74,3,0,0
1054.04,1054.18,3,0,0
1054.62,1054.8,2,0,0
1056.16,1056.32,3,1,102
1056.5,NaN,1,2,102
