entryTime,exitTime,location,phase,taskTrial
100.52,100.74,3,1,1
100.92,101.18,1,2,1
105.34,105.4,3,0,0
105.4,105.78,3,0,0
106.04,106.12,2,0,0
107.26,108.78,3,0,0
109.3,109.6,3,1,2
109.76,110.04,1,2,2
112.46,112.6,3,0,0
112.82,113.04,2,0,0
113.4,113.58,3,0,0
113.76,113.9,2,0,0
118.6,118.82,3,1,3
118.98,119.22,1,2,3
126.12,126.32,3,1,4
126.52,126.64,2,2,4
133.8,134.06,3,1,5
134.26,134.42,2,2,5
141.9,142.1,3,1,6
142.28,142.5,1,2,6
151.84,152.04,3,1,7
152.2,152.44,1,2,7
157.14,157.28,3,0,0
157.54,157.7,2,0,0
158,158.18,3,0,0
158.34,158.54,2,0,0
159.64,160.1,3,1,8
160.3,160.6,2,2,8
168.6,168.86,3,1,9
169.02,169.26,1,2,9
178.78,179.02,3,1,10
179.24,179.46,1,2,10
187.22,187.4,3,1,11
187.56,187.78,1,2,11
191.06,191.14,3,0,0
192.2,192.36,3,0,0
194.02,194.22,3,0,0
194.44,194.64,2,0,0
194.84,195.02,3,1,12
195.2,195.48,1,2,12
202.8,203.02,3,1,13
203.22,203.4,2,2,13
204.92,205.12,3,0,0
211.2,211.4,3,1,14
211.58,211.8,1,2,14
219.32,220,3,1,15
220.14,220.36,2,2,15
225.42,225.6,1,0,0
227.9,228.12,3,1,16
228.3,228.52,1,2,16
233.9,234.18,3,0,0
234.36,234.54,1,0,0
235.7,235.84,3,1,17
236.04,236.3,2,2,17
236.48,236.7,3,0,0
236.86,237.18,1,0,0
244.36,244.58,3,1,18
244.74,244.94,2,2,18
252.72,252.9,3,1,19
253.12,253.32,2,2,19
259.04,259.2,3,0,0
259.26,259.36,3,0,0
259.52,259.78,1,0,0
261.44,261.6,3,1,20
261.74,262.08,1,2,20
265.54,265.72,3,0,0
265.98,266.14,3,0,0
266.5,266.68,3,0,0
267.3,267.52,1,0,0
269.96,270.14,3,1,21
270.28,270.54,1,2,21
277.94,278.14,3,1,22
278.32,278.52,1,2,22
282.6,282.78,3,0,0
282.96,283.2,1,0,0
283.52,283.74,3,0,0
283.94,284.18,1,0,0
285.64,285.98,3,1,23
286.12,286.48,1,2,23
292.5,292.62,3,0,0
293,293.24,3,0,0
293.54,293.7,3,1,24
293.9,294.1,2,2,24
299.68,299.96,3,0,0
300.2,300.34,3,0,0
300.5,300.88,2,0,0
301.04,301.26,3,1,25
301.42,301.64,2,2,25
301.64,301.66,2,0,0
302.42,302.62,1,0,0
306.34,306.84,3,0,0
307.14,307.52,3,0,0
307.7,307.96,1,0,0
309.38,309.62,3,1,26
309.78,310.1,1,2,26
317.62,317.86,3,1,27
318.04,318.24,1,2,27
328.68,328.88,3,1,28
329.02,329.24,1,2,28
335.56,335.72,3,0,0
335.96,336.14,1,0,0
337.38,337.54,3,1,29
337.68,337.94,1,2,29
342.36,342.68,3,0,0
342.84,342.96,3,0,0
343.16,343.38,1,0,0
345.24,345.44,3,1,30
345.62,345.9,1,2,30
350.62,350.76,3,0,0
351.38,351.5,3,0,0
351.64,351.88,2,0,0
352.14,352.34,3,0,0
353.08,353.3,3,1,31
353.46,353.68,2,2,31
357.56,358.16,3,0,0
358.42,358.72,3,0,0
358.96,359.16,1,0,0
360.36,360.54,3,0,0
361.18,361.44,3,1,32
361.6,361.9,1,2,32
366.6,366.8,3,0,0
367.24,367.32,3,0,0
367.52,367.62,2,0,0
369.18,369.42,3,1,33
369.58,369.82,1,2,33
377.5,377.66,3,1,34
377.84,378,2,2,34
384.1,384.4,3,0,0
385.32,385.48,3,1,35
385.62,385.86,1,2,35
391.98,392.1,3,0,0
392.28,392.46,2,0,0
392.9,393.1,3,1,36
393.24,393.38,2,2,36
397.58,397.7,3,0,0
