entryTime,exitTime,location,phase,taskTrial
83.6,83.78,2,0,0
83.96,84.18,3,0,0
84.46,84.62,3,0,0
84.76,84.9,3,0,0
85.8,86.14,3,0,0
86.28,86.76,1,0,0
88.06,88.26,3,0,0
91.7,91.88,3,1,1
92.06,92.32,1,2,1
98.26,99.18,3,0,0
99.56,99.7,3,1,2
99.84,100.14,1,2,2
105.02,105.28,3,0,0
105.46,105.6,2,0,0
107.96,108.2,3,1,3
108.28,108.38,3,2,3
108.54,108.82,1,2,3
109,109.1,3,0,0
109.28,109.48,2,0,0
113.52,113.76,3,0,0
113.98,114.14,2,0,0
114.34,114.6,3,0,0
114.8,115.46,2,0,0
116.46,116.62,3,1,4
116.8,116.98,2,2,4
122.42,122.56,3,0,0
122.66,122.86,3,0,0
122.86,122.98,3,0,0
123.02,123.18,3,0,0
123.4,123.56,2,0,0
124.34,124.48,3,1,5
124.66,124.84,2,2,5
132.64,132.78,3,1,6
132.96,133.16,2,2,6
139.28,139.52,3,0,0
139.58,139.82,3,0,0
139.9,140.06,3,0,0
140.16,140.36,3,1,7
140.4,140.48,3,2,7
140.66,140.82,2,2,7
149.14,149.26,3,1,8
149.4,149.74,1,2,8
149.9,150.1,3,0,0
150.26,150.5,1,0,0
152.82,152.94,3,0,0
153.08,153.28,2,0,0
153.62,153.86,3,0,0
154.02,154.18,2,0,0
154.66,154.8,3,0,0
154.96,155.1,2,0,0
155.78,155.86,3,0,0
155.88,156.06,3,0,0
157.18,157.32,3,1,9
157.46,157.76,1,2,9
165.34,165.52,3,1,10
165.7,166,1,2,10
173.64,173.82,3,1,11
174,174.2,1,2,11
178.36,178.52,3,0,0
178.78,178.94,2,0,0
179.1,179.24,3,0,0
179.4,179.56,2,0,0
179.8,180.02,3,0,0
180.18,180.34,2,0,0
180.7,180.92,3,0,0
181,181.62,3,0,0
181.86,182.08,3,1,12
182.26,182.46,2,2,12
186.36,186.84,3,0,0
186.84,187.52,3,0,0
188.78,189.32,3,0,0
189.5,189.7,1,1,13
189.86,190.16,3,1,13
190.28,190.64,1,2,13
193.28,193.6,3,0,0
193.6,193.8,3,0,0
194,194.2,2,0,0
194.44,194.68,2,0,0
195.66,195.9,2,0,0
196.32,196.54,3,0,0
196.7,196.88,2,0,0
197.8,198.14,1,1,14
198.3,198.56,3,1,14
198.74,198.94,2,2,14
205.64,206.62,3,0,0
206.78,206.98,1,1,15
208.2,208.36,3,1,15
208.6,208.74,2,2,15
216.2,216.34,3,1,16
216.54,216.7,2,2,16
227.86,228.02,3,1,17
228.2,228.38,2,2,17
236.24,236.38,3,1,18
236.58,236.72,2,2,18
245.98,246.18,3,1,19
246.38,246.68,1,2,19
250.5,250.68,3,0,0
250.74,250.86,3,0,0
251.04,251.32,2,0,0
251.68,251.88,3,0,0
252.06,252.22,2,0,0
252.4,253.78,2,0,0
253.98,254.16,3,1,20
254.32,254.5,2,2,20
262.46,262.66,3,1,21
262.86,263.06,2,2,21
270.08,270.38,3,1,22
270.56,270.78,2,2,22
270.98,271.28,3,0,0
271.5,271.64,2,0,0
272.16,272.64,2,0,0
272.86,273.06,3,0,0
273.6,273.78,1,0,0
280.54,280.82,3,1,23
280.88,281.08,3,2,23
281.26,281.4,2,2,23
291.16,291.36,3,1,24
291.56,291.8,2,2,24
297.14,297.42,3,0,0
297.48,297.54,3,0,0
297.56,297.84,3,0,0
297.88,298.1,3,0,0
298.3,298.46,2,0,0
299.68,299.9,3,1,25
300.08,300.28,2,2,25
300.86,301.14,3,0,0
301.32,301.52,2,0,0
302.16,302.18,3,0,0
302.18,302.52,3,0,0
304.66,304.84,1,0,0
305.04,305.26,3,0,0
305.46,305.76,1,0,0
308.2,308.5,3,1,26
308.84,309.08,1,2,26
314.26,314.48,3,0,0
314.52,314.78,3,0,0
315,315.14,2,0,0
315.38,315.86,3,0,0
316.02,316.2,2,1,27
316.38,316.62,3,1,27
316.82,316.96,2,2,27
320.74,321.48,3,0,0
321.78,321.98,3,0,0
322.24,322.44,2,0,0
322.74,322.96,3,0,0
323.16,323.3,2,0,0
323.62,324,2,0,0
324.22,324.42,3,1,28
324.56,324.72,2,2,28
332.16,332.34,3,1,29
332.52,332.72,2,2,29
332.9,333.18,3,0,0
333.34,333.48,2,0,0
333.9,334.1,3,0,0
334.34,334.56,1,0,0
334.78,335,1,0,0
337.94,338.82,3,0,0
338.86,339.3,3,0,0
339.48,340.16,2,0,0
340.5,340.68,3,1,30
340.88,341.12,2,2,30
341.62,341.86,1,0,0
348.44,348.64,3,1,31
348.78,349.02,1,2,31
355.36,355.64,3,0,0
355.82,356.02,1,0,0
356.36,356.6,3,1,32
356.76,357.06,1,2,32
367.48,367.7,3,1,33
367.84,368.08,1,2,33
379.14,379.58,3,1,34
379.76,379.94,2,2,34
385.28,385.68,3,0,0
385.76,385.98,3,0,0
386.22,386.34,2,0,0
386.54,386.98,3,0,0
387,387.2,3,1,35
387.4,387.54,2,2,35
393.18,393.58,3,0,0
393.64,393.88,3,0,0
393.92,394.12,3,0,0
394.36,394.56,2,0,0
394.76,394.98,3,1,36
395.22,395.46,2,2,36
395.8,396.06,3,0,0
396.32,396.48,2,0,0
397.18,397.4,1,0,0
397.82,398.02,3,0,0
400.92,401.08,1,0,0
403.1,403.26,3,1,37
403.4,403.64,1,2,37
410.48,411.02,3,0,0
411.2,411.48,1,1,38
411.66,411.94,3,1,38
412.08,412.4,1,2,38
414.2,414.42,3,0,0
417.8,418.02,3,0,0
418.1,418.5,3,0,0
418.5,418.72,3,0,0
418.94,419.1,2,0,0
419.16,419.36,2,0,0
419.58,419.78,3,1,39
419.94,420.2,2,2,39
420.98,421.14,1,0,0
426.04,426.44,3,0,0
426.58,426.82,3,0,0
427.14,427.22,2,1,40
427.42,427.68,3,1,40
427.84,428.12,2,2,40
428.54,428.7,1,0,0
431.94,432.18,2,0,0
432.34,432.6,3,0,0
432.94,433.14,1,0,0
435.24,435.38,3,1,41
435.52,435.74,1,2,41
444.86,445.16,1,1,42
445.3,445.54,3,1,42
445.68,446,1,2,42
452.02,452.22,3,0,0
452.4,452.64,2,0,0
452.84,453.28,3,1,43
453.42,453.66,1,2,43
460.74,460.92,3,1,44
461.12,461.62,1,2,44
461.98,462.16,3,0,0
462.32,462.56,1,0,0
464.82,465.72,3,0,0
465.96,466.22,2,0,0
466.46,466.62,3,0,0
466.84,467.02,2,0,0
467.32,467.5,3,0,0
467.7,467.9,2,0,0
468.32,468.68,3,1,45
468.84,469.08,1,2,45
476.66,476.86,3,1,46
477.04,477.26,1,2,46
477.84,478.08,3,0,0
478.24,478.48,1,0,0
481.5,481.76,3,0,0
481.98,482.16,1,0,0
487.04,487.22,3,1,47
487.36,487.62,1,2,47
494.88,495.22,3,1,48
495.42,495.6,2,2,48
501.44,501.68,3,0,0
501.84,502.04,2,0,0
502.26,502.56,3,0,0
502.78,503,3,1,49
503.16,503.32,2,2,49
509.36,509.5,3,0,0
509.72,509.94,2,0,0
510.14,510.82,3,0,0
510.84,511.04,3,1,50
511.22,511.46,2,2,50
511.98,512.16,1,0,0
517.16,517.44,3,0,0
517.58,517.8,1,0,0
519.44,519.64,3,1,51
519.76,520.04,1,2,51
524.8,525.18,3,0,0
525.42,525.64,3,0,0
525.66,525.9,3,0,0
526.08,526.26,2,0,0
526.46,526.76,3,0,0
526.98,527.4,1,1,52
527.88,528.16,3,1,52
528.3,528.64,1,2,52
528.64,529,1,0,0
533.16,533.58,3,0,0
533.82,534.02,1,0,0
535.58,535.78,3,1,53
535.94,536.2,1,2,53
541.14,541.82,3,0,0
542.3,542.58,2,0,0
542.74,542.94,3,0,0
543.12,543.3,2,1,54
543.46,543.66,3,1,54
543.82,544,2,2,54
553.08,553.3,3,1,55
553.5,553.66,2,2,55
561.5,561.72,3,1,56
561.9,562.12,1,2,56
571.08,571.26,3,1,57
571.4,571.86,1,2,57
581.28,581.56,3,1,58
581.74,581.92,2,2,58
582.5,583.3,3,0,0
583.56,583.68,1,0,0
589.38,589.54,3,1,59
589.72,589.94,2,2,59
590.42,590.68,3,0,0
590.94,591.06,1,0,0
601.3,601.52,3,1,60
601.7,601.86,2,2,60
602.3,602.56,3,0,0
602.76,602.92,1,0,0
609.62,609.82,3,1,61
609.96,610.22,1,2,61
