cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
105.7,105.98,106.38,0.399999999999991,F2,1,0,0,0,0,1
113.48,114.74,115.08,0.340000000000003,F2,1,0,1,0,1,0
122.2,124.34,124.72,0.379999999999995,F2,2,1,1,0,1,1
131.84,133.52,133.92,0.399999999999977,F2,3,0,1,0,1,0
141.04,144.24,144.6,0.359999999999985,F2,4,1,1,0,1,1
151.72,152.48,152.84,0.360000000000014,F2,5,1,1,0,1,1
159.96,160.12,160.52,0.400000000000006,L4,1,0,1,0,0,1
167.64,168.74,169.12,0.379999999999995,L4,2,1,1,0,1,1
176.24,177.16,177.5,0.340000000000003,L4,3,1,1,0,1,1
184.62,185.4,186,0.599999999999994,L4,4,0,0,2,1,0
193.1,193.84,194.32,0.47999999999999,L4,1,0,1,0,0,1
201.44,202.38,203.2,0.819999999999993,L4,2,1,1,0,1,1
210.32,211.54,211.92,0.379999999999995,L4,3,1,1,0,1,1
219.04,220.04,220.38,0.340000000000003,L4,4,0,0,2,1,0
227.48,228.88,229.4,0.52000000000001,L4,1,0,1,0,0,1
236.52,238.06,238.42,0.359999999999985,L4,2,1,1,0,1,1
245.54,247.5,248.06,0.560000000000002,L4,3,1,1,0,1,1
255.18,255.3,255.66,0.359999999999985,L4,4,0,1,0,0,1
262.78,262.98,264.42,1.44,L4,5,0,1,0,0,1
271.54,273.68,274.1,0.420000000000016,R1,1,1,0,0,1,1
281.2,282.38,282.76,0.379999999999995,R1,1,1,0,1,1,1
289.86,290.48,290.9,0.419999999999959,R1,1,1,0,1,1,1
298,298.14,298.6,0.460000000000036,R1,1,1,0,1,1,1
305.7,309.08,309.54,0.460000000000036,R1,1,1,1,0,0,0
316.66,317.14,317.44,0.300000000000011,R1,2,0,1,0,0,1
324.56,325.14,325.64,0.5,R1,3,1,0,2,1,1
332.74,334.16,334.54,0.379999999999995,R1,1,1,0,2,1,1
341.64,345.78,346.32,0.54000000000002,R1,1,1,0,2,1,1
353.42,360,360.36,0.360000000000014,R1,1,1,1,0,0,0
367.48,369.84,370.32,0.480000000000018,R1,2,0,1,0,0,1
377.44,378.72,379.08,0.359999999999957,R1,3,1,0,2,1,1
386.18,387.52,388.14,0.620000000000005,R1,1,1,0,2,1,1
395.24,411.24,411.72,0.480000000000018,R1,1,1,1,0,0,0
418.84,420.04,420.36,0.319999999999993,R1,2,0,1,0,0,1
427.48,428.04,428.42,0.379999999999995,R1,3,1,0,2,1,1
435.52,436.42,437.1,0.680000000000007,R1,1,1,1,0,0,0
444.22,444.62,444.88,0.259999999999991,R1,2,0,1,0,0,1
452,454.86,456.3,1.44,R1,3,1,1,0,0,0
463.42,464.1,464.82,0.71999999999997,R1,4,0,1,0,0,1
471.94,472.98,473.46,0.479999999999961,R1,5,0,1,0,0,1
480.58,480.86,481.64,0.779999999999973,L1,1,1,0,0,0,0
488.74,493.04,493.76,0.71999999999997,L1,1,1,0,1,0,0
500.86,502.72,503.16,0.439999999999998,L1,1,1,0,1,0,0
510.26,511.18,512.14,0.95999999999998,L1,1,1,0,1,0,0
519.24,520.84,521.32,0.480000000000018,L1,1,1,1,0,1,1
528.44,529.36,529.78,0.419999999999959,L1,2,0,1,0,0,1
536.9,537.24,537.8,0.559999999999945,L1,3,1,1,0,1,1
544.92,545.64,545.96,0.32000000000005,L1,4,1,1,0,1,1
553.08,554.4,554.82,0.420000000000073,L1,5,0,1,0,0,1
561.94,562.44,562.92,0.479999999999905,F1,1,0,0,0,0,1
570.02,571.34,571.74,0.399999999999977,F1,1,0,0,1,0,1
578.84,582.96,583.34,0.379999999999995,F1,1,0,0,1,0,1
590.44,590.56,591.06,0.5,F1,1,0,0,1,0,1
598.16,598.62,598.94,0.32000000000005,F1,1,0,0,1,0,1
606.04,620.36,620.82,0.460000000000036,F1,1,0,0,1,0,1
627.92,628.18,628.48,0.300000000000068,F1,1,0,1,0,1,0
635.6,636.46,637.04,0.579999999999927,F1,2,1,1,0,1,1
644.16,645.7,646.1,0.399999999999977,F1,3,0,0,2,0,1
653.2,655,655.74,0.740000000000009,F1,1,0,1,0,1,0
662.86,669.66,670.22,0.560000000000059,F1,2,1,1,0,1,1
677.34,678.24,678.7,0.460000000000036,F1,3,0,0,2,0,1
685.8,687.78,688.62,0.840000000000032,F1,1,0,1,0,1,0
695.74,696.28,696.66,0.379999999999995,F1,2,1,1,0,1,1
703.78,704.36,704.74,0.379999999999995,F1,3,0,0,2,0,1
711.84,714.08,714.46,0.379999999999995,F1,1,0,1,0,1,0
721.58,723.2,723.54,0.339999999999918,F1,2,1,1,0,1,1
730.66,731.98,732.44,0.460000000000036,F1,3,0,1,0,1,0
739.56,739.92,740.28,0.360000000000014,F1,4,1,1,0,1,1
747.4,748.04,748.36,0.32000000000005,F1,5,0,1,0,1,0
755.48,757,757.52,0.519999999999982,L2,1,0,1,0,0,1
764.64,765.18,765.62,0.440000000000055,L2,2,1,1,0,1,1
772.74,773.72,774.08,0.360000000000014,L2,3,1,1,0,1,1
781.2,783.12,783.76,0.639999999999986,L2,4,0,1,0,0,1
790.88,792.12,792.48,0.360000000000014,L2,5,0,1,0,0,1
799.6,800.48,800.88,0.399999999999977,R2,1,1,0,0,1,1
807.98,810.7,811.48,0.779999999999973,R2,1,1,0,1,1,1
818.58,819.4,819.8,0.399999999999977,R2,1,1,0,1,1,1
826.9,828,828.46,0.460000000000036,R2,1,1,0,1,1,1
835.56,835.76,836.14,0.379999999999995,R2,1,1,0,1,1,1
843.24,850.16,850.56,0.399999999999977,R2,1,1,0,1,1,1
857.66,863.16,863.46,0.300000000000068,R2,1,1,1,0,0,0
870.58,871.94,872.4,0.459999999999923,R2,2,1,1,0,0,0
879.52,879.58,880,0.419999999999959,R2,3,0,1,0,0,1
887.12,887.26,887.94,0.680000000000064,R2,4,0,1,0,0,1
895.06,895.26,895.74,0.480000000000018,R2,5,1,0,2,1,1
902.84,903.82,904.38,0.559999999999945,R2,1,1,0,2,1,1
911.48,924.46,925.12,0.659999999999968,R2,1,1,0,2,1,1
932.22,933.3,934.12,0.82000000000005,R2,1,1,1,0,0,0
941.24,943.06,944.44,1.38000000000011,R2,2,1,1,0,0,0
951.56,951.94,952.4,0.459999999999923,R2,3,0,1,0,0,1
959.52,963.1,963.48,0.379999999999995,R2,4,0,1,0,0,1
970.6,971.28,971.62,0.340000000000032,R2,5,1,1,0,0,0
978.74,981.2,981.66,0.459999999999923,L3,1,1,1,0,1,1
988.78,988.84,989.5,0.659999999999968,L3,2,1,1,0,1,1
996.62,997.56,997.98,0.420000000000073,L3,3,0,1,0,0,1
1005.1,1005.36,1005.7,0.340000000000032,L3,4,1,1,0,1,1
1012.82,1013.16,1013.56,0.399999999999977,L3,5,0,0,2,1,0
1020.66,1021.56,1022.16,0.600000000000023,L3,1,1,1,0,1,1
1029.28,1031.06,1031.48,0.420000000000073,L3,2,1,1,0,1,1
1038.6,1039.54,1040.02,0.480000000000018,L3,3,0,1,0,0,1
1047.14,1047.96,1048.36,0.399999999999864,L3,4,1,1,0,1,1
1055.48,1056.16,1056.5,0.339999999999918,L3,5,0,1,0,0,1
