entryTime,exitTime,location,phase,taskTrial
84.88,85.06,3,0,0
86.24,86.48,3,0,0
86.68,86.88,1,0,0
90.42,90.82,3,0,0
90.98,91.18,2,1,1
91.66,91.86,2,1,1
92.04,92.26,3,1,1
92.4,92.64,1,2,1
98.68,98.86,3,0,0
99.04,99.18,2,0,0
99.5,99.72,3,0,0
99.86,100.04,3,1,2
100.2,100.36,2,2,2
112.92,113.7,3,1,3
113.94,114.08,2,2,3
119.68,119.86,3,0,0
120.36,120.56,2,0,0
120.86,121,2,0,0
121.36,121.56,3,1,4
121.72,121.92,2,2,4
126.52,126.7,2,0,0
127.06,127.18,3,0,0
127.32,127.5,2,0,0
127.76,127.88,2,0,0
128.54,128.76,2,0,0
129.2,129.4,3,1,5
129.54,129.68,2,2,5
136.22,136.42,3,0,0
136.86,137.04,3,1,6
137.22,137.46,2,2,6
142.92,143.06,3,0,0
143.2,143.4,2,0,0
143.66,143.8,2,0,0
144.16,144.52,2,0,0
144.7,144.86,3,1,7
145.02,145.18,2,2,7
145.78,145.94,3,0,0
146.12,146.24,2,0,0
146.9,147.06,3,0,0
149.78,149.96,2,0,0
151.78,151.98,3,0,0
152.14,152.34,2,1,8
152.44,152.68,2,1,8
152.86,153,3,1,8
153.14,153.32,2,2,8
157.46,158.02,3,0,0
158.36,158.46,3,0,0
158.64,158.7,2,0,0
164.16,164.4,3,1,9
164.56,164.78,1,2,9
170.32,170.46,3,0,0
170.6,170.82,2,0,0
171.24,171.42,3,0,0
171.66,171.84,2,0,0
172.2,172.38,3,1,10
172.52,172.68,2,2,10
178.48,178.64,3,0,0
178.8,179.04,1,0,0
179.6,179.74,3,0,0
179.84,180.02,3,1,11
180.18,180.36,2,2,11
185.92,186.12,3,0,0
186.38,186.52,2,0,0
186.76,186.92,2,0,0
187.24,187.42,3,0,0
187.58,187.74,3,1,12
187.92,188.14,2,2,12
188.2,188.32,2,0,0
188.64,188.82,3,0,0
189.02,189.14,2,0,0
190.04,190.24,3,0,0
193.68,193.82,3,0,0
194.72,194.84,3,0,0
197.62,197.76,3,1,13
197.9,198.1,1,2,13
202.9,203.08,3,0,0
203.54,203.72,3,0,0
203.9,203.94,2,0,0
204.66,204.88,3,0,0
205.58,205.82,1,1,14
205.98,206.16,3,1,14
206.36,206.58,2,2,14
212.86,213.06,3,0,0
215,215.2,3,1,15
215.36,215.56,2,2,15
221.06,221.16,3,0,0
221.52,221.66,2,0,0
223.62,223.78,3,1,16
223.96,224.18,1,2,16
233.22,233.34,3,1,17
233.54,233.74,1,2,17
242.34,242.46,3,1,18
242.68,243,1,2,18
247.2,247.42,3,0,0
247.62,247.8,1,0,0
248.28,248.44,3,0,0
248.62,248.8,2,0,0
249.06,249.24,3,0,0
249.42,249.56,2,0,0
249.96,250.14,3,1,19
250.3,250.5,1,2,19
258.62,258.82,3,1,20
259,259.28,2,2,20
259.64,259.78,3,0,0
259.96,260.12,1,0,0
263.24,263.32,3,0,0
263.5,264,3,0,0
264.9,265.08,3,0,0
265.64,266.44,3,0,0
266.6,266.78,3,1,21
266.9,267.06,2,2,21
273.18,273.3,3,0,0
273.46,273.68,1,0,0
275.92,276.04,3,1,22
276.22,276.46,2,2,22
280.4,280.54,3,0,0
280.62,280.86,3,0,0
281.02,281.28,1,0,0
284.2,284.38,3,1,23
284.62,284.72,2,2,23
292.62,292.72,3,1,24
292.92,293.1,2,2,24
295.28,295.76,3,0,0
295.98,296.7,3,0,0
296.84,297.02,2,0,0
297.5,298.08,3,0,0
298.22,298.4,1,0,0
300.56,300.72,3,1,25
300.94,301.14,2,2,25
308.52,308.7,3,1,26
308.86,309.08,1,2,26
318.9,319.2,3,1,27
319.38,319.58,1,2,27
326.74,326.98,3,1,28
327.14,327.34,1,2,28
330.78,330.96,3,0,0
331.18,331.38,1,0,0
332.06,332.24,3,0,0
333.18,333.78,3,0,0
333.94,334.12,2,0,0
334.68,334.88,3,1,29
335.04,335.26,1,2,29
342.06,342.26,3,0,0
342.34,342.56,3,1,30
342.76,343.06,2,2,30
343.14,343.28,2,0,0
343.6,343.8,3,0,0
344,344.2,2,0,0
344.44,344.54,2,0,0
345.02,345.22,3,0,0
345.42,345.62,2,0,0
346.3,346.52,3,0,0
346.7,346.88,1,0,0
350.58,350.66,3,1,31
350.7,350.72,3,2,31
350.88,351.08,2,2,31
357.8,357.94,3,0,0
358.12,358.32,2,1,32
358.52,358.68,3,1,32
358.8,358.98,2,2,32
362.12,362.22,1,0,0
362.4,362.78,3,0,0
362.94,363.16,1,0,0
365.68,365.94,3,0,0
366.12,366.4,1,1,33
366.7,366.84,1,1,33
367.04,367.28,3,1,33
367.4,367.64,1,2,33
375.9,376.04,3,1,34
376.18,376.4,1,2,34
383.24,383.34,2,0,0
