entryTime,exitTime,location,phase,taskTrial
103.5,103.7,1,0,0
103.9,104.2,3,0,0
104.58,104.76,2,0,0
107.92,108.14,1,1,1
108.34,108.5,3,1,1
108.68,108.96,1,2,1
109.3,109.6,1,0,0
111.18,111.32,3,0,0
111.58,111.74,2,0,0
112.2,112.36,2,0,0
117.32,117.36,1,1,2
117.6,117.72,3,1,2
117.9,118.22,1,2,2
125.6,125.82,3,1,3
126,126.22,1,2,3
134,134.22,1,1,4
134.44,134.6,3,1,4
134.8,135.08,1,2,4
136.12,136.2,2,0,0
136.32,136.62,2,0,0
142.9,143.1,1,1,5
143.28,143.46,3,1,5
143.64,143.98,1,2,5
144.7,144.92,3,0,0
145.16,145.44,2,0,0
151.6,151.76,3,1,6
151.96,152.18,1,2,6
159.8,159.92,3,1,7
160.14,160.34,1,2,7
167.84,168.12,3,1,8
168.42,168.62,2,2,8
178.2,178.38,3,1,9
178.6,178.82,2,2,9
185.26,185.64,2,0,0
186.4,186.62,2,1,10
186.86,187.1,3,1,10
187.32,187.66,2,2,10
195.34,195.54,3,1,11
195.76,195.88,2,2,11
201.44,201.82,2,0,0
202.8,203.2,2,0,0
203.68,203.78,3,1,12
204,204.16,2,2,12
209.26,209.42,2,0,0
209.52,209.66,2,0,0
210.96,211.42,2,0,0
211.8,211.94,3,1,13
212.14,212.34,2,2,13
212.42,212.56,2,0,0
216.78,216.88,1,0,0
217.04,217.12,1,0,0
218.42,218.46,2,0,0
222.6,222.76,3,1,14
222.96,223.24,1,2,14
229.92,230.08,3,0,0
230.4,230.56,2,1,15
230.9,231.08,3,1,15
231.3,231.5,2,2,15
239.22,239.38,3,1,16
239.7,239.94,1,2,16
240.14,240.28,3,0,0
240.48,240.62,2,0,0
249.34,249.62,3,1,17
249.84,250.1,1,2,17
255.06,255.24,3,0,0
255.76,255.96,2,0,0
257.54,257.78,2,1,18
258.04,258.2,3,1,18
258.4,258.64,2,2,18
267.18,267.26,3,1,19
267.28,267.36,3,2,19
267.6,267.72,2,2,19
272.94,272.98,1,0,0
274.48,275.24,3,0,0
275.5,275.66,3,1,20
275.84,276,1,2,20
282.34,282.62,2,0,0
282.9,283,2,0,0
283.64,283.7,2,1,21
283.94,284.12,3,1,21
284.32,284.62,2,2,21
292.7,292.96,3,1,22
293.16,293.38,1,2,22
303.98,304.32,1,1,23
304.86,305.12,1,1,23
305.44,305.68,3,1,23
305.86,306.08,1,2,23
307.54,307.6,2,0,0
314.46,314.68,3,1,24
314.92,315.18,2,2,24
323.62,323.72,3,1,25
324.02,324.22,1,2,25
331.28,331.52,2,1,26
331.78,331.94,3,1,26
332.14,332.34,2,2,26
339.34,339.82,2,1,27
339.98,340.02,2,1,27
340.34,340.5,3,1,27
340.7,340.9,2,2,27
350.44,350.58,3,1,28
350.78,351.04,1,2,28
370.64,370.78,3,1,29
370.98,371.18,1,2,29
386.82,387,3,1,30
387.26,387.42,2,2,30
395.74,395.88,3,1,31
396.12,396.3,2,2,31
406.12,406.42,3,1,32
407.44,407.7,2,2,32
407.96,408.36,3,0,0
408.98,409.94,3,0,0
410.22,410.4,1,0,0
416.82,417.32,3,1,33
417.48,417.5,3,2,33
417.54,417.6,3,2,33
417.8,418,2,2,33
426.22,426.38,3,1,34
426.6,426.74,2,2,34
434.32,434.5,3,1,35
434.72,434.92,1,2,35
435.02,435.22,1,0,0
441.38,441.56,1,0,0
441.8,442.1,1,0,0
442.64,442.82,1,1,36
445.8,445.94,3,1,36
446.16,446.36,1,2,36
455.46,455.62,1,1,37
455.86,456.02,3,1,37
456.24,456.52,1,2,37
461.44,461.82,2,0,0
462.14,462.32,3,0,0
462.52,462.68,2,0,0
463.18,463.2,2,0,0
463.8,464.02,3,1,38
464.2,464.4,1,2,38
473.16,473.28,3,1,39
473.5,473.66,1,2,39
481.96,482.12,3,1,40
482.38,482.58,1,2,40
486.94,487.02,1,0,0
491.22,491.76,3,1,41
492,492.16,1,2,41
492.34,492.64,3,0,0
492.84,493.02,2,0,0
509.18,509.42,1,1,42
509.62,510.16,3,1,42
510.4,510.62,1,2,42
512.12,512.38,3,0,0
512.6,512.78,2,0,0
514.5,514.58,2,0,0
520.84,521.34,1,1,43
521.52,521.66,3,1,43
521.86,522.18,1,2,43
522.4,522.88,3,0,0
523.06,523.26,1,0,0
523.8,524.02,1,0,0
529.38,529.58,3,1,44
529.8,530,2,2,44
535.46,535.6,1,0,0
536,536.86,3,0,0
537.22,537.7,3,1,45
537.88,538.24,1,2,45
544.66,545.02,2,0,0
545.54,545.72,3,1,46
545.96,546.14,2,2,46
550.54,550.88,1,0,0
551.08,551.56,3,0,0
551.92,552.12,2,0,0
552.34,552.56,2,0,0
554.58,554.66,3,1,47
554.92,555.08,2,2,47
569.3,569.5,3,1,48
569.76,569.96,1,2,48
