cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
125.04,126.48,126.9,0.420000000000002,L2,1,0,1,0,0,1
134.02,136.4,136.76,0.359999999999985,L2,2,1,0,1,0,0
143.86,145.4,145.74,0.340000000000003,L2,1,0,0,1,1,0
152.84,154.18,154.68,0.5,L2,1,0,0,1,1,0
161.78,168.72,169.76,1.03999999999999,L2,1,0,1,0,0,1
176.88,177.02,177.46,0.439999999999998,L2,2,1,1,0,1,1
184.58,186.38,186.78,0.400000000000006,L2,3,1,0,2,0,0
193.88,196.88,197.3,0.420000000000016,L2,1,0,1,0,0,1
204.42,204.94,205.34,0.400000000000006,L2,2,1,0,2,0,0
212.44,213.44,216.44,3,L2,1,0,0,2,NaN,NaN
223.44,225.94,226.4,0.460000000000008,L2,1,0,1,0,0,1
233.52,235.98,236.42,0.439999999999998,L2,2,1,1,0,1,1
243.54,244.04,244.76,0.719999999999999,L2,3,1,1,0,1,1
251.88,252.32,252.96,0.640000000000015,L2,4,0,1,0,0,1
260.08,261.06,261.54,0.480000000000018,L2,5,0,1,0,0,1
268.66,271.56,272.06,0.5,R2,1,1,0,0,1,1
279.16,282.04,282.44,0.399999999999977,R2,1,1,1,0,0,0
289.56,291.26,291.7,0.439999999999998,R2,2,1,0,2,1,1
298.8,299.18,300.36,1.18000000000001,R2,1,1,0,2,1,1
307.46,315.58,317.38,1.80000000000001,R2,1,1,1,0,0,0
324.5,324.54,325.46,0.919999999999959,R2,2,1,1,0,0,0
332.58,333.02,333.4,0.379999999999995,R2,3,0,1,0,0,1
340.52,341.4,341.76,0.360000000000014,R2,4,0,1,0,0,1
348.88,349.36,349.76,0.399999999999977,R2,5,1,0,3,1,1
356.86,360.66,361.22,0.560000000000002,R2,1,1,1,0,0,0
368.34,368.5,369.04,0.54000000000002,R2,2,1,1,0,0,0
376.16,380.06,380.42,0.360000000000014,R2,3,0,1,0,0,1
387.54,388.12,388.52,0.399999999999977,R2,4,0,1,0,0,1
395.64,395.9,396.28,0.379999999999995,R2,5,1,1,0,0,0
403.4,404.52,404.82,0.300000000000011,L3,1,1,0,0,0,0
411.92,412.7,413.32,0.620000000000005,L3,1,1,0,1,0,0
420.42,421.48,422.28,0.799999999999955,L3,1,1,1,0,1,1
429.4,430.6,430.96,0.359999999999957,L3,2,1,1,0,1,1
438.08,439.14,439.56,0.420000000000016,L3,3,0,0,2,1,0
446.66,447.98,448.32,0.339999999999975,L3,1,1,1,0,1,1
455.44,456.7,457.56,0.860000000000014,L3,2,1,0,2,0,0
464.66,469.16,470.04,0.879999999999995,L3,1,1,1,0,1,1
477.16,479.68,480.08,0.399999999999977,L3,2,1,1,0,1,1
487.2,488.56,489.02,0.45999999999998,L3,3,0,1,0,0,1
496.14,496.52,496.94,0.420000000000016,L3,4,1,1,0,1,1
504.06,504.9,505.3,0.400000000000034,L3,5,0,1,0,0,1
512.42,513.2,513.78,0.579999999999927,F2,1,0,0,0,0,1
520.88,521.7,522.38,0.67999999999995,F2,1,0,0,1,0,1
529.48,531.5,532.08,0.580000000000041,F2,1,0,0,1,0,1
539.18,541.92,542.6,0.680000000000064,F2,1,0,1,0,1,0
549.72,550.58,550.98,0.399999999999977,F2,2,1,1,0,1,1
558.1,559.3,559.76,0.460000000000036,F2,3,0,0,2,0,1
566.86,567.76,568.28,0.519999999999982,F2,1,0,1,0,1,0
575.4,576.08,576.5,0.419999999999959,F2,2,1,1,0,1,1
583.62,584.08,584.78,0.699999999999932,F2,3,0,0,2,0,1
591.88,594.92,595.28,0.360000000000014,F2,1,0,1,0,1,0
602.4,604.8,605.34,0.540000000000077,F2,2,1,1,0,1,1
612.46,613.72,614.42,0.699999999999932,F2,3,0,0,2,0,1
621.52,624.36,625,0.639999999999986,F2,1,0,0,2,0,1
632.1,635.12,635.7,0.580000000000041,F2,1,0,0,2,0,1
642.8,643.14,643.48,0.340000000000032,F2,1,0,0,2,0,1
650.58,652.38,652.8,0.419999999999959,F2,1,0,1,0,1,0
659.92,660.84,661.24,0.399999999999977,F2,2,1,1,0,1,1
668.36,668.84,669.2,0.360000000000014,F2,3,0,1,0,1,0
676.32,679.02,679.46,0.440000000000055,F2,4,1,1,0,1,1
686.58,688.62,689.3,0.67999999999995,F2,5,1,1,0,1,1
696.42,697.78,698.4,0.620000000000005,L4,1,0,1,0,0,1
705.52,707,707.38,0.379999999999995,L4,2,1,1,0,1,1
714.5,715.76,716.18,0.419999999999959,L4,3,1,1,0,1,1
723.3,724.1,724.78,0.67999999999995,L4,4,0,1,0,0,1
731.9,732.36,732.98,0.620000000000005,L4,5,0,1,0,0,1
740.1,740.54,740.92,0.379999999999995,R1,1,1,0,0,1,1
748.02,749.56,749.96,0.400000000000091,R1,1,1,0,1,1,1
757.06,774.2,774.62,0.419999999999959,R1,1,1,1,0,0,0
781.74,783.84,784.34,0.5,R1,2,0,1,0,0,1
791.46,792.5,792.96,0.460000000000036,R1,3,1,1,0,0,0
800.08,801.1,801.68,0.579999999999927,R1,4,0,1,0,0,1
808.8,811.24,811.62,0.379999999999995,R1,5,0,0,2,1,0
818.72,819.3,819.68,0.379999999999995,R1,1,1,1,0,0,0
826.8,827.42,827.74,0.32000000000005,R1,2,0,1,0,0,1
834.86,838.98,839.6,0.620000000000005,R1,3,1,0,2,1,1
846.7,848.68,849.26,0.580000000000041,R1,1,1,0,2,1,1
856.36,877.9,878.4,0.5,R1,1,1,1,0,0,0
885.52,886.48,887.18,0.699999999999932,R1,2,0,1,0,0,1
894.3,895.88,896.86,0.980000000000018,R1,3,1,1,0,0,0
903.98,904.44,904.98,0.539999999999964,R1,4,0,1,0,0,1
912.1,912.4,912.76,0.360000000000014,R1,5,0,1,0,0,1
919.88,923.04,923.48,0.440000000000055,L1,1,1,0,0,0,0
930.58,931.9,932.24,0.340000000000032,L1,1,1,1,0,1,1
939.36,940.14,940.56,0.419999999999959,L1,2,0,1,0,0,1
947.68,951.72,952.34,0.620000000000005,L1,3,1,0,2,0,0
959.44,960.42,960.82,0.400000000000091,L1,1,1,0,2,0,0
967.92,968.7,969.04,0.339999999999918,L1,1,1,0,2,0,0
976.14,977.14,977.62,0.480000000000018,L1,1,1,1,0,1,1
984.74,988.26,988.7,0.440000000000055,L1,2,0,0,2,1,0
995.8,996.9,997.3,0.399999999999977,L1,1,1,1,0,1,1
1004.42,1011.42,1012,0.580000000000041,L1,2,0,1,0,0,1
1019.12,1020.02,1021,0.980000000000018,L1,3,1,1,0,1,1
1028.12,1029.44,1030.24,0.799999999999955,L1,4,1,1,0,1,1
1037.36,1037.72,1038.56,0.839999999999918,L1,5,0,1,0,0,1
1045.68,1046.56,1047.04,0.480000000000018,F1,1,0,0,0,0,1
1054.14,1054.6,1055.02,0.420000000000073,F1,1,0,0,1,0,1
1062.12,1062.92,1063.34,0.419999999999845,F1,1,0,0,1,0,1
1070.44,1072.18,1072.6,0.419999999999845,F1,1,0,1,0,1,0
1079.72,1079.96,1080.36,0.399999999999864,F1,2,1,1,0,1,1
1087.48,1088.14,1088.54,0.399999999999864,F1,3,0,0,2,0,1
1095.64,1096.86,1097.3,0.440000000000055,F1,1,0,0,2,0,1
1104.4,1106.44,1106.9,0.460000000000036,F1,1,0,0,2,0,1
1114,1114.16,1115.02,0.8599999999999,F1,1,0,0,2,0,1
1122.12,1122.66,1123.04,0.379999999999882,F1,1,0,0,2,0,1
