entryTime,exitTime,location,phase,taskTrial
99.82,100.06,3,1,1
100.36,100.6,2,2,1
106.5,106.78,1,0,0
107,107.36,3,0,0
107.84,107.98,3,1,2
108.4,108.44,2,2,2
108.54,108.66,2,0,0
116.08,116.24,3,1,3
116.48,116.8,1,2,3
122.18,122.34,2,0,0
122.72,122.96,3,0,0
123.2,123.54,2,0,0
125.84,125.98,1,1,4
126.02,126.06,1,1,4
126.52,126.58,3,1,4
126.9,127.18,1,2,4
133.62,133.76,1,0,0
134.28,134.44,3,1,5
134.72,134.88,2,2,5
135.48,135.84,3,0,0
143.42,143.6,1,1,6
144.36,144.52,3,1,6
144.78,145.06,2,2,6
152.72,152.9,3,1,7
153.12,153.4,1,2,7
161.3,161.5,3,1,8
161.8,162.02,1,2,8
167.98,168.34,1,0,0
170.04,170.22,3,1,9
170.54,170.72,2,2,9
176.66,177.04,3,0,0
177.3,177.52,1,0,0
181.46,181.62,3,1,10
181.86,182.04,2,2,10
182.5,182.66,3,0,0
182.92,182.96,1,0,0
191.2,191.36,3,1,11
191.66,191.84,1,2,11
198.2,198.7,1,0,0
199.04,199.2,3,1,12
199.6,199.64,3,2,12
199.92,200.2,1,2,12
205.84,205.98,3,0,0
212.24,212.26,2,1,13
212.28,212.62,2,1,13
212.9,213.08,3,1,13
213.38,213.58,1,2,13
219.1,219.58,1,0,0
219.94,220.26,3,0,0
220.92,221.32,3,1,14
221.82,222.04,1,2,14
229.38,229.54,3,1,15
229.8,230.06,1,2,15
240.46,240.62,1,1,16
240.88,241.1,1,1,16
241.6,241.84,3,1,16
242.36,242.54,2,2,16
251.78,251.92,3,1,17
252.5,252.54,2,2,17
252.6,252.9,2,0,0
253.22,253.48,3,0,0
253.82,254.02,1,0,0
268.9,269.16,3,1,18
269.5,269.64,2,2,18
274.88,275.16,1,0,0
277.84,278.1,3,1,19
278.34,278.44,1,2,19
282.54,282.72,1,0,0
283.08,283.24,3,0,0
284.02,284.16,2,0,0
289.08,289.18,1,1,20
289.4,289.62,1,1,20
289.9,290.12,3,1,20
290.36,290.54,2,2,20
297.28,297.44,2,0,0
297.58,297.6,2,1,21
297.88,298.08,2,1,21
298.38,298.72,3,1,21
299.06,299.28,1,2,21
300.18,300.26,2,0,0
300.42,300.48,2,0,0
307,307.16,3,1,22
307.42,307.56,2,2,22
