entryTime,exitTime,location,phase,taskTrial
93.04,93.08,2,1,1
93.36,93.56,3,1,1
93.8,94.02,1,2,1
96.98,97.2,3,0,0
97.5,97.62,2,0,0
104.66,104.74,3,1,2
105.18,105.4,1,2,2
113.54,113.62,3,1,3
114.14,114.28,1,2,3
114.86,115.34,3,0,0
115.66,115.76,2,0,0
123.44,123.58,1,1,4
123.86,124.04,3,1,4
124.34,124.44,2,2,4
131.96,132.08,3,1,5
132.5,132.64,2,2,5
141.98,142.08,2,1,6
142.3,142.46,2,1,6
142.68,142.9,3,1,6
143.12,143.36,1,2,6
151.9,152.04,3,1,7
152.32,152.46,2,2,7
159.06,159.1,3,0,0
160.02,160.18,3,1,8
160.38,160.5,2,2,8
167.66,167.74,1,1,9
167.96,168.02,3,1,9
168.28,168.42,2,2,9
175.42,175.46,2,1,10
175.66,175.68,2,1,10
176.08,176.24,3,1,10
176.46,176.74,2,2,10
182.92,182.96,2,0,0
184.62,184.7,2,1,11
185.02,185.14,3,1,11
185.34,185.54,2,2,11
193.92,194.02,3,1,12
194.3,194.42,1,2,12
201.56,202.02,2,1,13
202.22,202.36,3,1,13
202.58,202.72,2,2,13
210.86,210.94,3,1,14
211.26,211.4,2,2,14
216.1,216.12,2,0,0
217.8,217.86,3,0,0
218.1,218.26,2,0,0
219.88,220.06,3,1,15
220.3,220.46,1,2,15
225.44,225.54,1,0,0
225.76,225.92,3,0,0
226.8,226.82,2,0,0
229.48,229.64,3,1,16
229.92,230.08,1,2,16
238.62,238.76,3,1,17
239.02,239.18,2,2,17
239.56,239.76,2,0,0
243.44,243.54,1,0,0
244.04,244.2,3,0,0
249.5,249.68,3,1,18
249.96,250.46,2,2,18
260.3,260.42,3,1,19
260.66,260.84,1,2,19
265.04,265.06,3,0,0
265.14,265.24,3,0,0
265.74,265.92,3,0,0
273.06,273.18,3,1,20
273.46,273.66,1,2,20
278.64,278.76,3,0,0
279,279.04,2,0,0
283.86,284,1,1,21
284.26,284.4,3,1,21
284.64,284.82,2,2,21
296.48,296.6,1,1,22
296.96,297.06,3,1,22
297.32,297.48,2,2,22
304.98,305.16,2,1,23
305.44,305.58,3,1,23
305.84,306,1,2,23
315.84,316.24,1,1,24
316.48,316.6,3,1,24
316.94,317.1,2,2,24
324.5,324.72,3,1,25
324.98,325.14,2,2,25
332.46,332.62,3,1,26
332.9,333.08,2,2,26
341.52,341.78,3,1,27
342,342.62,1,2,27
348.92,349.2,2,0,0
349.4,349.58,3,1,28
349.84,350,1,2,28
358.18,358.34,3,1,29
358.6,358.68,1,2,29
362.58,362.8,1,0,0
363.18,363.28,3,0,0
366.78,366.96,3,1,30
367.44,367.6,1,2,30
372.74,372.86,3,0,0
375.52,375.68,3,1,31
376,376.24,1,2,31
382.24,382.54,3,0,0
382.78,382.92,2,0,0
383.54,383.68,2,1,32
384,384.16,3,1,32
384.36,384.52,2,2,32
392.68,392.86,3,1,33
393.1,393.28,1,2,33
398.16,398.34,3,0,0
398.56,398.66,1,0,0
400.22,401.06,3,0,0
401.32,401.58,3,1,34
401.78,402.22,1,2,34
402.48,402.58,3,0,0
402.82,402.96,2,0,0
412.08,412.26,3,1,35
412.54,412.72,2,2,35
420.88,421.02,3,1,36
421.28,421.42,1,2,36
426.16,426.56,2,0,0
426.7,426.76,2,0,0
427.1,427.18,3,0,0
427.44,427.78,2,0,0
428.76,428.88,3,1,37
429.12,429.28,1,2,37
431.44,431.48,2,0,0
437.08,437.2,3,1,38
437.5,437.7,2,2,38
445.32,445.42,2,1,39
445.68,445.86,3,1,39
446.08,446.24,1,2,39
451.9,452.08,2,0,0
454.34,454.46,3,1,40
454.76,454.92,1,2,40
455.16,455.36,1,0,0
455.62,455.78,3,0,0
456.04,456.22,2,0,0
461.12,461.24,1,0,0
462.78,462.92,3,1,41
463.16,463.34,2,2,41
468.98,469.12,2,0,0
469.32,469.9,2,0,0
471.3,471.46,3,1,42
471.7,471.84,1,2,42
480.32,480.42,3,1,43
480.68,480.82,1,2,43
481.72,481.88,3,0,0
482.12,482.2,2,0,0
490.66,490.8,3,1,44
491.04,491.2,2,2,44
501.38,501.6,3,1,45
501.86,502,1,2,45
508.06,508.16,1,0,0
508.54,508.96,3,0,0
511.2,511.22,2,1,46
511.64,511.82,3,1,46
512.38,512.52,3,2,46
512.78,513.08,2,2,46
520.5,520.58,3,1,47
521.18,521.22,2,2,47
528.56,528.62,2,1,48
529.18,529.32,3,1,48
529.9,530,1,2,48
534.34,534.64,3,0,0
534.84,535,2,0,0
535.48,535.62,2,0,0
537.94,538.02,3,1,49
538.36,538.46,2,2,49
542.42,542.64,2,0,0
544.96,545.16,1,0,0
549.04,549.18,1,1,50
549.42,549.52,3,1,50
549.78,549.9,2,2,50
554.38,554.46,2,0,0
554.84,555.28,2,0,0
560.36,560.68,3,1,51
560.92,561.3,1,2,51
561.54,561.68,3,0,0
561.92,562.04,2,0,0
568.84,568.94,3,1,52
569.16,569.34,2,2,52
573.32,573.34,2,0,0
574.12,575.06,2,0,0
576.48,576.7,3,1,53
576.9,577.06,2,2,53
581.02,581.32,3,0,0
581.66,581.76,2,0,0
583.1,583.2,2,0,0
585.42,585.56,3,1,54
586.28,586.38,1,2,54
593.72,593.86,3,1,55
594.12,594.58,1,2,55
594.8,595.24,3,0,0
595.44,595.62,2,0,0
597.62,597.68,2,0,0
597.7,597.76,2,0,0
597.82,597.84,2,0,0
601.62,602.24,3,1,56
602.44,602.66,1,2,56
602.96,603.08,3,0,0
603.32,603.48,2,0,0
612.72,612.9,2,1,57
613.14,613.26,3,1,57
613.46,613.72,2,2,57
618.58,618.94,3,0,0
619.16,619.3,2,0,0
619.78,619.98,2,0,0
620.56,620.58,2,0,0
621.36,621.44,3,1,58
621.64,621.8,2,2,58
627.54,627.66,3,0,0
627.94,628.02,2,0,0
628.64,628.78,2,0,0
629.5,629.68,3,1,59
629.9,630.08,2,2,59
635.62,635.78,3,0,0
636.26,636.36,2,0,0
639.2,639.34,3,1,60
639.52,639.68,2,2,60
646.28,646.62,2,0,0
647.32,647.42,3,1,61
647.62,647.8,2,2,61
651.56,652.32,3,0,0
652.58,652.66,2,0,0
655.36,655.52,3,1,62
655.76,655.86,2,2,62
658.14,658.3,3,0,0
663.28,663.4,3,1,63
663.64,663.82,1,2,63
669.48,669.72,3,0,0
670.02,670.16,2,0,0
671.4,671.6,3,1,64
671.8,671.94,2,2,64
678.12,678.48,2,0,0
678.74,678.92,2,0,0
679.02,679.28,2,1,65
679.5,679.64,3,1,65
679.84,680,2,2,65
684.98,685.04,2,0,0
687.88,688.04,3,1,66
688.34,688.68,2,2,66
689.04,689.2,3,0,0
689.42,689.52,1,0,0
696.36,696.56,3,1,67
696.8,696.98,1,2,67
701.6,701.96,2,0,0
705.68,705.8,3,1,68
706.04,706.22,2,2,68
714.96,715.1,3,1,69
715.34,715.5,1,2,69
716,716.16,2,0,0
723.36,723.5,3,1,70
723.76,723.92,1,2,70
731.48,731.72,2,1,71
731.9,732.16,3,1,71
732.4,732.44,1,2,71
737.98,738.14,3,0,0
738.32,738.52,2,0,0
740.38,740.6,3,1,72
740.88,741.02,2,2,72
746.24,747.14,3,0,0
747.36,747.52,1,0,0
747.92,748.58,3,0,0
749.16,749.32,3,1,73
749.58,749.76,2,2,73
750.3,750.4,2,0,0
759.64,760.02,3,1,74
760.22,760.36,1,2,74
767.22,767.36,1,0,0
767.64,767.72,3,1,75
767.96,768.16,2,2,75
775.1,775.16,3,1,76
775.36,775.52,2,2,76
781.52,781.78,3,0,0
782.08,782.14,2,0,0
783.34,783.44,3,1,77
783.7,784.1,2,2,77
784.16,784.34,2,0,0
784.48,784.52,2,0,0
792.46,792.66,3,1,78
792.86,793.24,1,2,78
799.08,799.5,1,0,0
799.7,799.92,3,0,0
800.16,800.32,3,1,79
800.56,800.7,2,2,79
807.82,807.84,1,1,80
808.14,808.28,3,1,80
808.52,808.62,2,2,80
816.3,816.52,2,1,81
816.7,816.9,3,1,81
817.14,817.28,1,2,81
823.38,823.46,2,0,0
823.48,823.56,2,0,0
824.26,824.34,3,0,0
824.64,824.78,3,1,82
825.02,825.54,2,2,82
825.7,825.88,3,0,0
826.16,826.26,2,0,0
829.98,830.38,1,0,0
830.6,830.78,3,0,0
833.66,833.84,3,1,83
834.04,834.24,1,2,83
838.74,838.98,3,0,0
839.26,839.3,2,0,0
839.98,840.16,3,0,0
840.4,840.48,1,0,0
841.26,841.48,3,1,84
841.68,841.82,2,2,84
848.06,848.4,2,0,0
849.56,849.68,3,1,85
849.92,850.1,1,2,85
858.4,858.52,3,1,86
859.08,859.22,1,2,86
864.82,864.98,3,0,0
865.4,865.44,2,0,0
866.06,866.3,3,0,0
866.42,866.68,3,1,87
866.88,867.04,2,2,87
875.16,875.28,3,1,88
875.74,876.02,2,2,88
881.62,882,2,0,0
882.46,882.76,2,0,0
885.78,885.92,1,1,89
886.1,886.28,3,1,89
886.68,886.86,1,2,89
893.44,893.7,1,0,0
893.92,894.12,3,1,90
894.32,894.44,3,2,90
894.66,894.88,1,2,90
900.9,901.08,3,0,0
901.3,901.36,2,0,0
904.98,905.1,3,1,91
905.34,905.54,2,2,91
905.9,905.94,2,0,0
906.02,906.12,2,0,0
910.8,910.92,3,0,0
911.16,911.3,1,0,0
913.92,914.12,3,1,92
914.42,914.64,1,2,92
920.56,920.76,2,0,0
921.24,921.36,3,0,0
921.58,921.76,2,1,93
922.04,922.44,3,1,93
922.68,922.82,2,2,93
928.94,929.14,3,0,0
929.36,929.52,2,0,0
