entryTime,exitTime,location,phase,taskTrial
97.58,98.04,2,0,0
98.34,98.54,3,0,0
98.8,99,1,0,0
105.04,105.2,3,1,1
105.42,105.62,2,2,1
109.64,109.78,3,0,0
110.04,110.22,2,0,0
110.56,110.6,2,0,0
111.14,111.3,3,0,0
111.54,112.02,2,0,0
112.5,113.02,3,0,0
113.08,113.34,3,1,2
113.54,113.76,1,2,2
119.06,119.2,3,0,0
119.44,119.64,1,0,0
119.86,120.48,3,0,0
121.08,121.28,3,1,3
121.5,121.72,1,2,3
122.02,122.22,3,0,0
122.48,122.62,2,0,0
123.18,123.32,2,0,0
123.54,123.72,2,0,0
124.14,124.44,3,0,0
124.74,125.1,2,0,0
125.28,125.44,2,0,0
126.48,126.86,2,0,0
129.5,129.7,3,1,4
129.9,130.1,2,2,4
133.94,134.24,2,0,0
134.78,134.9,2,0,0
135.36,135.68,3,0,0
136.04,136.18,1,0,0
138.54,138.72,3,1,5
139.02,139.18,2,2,5
143.62,143.94,1,0,0
144.16,144.54,3,0,0
144.84,145.02,3,0,0
145.24,145.58,1,0,0
145.94,146.14,3,0,0
146.36,146.64,3,1,6
146.84,147.04,2,2,6
152.26,152.44,3,0,0
152.72,152.96,2,0,0
153.1,153.36,2,0,0
153.46,153.64,2,0,0
153.76,154.02,2,0,0
154.34,154.56,3,1,7
154.96,155.04,3,2,7
155.26,155.44,1,2,7
162.78,162.96,3,1,8
163.16,163.36,2,2,8
167.92,168.34,3,0,0
168.54,168.74,3,0,0
169.16,169.42,3,0,0
169.68,169.86,1,0,0
173.3,173.46,3,1,9
173.68,173.88,2,2,9
180.44,180.74,2,0,0
181.16,181.64,3,1,10
181.9,182.04,1,2,10
187.98,188.18,3,0,0
188.5,188.58,2,0,0
191.26,191.42,3,1,11
191.76,191.92,2,2,11
196.46,196.96,3,0,0
197.28,197.64,2,0,0
198.1,198.32,3,0,0
198.58,198.92,2,0,0
199.3,199.88,3,1,12
200.1,200.22,2,2,12
203.72,203.96,1,0,0
204.32,204.44,3,0,0
204.78,205,3,0,0
205.42,205.52,3,0,0
205.8,205.92,2,0,0
206.62,206.86,3,0,0
207.36,207.6,3,1,13
207.8,208.2,1,2,13
213.32,213.76,2,0,0
213.96,214.08,2,0,0
214.56,214.74,3,0,0
214.96,215.2,2,1,14
215.6,215.76,3,1,14
215.96,216.16,2,2,14
225.22,225.38,3,1,15
225.58,225.78,2,2,15
230.74,230.84,3,0,0
231.08,231.26,2,0,0
231.62,231.82,3,0,0
232.16,232.48,2,0,0
232.98,233.14,3,1,16
233.36,233.58,1,2,16
237.18,237.72,2,0,0
241.12,241.58,3,1,17
241.82,242.1,1,2,17
242.6,242.86,3,0,0
243.1,243.28,2,0,0
243.46,243.5,2,0,0
243.82,244.04,2,0,0
244.66,244.68,2,0,0
245.84,246.1,2,0,0
246.12,246.16,2,0,0
249.48,249.86,3,1,18
250.08,250.38,1,2,18
250.68,251.16,3,0,0
251.42,251.94,2,0,0
252.46,252.62,2,0,0
253.18,253.44,2,0,0
258.1,258.46,3,1,19
258.7,259.12,1,2,19
259.54,259.82,3,0,0
260.06,260.26,2,0,0
269.02,269.4,3,1,20
269.64,269.82,2,2,20
273.88,274.18,2,0,0
274.26,274.44,2,0,0
274.88,275,2,0,0
275.48,275.6,3,0,0
275.82,276.18,2,0,0
276.48,276.56,2,0,0
277.02,277.22,3,1,21
277.42,277.64,2,2,21
282.7,282.78,1,0,0
283,283.4,3,0,0
283.66,283.82,2,0,0
284.3,284.42,3,0,0
284.62,284.8,2,1,22
287.54,287.7,3,1,22
288.04,288.18,2,2,22
293.34,293.58,3,0,0
293.9,294.06,2,0,0
294.36,294.5,3,0,0
294.76,295.2,2,0,0
295.54,295.72,3,1,23
295.92,296.14,2,2,23
