entryTime,exitTime,location,phase,taskTrial
93.16,93.2,2,0,0
95.98,96.16,3,1,1
96.38,96.6,1,2,1
106.6,106.72,3,1,2
106.96,107.16,1,2,2
108.16,108.24,2,0,0
115.48,115.64,3,1,3
115.88,116.12,1,2,3
124.9,125,3,1,4
125.54,125.84,1,2,4
126.06,126.14,3,0,0
126.16,126.2,3,0,0
126.44,126.58,2,0,0
126.94,127.1,2,0,0
133.24,133.52,3,1,5
133.86,133.92,2,2,5
140.28,140.56,3,0,0
142.6,142.7,2,1,6
142.94,143.08,3,1,6
143.3,143.58,1,2,6
151.56,151.66,3,1,7
151.68,151.72,3,2,7
151.98,152.16,2,2,7
157.7,157.94,3,0,0
158.26,158.5,2,0,0
162.36,162.82,1,1,8
163.04,163.62,3,1,8
163.86,164.06,1,2,8
172.78,172.94,3,1,9
173.26,173.42,1,2,9
181.26,181.38,3,1,10
182.24,182.44,1,2,10
186.8,186.9,2,0,0
191.92,192.04,3,1,11
192.44,192.6,1,2,11
200.3,200.44,3,1,12
200.68,200.84,2,2,12
208.84,208.96,3,1,13
209.22,209.4,2,2,13
215.98,216.06,1,0,0
216.4,216.56,3,1,14
216.6,216.76,3,2,14
216.98,217.38,1,2,14
225.12,225.38,3,1,15
225.46,225.52,3,2,15
225.82,226,1,2,15
241.22,241.6,3,1,16
241.84,242,2,2,16
250.26,250.32,3,1,17
250.6,250.74,2,2,17
258.22,258.34,1,1,18
258.58,258.82,3,1,18
259.06,259.2,2,2,18
259.94,260.04,2,0,0
264.6,265.14,1,0,0
266.08,266.68,3,0,0
266.92,267.12,3,1,19
267.36,267.54,2,2,19
276.82,277.34,1,1,20
277.56,278.44,3,1,20
278.86,279.14,1,2,20
283.52,283.58,2,0,0
284.36,284.76,3,0,0
285.9,286.28,3,0,0
286.4,286.54,3,1,21
286.74,286.92,1,2,21
295.66,295.78,3,1,22
296,296.18,1,2,22
296.44,296.62,1,0,0
309.98,310.16,3,1,23
310.4,310.56,1,2,23
318.04,318.3,2,1,24
318.56,318.78,3,1,24
319.02,319.16,2,2,24
324.34,324.62,1,0,0
324.86,325.3,3,0,0
326.02,326.9,3,0,0
327.18,327.34,3,1,25
327.58,327.72,2,2,25
336.14,336.36,1,1,26
