entryTime,exitTime,location,phase,taskTrial
97.1,97.42,3,0,0
97.72,97.86,2,0,0
98.16,98.32,2,0,0
104.78,105,3,1,1
105.3,105.56,2,2,1
114.84,115.06,3,1,2
115.32,115.6,2,2,2
123.18,123.5,1,1,3
123.72,124.02,3,1,3
124.24,124.54,1,2,3
133.32,133.44,3,1,4
133.68,133.96,1,2,4
141.44,141.5,3,1,5
142.06,142.24,2,2,5
147.44,147.66,1,0,0
148.7,149.02,3,0,0
149.18,149.66,3,1,6
149.92,150.22,1,2,6
158.22,158.3,3,1,7
158.6,158.78,1,2,7
166.1,166.24,2,1,8
166.52,166.78,3,1,8
167,167.3,2,2,8
172.18,172.34,1,0,0
173.58,173.78,3,0,0
174.08,174.38,1,0,0
174.54,174.74,1,1,9
182.58,182.76,3,1,9
183.04,183.28,2,2,9
184.24,184.36,2,0,0
190.88,190.96,2,1,10
191.64,191.96,2,1,10
192,192.18,2,1,10
192.2,192.5,2,1,10
192.56,192.58,2,1,10
192.62,192.8,2,1,10
193,193.44,3,1,10
193.66,194.12,2,2,10
201.72,201.78,3,1,11
202.02,202.34,1,2,11
208.66,209.36,1,0,0
212.66,212.86,3,1,12
213.1,213.32,1,2,12
222.22,222.28,3,1,13
222.54,222.8,1,2,13
228.9,228.96,1,0,0
231.42,231.84,1,1,14
231.92,232.14,1,1,14
237.2,237.42,3,1,14
237.72,237.94,1,2,14
244.28,244.44,1,0,0
246.02,246.38,1,1,15
246.9,246.98,3,1,15
247.22,247.52,1,2,15
254.6,254.98,1,1,16
255.72,255.96,1,1,16
256.56,256.7,3,1,16
256.96,257.34,1,2,16
264.48,264.9,1,1,17
265.48,265.86,1,1,17
266.14,266.58,3,1,17
266.84,267.02,2,2,17
275.94,276.04,3,1,18
276.36,276.72,2,2,18
276.96,277.22,2,0,0
284.2,284.48,1,1,19
284.78,285,3,1,19
285.16,285.4,3,2,19
285.62,285.9,1,2,19
288.1,288.5,3,0,0
288.6,288.7,3,0,0
288.74,288.96,3,0,0
289.54,289.7,3,0,0
289.78,290.2,3,0,0
290.42,290.72,1,0,0
299.92,300.12,1,1,20
300.32,300.54,3,1,20
300.78,301.04,2,2,20
311.78,312.02,1,1,21
312.3,312.54,3,1,21
312.76,313.04,1,2,21
319.8,320.2,1,0,0
320.54,320.62,3,1,22
321.36,321.52,2,2,22
332.96,333.12,3,1,23
333.34,333.68,2,2,23
340.84,341.22,1,1,24
341.48,341.62,3,1,24
341.84,342.08,1,2,24
349.86,350.04,3,1,25
350.26,350.5,1,2,25
356.46,356.66,3,0,0
356.9,357.14,1,0,0
357.72,358.12,3,1,26
358.32,358.56,1,2,26
366.68,367.38,2,1,27
367.6,367.64,2,1,27
367.92,368.02,3,1,27
368.28,368.58,2,2,27
376.98,377.06,3,1,28
377.34,377.42,3,2,28
377.68,377.88,2,2,28
385.36,385.48,3,1,29
385.72,385.92,2,2,29
393.54,393.86,3,1,30
394.1,394.26,2,2,30
402,402.48,2,1,31
403.1,403.46,2,1,31
403.68,403.88,3,1,31
404.14,404.44,2,2,31
411,411.1,3,0,0
411.42,411.86,3,1,32
412.06,412.26,1,2,32
418.76,419,2,0,0
419.6,419.8,2,1,33
419.88,419.9,2,1,33
420,420.04,2,1,33
420.78,421.06,2,1,33
421.44,421.56,2,1,33
422.44,422.68,3,1,33
422.94,423.18,2,2,33
428.44,428.58,3,0,0
