,a,a_std,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,v,v_std,v_subj.1,v_subj.2,v_subj.3,v_subj.4,v_subj.5,v_subj.6,v_subj.7,v_subj.8,v_subj.9,v_subj.10,v_subj.11,v_subj.12,v_subj.13,t,t_std,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,st,z,qS,qL,v_stim,alpha_stim,a_stim,t_stim,zt_stim,forg_stim,surp_stim,zt,zt_std,zt_subj.1,zt_subj.2,zt_subj.3,zt_subj.4,zt_subj.5,zt_subj.6,zt_subj.7,zt_subj.8,zt_subj.9,zt_subj.10,zt_subj.11,zt_subj.12,zt_subj.13,forg,forg_std,forg_subj.1,forg_subj.2,forg_subj.3,forg_subj.4,forg_subj.5,forg_subj.6,forg_subj.7,forg_subj.8,forg_subj.9,forg_subj.10,forg_subj.11,forg_subj.12,forg_subj.13,surp,surp_std,surp_subj.1,surp_subj.2,surp_subj.3,surp_subj.4,surp_subj.5,surp_subj.6,surp_subj.7,surp_subj.8,surp_subj.9,surp_subj.10,surp_subj.11,surp_subj.12,surp_subj.13,alpha,alpha_std,alpha_subj.1,alpha_subj.2,alpha_subj.3,alpha_subj.4,alpha_subj.5,alpha_subj.6,alpha_subj.7,alpha_subj.8,alpha_subj.9,alpha_subj.10,alpha_subj.11,alpha_subj.12,alpha_subj.13
0,1.1529451281468517,0.2894906507340127,1.8655396255439234,1.3454784824736232,0.9659273184453255,1.137940698611732,1.3842605034399647,0.9550351467366465,1.5963656639698371,0.9385395836526509,1.22767964581385,1.1409792308261903,1.0551889259831837,0.820456170290872,0.9017738301530294,1.5541628177966007,0.26405659597826875,1.0866615751930446,1.3765676175238364,1.8330356846998952,1.6423722282449804,1.295411856715693,2.0091953565204985,0.9878355804528254,1.4979778894357785,1.1480621925938639,1.4213053698321048,1.592906557394428,1.677865196979845,1.811829082414945,0.3351619557021972,0.02553985131803318,0.27637625704256796,0.36894391330311405,0.28708144934959906,0.3295286769514537,0.3559523256477363,0.31609455685094073,0.3257011306874272,0.34012719667504526,0.3331836076687768,0.34041970850177455,0.31964411690784783,0.3307182897946662,0.3552747304004883,0.14907313670968173,0.043486614318407286,0.7941068660098287,0.8840902774735272,0.17910977976270515,3.563530373517909,-0.10283476680197184,0.002420013142086783,0.08198729810958777,0.19405578629394526,0.02296181977585322,0.3578926496138533,0.11704075223813615,-0.027057525101926605,0.47150303656314163,0.3239476472349022,0.5162316542155616,0.5161499887703079,0.45043932045321083,0.4159629442641413,0.3076877139595731,0.364756384424188,0.20969421420300338,0.5669178749699222,0.30908147892002047,0.193988759979241,-2.8946398294980393,0.5069145722355924,-1.9863956538942016,-2.9952290139952273,-2.4738823451635925,-3.6840647037205763,-3.2773958539361585,-3.3650369662321817,-2.4465651787270435,-3.3447997746891254,-3.035662491604611,-2.3465765358837443,-2.885615593391101,-3.2812931822166678,-2.4623287725450327,-0.10568437540797003,0.03632697671734764,-0.09226779105869287,-0.15296757681116668,-0.10622384221605151,-0.14005382170321934,-0.14777247462435403,-0.12465873195841497,-0.13031862132573008,-0.11117386663912349,-0.09563068866061643,-0.07984951930550231,-0.1365872848264355,-0.15707052506481922,-0.09480845452292189,13.118965472586831,5.251064370025757,15.91700934099223,12.889453246657467,13.147210440876279,14.483208551311222,19.315660370106933,17.711703977259116,11.867268986247693,15.056155728849296,15.94852721444189,17.650685986240507,13.702739212917828,12.835816875708176,17.678676826487706
1,1.1153386858163146,0.23158521455177705,1.8649100199554642,1.3599655822025836,0.9826022034325544,1.1542204715360735,1.3988862331560763,0.9565722148329165,1.597595992002826,0.9475551122430129,1.2241520225656084,1.14677446094227,1.0831124116942277,0.8409830415447896,0.9058430763376362,1.3882247614350978,0.25285207712284113,1.0948371773784267,1.6243253559415962,1.639011899348827,1.4820365959015291,1.2586003499719722,1.6856839764843219,1.090336406399681,1.3192518284849415,1.1001174470526605,1.4593408365897242,1.6120830944724607,1.689169377345915,1.7537558537603937,0.3161373821486836,0.027781330651832428,0.2717486492606465,0.3647315477053152,0.28638589115736796,0.3194955792715563,0.3561273294749538,0.31727328271092126,0.32830856893368565,0.34090807356602715,0.3358861976189678,0.3427322036243217,0.3209700105258019,0.3302818422503219,0.3572319140405029,0.14867286251869682,0.0517264463918474,0.7700674683039584,0.9018806993408937,0.12638823911296657,3.2580705110006476,-0.10495486502179394,0.0024288604228113117,0.08650548676574812,0.23388566406961375,0.025040843289187816,0.3409237308555173,0.1456991888121394,0.05385193100471314,0.32047649119327026,0.24110348841596307,0.5960217002469304,0.39364459109367544,0.565477792845858,0.2987213985620105,0.3056471518287993,0.36552327441777605,0.28352082482999275,0.4714529156797205,0.29058252478900076,0.18159369691557908,-3.1302003355624484,0.6256362147723913,-1.859189663888442,-2.9011704683883197,-2.286188486138996,-3.2169673213273935,-3.097078061072811,-3.719886335807195,-2.8348374343471816,-3.0516975910049524,-3.8006519848253912,-2.3773946264536057,-2.9277119524556907,-3.5794287068276294,-3.0386698503775174,-0.12864983300760877,0.02963969827607381,-0.09233711444633336,-0.146108690164918,-0.1044741045354206,-0.14020553154452825,-0.14431749122337695,-0.13891171597904617,-0.1184826653236106,-0.11628946405915089,-0.10579635813564821,-0.06756701040202417,-0.13471582053506959,-0.16295957547585105,-0.09554227012125066,13.197521035416658,2.835031921014894,15.404563728594928,13.607556835702455,13.616454104801598,14.339060697006786,18.582258965067684,17.4402147697038,14.615526154898806,14.335579378268053,13.690814109103151,18.71013027078401,14.67268710907491,12.586952070587019,16.347286343903665
2,1.197113949295512,0.224272449054436,1.8659069368283945,1.3466738836346317,0.9724168917078121,1.155085933352572,1.3906983285782395,0.9417788147402875,1.5975989396189023,0.9689239609497674,1.2329841789363887,1.1706365412214252,1.0715985641904728,0.8426785712945337,0.9111592533289089,1.32850297662563,0.2603387571605418,1.0683957248915215,1.573199978449192,1.6346084426405232,1.4818517898518835,1.2793355436582172,1.6536537272426228,1.049395337683225,1.5108910036634995,1.2135207341547578,1.4343700049959507,1.606027317435946,1.617840159746034,1.628611252420523,0.31556195340886395,0.03055974392625003,0.2713580486109591,0.36359433385586215,0.28646929679363464,0.3185597355224041,0.358074594487966,0.3155304858262031,0.33154159390469423,0.34042231715917104,0.3370564951599054,0.3340437122083781,0.3204496162623481,0.3281532207514512,0.3542905661446395,0.14861223185781772,0.048496478858979966,0.9531958188080938,0.9354801105567749,0.14145277752011387,5.135180143328826,-0.10625792313562075,0.0024352330020309693,0.07129852733196267,0.24914580203975012,0.03057626195499019,0.32325569554525535,0.36202604402358757,0.046597925655223166,0.2682855935911964,0.5384989547773975,0.5988780064753279,0.4298803571078923,0.5730642619552935,0.3394071451776567,0.2081371464287377,0.37519345931271003,0.15018694786913261,0.6768295356287661,0.2722286930950136,0.060189899611940434,-2.8224167495753147,0.5269498279767086,-1.8037902519250304,-3.01025707634806,-2.200678410200552,-3.480431853178767,-3.4519601842367256,-3.6227932473340236,-2.832346652721911,-2.943860650986852,-3.131017166635109,-1.9676039063185988,-2.8482565117460954,-3.5766966987233753,-3.188751787289773,-0.11623676654064033,0.06922036550139837,-0.0924381022914837,-0.1356092047331432,-0.11218210042270367,-0.13755493865948637,-0.14341025164281507,-0.13665244589659176,-0.12428480852009217,-0.09114190403126188,-0.1153407536626736,-0.068733438750689,-0.13656192872366782,-0.1657912586598963,-0.09410418768651095,13.388262025054344,2.466145935126786,14.078865199162445,14.506461691093966,12.954895292540607,13.793762136059625,19.632559239894274,15.477702316756462,15.539494750638083,15.734133934199493,12.48200749827002,14.281655970049215,15.489926939157982,12.452647260307584,17.200412161479413
3,1.2015791171433174,0.28063311800133345,1.8737126147104115,1.321893833384281,0.9869336710644226,1.1583542190960971,1.3906094016298594,0.943115867479367,1.5991996851484602,0.9847838383902319,1.228469028565748,1.1711322236525434,1.0712381277832854,0.8262892596495743,0.9236632070669077,1.5908122535898606,0.24203150649454883,1.0713237367643103,1.5175108285917152,1.7181140100098642,1.459491972144056,1.2548732685477804,1.9111689707524482,1.1045778005430447,1.4016433268284816,1.1462971900013335,1.398880472361594,1.5751178510072044,1.655850291132683,1.5561083998145167,0.3176973248951759,0.022077486242161493,0.2742198359837784,0.3703383010513735,0.2863325300644812,0.3199398701761064,0.35588017268500743,0.31869564623010166,0.3322570317167062,0.334231423255032,0.3358553737918027,0.3342328791008484,0.3242769503221363,0.3280398030770822,0.35277106024548266,0.14958361013387747,0.039786976756058676,0.5599545994595679,0.9397711413793375,0.16140002481698357,5.040859442702462,-0.10521098223232418,0.0028443835345328544,0.05874468604635706,0.31008299195956995,0.03474978404284215,0.1308244902374173,0.4521578323770468,0.045621698213596185,0.3049096513753091,0.316185505839705,0.5669991148647466,0.5097057668468274,0.4944286679394557,0.29570063022505266,0.15579224975548445,0.34792091962775473,0.2656172414428768,0.8099810775757388,0.18499180817668792,0.11789658743336662,-2.9570661353011243,0.656183351882613,-2.1128406653796086,-3.1460518025661535,-2.1643441985907685,-3.377801153819183,-3.4664420462993943,-3.679170003813799,-2.817863389096761,-2.9834967230252127,-4.115708751031912,-1.971830877729853,-2.734536190425128,-3.528304712659572,-3.2795397487340656,-0.0836853695657906,0.03194665767355619,-0.10272208425151047,-0.13091748667894682,-0.09670712914564285,-0.13405758320843572,-0.14849239633728945,-0.14641571431597306,-0.12022542153096535,-0.09520124639482272,-0.12337657954895884,-0.06702755194929505,-0.13747914837569197,-0.1574233309847413,-0.09734512245874985,14.85273204722436,1.8690208884893957,14.337627024820643,15.517158797594238,11.72249634810317,14.12544081007481,20.097170767466956,15.601472635735629,13.836552088663407,17.684294022098204,10.85388063375998,13.046606936332878,14.532845420802243,12.890486642568531,17.736450417986102
4,1.251446217580778,0.3162508638404828,1.877465041276571,1.3779450369982706,0.9744888089623176,1.1584586607236935,1.393865845297958,0.93265841617909,1.6091874951085412,0.9637880811821208,1.2132291164749174,1.1631366848755254,1.102200125970616,0.8453342722283278,0.9130130837639012,1.3820799589814077,0.321114883967985,0.9731880858689813,1.4824712375456526,1.6899781845765671,1.454100908205501,1.2105211390842658,1.9649596321273517,0.9669421056563015,1.430755921158438,1.1330317620700379,1.3722529778328916,1.634495793236046,1.5289036649317422,1.570758316968702,0.33197963423162485,0.03280208462316907,0.2732826368805909,0.36297791016854364,0.2865793864740045,0.32529631007028886,0.3574728095195968,0.3183286849753425,0.32301539368373416,0.3327744920360164,0.3376957036419307,0.3350215590679398,0.31541559067822333,0.3271798908692374,0.3518169105236885,0.14913576533235626,0.042407898264769484,0.7622209766633651,0.9511203762805432,0.19438876952120712,5.2328087775044345,-0.10544323773063172,0.003658713402138079,0.0471268994713584,0.2777620868654768,0.03104108131210201,0.3028510011097998,0.38694910310348507,0.048991512687162286,0.38818409330811277,0.4071137283989709,0.5705857901285434,0.43366167524868504,0.5942745136441976,0.2990594732559004,0.2130248339184807,0.3718664602791106,0.18724495242766437,0.7468192260730806,0.33224750928321334,0.2939624042374352,-2.7284793235265368,0.8105595680964162,-1.9085743551329255,-2.867318949867935,-2.2949286129257573,-3.1342409759423044,-3.489767402487952,-3.9106789587422948,-2.6410921200376487,-3.0483354940366154,-3.349622767333318,-2.1929148443794575,-2.6949672196997168,-3.879457703527753,-3.3449580503490948,-0.12276176841819356,0.03422539717406939,-0.09935871079412462,-0.13110343116709677,-0.09959623249761412,-0.13369749662028801,-0.1407352663213874,-0.14522766834598705,-0.12340698932451544,-0.10923403326667425,-0.12631403172185623,-0.07671618419299175,-0.13578841934119873,-0.16409920129854466,-0.10080831449125144,14.29080858859245,2.9980204649876887,13.666331732556877,15.501174930249457,13.869294362040364,14.619857486473979,20.168903518923035,15.665844233295878,14.543889255610168,19.32979477456512,10.750071459838459,14.808502332971326,14.723527215638235,12.98789521427275,18.20590256589118
5,1.2632803279489782,0.4800559193378321,1.8734425950021538,1.354778139085144,0.9921722091557562,1.1729120885553557,1.3968911556555401,0.9338381190894439,1.5959504544323564,0.9558998003726074,1.2130945975107381,1.1530696814622463,1.073111729841805,0.8470846453146799,0.9063005042043545,1.5060730274577296,0.3206326898696594,0.9825553247957164,1.601993419330853,1.6820190415705638,1.4570934444834704,1.2250536150701126,1.9177488766931277,1.00097135710058,1.58766222794067,1.2137241486098005,1.514259005345231,1.5971655802880442,1.6370408194193247,1.47021061491716,0.31940704381374724,0.021533077713047917,0.26918296615836573,0.35906810898084923,0.2855169393111674,0.3175861021633006,0.3532445889433312,0.3171131281407461,0.329396401087582,0.33281440546565705,0.3372654342064925,0.34088973943125844,0.31474735281428756,0.3257219422303653,0.3508470504070543,0.1513657476349967,0.03333833019947443,0.7242073913276266,0.9009039510156615,0.2054185634908286,4.360379303413983,-0.100360217927192,0.00360480492634191,0.022336200746481516,0.316803611705395,0.03573253715243513,0.32309410698378044,0.4299558112364319,0.10309378942436016,0.4617741426750416,0.4505591303034523,0.7057244663059878,0.4118591727981252,0.6160167194188723,0.330659779912565,0.3791109975948941,0.39904161115491665,0.22621813887311248,0.8138801243351126,0.3524338454997319,0.29024593793815434,-2.9211826514819608,0.5234839334114069,-1.9294363143515052,-2.995007553740727,-2.237870791616662,-3.961787585147426,-3.261229194921127,-3.698446153962165,-3.1625919933404587,-2.5875870389570403,-3.081345272641655,-2.147828462135046,-2.860557897440048,-4.054987959538506,-3.046702535277083,-0.13581797062337284,0.03501900871216211,-0.10316418966490593,-0.14435095437926487,-0.10342145882651063,-0.14131812240293715,-0.13720103449998308,-0.14797224050482802,-0.1344123916617824,-0.10969203353508873,-0.14188790598908824,-0.08418542799930764,-0.14343950461498167,-0.16578181404750886,-0.10059147417614506,13.543779395571782,3.638054383222295,13.130630290478791,15.490637160974595,13.088844391987603,14.749560797552547,20.82552931941993,15.869644834412235,14.949640688717164,17.185213669853123,9.711389069297185,12.943488898774632,15.519587010931986,13.832432952209638,16.501288755207163
6,1.4826960586986333,0.3524694041724298,1.9070806431067426,1.3387709164268577,0.9935864987823626,1.1921861664124562,1.4024939230879656,0.9252236159842465,1.6167155275377587,0.9636928730970837,1.2016323304853296,1.181347524903221,1.0969665709166756,0.8475257356051893,0.8939385070339422,1.4241277852876661,0.27108487551372973,1.0226067260506464,1.6051669829985233,1.6809052268497031,1.523837335019028,1.2656551403621392,1.8289931711932126,1.0148147671699952,1.6325363170901483,1.1749997477421519,1.434328173930115,1.621131517410543,1.5613202835560542,1.598540935906081,0.3206797521657192,0.03580399374795293,0.2597877585513294,0.3617792671491222,0.2830805631000757,0.3166702411701475,0.35151284422788326,0.3201140411790127,0.3241374223577216,0.3387138463779926,0.33742137399652405,0.33577562375458586,0.3139675638945995,0.32628591161339365,0.3523624247797972,0.15131659834859687,0.057901029286828,0.8334039871258336,0.904572018073869,0.18757691525054365,4.187348664754903,-0.1053314581118307,0.0030159782648633265,0.04335390989206073,0.386629322639461,0.040152512961560374,0.2348714017859806,0.46057170201274356,-0.0741829073110713,0.23769029732641644,0.3703762186056796,0.5613868021148023,0.4350540294493622,0.579213273170916,0.2926167584387821,0.12526748657932052,0.34422263971513734,0.21257037643605697,0.8099079443815165,0.3133833526681432,0.23491375399347325,-3.0023079775954264,0.7834578547764475,-2.230371332101062,-2.8446458392150658,-2.467373141948535,-4.446212394098078,-3.2797621494417863,-4.1488161971061865,-3.2223910601616357,-2.5280151866718334,-2.938280812500925,-2.0920119138143756,-2.605463714002066,-4.056317078064081,-3.1854648079132843,-0.1314273582349736,0.034366903745023186,-0.11137322120647175,-0.1450729102957626,-0.10990505727563278,-0.13620214084265406,-0.13601080713399785,-0.1604422571233944,-0.14848126521682128,-0.11393077830502579,-0.15404221874599724,-0.09303810945257579,-0.14007694846745314,-0.16809365859811914,-0.10853585812184265,13.801064445493616,3.385813696923461,13.27469582053718,14.320129209116295,12.690906944829543,15.321934599804921,22.303039425528972,15.651553827279903,14.275683873960515,17.78763320103425,9.036841730742651,12.719477830034975,15.037859865230077,14.0265935749043,15.4639742036928
7,1.3419567713518847,0.4941792724700897,1.927228545327945,1.3375604490023438,0.970697150101906,1.174814963581414,1.3948448684654753,0.9295441686797368,1.6044709408360989,0.960109188643913,1.1859017604890039,1.1854055987982783,1.1028824384741773,0.8358524911640336,0.9070240969180372,1.4523159417799685,0.23852698438088782,0.9924984822908304,1.6131421476201746,1.7182089094909265,1.3303684067564068,1.2684202903521773,1.9484672397223115,1.039090227593327,1.611858518416768,1.2459525496035535,1.4650955720759535,1.806923582214938,1.5569534437135568,1.5636978124455525,0.3044322513384083,0.03555275835417521,0.25639946339552394,0.3673449650509565,0.2825873420289521,0.3178646129392674,0.354184653494801,0.3201410288405087,0.32637982009281097,0.33748185650148976,0.3388038092449471,0.3365620597129877,0.3146042058265627,0.3259484719404956,0.35514661182270646,0.14734028801915444,0.029107376865291842,0.9468907085247531,0.9067236310347246,0.11990555548190743,4.4904122679663185,-0.10779681732055749,0.0032124001467709815,0.07815151959071553,0.3507468795942277,0.04204451712049333,0.23226256943399715,0.5031503102562552,0.03353349406518852,0.28888806866783007,0.2802003132761429,0.5779386776451193,0.42790073318777117,0.5489623045494431,0.28614265924069526,0.2621122635887765,0.4203091014614998,0.17260907673885995,0.7195930340574627,0.27861297641533195,0.11672141468980296,-3.250427887310292,0.7636950585337839,-2.186800235854755,-3.1016620110422446,-2.1645807581218337,-4.540684949141507,-3.4010278509628082,-3.9979466045578915,-2.8296506349186115,-2.724305251769485,-3.5389424345372786,-2.169081474929661,-2.7780925060191453,-4.258895145478546,-3.289191399852359,-0.11910815994906263,0.03139842990476058,-0.1103317919368381,-0.14696797259162905,-0.1066114329341479,-0.14187863868600337,-0.13938883066479188,-0.1586143222877378,-0.13489618703934503,-0.13190721357340732,-0.14793555626029412,-0.10354769267474684,-0.1410094792880679,-0.16813023887582054,-0.11494255516828591,12.787431423960065,3.630781736407877,13.021704764470241,14.862543570199874,12.803661426924425,15.176169357382607,22.26674568121506,14.7304203483986,12.978211465413812,13.351395421147604,9.600543469859211,11.770636927041966,15.405838250033467,10.562652346575568,15.388405812931817
8,1.3236623720048744,0.3792104756515698,1.9191950535645064,1.3465872352641735,0.9832156168872233,1.1750946583566446,1.3901599224342673,0.9318413193131465,1.6186804510835942,0.9585212770487609,1.1819926204118163,1.1304722358864443,1.1016492842190406,0.8365623274922476,0.8948117904042823,1.5488493748095111,0.24167235493429243,1.0345751051651213,1.448208962812422,1.6971448154309163,1.4077041511864075,1.304414927161438,1.8311578689981538,1.0498710363023986,1.7131859888921221,1.1924598988301867,1.5196486378539467,1.7367418995671113,1.4482282303251242,1.6031442238698714,0.30734152826138383,0.03355618087864702,0.2611247931280295,0.3611201013571149,0.28193576753208305,0.3176444924384505,0.35785446447930036,0.3185583453362114,0.32518851194596693,0.33866082983674733,0.33915981937890005,0.33740861167180275,0.31706445891416857,0.3266745591640436,0.3554785727395026,0.15030757459817556,0.03904991921964692,0.943577639763165,0.948809418803226,0.15380787591192266,4.361939283632839,-0.10838042256037225,0.004640686972209805,0.09549449852269598,0.46251518608622555,0.039405576833861256,0.37264689494855463,0.45449634994909244,0.058352400419549255,0.43292363571925707,0.26555383203262545,0.628902125761702,0.4704451820334403,0.4943080805936314,0.2610491868167735,0.2091777077614894,0.3478000834810393,0.26123589417184473,0.7340017343819051,0.10134524296404251,0.1384349874251951,-3.5275304536153644,1.6666887990307622,-1.8622463202547648,-3.16643924636714,-1.9407819194823692,-3.8660652926151284,-3.3618465068479084,-3.88791690859859,-2.635481933840499,-2.6314314256857294,-3.709723051880227,-2.4157459286872216,-2.4785097260727142,-4.326192786282555,-3.0042630859203974,-0.15248138338999417,0.03968320263923639,-0.10786585386300417,-0.14338608119729396,-0.09081239616574162,-0.14205990348462902,-0.14000764151700484,-0.15881777482782125,-0.13578960630986803,-0.1213566387512846,-0.12178015111030199,-0.10944826141213988,-0.1330622262604424,-0.1783652143227519,-0.10700629515313409,13.80110491580442,5.402220095651735,12.343034317636128,15.015871246616278,11.548501372160182,15.155022159077376,22.420544275197855,14.452230761802811,13.784662455326615,13.287862732179859,10.822091896193152,12.460852628504215,15.146521005938157,11.4834739682791,15.230228151263937
9,1.1467375128133148,0.502774050753462,1.8906795263901433,1.3361109005621217,0.9902877580920721,1.1579510190686064,1.3857927439442514,0.9250729129075081,1.6026425228638643,0.97205166152134,1.197104243674949,1.1563005826738983,1.0859885110466778,0.8412059276710515,0.9154394675729969,1.5080279230357643,0.27496454920402524,1.0150451452030458,1.4716252820281215,1.7225506610963839,1.4849270264404892,1.2766835336390665,1.7751365644461519,1.153834253003139,1.7380773888356877,1.1656946614054804,1.4491899366953755,1.7905668777729602,1.4868747845832113,1.5544936811070116,0.34167581255762547,0.04730792540904191,0.26159949268263133,0.3722801599467426,0.28104054243061943,0.31970518088715816,0.3605280524473683,0.3185443979931411,0.3259228638527603,0.33696684278498473,0.33834215486865576,0.33732702904711426,0.31453951590929463,0.3282648932890965,0.3519751896188441,0.15159151606306112,0.048842035038354686,0.9086302432943215,0.9464345970396537,0.16128147744475096,3.992850859632825,-0.10781589987237461,0.005014116965647644,0.06797987283813343,0.3807222389700362,0.03849899916196954,0.09844829802844685,0.3189108788020354,0.014431453469477828,0.4132971015606267,0.2850900497816182,0.6710625437423069,0.5883718436176181,0.5469946991521343,0.2780148343610676,0.2121438139070825,0.38835254428101634,0.18115815887253567,0.6053187401299256,0.17740419673504543,0.11964910505094256,-2.433139854673744,0.8549177800393832,-2.012828809136119,-3.395589385177879,-2.0212365512663464,-3.8234012599274263,-3.4189769039011324,-3.77369738510398,-2.5672992184767973,-2.5572523503116047,-3.34870206693887,-2.6607033819651926,-2.689079185767359,-3.463798237195588,-2.964592113749427,-0.1268200771133311,0.01978278504236486,-0.12666726542910256,-0.14925549789164028,-0.08911945364355961,-0.14334425815304658,-0.13930259420586658,-0.16320700762755047,-0.13661040223287688,-0.11299912152929917,-0.12361700958965387,-0.1095079964374839,-0.13382460379873207,-0.15014152180624843,-0.10554991861287322,11.025015980824945,5.992079241564329,10.867107734886417,15.168370556520765,14.330852558684699,15.389085012716407,22.977114481578795,14.58697210380215,14.543383575815678,14.918675306841227,12.836731249338783,12.228060065799168,15.420270225865197,11.155414081507393,16.6195325393962
