entryTime,exitTime,location,phase,taskTrial
83.11,83.315,3,0,0
83.525,83.72,2,0,0
86.335,86.515,3,0,0
86.945,87.07,2,0,0
87.865,88.055,3,0,0
88.31,88.495,1,0,0
90.235,90.625,3,1,1
90.905,91.015,2,2,1
95.995,96.09,2,0,0
98.83,99.035,3,1,2
99.255,99.505,1,2,2
103.825,103.9,3,0,0
105.16,105.245,3,0,0
105.485,105.635,1,0,0
106.565,106.62,1,1,3
106.845,107.025,3,1,3
107.285,107.405,2,2,3
113.55,113.625,1,0,0
113.875,114.02,3,0,0
114.25,114.4,1,0,0
114.765,114.95,3,1,4
115.25,115.385,2,2,4
119.54,119.6,2,0,0
120.46,120.595,2,0,0
122.76,122.995,3,1,5
123.295,123.525,1,2,5
128.66,128.735,2,0,0
129.93,130.045,3,0,0
130.305,130.445,1,0,0
130.87,131.055,3,1,6
131.32,131.64,1,2,6
136.925,137.07,3,0,0
137.435,137.525,2,0,0
139.015,139.335,3,1,7
139.525,139.775,2,2,7
144.995,145.07,3,0,0
145.495,145.76,2,0,0
146.89,147.105,3,1,8
147.32,147.5,2,2,8
152.33,152.42,2,0,0
152.555,152.7,2,0,0
154.77,154.98,3,1,9
155.355,155.505,3,2,9
155.775,156.045,1,2,9
159.535,159.66,3,0,0
159.74,159.93,3,0,0
160.435,160.615,2,0,0
162.09,162.29,2,0,0
162.66,162.83,2,0,0
163.49,163.8,3,1,10
164.035,164.375,2,2,10
170.375,170.405,2,0,0
171.37,171.71,3,1,11
171.965,172.25,2,2,11
176.45,176.57,2,0,0
179.245,179.48,1,1,12
179.715,179.895,3,1,12
180.145,180.465,1,2,12
180.685,180.905,3,0,0
181.14,181.305,2,0,0
181.795,181.915,2,0,0
183.215,183.49,2,0,0
185.355,185.46,3,0,0
185.66,185.98,2,0,0
186.37,186.535,3,0,0
186.76,186.92,2,0,0
187.97,188.205,3,1,13
188.415,188.675,2,2,13
194.26,194.385,1,0,0
194.745,194.87,3,0,0
195.085,195.185,2,0,0
195.525,195.89,2,0,0
196.14,196.325,3,1,14
196.54,196.715,2,2,14
201.18,201.42,2,0,0
202.455,202.67,3,0,0
202.9,203.08,2,0,0
203.835,204.115,3,1,15
204.35,204.6,1,2,15
209.385,209.53,3,0,0
209.765,209.85,2,0,0
211.46,211.62,3,1,16
211.89,212.08,1,2,16
212.16,212.345,1,0,0
213.895,214.07,3,0,0
214.28,214.655,2,0,0
216.85,216.995,3,0,0
217.29,217.51,2,0,0
217.58,217.81,2,0,0
218.86,219.06,3,0,0
219.26,219.455,3,1,17
219.67,220.43,1,2,17
226.03,226.35,3,0,0
226.57,226.725,2,0,0
227.125,227.35,3,1,18
227.6,227.775,1,2,18
233.95,234.115,2,0,0
235.125,235.365,3,1,19
235.64,235.87,1,2,19
241.435,241.545,1,0,0
241.765,242.05,3,0,0
242.285,242.53,2,0,0
242.755,242.95,3,1,20
243.165,243.505,1,2,20
244.005,244.46,1,0,0
250.09,250.16,1,0,0
250.51,250.685,3,1,21
250.905,251.195,1,2,21
258.105,258.19,1,1,22
258.43,258.585,3,1,22
258.805,259.125,1,2,22
259.335,259.64,3,0,0
259.895,260.09,2,0,0
267.755,267.845,1,1,23
268.06,268.23,3,1,23
268.475,268.78,1,2,23
277.28,277.36,2,1,24
277.685,278.245,3,1,24
278.46,278.645,2,2,24
283.95,284.11,2,0,0
284.515,284.905,2,0,0
286.1,286.25,3,1,25
286.465,286.705,2,2,25
292.43,292.58,3,0,0
292.815,293.005,2,0,0
293.435,293.515,3,0,0
293.52,293.565,3,0,0
293.855,294.14,2,1,26
294.43,294.685,3,1,26
294.915,295.13,2,2,26
301.725,301.815,3,0,0
302.13,302.285,2,1,27
302.565,302.75,3,1,27
302.955,303.2,2,2,27
308.91,309.11,3,0,0
309.39,309.57,2,0,0
310.09,310.36,3,1,28
310.67,310.895,1,2,28
316.97,317.06,1,0,0
317.29,317.55,3,0,0
317.815,318.015,2,1,29
318.28,318.415,3,1,29
318.615,319,2,2,29
326.36,326.67,3,1,30
326.905,327.34,2,2,30
332.105,332.19,3,0,0
332.405,332.58,2,0,0
332.675,332.855,2,0,0
333.35,333.435,3,0,0
333.67,334.055,2,0,0
335.065,335.315,3,1,31
335.545,335.84,2,2,31
341.44,341.55,3,0,0
341.795,341.945,2,0,0
342.235,342.435,2,0,0
343.565,344.005,2,1,32
344.53,344.775,3,1,32
345,345.295,2,2,32
350.065,350.13,3,0,0
350.395,350.505,2,0,0
351.975,352.12,3,0,0
352.375,352.775,2,1,33
353.01,353.215,3,1,33
353.49,353.695,1,2,33
360.755,360.99,3,1,34
361.28,361.525,2,2,34
365.915,366.01,2,0,0
366.36,366.515,2,0,0
368,368.3,2,0,0
368.64,368.895,2,1,35
368.93,369.35,2,1,35
369.61,369.835,3,1,35
370.025,370.28,2,2,35
375.5,375.62,2,0,0
376.59,376.66,3,0,0
376.86,377.075,2,0,0
377.655,377.96,3,1,36
378.24,378.43,1,2,36
385.91,386.04,3,1,37
386.285,386.62,2,2,37
391.57,391.775,3,0,0
392.01,392.175,2,0,0
392.505,392.69,2,0,0
393.79,394.04,3,1,38
394.23,394.395,2,2,38
400.71,400.935,2,0,0
402.51,403.02,2,1,39
403.645,403.93,3,1,39
404.125,404.43,2,2,39
409.425,409.545,1,0,0
409.795,409.895,3,0,0
410.135,410.39,2,0,0
412,412.16,3,1,40
412.4,412.675,2,2,40
416.86,416.96,2,0,0
418.76,419.07,3,0,0
419.3,419.485,2,0,0
421.31,421.395,2,1,41
421.605,421.76,3,1,41
421.96,422.325,2,2,41
427,427.025,2,0,0
429.57,429.785,3,1,42
430.025,430.255,1,2,42
435.635,435.72,1,0,0
435.92,436.06,3,0,0
436.31,436.455,2,0,0
436.59,436.78,2,0,0
440.475,440.925,2,1,43
441.26,441.67,3,1,43
441.9,442.175,2,2,43
448.72,449.015,3,0,0
449.235,449.535,2,1,44
449.845,450.195,3,1,44
450.41,450.645,2,2,44
455.405,455.445,2,0,0
456.11,456.39,3,0,0
456.615,456.765,2,0,0
458.595,458.785,3,1,45
459.075,459.235,1,2,45
465.155,465.295,1,0,0
467,467.175,3,1,46
467.425,467.695,1,2,46
472.13,472.23,3,0,0
472.455,472.55,2,0,0
473.98,474.075,2,0,0
476.88,477.085,3,1,47
477.285,477.78,2,2,47
478.155,478.355,3,0,0
478.595,478.795,1,0,0
479.655,479.725,1,0,0
481.37,481.475,1,0,0
481.955,482.065,2,0,0
483.675,483.805,1,0,0
483.97,484.135,3,0,0
484.435,484.78,2,1,48
485.02,485.225,3,1,48
485.44,486.025,2,2,48
493.63,493.815,3,1,49
494.07,494.095,2,2,49
494.1,494.615,2,0,0
498.98,499.135,3,0,0
499.33,499.595,1,0,0
499.98,500.165,3,0,0
502.445,502.585,3,1,50
502.815,503.06,2,2,50
511.04,511.445,3,1,51
511.685,512.26,2,2,51
517.975,518.43,2,0,0
518.665,518.885,3,0,0
519.075,519.405,3,1,52
519.72,520.295,2,2,52
521.515,521.565,2,0,0
524.465,524.61,1,0,0
524.855,525.205,3,0,0
525.465,525.785,2,0,0
526.035,526.205,3,0,0
526.42,526.62,1,0,0
527.63,528.145,3,1,53
528.425,528.565,2,2,53
531.205,531.445,1,0,0
531.635,531.79,3,0,0
532.05,532.18,2,0,0
533.73,533.89,1,0,0
534.11,534.27,1,0,0
534.485,534.92,3,0,0
535.14,535.415,2,0,0
535.815,536.055,3,1,54
536.26,536.625,2,2,54
540.16,540.37,1,0,0
541.28,541.31,1,0,0
541.615,541.85,3,0,0
542.34,542.54,1,0,0
543.16,543.715,3,0,0
545.645,545.67,2,1,55
545.945,546.26,3,1,55
546.455,546.695,2,2,55
546.935,547.14,3,0,0
547.395,547.675,1,0,0
554.035,554.195,3,1,56
554.455,554.785,2,2,56
555.29,555.395,1,0,0
562.255,562.5,1,1,57
562.75,563.01,3,1,57
563.33,563.925,2,2,57
565.27,565.39,2,0,0
565.93,566.11,3,0,0
566.375,566.55,1,0,0
