entryTime,exitTime,location,phase,taskTrial
84.795,84.925,3,0,0
85.17,85.385,1,0,0
90.055,90.16,1,0,0
91.815,91.88,1,1,1
92.125,92.28,3,1,1
92.53,92.9,1,2,1
93.365,93.805,2,0,0
96.67,96.755,1,0,0
101.42,101.675,3,1,2
101.9,102.05,2,2,2
106.9,107.04,3,0,0
107.3,107.355,2,0,0
107.635,107.825,2,0,0
108.08,108.255,3,0,0
108.49,108.775,2,0,0
109.45,109.675,3,1,3
109.905,110.12,1,2,3
116.235,116.44,3,0,0
116.715,116.865,1,0,0
117.16,117.31,3,1,4
117.78,117.815,2,2,4
117.91,118.035,2,0,0
124.03,124.26,3,0,0
124.55,124.695,2,0,0
125.205,125.425,3,1,5
125.7,125.915,1,2,5
125.99,126.145,1,0,0
126.39,126.48,3,0,0
126.72,126.84,2,0,0
128.09,128.23,1,0,0
132.365,132.55,2,0,0
133.145,133.35,3,1,6
133.505,133.85,2,2,6
138.7,138.77,2,0,0
139.06,139.165,2,0,0
139.445,139.48,3,0,0
139.7,139.87,2,0,0
141.64,141.745,3,1,7
142,142.145,1,2,7
145.84,146.09,3,0,0
146.305,146.45,2,0,0
147.845,148.03,1,0,0
148.225,148.44,3,0,0
148.67,148.815,1,0,0
149.255,149.33,2,1,8
149.645,149.78,3,1,8
150.105,150.27,2,2,8
154.595,154.82,2,0,0
155.045,155.175,3,0,0
155.355,155.695,3,0,0
155.92,156.175,2,0,0
157.125,157.44,1,0,0
157.65,157.89,3,1,9
158.095,158.44,1,2,9
161.54,161.675,1,0,0
166.105,166.25,3,1,10
166.45,166.65,2,2,10
172.515,172.655,1,0,0
174.205,174.335,3,1,11
174.53,174.74,1,2,11
180.935,181.045,2,0,0
184.515,184.84,3,1,12
185.115,185.255,1,2,12
185.55,185.785,1,0,0
190.89,191.045,2,0,0
191.565,191.75,2,0,0
192.655,192.89,3,1,13
193.08,193.355,2,2,13
197.47,197.495,1,0,0
198.72,198.87,2,0,0
200.985,201.14,3,1,14
201.37,201.605,1,2,14
208.825,209.07,3,1,15
209.265,209.57,2,2,15
214.455,214.595,1,0,0
215.11,215.3,2,0,0
217.055,217.495,1,1,16
217.685,217.85,3,1,16
218.1,218.475,1,2,16
