entryTime,exitTime,location,phase,taskTrial
86.195,86.32,1,0,0
88.5,88.665,1,0,0
89.485,89.685,3,0,0
89.9,90.075,2,0,0
90.66,90.745,2,1,1
91.025,91.35,3,1,1
91.63,91.755,1,2,1
95.285,95.445,1,0,0
95.685,95.89,1,0,0
96.365,96.49,2,0,0
96.505,96.7,2,0,0
97.005,97.195,3,0,0
97.485,97.665,3,0,0
97.87,98.005,2,0,0
99.6,99.76,2,1,2
100.57,100.68,3,1,2
100.965,101.165,1,2,2
101.57,101.81,1,0,0
103.935,104.125,2,0,0
105.125,105.2,2,0,0
105.965,106.045,3,0,0
106.245,106.475,2,0,0
107.565,107.73,3,0,0
108.025,108.155,1,0,0
109.035,109.19,3,1,3
109.41,109.54,1,2,3
109.765,109.96,1,0,0
115.88,116.005,1,0,0
116.43,116.59,2,0,0
117.48,117.815,2,1,4
118.035,118.195,3,1,4
118.41,118.585,2,2,4
124.215,124.295,1,0,0
124.565,124.925,3,0,0
125.135,125.265,2,0,0
126.39,126.695,2,1,5
127.045,127.12,2,1,5
127.345,127.515,3,1,5
127.725,127.925,2,2,5
132.855,132.97,1,0,0
133.215,133.345,3,0,0
133.585,133.72,2,0,0
133.735,133.87,2,0,0
134.6,134.63,2,0,0
134.69,134.81,2,0,0
135.16,135.33,3,1,6
135.6,135.73,1,2,6
139.435,139.47,2,0,0
139.51,139.595,2,0,0
142.18,142.295,3,0,0
142.485,142.665,2,0,0
143.005,143.18,3,1,7
143.435,143.635,1,2,7
148.755,148.915,1,0,0
149.3,149.435,2,0,0
151.39,151.715,2,1,8
152.025,152.245,3,1,8
152.535,152.68,1,2,8
152.785,153.03,1,0,0
158.035,158.175,3,0,0
158.365,158.565,2,0,0
159.335,159.51,3,0,0
159.69,159.77,2,1,9
160.385,160.92,3,1,9
161.16,161.34,1,2,9
165.295,165.445,2,0,0
166.02,166.26,2,0,0
168.045,168.12,3,0,0
169.195,169.355,3,1,10
169.585,169.77,1,2,10
171.145,171.3,1,0,0
177.455,177.58,3,1,11
177.78,178.1,2,2,11
185.54,185.6,2,1,12
185.83,185.96,3,1,12
186.16,186.405,2,2,12
192.19,192.295,1,0,0
192.52,192.69,3,0,0
192.915,193.085,2,0,0
193.19,193.58,2,0,0
193.875,193.995,3,1,13
194.31,194.665,1,2,13
202.285,202.385,3,1,14
202.62,202.95,1,2,14
203.27,203.445,1,0,0
208.295,208.51,2,0,0
208.95,209.125,2,0,0
210.38,210.54,3,1,15
210.81,210.965,1,2,15
218.56,218.7,3,1,16
218.895,219.155,2,2,16
225.13,225.25,3,0,0
225.445,225.64,2,0,0
226.305,226.57,2,1,17
226.815,226.99,2,1,17
227.56,227.89,2,1,17
229.175,229.395,3,1,17
229.585,229.91,2,2,17
237.075,237.315,2,1,18
237.59,237.7,3,1,18
237.9,238.185,2,2,18
241.27,241.34,2,0,0
243.11,243.2,1,0,0
243.425,243.52,3,0,0
243.755,243.935,2,0,0
244.29,244.525,2,0,0
245.95,246.02,2,1,19
246.595,246.82,2,1,19
246.895,247.17,2,1,19
247.485,247.87,3,1,19
248.23,248.415,1,2,19
250.82,251.02,2,0,0
251.255,251.42,2,0,0
252.48,252.59,3,0,0
252.755,253.155,2,0,0
254.87,255.01,2,0,0
256.13,256.33,3,1,20
256.61,256.84,1,2,20
260.755,260.845,2,0,0
263.82,263.94,1,1,21
