cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
89.675,90.235,90.905,0.670000000000002,L1,1,1,1,0,1,1
98.03,98.83,99.255,0.424999999999997,L1,2,0,1,0,0,1
106.38,106.845,107.285,0.439999999999998,L1,3,1,1,0,1,1
114.41,114.765,115.25,0.484999999999999,L1,4,1,1,0,1,1
122.375,122.76,123.295,0.534999999999997,L1,5,0,1,0,0,1
130.42,130.87,131.32,0.449999999999989,F1,1,0,0,0,0,1
138.425,139.015,139.525,0.510000000000019,F1,1,0,1,0,1,0
146.65,146.89,147.32,0.430000000000007,F1,2,1,1,0,1,1
154.445,154.77,155.775,1.005,F1,3,0,0,2,0,1
162.88,163.49,164.035,0.544999999999987,F1,1,0,1,0,1,0
171.16,171.37,171.965,0.594999999999999,F1,2,1,1,0,1,1
179.09,179.715,180.145,0.430000000000007,F1,3,0,0,2,0,1
187.25,187.97,188.415,0.444999999999993,F1,1,0,1,0,1,0
195.54,196.14,196.54,0.400000000000006,F1,2,1,1,0,1,1
203.665,203.835,204.35,0.514999999999986,F1,3,0,0,2,0,1
211.455,211.46,211.89,0.429999999999978,F1,1,0,0,2,0,1
218.995,219.26,219.67,0.409999999999997,F1,1,0,0,2,0,1
226.775,227.125,227.6,0.474999999999994,F1,1,0,0,2,0,1
234.705,235.125,235.64,0.514999999999986,F1,1,0,0,2,0,1
242.745,242.755,243.165,0.409999999999997,F1,1,0,0,2,0,1
250.27,250.51,250.905,0.39500000000001,F1,1,0,0,2,0,1
258.01,258.43,258.805,0.375,F1,1,0,0,2,0,1
265.91,268.06,268.475,0.41500000000002,F1,1,0,0,2,0,1
275.58,277.685,278.46,0.774999999999977,F1,1,0,1,0,1,0
285.585,286.1,286.465,0.364999999999952,F1,2,1,1,0,1,1
293.59,294.43,294.915,0.485000000000014,F1,3,0,1,0,1,0
302.04,302.565,302.955,0.389999999999986,F1,4,1,1,0,1,1
310.08,310.09,310.67,0.580000000000041,F1,5,0,0,3,0,1
317.775,318.28,318.615,0.335000000000036,F1,1,0,1,0,1,0
325.74,326.36,326.905,0.544999999999959,F1,2,1,1,0,1,1
334.03,335.065,335.545,0.480000000000018,F1,3,0,1,0,1,0
342.67,344.53,345,0.470000000000027,F1,4,1,1,0,1,1
352.125,353.01,353.49,0.480000000000018,F1,5,0,0,3,0,1
360.595,360.755,361.28,0.524999999999977,F1,1,0,1,0,1,0
368.405,369.61,370.025,0.414999999999964,F1,2,1,1,0,1,1
377.15,377.655,378.24,0.585000000000036,F1,3,0,0,3,0,1
385.345,385.91,386.285,0.375,F1,1,0,1,0,1,0
393.41,393.79,394.23,0.439999999999998,F1,2,1,1,0,1,1
401.355,403.645,404.125,0.480000000000018,F1,3,0,1,0,1,0
411.25,412,412.4,0.399999999999977,F1,4,1,1,0,1,1
419.525,421.605,421.96,0.354999999999961,F1,5,0,1,0,1,0
429.085,429.57,430.025,0.454999999999984,L2,1,0,1,0,0,1
437.15,441.26,441.9,0.639999999999986,L2,2,1,1,0,1,1
449.025,449.845,450.41,0.564999999999998,L2,3,1,1,0,1,1
457.535,458.595,459.075,0.479999999999961,L2,4,0,1,0,0,1
466.2,467,467.425,0.425000000000011,L2,5,0,1,0,0,1
474.55,476.88,477.285,0.40500000000003,R2,1,1,0,0,1,1
484.39,485.02,485.44,0.420000000000016,R2,1,1,0,1,1,1
492.545,493.63,494.07,0.439999999999998,R2,1,1,0,1,1,1
501.175,502.445,502.815,0.370000000000005,R2,1,1,0,1,1,1
509.92,511.04,511.685,0.644999999999982,R2,1,1,0,1,1,1
518.79,519.075,519.72,0.644999999999982,R2,1,1,0,1,1,1
526.825,527.63,528.425,0.794999999999959,R2,1,1,0,1,1,1
535.53,535.815,536.26,0.444999999999936,R2,1,1,0,1,1,1
543.365,545.945,546.455,0.509999999999991,R2,1,1,0,1,1,1
553.56,554.035,554.455,0.420000000000073,R2,1,1,0,1,1,1
561.56,562.75,563.33,0.580000000000041,R2,1,1,0,1,1,1
570.435,571.145,571.945,0.800000000000068,R2,1,1,0,1,1,1
579.05,580.39,580.8,0.409999999999968,R2,1,1,1,0,0,0
587.925,588.735,589.48,0.745000000000005,R2,2,1,0,2,1,1
596.585,596.915,597.335,0.420000000000073,R2,1,1,1,0,0,0
604.46,607.12,610.125,3.005,R2,2,1,0,2,NaN,NaN
617.13,619.765,620.225,0.460000000000036,R2,1,1,0,2,1,1
627.33,627.81,628.2,0.3900000000001,R2,1,1,0,2,1,1
635.305,635.705,636.3,0.594999999999914,R2,1,1,0,2,1,1
643.405,644.165,644.53,0.365000000000009,R2,1,1,0,2,1,1
651.635,652.22,652.575,0.355000000000018,R2,1,1,1,0,0,0
659.7,662.225,662.585,0.360000000000014,R2,2,1,1,0,0,0
669.71,670.795,671.48,0.685000000000059,R2,3,0,0,2,1,0
678.585,679.365,679.73,0.365000000000009,R2,1,1,1,0,0,0
686.855,688.84,689.7,0.860000000000014,R2,2,1,1,0,0,0
696.825,697.87,698.595,0.725000000000023,R2,3,0,1,0,0,1
705.72,706.12,706.55,0.42999999999995,R2,4,0,1,0,0,1
713.675,714.8,715.285,0.485000000000014,R2,5,1,1,0,0,0
722.41,723.26,723.725,0.465000000000032,L3,1,1,1,0,1,1
730.85,731.28,731.765,0.485000000000014,L3,2,1,1,0,1,1
738.89,739.475,739.94,0.465000000000032,L3,3,0,1,0,0,1
747.065,747.56,748.08,0.520000000000095,L3,4,1,1,0,1,1
755.205,756.53,757,0.470000000000027,L3,5,0,1,0,0,1
764.125,764.705,765.03,0.324999999999932,F2,1,0,0,0,0,1
772.135,773.185,773.575,0.3900000000001,F2,1,0,0,1,0,1
780.68,781.145,781.565,0.420000000000073,F2,1,0,1,0,1,0
788.69,789.6,790.205,0.605000000000018,F2,2,1,0,2,0,0
797.31,797.9,798.37,0.470000000000027,F2,1,0,1,0,1,0
805.495,805.945,806.79,0.844999999999914,F2,2,1,1,0,1,1
813.915,814.795,815.405,0.610000000000014,F2,3,0,0,2,0,1
822.51,823.905,824.72,0.815000000000055,F2,1,0,1,0,1,0
831.845,832.98,833.465,0.485000000000014,F2,2,1,1,0,1,1
840.59,841.04,841.825,0.785000000000082,F2,3,0,0,2,0,1
848.93,849.215,849.65,0.434999999999945,F2,1,0,0,2,0,1
856.755,857.325,857.895,0.569999999999936,F2,1,0,0,2,0,1
865,865.56,865.96,0.400000000000091,F2,1,0,0,2,0,1
873.065,873.82,874.265,0.444999999999936,F2,1,0,1,0,1,0
881.39,884.11,884.68,0.569999999999936,F2,2,1,1,0,1,1
891.805,891.84,892.435,0.594999999999914,F2,3,0,0,2,0,1
899.54,900.19,900.535,0.344999999999914,F2,1,0,1,0,1,0
907.66,908.375,909.02,0.644999999999982,F2,2,1,0,2,0,0
916.125,916.77,917.45,0.680000000000064,F2,1,0,0,2,0,1
924.555,925.305,925.645,0.340000000000032,F2,1,0,1,0,1,0
932.77,937.18,937.65,0.470000000000027,F2,2,1,1,0,1,1
944.775,946.24,946.715,0.475000000000023,F2,3,0,1,0,1,0
953.84,954.25,954.745,0.495000000000005,F2,4,1,1,0,1,1
961.87,962.465,962.85,0.384999999999991,F2,5,1,1,0,1,1
969.975,971.235,971.7,0.465000000000032,L4,1,0,1,0,0,1
978.825,979.095,979.755,0.659999999999968,L4,2,1,1,0,1,1
986.88,988.86,989.445,0.585000000000036,L4,3,1,1,0,1,1
996.57,997.75,998.205,0.455000000000041,L4,4,0,0,2,1,0
1005.31,1006.525,1007.035,0.509999999999991,L4,1,0,1,0,0,1
1014.16,1015.03,1015.695,0.665000000000077,L4,2,1,0,2,0,0
1022.8,1023.385,1023.935,0.549999999999955,L4,1,0,1,0,0,1
1031.06,1031.12,1031.53,0.410000000000082,L4,2,1,1,0,1,1
1038.655,1038.925,1039.53,0.605000000000018,L4,3,1,1,0,1,1
1046.655,1047.46,1047.93,0.470000000000027,L4,4,0,1,0,0,1
1055.055,1055.74,1056.15,0.410000000000082,L4,5,0,1,0,0,1
1063.275,1063.845,1064.405,0.559999999999945,R1,1,1,0,0,1,1
1071.51,1071.54,1072.08,0.539999999999964,R1,1,1,0,1,1,1
1079.185,1079.665,1080.31,0.644999999999982,R1,1,1,1,0,0,0
1087.435,1088.945,1090.63,1.68500000000017,R1,2,0,1,0,0,1
1097.755,1112.37,1115.375,3.00500000000011,R1,3,1,0,2,NaN,NaN
1122.38,1125.585,1128.59,3.00499999999988,R1,1,1,0,2,NaN,NaN
1135.595,1148.5,1148.995,0.494999999999891,R1,1,1,0,2,1,1
1156.1,1158.85,1159.43,0.580000000000155,R1,1,1,0,2,1,1
1166.535,1168.965,1171.97,3.00500000000011,R1,1,1,0,2,NaN,NaN
1178.975,1182.635,1184.265,1.63000000000011,R1,1,1,0,2,1,1
1191.37,1194.955,1195.595,0.6400000000001,R1,1,1,0,2,1,1
1202.7,1210.895,1213.9,3.00500000000011,R1,1,1,0,2,NaN,NaN
1220.905,1413.46,1414.19,0.730000000000018,R1,1,1,0,2,1,1
1421.295,1423.545,1424.18,0.634999999999991,R1,1,1,0,2,1,1
1431.285,1432.805,1433.425,0.619999999999891,R1,1,1,1,0,0,0
1440.55,1448.3,1448.935,0.634999999999991,R1,2,0,1,0,0,1
1456.06,1463.07,1463.475,0.404999999999973,R1,3,1,1,0,0,0
1470.6,1471.96,1472.39,0.430000000000064,R1,4,0,1,0,0,1
1479.515,1480.27,1480.82,0.549999999999955,R1,5,0,1,0,0,1
