entryTime,exitTime,location,phase,taskTrial
104.155,104.315,3,0,0
104.77,104.885,1,0,0
106.745,107.215,1,0,0
112.87,113.015,2,1,1
114.565,114.795,3,1,1
115.075,115.33,2,2,1
121.14,121.255,3,0,0
121.555,121.735,1,0,0
122.07,123.12,3,0,0
123.51,123.68,2,1,2
124.025,124.16,3,1,2
124.43,124.855,2,2,2
133.15,133.19,3,1,3
134.335,134.785,1,2,3
135.93,136.405,1,0,0
137.405,137.905,3,0,0
138.445,138.505,1,0,0
139.015,139.51,3,0,0
140.015,140.205,2,0,0
140.725,140.82,2,0,0
142.185,142.22,2,1,4
143.005,143.695,2,1,4
144.325,144.505,3,1,4
144.89,145.11,1,2,4
157.065,157.3,3,1,5
157.65,157.885,1,2,5
164.795,164.97,1,1,6
165.255,165.58,3,1,6
165.795,167.325,1,2,6
168.02,168.27,2,0,0
168.345,168.87,2,0,0
183.28,183.37,1,1,7
184.75,184.965,3,1,7
185.195,185.445,1,2,7
186.365,186.5,2,0,0
196.975,197.035,1,1,8
198.76,199.15,3,1,8
199.505,199.75,2,2,8
206.655,206.83,2,1,9
207.245,207.34,3,1,9
207.585,207.785,2,2,9
218.47,218.65,3,1,10
218.895,219.125,2,2,10
226.015,226.65,3,0,0
226.69,226.89,3,1,11
227.435,227.61,2,2,11
233.02,233.075,2,0,0
233.12,233.48,2,0,0
233.56,234.485,2,0,0
234.915,235.095,3,1,12
235.38,235.565,2,2,12
243.36,243.385,2,1,13
243.935,244.01,3,1,13
244.33,244.575,2,2,13
244.82,245.02,2,0,0
245.775,245.98,3,0,0
246.325,246.48,2,0,0
249.255,249.38,2,0,0
252.095,252.2,1,1,14
255.655,255.705,2,1,14
260.055,260.09,3,1,14
260.455,260.815,1,2,14
268.965,269.155,3,1,15
269.19,269.315,3,2,15
269.91,270.015,2,2,15
277.16,277.185,2,1,16
277.215,277.32,2,1,16
277.57,277.805,3,1,16
278.07,278.365,2,2,16
284.775,285.47,3,0,0
286.025,286.14,2,1,17
286.505,286.76,3,1,17
286.825,287.155,3,2,17
287.455,288.21,2,2,17
288.55,289.72,3,0,0
290.21,290.82,1,0,0
297.385,297.885,1,1,18
310,310.105,3,1,18
310.435,310.78,1,2,18
319.245,319.485,3,1,19
320.02,320.16,2,2,19
327.255,327.43,2,1,20
327.74,327.955,3,1,20
328.255,328.41,2,2,20
335.59,335.72,3,1,21
335.725,335.875,3,2,21
336.34,336.48,2,2,21
336.78,336.87,2,0,0
337.3,337.43,2,0,0
337.83,338.39,3,0,0
338.955,339.035,2,0,0
339.04,339.135,2,0,0
339.15,339.22,2,0,0
340.8,340.82,2,0,0
351.4,351.495,3,1,22
351.78,352.065,1,2,22
358.405,358.84,3,0,0
359.205,359.395,1,1,23
359.81,359.985,1,1,23
360.255,360.44,3,1,23
360.675,361.38,1,2,23
361.865,362.065,3,0,0
377.94,378.09,3,1,24
378.515,378.775,1,2,24
386.565,386.835,3,1,25
387.53,387.755,2,2,25
395.875,396.035,3,1,26
396.58,396.8,2,2,26
402.5,402.575,3,0,0
402.92,403.02,2,0,0
403.425,404,3,0,0
404.27,404.48,2,1,27
404.85,405.02,3,1,27
405.665,406.09,1,2,27
415.995,416.245,3,1,28
416.545,416.9,1,2,28
424.795,424.84,3,1,29
424.85,424.945,3,2,29
425.21,425.435,2,2,29
425.515,425.715,2,0,0
426.31,426.53,3,0,0
427.13,427.33,1,0,0
431.46,431.825,1,0,0
437.025,437.205,3,1,30
437.68,438.205,2,2,30
443,443.085,2,0,0
443.46,443.645,3,0,0
443.9,444.19,2,0,0
445.76,446.05,3,1,31
446.445,447.76,2,2,31
448.665,449.365,1,0,0
458.26,458.33,3,1,32
458.62,458.86,1,2,32
467.655,468.065,1,1,33
468.625,468.765,1,1,33
469.155,469.345,3,1,33
469.595,469.865,1,2,33
480.485,480.66,3,1,34
481.12,481.49,2,2,34
484.57,484.86,3,0,0
485.125,485.55,1,0,0
489.935,490.195,3,1,35
490.265,490.51,3,2,35
490.88,491.02,2,2,35
491.705,491.79,2,0,0
491.815,491.88,2,0,0
497.63,497.915,2,0,0
498.405,498.52,3,1,36
499.14,499.29,1,2,36
499.325,499.39,1,0,0
506.43,506.625,3,1,37
507.09,507.285,1,2,37
513.97,514.31,3,0,0
514.94,515.045,1,1,38
515.63,515.925,3,1,38
516.195,516.475,1,2,38
523.76,524.195,3,1,39
524.625,524.88,1,2,39
530.635,530.7,3,0,0
530.785,531.715,3,0,0
532.32,532.52,3,1,40
532.9,533.175,1,2,40
541.195,541.305,3,1,41
542.09,542.195,1,2,41
542.215,542.235,1,0,0
543.99,544.05,2,0,0
547.12,547.7,3,0,0
548.385,548.43,2,0,0
559.585,559.625,1,1,42
559.68,559.72,1,1,42
566.86,567,3,1,42
567.515,567.88,1,2,42
574.875,575.01,3,1,43
575.36,575.59,1,2,43
577.57,578.14,2,0,0
578.54,578.825,3,0,0
579.115,580.86,2,0,0
581.68,581.855,2,0,0
585.285,585.48,3,1,44
585.765,585.89,2,2,44
592.265,592.69,3,0,0
592.975,593.15,2,1,45
593.49,593.635,3,1,45
593.875,594.18,2,2,45
594.47,595.52,3,0,0
595.91,596.03,1,0,0
602.34,602.505,1,1,46
602.825,603.015,3,1,46
603.26,603.56,1,2,46
603.565,603.94,1,0,0
617.795,618.01,3,1,47
618.435,618.625,1,2,47
620.035,620.165,1,0,0
620.5,620.675,3,0,0
620.9,621.95,1,0,0
633.115,633.24,3,1,48
633.75,633.91,2,2,48
641.43,641.62,3,1,49
642.155,642.305,1,2,49
656.515,656.8,3,1,50
657.55,657.725,2,2,50
665.53,665.675,3,1,51
665.75,665.92,3,2,51
666.25,666.42,2,2,51
674.06,674.62,3,1,52
675.305,675.39,2,2,52
675.415,675.5,2,0,0
677.585,677.735,3,0,0
710.69,710.72,2,1,53
720.12,720.38,3,1,53
720.91,721.08,2,2,53
726.555,726.61,2,0,0
727.075,727.365,3,0,0
727.64,728.235,2,0,0
729.53,729.845,3,1,54
730.375,730.675,1,2,54
737.255,737.9,3,0,0
738.26,738.325,1,1,55
738.345,738.44,1,1,55
738.835,739.115,3,1,55
739.41,739.72,1,2,55
750,750.08,3,1,56
750.815,750.99,2,2,56
757.86,757.98,2,0,0
758.555,758.755,3,1,57
759.05,759.65,2,2,57
760.03,760.54,3,0,0
762.565,762.815,1,0,0
770.855,771.36,3,1,58
771.845,771.96,2,2,58
778.835,779.045,2,0,0
779.325,780.22,3,1,59
780.51,781.34,2,2,59
781.69,783.04,3,0,0
784.195,784.4,1,0,0
790.585,790.84,3,1,60
791.115,791.385,2,2,60
800.465,800.625,3,1,61
801.035,801.41,2,2,61
814.025,814.88,3,1,62
815.305,815.44,2,2,62
824.895,825.265,3,1,63
826.195,826.485,1,2,63
833.65,834.35,3,1,64
835.01,835.17,2,2,64
843.28,843.45,3,1,65
843.83,843.955,2,2,65
843.96,844.045,2,0,0
850.19,850.825,3,0,0
852.49,852.67,3,1,66
853.055,853.32,2,2,66
864.065,864.92,3,1,67
865.52,865.59,2,2,67
874.435,874.865,3,1,68
875.505,875.835,1,2,68
883.295,883.655,3,1,69
884.1,884.21,2,2,69
892.465,892.665,3,1,70
893.11,893.145,2,2,70
899.045,899.54,3,0,0
899.715,899.815,3,0,0
900.19,900.385,2,0,0
900.795,901.085,3,1,71
901.435,901.745,2,2,71
902.145,902.445,3,0,0
911.78,911.83,2,1,72
912.34,912.885,3,1,72
913.195,913.4,2,2,72
922.26,922.55,3,1,73
923.055,923.21,1,2,73
929.445,929.985,3,0,0
930.635,930.9,1,1,74
931.325,931.61,3,1,74
931.92,932.235,1,2,74
956.635,956.705,3,1,75
956.83,956.95,3,2,75
957.375,957.635,2,2,75
965.4,965.8,3,1,76
966.12,966.44,2,2,76
974.92,975.09,3,1,77
975.51,975.805,1,2,77
976.38,976.445,3,0,0
990.375,990.45,1,1,78
990.91,991.255,3,1,78
991.88,992.045,2,2,78
1001.68,1002.14,3,1,79
1002.465,1003.135,2,2,79
1003.135,1003.185,2,0,0
1003.62,1003.895,3,0,0
1011.74,1012.04,3,1,80
1012.315,1012.47,2,2,80
1027.565,1027.855,3,1,81
