cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
124.49,128.87,129.435,0.564999999999998,L1,1,1,1,0,1,1
136.56,139.31,139.89,0.579999999999984,L1,2,0,0,1,1,0
146.995,147.73,148.165,0.435000000000002,L1,1,1,0,1,0,0
155.27,165.815,166.38,0.564999999999998,L1,1,1,0,1,0,0
173.485,185.73,186.22,0.490000000000009,L1,1,1,1,0,1,1
193.345,193.825,194.18,0.355000000000018,L1,2,0,0,2,1,0
201.285,207.785,208.365,0.580000000000013,L1,1,1,1,0,1,1
215.49,217.96,218.315,0.35499999999999,L1,2,0,0,2,1,0
225.42,234.11,234.52,0.409999999999997,L1,1,1,0,2,0,0
241.625,247.4,247.85,0.449999999999989,L1,1,1,1,0,1,1
254.975,261.35,262.045,0.694999999999993,L1,2,0,1,0,0,1
269.17,272,272.61,0.610000000000014,L1,3,1,0,2,0,0
279.715,280.175,281.265,1.08999999999997,L1,1,1,1,0,1,1
288.39,290.925,292.825,1.89999999999998,L1,2,0,1,0,0,1
299.95,300.545,301.095,0.550000000000011,L1,3,1,1,0,1,1
308.22,308.945,309.495,0.550000000000011,L1,4,1,0,2,0,0
316.6,335.845,336.21,0.364999999999952,L1,1,1,0,2,0,0
343.315,373.845,374.315,0.46999999999997,L1,1,1,1,0,1,1
381.44,386.1,386.865,0.764999999999986,L1,2,0,1,0,0,1
393.99,394.27,394.71,0.439999999999998,L1,3,1,1,0,1,1
401.835,401.995,402.55,0.555000000000007,L1,4,1,1,0,1,1
409.675,409.825,410.3,0.475000000000023,L1,5,0,1,0,0,1
417.425,418.425,418.91,0.485000000000014,F1,1,0,0,0,0,1
426.015,435.935,436.745,0.810000000000002,F1,1,0,0,1,0,1
443.85,444.525,444.85,0.325000000000045,F1,1,0,0,1,0,1
451.955,458.445,459.035,0.590000000000032,F1,1,0,0,1,0,1
466.14,472.335,472.925,0.590000000000032,F1,1,0,0,1,0,1
480.03,488.255,488.68,0.425000000000011,F1,1,0,1,0,1,0
495.805,496.43,496.905,0.474999999999966,F1,2,1,1,0,1,1
504.03,508.6,509.27,0.669999999999959,F1,3,0,1,0,1,0
516.395,517.64,518.06,0.419999999999959,F1,4,1,1,0,1,1
525.185,527.78,528.305,0.524999999999977,F1,5,0,1,0,1,0
535.43,539.62,540.475,0.855000000000018,L2,1,0,1,0,0,1
547.6,549.31,549.82,0.510000000000105,L2,2,1,1,0,1,1
556.945,558.815,559.31,0.494999999999891,L2,3,1,1,0,1,1
566.435,567.375,568.47,1.09500000000003,L2,4,0,1,0,0,1
575.595,576.51,577.69,1.18000000000006,L2,5,0,1,0,0,1
584.815,586.38,586.95,0.57000000000005,R2,1,1,0,0,1,1
594.055,603.875,604.74,0.865000000000009,R2,1,1,1,0,0,0
611.865,611.92,612.525,0.605000000000018,R2,2,1,0,2,1,1
619.63,624.905,625.875,0.970000000000027,R2,1,1,0,2,1,1
632.98,633.155,633.885,0.730000000000018,R2,1,1,1,0,0,0
641.01,641.71,642.31,0.599999999999909,R2,2,1,1,0,0,0
649.435,650.245,650.715,0.470000000000027,R2,3,0,1,0,0,1
657.84,658.395,659.19,0.795000000000073,R2,4,0,1,0,0,1
666.315,668.975,669.56,0.584999999999923,R2,5,1,0,3,1,1
676.665,680.295,680.985,0.690000000000055,R2,1,1,0,3,1,1
688.09,688.89,689.37,0.480000000000018,R2,1,1,1,0,0,0
696.495,696.755,697.135,0.379999999999995,R2,2,1,0,3,1,1
704.24,705.27,705.735,0.465000000000032,R2,1,1,0,3,1,1
712.84,713.915,714.375,0.460000000000036,R2,1,1,0,3,1,1
721.48,722.91,723.35,0.440000000000055,R2,1,1,0,3,1,1
730.455,741.48,742.38,0.899999999999977,R2,1,1,1,0,0,0
749.505,750.265,750.66,0.394999999999982,R2,2,1,1,0,0,0
757.785,761.4,761.86,0.460000000000036,R2,3,0,1,0,0,1
768.985,769.59,770.115,0.524999999999977,R2,4,0,1,0,0,1
777.24,779.165,779.57,0.405000000000086,R2,5,1,1,0,0,0
786.695,788.71,789.2,0.490000000000009,L3,1,1,0,0,0,0
796.305,803.95,804.68,0.729999999999905,L3,1,1,1,0,1,1
811.805,812.325,812.79,0.464999999999918,L3,2,1,1,0,1,1
819.915,822.42,823.15,0.730000000000018,L3,3,0,1,0,0,1
830.275,830.895,831.82,0.925000000000068,L3,4,1,0,2,0,0
838.925,839.725,840.465,0.740000000000009,L3,1,1,1,0,1,1
847.59,851.855,852.38,0.524999999999977,L3,2,1,1,0,1,1
859.505,859.98,860.81,0.829999999999927,L3,3,0,1,0,0,1
867.935,868.855,869.77,0.914999999999964,L3,4,1,0,2,0,0
876.875,877.975,878.745,0.769999999999982,L3,1,1,1,0,1,1
885.87,889.855,890.36,0.504999999999995,L3,2,1,1,0,1,1
897.485,898.495,899.47,0.975000000000023,L3,3,0,1,0,0,1
906.595,908.07,908.655,0.584999999999923,L3,4,1,1,0,1,1
915.78,915.98,916.7,0.720000000000027,L3,5,0,1,0,0,1
923.825,926.65,927.29,0.639999999999986,F2,1,0,0,0,0,1
934.395,939.6,940.04,0.439999999999941,F2,1,0,1,0,1,0
947.165,948.135,948.61,0.475000000000023,F2,2,1,1,0,1,1
955.735,957.28,957.88,0.600000000000023,F2,3,0,1,0,1,0
965.005,965.46,965.95,0.490000000000009,F2,4,1,1,0,1,1
973.075,973.66,974.2,0.540000000000077,F2,5,1,1,0,1,1
981.325,981.56,982.205,0.645000000000095,L4,1,0,0,0,1,0
989.31,991.62,992.2,0.580000000000041,L4,1,0,0,1,1,0
999.305,1003.735,1004.18,0.444999999999936,L4,1,0,1,0,0,1
1011.305,1012.73,1013.365,0.634999999999991,L4,2,1,1,0,1,1
1020.49,1020.94,1021.895,0.954999999999927,L4,3,1,0,2,0,0
1029,1029.255,1029.91,0.654999999999973,L4,1,0,1,0,0,1
1037.035,1037.815,1038.36,0.544999999999845,L4,2,1,1,0,1,1
1045.485,1046.92,1047.535,0.615000000000009,L4,3,1,1,0,1,1
1054.66,1055.175,1055.96,0.785000000000082,L4,4,0,1,0,0,1
1063.085,1068.77,1069.455,0.684999999999945,L4,5,0,1,0,0,1
1076.58,1076.85,1077.575,0.725000000000136,R1,1,1,1,0,0,0
1084.7,1084.955,1085.625,0.670000000000073,R1,2,0,1,0,0,1
1092.75,1093.625,1094.42,0.795000000000073,R1,3,1,0,2,1,1
1101.525,1101.755,1102.92,1.16499999999996,R1,1,1,0,2,1,1
1110.025,1118.08,1119.385,1.30500000000006,R1,1,1,0,2,1,1
1126.49,1129.315,1129.72,0.404999999999973,R1,1,1,0,2,1,1
1136.825,1139.885,1140.425,0.539999999999964,R1,1,1,1,0,0,0
1147.55,1148.185,1148.6,0.414999999999964,R1,2,0,1,0,0,1
1155.725,1156.265,1156.93,0.664999999999964,R1,3,1,0,2,1,1
1164.035,1173.395,1173.86,0.464999999999918,R1,1,1,1,0,0,0
1180.985,1181.52,1182.28,0.759999999999991,R1,2,0,1,0,0,1
1189.405,1191.375,1192.875,1.5,R1,3,1,0,2,1,1
1199.98,1200.94,1201.385,0.444999999999936,R1,1,1,1,0,0,0
1208.51,1213.985,1214.635,0.650000000000091,R1,2,0,1,0,0,1
1221.76,1224.63,1225.51,0.879999999999882,R1,3,1,0,2,1,1
1232.615,1236.87,1237.535,0.665000000000191,R1,1,1,1,0,0,0
1244.66,1246.035,1246.735,0.699999999999818,R1,2,0,1,0,0,1
1253.86,1254.57,1255.76,1.19000000000005,R1,3,1,0,2,1,1
1262.865,1264.64,1265.14,0.5,R1,1,1,1,0,0,0
1272.265,1274.45,1274.905,0.454999999999927,R1,2,0,1,0,0,1
1282.03,1282.51,1283.19,0.680000000000064,R1,3,1,1,0,0,0
1290.315,1290.975,1291.86,0.884999999999991,R1,4,0,1,0,0,1
1298.985,1299.43,1300.055,0.625,R1,5,0,1,0,0,1
