entryTime,exitTime,location,phase,taskTrial
121.575,121.645,3,0,0
126.995,127.165,2,1,1
127.18,127.235,2,1,1
127.695,128.35,3,1,1
128.76,129.08,2,2,1
129.1,129.165,2,0,0
129.695,130.03,3,0,0
130.49,130.75,1,0,0
137.66,137.69,1,1,2
142.14,142.635,1,1,2
143.005,143.23,3,1,2
143.685,144.18,1,2,2
156.005,156.17,3,1,3
156.44,156.675,1,2,3
164.805,165.005,1,1,4
165.365,165.48,3,1,4
166.095,166.405,1,2,4
173.5,173.555,2,1,5
173.89,173.985,3,1,5
174.295,174.58,2,2,5
175.02,175.345,3,0,0
175.795,175.905,1,0,0
210.5,210.64,3,1,6
211.475,211.695,1,2,6
211.71,211.73,1,0,0
211.795,211.825,1,0,0
221.42,221.655,3,1,7
222.05,222.195,1,2,7
222.265,222.45,1,0,0
233.165,233.25,3,1,8
233.58,233.895,1,2,8
246.33,246.53,1,1,9
247.16,247.915,3,1,9
248.21,248.625,1,2,9
255.585,255.845,3,1,10
256.15,256.395,1,2,10
266.435,266.645,3,1,11
267.14,267.295,2,2,11
277.395,277.56,3,1,12
277.905,278.24,1,2,12
297.265,297.29,2,1,13
297.355,297.415,2,1,13
297.79,298.07,3,1,13
298.35,298.685,2,2,13
304.385,304.665,3,0,0
304.885,305.33,3,0,0
306.465,306.505,2,1,14
306.91,307.095,3,1,14
307.495,307.635,2,2,14
317.985,318.055,3,1,15
318.585,318.825,1,2,15
325.405,325.46,3,0,0
325.735,326.02,1,1,16
326.355,326.56,3,1,16
326.85,327.21,1,2,16
327.675,328.04,3,0,0
328.69,329.035,2,0,0
343.4,343.65,3,1,17
344.335,344.545,1,2,17
345.11,345.455,1,0,0
353.74,354.405,3,1,18
355.615,355.86,2,2,18
355.895,356.1,2,0,0
360,360.435,3,0,0
360.935,361.18,2,0,0
361.64,362.28,3,0,0
362.71,363,2,0,0
363.41,363.53,3,1,19
363.845,364.19,2,2,19
371.8,371.96,3,1,20
372.245,372.835,1,2,20
373.21,373.685,3,0,0
375.72,376.09,2,0,0
410.425,410.775,1,1,21
411.185,411.445,3,1,21
411.76,412.075,1,2,21
412.39,412.78,3,0,0
413.2,413.745,2,0,0
429.575,429.63,3,1,22
430.14,430.62,1,2,22
441.52,441.92,3,1,23
442.235,442.625,1,2,23
443.215,443.495,3,0,0
444.08,444.395,2,0,0
458.66,458.77,3,1,24
459.685,459.965,1,2,24
460.41,460.755,3,0,0
461.27,461.49,2,0,0
461.55,461.595,2,0,0
461.655,461.68,2,0,0
462.655,462.675,2,0,0
470.28,470.58,2,1,25
470.94,471.26,3,1,25
471.545,471.85,2,2,25
477.165,477.28,3,0,0
477.305,477.33,3,0,0
477.335,477.635,3,0,0
477.77,477.945,3,0,0
479.2,479.435,3,1,26
479.72,480.065,2,2,26
491.11,491.29,3,1,27
491.725,491.995,1,2,27
496.475,497.14,3,0,0
500.175,501.06,3,1,28
501.54,501.935,2,2,28
509.43,509.51,3,1,29
509.82,510.195,2,2,29
517.085,517.405,3,1,30
517.505,517.7,3,2,30
518.505,518.71,2,2,30
527.91,528.065,2,1,31
528.435,528.7,3,1,31
529.055,529.435,2,2,31
536.92,537.455,3,1,32
537.92,538.205,1,2,32
538.795,539.38,3,0,0
540.2,540.42,2,0,0
540.465,540.55,2,0,0
540.71,540.8,2,0,0
548.765,549.43,3,1,33
549.87,549.9,2,2,33
549.93,550.005,2,0,0
558.705,558.95,3,1,34
559.255,559.85,2,2,34
566.96,567.15,3,1,35
567.715,567.75,2,2,35
578.08,578.185,3,1,36
578.665,578.885,2,2,36
586.225,586.305,3,1,37
586.86,586.985,3,2,37
587.375,587.675,2,2,37
596.175,596.32,3,1,38
596.795,597.085,1,2,38
604.89,604.96,2,1,39
605.53,605.645,3,1,39
606.065,606.405,2,2,39
613.765,613.79,3,1,40
613.79,613.92,3,2,40
614.36,614.545,2,2,40
622.975,623.005,2,1,41
623.64,624.1,3,1,41
624.69,625.02,1,2,41
632.875,632.995,3,1,42
633.36,633.595,1,2,42
640.045,640.455,3,0,0
641.755,641.815,2,1,43
641.855,641.91,2,1,43
643.27,643.335,2,1,43
643.93,644.095,3,1,43
644.505,644.595,2,2,43
645.34,645.615,2,0,0
646.09,646.485,3,0,0
647.045,647.11,1,0,0
647.15,647.245,1,0,0
660.6,661.07,1,1,44
661.45,661.79,3,1,44
662.083,662.37,1,2,44
673.305,673.43,3,1,45
673.93,674.775,2,2,45
679.555,679.9,3,0,0
680.13,680.165,3,0,0
680.2,680.47,3,0,0
681.07,681.18,1,1,46
681.865,682.345,3,1,46
682.76,682.8,2,2,46
682.83,682.935,2,0,0
683.725,683.95,3,0,0
684.61,684.695,1,0,0
692.435,692.645,3,1,47
693.975,694.14,2,2,47
708.9,709.315,1,1,48
709.825,709.915,3,1,48
710.29,710.425,1,2,48
716.93,717.67,3,0,0
718.465,718.725,1,1,49
719.275,719.48,3,1,49
719.85,720.015,1,2,49
727.86,728,3,1,50
728.385,728.645,1,2,50
736.77,737.39,3,1,51
737.875,738.095,1,2,51
745.925,746.13,3,1,52
746.71,747.45,2,2,52
747.48,747.52,2,0,0
748.055,748.36,3,0,0
755.06,755.535,3,1,53
756.115,756.18,2,2,53
756.23,756.33,2,0,0
757.44,757.565,3,0,0
758.15,758.505,1,0,0
772.52,772.72,3,1,54
773.07,773.23,1,2,54
779.285,779.36,3,0,0
779.55,779.57,3,0,0
779.62,779.66,3,0,0
780.295,780.455,1,1,55
781.16,781.44,1,1,55
781.79,782.105,3,1,55
782.48,782.765,1,2,55
795.165,795.845,3,1,56
796.285,796.605,1,2,56
811.325,811.585,3,1,57
812.425,812.585,1,2,57
821.415,821.835,1,1,58
822.32,822.41,3,1,58
822.98,823.165,1,2,58
831.13,831.27,3,1,59
832.1,832.18,1,2,59
832.785,832.845,3,0,0
832.855,833.17,3,0,0
834.965,835.055,2,0,0
847.905,849.405,3,1,60
869.415,869.45,1,1,61
869.48,870.07,1,1,61
870.505,871.53,3,1,61
872.135,872.335,2,2,61
880.215,880.46,3,1,62
880.92,880.965,2,2,62
880.97,881.37,2,0,0
890.21,890.4,3,1,63
890.895,891.365,1,2,63
902.31,902.45,3,1,64
902.705,902.765,3,2,64
903.845,904.005,2,2,64
912.835,913.005,3,1,65
913.645,914.005,1,2,65
921.12,921.185,3,1,66
921.72,922.11,1,2,66
922.565,922.78,3,0,0
929.755,929.835,2,1,67
929.88,929.905,2,1,67
931.155,931.65,3,1,67
932.04,932.16,2,2,67
940.57,941.095,3,1,68
941.425,941.605,2,2,68
949.125,949.285,3,1,69
949.705,949.765,1,2,69
949.795,949.96,1,0,0
950.645,950.935,3,0,0
950.97,951.22,3,0,0
961.735,961.78,1,1,70
961.8,961.915,1,1,70
962.3,962.525,3,1,70
962.83,963.16,1,2,70
971.055,971.205,2,1,71
971.9,972.255,3,1,71
972.555,972.835,2,2,71
980.415,980.64,3,1,72
981.06,981.37,2,2,72
993.525,993.665,3,1,73
994.47,994.685,1,2,73
1002.11,1002.65,3,1,74
1002.98,1003.15,2,2,74
1009.805,1009.98,3,0,0
1011.34,1011.675,2,1,75
1012.06,1012.255,3,1,75
1012.55,1012.875,2,2,75
1020.07,1020.74,3,1,76
1021.67,1022.05,1,2,76
1028.3,1028.395,3,0,0
1029.1,1029.245,3,1,77
1029.555,1029.875,1,2,77
1030.26,1030.89,3,0,0
1031.475,1031.545,2,0,0
1047.7,1047.975,2,1,78
1048.395,1048.44,3,1,78
1049.17,1049.435,1,2,78
1054.025,1054.38,3,0,0
1054.805,1055.36,2,0,0
1057.935,1057.955,3,1,79
1058.265,1058.6,3,2,79
1058.94,1059.325,1,2,79
1059.815,1060.265,3,0,0
1060.635,1062.24,2,0,0
1062.245,1062.73,2,0,0
1062.785,1063.775,2,0,0
1064.285,1064.785,2,0,0
1065.74,1066.13,2,0,0
1082.405,1082.87,3,1,80
1082.89,1083.18,3,2,80
1083.655,1083.775,1,2,80
1084.005,1085.41,1,0,0
1085.46,1085.49,1,0,0
1086.655,1087.085,2,0,0
1087.26,1087.3,2,0,0
1087.81,1088.205,3,0,0
1088.58,1089.25,2,0,0
1089.825,1090.105,2,0,0
1090.85,1091.015,2,1,81
1091.375,1091.695,3,1,81
1092.02,1092.17,2,2,81
1099.365,1099.535,3,1,82
1099.945,1100.175,2,2,82
1109.065,1109.435,3,1,83
1109.84,1109.875,1,2,83
1109.895,1110.03,1,0,0
1110.565,1111.115,3,0,0
1113.1,1113.155,2,0,0
1124.515,1124.78,3,1,84
1125.19,1125.22,2,2,84
1140.125,1140.2,2,1,85
1143.86,1144.145,3,1,85
1145.4,1145.615,2,2,85
1159.95,1160.32,3,1,86
1160.685,1160.965,2,2,86
1170.57,1170.67,2,1,87
1171.555,1171.63,3,1,87
1172.17,1172.34,2,2,87
1180.13,1180.275,3,1,88
1180.81,1180.9,2,2,88
1180.9,1180.975,2,0,0
1191.22,1191.43,2,1,89
1192.275,1192.69,3,1,89
1193.27,1193.445,1,2,89
1202.115,1203.005,3,1,90
1203.59,1203.675,1,2,90
1203.695,1203.715,1,0,0
1204.425,1205.025,3,0,0
1205.645,1205.755,2,0,0
1210.025,1210.12,2,0,0
1210.58,1210.88,3,0,0
1211.965,1212.02,1,1,91
1212.375,1212.59,3,1,91
1212.875,1213.045,1,2,91
1222.365,1222.8,3,1,92
1223.18,1223.66,2,2,92
1231.305,1231.48,3,1,93
1232.025,1232.12,1,2,93
1234.425,1234.465,2,0,0
1234.485,1234.85,2,0,0
