entryTime,exitTime,location,phase,taskTrial
91.86,92.06,2,0,0
92.28,92.46,3,0,0
92.62,92.86,3,0,0
93.06,93.3,3,1,1
93.52,94.02,2,2,1
100.94,101.16,3,1,2
101.38,102.44,1,2,2
110.38,110.56,3,1,3
112.2,112.28,3,2,3
112.52,112.92,2,2,3
112.92,112.94,2,0,0
120.84,120.98,3,1,4
121.2,121.74,2,2,4
121.76,121.78,2,0,0
129.7,129.88,3,1,5
130.14,130.8,1,2,5
137.4,137.58,3,1,6
137.8,138.48,1,2,6
146.08,146.26,2,1,7
146.46,146.66,3,1,7
146.88,147.78,1,2,7
150.74,151.34,2,0,0
151.5,151.76,3,0,0
151.94,152.8,2,0,0
153.32,153.54,3,0,0
153.58,153.9,3,0,0
154.08,154.58,1,1,8
155.08,155.66,1,1,8
155.86,156.06,3,1,8
156.22,156.78,1,2,8
159.34,159.64,2,0,0
159.88,159.98,3,0,0
160.16,160.7,2,0,0
160.88,161.44,3,0,0
161.64,162.24,2,0,0
162.86,163.14,3,0,0
163.32,163.9,1,0,0
164.12,164.2,3,1,9
164.4,164.84,1,2,9
165.08,165.48,3,0,0
165.88,166.04,2,0,0
170.88,171.24,3,0,0
171.44,171.78,1,0,0
172,172.24,3,1,10
172.46,172.84,1,2,10
173.28,173.56,2,0,0
178.7,179.06,3,0,0
179.18,179.26,3,0,0
179.3,179.4,3,0,0
179.6,179.96,2,1,11
180.16,180.44,3,1,11
180.62,181.12,2,2,11
187.08,187.2,3,0,0
187.66,187.84,3,0,0
187.96,188.14,3,1,12
188.32,189.06,2,2,12
189.34,189.68,3,0,0
196.82,197.02,3,1,13
197.3,197.74,2,2,13
197.74,197.78,2,0,0
206.58,206.7,3,1,14
206.94,207.38,2,2,14
216.36,216.54,3,1,15
216.84,217.42,2,2,15
226.34,226.44,3,1,16
226.72,227.4,1,2,16
233.38,233.54,2,0,0
233.78,234.22,3,0,0
234.34,234.48,3,1,17
234.68,235.26,2,2,17
241.94,242.1,3,1,18
242.34,242.84,2,2,18
242.86,242.9,2,0,0
250.64,250.8,3,1,19
251,251.72,1,2,19
258.74,258.92,3,1,20
259.24,260,1,2,20
267.08,267.12,3,1,21
267.4,267.84,2,2,21
270.4,270.6,3,0,0
270.82,271.18,1,0,0
271.7,271.96,3,0,0
272.16,272.5,1,0,0
276.26,276.5,3,1,22
276.66,277.18,1,2,22
285.1,285.26,3,1,23
285.46,285.84,2,2,23
287.92,288.18,1,0,0
291.94,292.12,2,0,0
293.28,293.38,3,1,24
293.42,293.6,3,2,24
293.8,294.52,1,2,24
302.2,302.36,3,1,25
302.58,303.06,2,2,25
319.18,319.44,3,1,26
319.5,319.6,3,2,26
320.12,320.36,2,2,26
325.96,326.28,3,0,0
326.32,326.44,3,0,0
326.66,327.06,1,0,0
327.26,327.46,3,1,27
327.68,328.46,2,2,27
331.4,331.84,3,0,0
331.88,332.16,3,0,0
332.44,332.82,1,0,0
333,333.36,3,0,0
333.66,333.98,2,0,0
334.76,335.3,1,0,0
335.68,335.88,3,1,28
336.08,337.16,1,2,28
343.72,343.8,3,1,29
344.04,344.4,2,2,29
344.54,344.7,3,0,0
344.88,346.1,1,0,0
348.92,349.04,1,0,0
349.26,349.52,3,0,0
349.72,350.04,1,0,0
350.44,350.6,3,0,0
350.78,351.02,1,0,0
351.6,352.22,3,1,30
352.46,352.82,2,2,30
352.84,352.86,2,0,0
356.26,356.36,2,0,0
357.38,357.7,2,0,0
357.92,358.16,3,0,0
358.4,358.7,1,0,0
358.94,359.2,3,0,0
359.38,360.24,1,0,0
360.48,360.94,3,1,31
361.12,361.64,1,2,31
369.2,369.44,3,1,32
369.78,370.12,2,2,32
370.12,370.14,2,0,0
375.58,375.74,2,0,0
375.96,376.12,3,0,0
376.16,376.46,3,0,0
376.66,377.46,1,0,0
377.82,377.9,3,1,33
378.08,378.66,1,2,33
385.54,385.76,3,1,34
386.02,387.2,1,2,34
393.94,394.04,3,1,35
394.26,395.32,1,2,35
402.72,402.86,3,1,36
403.08,404.16,1,2,36
411.52,411.64,3,1,37
411.78,411.92,3,2,37
412.14,413.34,1,2,37
423.22,423.64,3,1,38
423.84,424.3,1,2,38
424.52,424.82,3,0,0
425,425.34,1,0,0
429.4,430,3,0,0
430.2,430.5,1,0,0
430.7,431.5,3,0,0
431.54,431.74,3,1,39
431.94,432.4,2,2,39
439.36,439.54,3,1,40
439.76,440.22,2,2,40
447.54,447.76,3,1,41
447.9,448.02,3,2,41
448.22,448.86,1,2,41
456.18,456.34,3,1,42
456.62,457,2,2,42
464.18,464.4,3,1,43
464.7,465.14,2,2,43
465.36,465.58,3,0,0
465.78,466.32,1,0,0
474.58,474.88,3,1,44
475.08,475.52,1,2,44
478.5,478.76,2,0,0
478.98,480.18,3,0,0
481.68,482.56,2,0,0
482.78,483.12,3,1,45
483.3,483.74,2,2,45
490.04,490.4,3,0,0
490.44,490.6,3,1,46
490.86,491.28,2,2,46
491.28,491.3,2,0,0
498.14,498.3,3,1,47
498.52,498.68,2,2,47
498.92,499.16,3,0,0
499.34,500.92,1,0,0
510.28,510.54,3,1,48
510.76,511.46,1,2,48
518.96,519.28,2,1,49
519.44,519.8,3,1,49
520,520.34,1,2,49
520.54,520.84,3,0,0
527.86,528.08,2,1,50
528.3,528.5,3,1,50
528.68,529.1,2,2,50
529.1,529.14,2,0,0
537.74,537.96,3,1,51
538.16,538.62,2,2,51
544.18,544.32,3,0,0
544.7,545.4,3,0,0
545.5,545.68,3,1,52
545.88,546.56,1,2,52
553.78,553.96,3,1,53
554.18,554.7,2,2,53
563.4,563.58,3,1,54
563.8,564.66,1,2,54
564.66,564.96,1,0,0
572.16,572.22,3,1,55
572.72,573.18,1,2,55
573.42,573.82,3,0,0
574.22,574.5,2,0,0
577.48,577.78,2,0,0
580.16,580.4,3,1,56
580.62,581.04,1,2,56
584.54,585.52,2,0,0
586.04,586.54,2,0,0
586.82,587.48,3,0,0
587.56,587.74,3,0,0
587.98,588.26,1,1,57
588.46,588.66,3,1,57
588.84,589.26,1,2,57
594.9,594.94,3,0,0
595.34,595.38,3,0,0
597.72,597.76,2,1,58
598.4,598.74,3,1,58
598.96,599.28,1,2,58
599.5,599.84,3,0,0
599.88,600.14,3,0,0
600.16,600.36,3,0,0
600.48,600.58,3,0,0
600.8,601.36,2,0,0
601.38,601.4,2,0,0
601.62,602.24,3,0,0
602.52,602.74,1,0,0
602.92,603.36,3,0,0
603.42,603.82,3,0,0
604.06,604.32,2,0,0
606.3,606.62,1,1,59
606.98,607.16,3,1,59
607.34,607.8,1,2,59
612.96,613.22,2,0,0
613.52,613.68,3,0,0
613.88,614.52,2,0,0
614.72,614.86,3,1,60
615.04,615.58,2,2,60
622.5,622.66,3,1,61
622.9,623.3,2,2,61
623.3,623.32,2,0,0
639.38,639.74,3,1,62
639.96,640.34,1,2,62
647.7,648.24,2,1,63
648.42,648.62,3,1,63
648.8,649.34,2,2,63
657.48,657.78,2,1,64
657.98,658.1,3,1,64
658.32,658.9,2,2,64
665.54,665.76,3,1,65
665.84,666.04,3,2,65
666.24,666.54,1,2,65
666.74,666.98,3,0,0
667.24,667.64,2,0,0
670.54,670.9,2,0,0
671.14,671.2,3,0,0
671.4,671.86,2,0,0
672.06,672.94,3,0,0
673.16,674.14,2,0,0
674.52,674.58,3,1,66
674.78,675.26,2,2,66
684.42,684.66,2,1,67
684.9,684.94,3,1,67
685.18,685.62,2,2,67
693.3,693.36,3,1,68
693.38,693.52,3,2,68
693.96,694.3,1,2,68
694.52,694.82,3,0,0
695.12,695.38,2,0,0
695.42,695.44,2,0,0
695.72,696.76,2,0,0
696.96,698.02,3,0,0
698.24,698.72,2,0,0
698.76,698.78,2,0,0
699,699.22,3,0,0
699.46,699.82,1,0,0
700.5,700.78,3,0,0
701.08,701.94,1,1,69
702.22,702.76,3,1,69
702.94,703.36,1,2,69
707.98,708.46,2,0,0
708.72,708.78,3,0,0
708.98,709.98,2,0,0
710.24,710.44,3,1,70
710.62,711.12,2,2,70
711.16,711.18,2,0,0
718.68,718.9,3,1,71
719.16,719.44,2,2,71
719.46,719.48,2,0,0
726.56,726.76,3,1,72
726.78,726.82,3,2,72
727.12,727.46,1,2,72
733.34,733.64,2,0,0
733.9,734,3,0,0
734.2,734.46,2,0,0
734.64,734.92,3,1,73
735.1,735.6,2,2,73
743.78,743.9,3,1,74
744.14,744.58,2,2,74
752.94,753,3,1,75
753.28,753.94,2,2,75
761.76,762.06,2,1,76
762.28,762.38,3,1,76
762.6,763,2,2,76
770.32,770.56,3,1,77
770.82,771.44,2,2,77
778.18,778.3,3,1,78
778.64,778.94,2,2,78
779.14,779.42,3,0,0
779.68,780.12,2,0,0
780.36,780.6,3,0,0
780.8,781.64,1,0,0
781.88,782.02,3,0,0
782.2,782.6,1,0,0
786.76,786.96,2,1,79
787.14,787.28,3,1,79
787.48,787.9,2,2,79
788.04,788.24,3,0,0
788.42,788.72,1,0,0
788.94,789.2,3,0,0
789.44,789.66,2,0,0
791.92,792.8,3,0,0
792.98,793.56,2,0,0
793.9,794.04,3,0,0
794.22,794.68,2,0,0
794.86,795.06,3,1,80
795.28,796.12,2,2,80
796.32,796.58,3,0,0
796.82,797.12,1,0,0
805.06,805.38,3,1,81
805.6,806.16,1,2,81
815.66,815.88,2,1,82
816.06,816.4,3,1,82
816.58,816.98,2,2,82
826.04,826.34,2,1,83
826.54,826.66,3,1,83
826.86,827.26,2,2,83
834.36,835.04,3,1,84
835.26,835.7,1,2,84
835.82,836.1,1,0,0
844.38,844.44,3,1,85
844.52,844.74,3,2,85
844.94,845.8,1,2,85
854.98,855.14,3,1,86
855.34,855.74,2,2,86
858.48,858.72,3,0,0
858.96,859.18,2,0,0
860.3,860.9,3,0,0
861.12,861.92,1,0,0
863.54,863.72,3,1,87
863.96,864.26,2,2,87
868.46,868.88,3,0,0
869.16,869.34,3,0,0
869.56,869.82,1,0,0
870.04,870.74,3,0,0
870.74,870.88,3,0,0
870.92,871.48,3,0,0
871.5,871.66,3,1,88
871.86,872.76,2,2,88
877.4,878.28,3,0,0
878.54,879.74,1,0,0
880,880.34,3,1,89
880.54,881.14,1,2,89
888.8,889.16,3,1,90
889.36,889.98,1,2,90
897.5,897.7,3,1,91
897.96,899,1,2,91
906.32,906.74,3,1,92
906.96,907.82,1,2,92
907.9,908.46,1,0,0
917.04,917.2,2,1,93
917.4,917.72,3,1,93
917.92,NaN,1,2,93
