cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
89.44,91.2,91.7,0.5,R1,1,1,0,0,1,1
98.8,99.86,100.44,0.579999999999998,R1,1,1,1,0,0,0
107.56,108.1,108.42,0.320000000000007,R1,2,0,1,0,0,1
115.54,116.1,116.54,0.440000000000012,R1,3,1,0,2,1,1
123.64,124.16,124.64,0.480000000000004,R1,1,1,0,2,1,1
131.74,132.48,132.82,0.340000000000003,R1,1,1,0,2,1,1
139.92,140.32,140.64,0.319999999999993,R1,1,1,1,0,0,0
147.76,148.02,148.42,0.399999999999977,R1,2,0,1,0,0,1
155.54,156.08,156.54,0.45999999999998,R1,3,1,0,2,1,1
163.64,164.76,165.1,0.340000000000003,R1,1,1,1,0,0,0
172.22,173.24,173.56,0.319999999999993,R1,2,0,1,0,0,1
180.68,183.58,183.9,0.319999999999993,R1,3,1,1,0,0,0
191.02,191.76,192.1,0.340000000000003,R1,4,0,1,0,0,1
199.22,199.4,199.78,0.379999999999995,R1,5,0,1,0,0,1
206.9,207.76,208.1,0.340000000000003,L1,1,1,0,0,0,0
215.2,215.78,216.14,0.359999999999985,L1,1,1,0,1,0,0
223.24,230.1,230.44,0.340000000000003,L1,1,1,0,1,0,0
237.54,239.36,239.86,0.5,L1,1,1,1,0,1,1
246.98,248.1,248.48,0.379999999999995,L1,2,0,1,0,0,1
255.6,256.56,256.86,0.300000000000011,L1,3,1,1,0,1,1
263.98,264.52,264.94,0.420000000000016,L1,4,1,1,0,1,1
272.06,272.36,273.1,0.740000000000009,L1,5,0,1,0,0,1
280.22,282.12,282.62,0.5,F1,1,0,0,0,0,1
289.72,290.22,290.72,0.5,F1,1,0,1,0,1,0
297.84,299.7,300.22,0.520000000000039,F1,2,1,1,0,1,1
307.34,307.68,308.08,0.399999999999977,F1,3,0,1,0,1,0
315.2,315.76,316.74,0.980000000000018,F1,4,1,1,0,1,1
323.86,324.62,325.36,0.740000000000009,F1,5,0,0,2,0,1
332.46,335.06,335.4,0.339999999999975,F1,1,0,0,2,0,1
342.5,343.88,344.28,0.399999999999977,F1,1,0,0,2,0,1
351.38,352.24,352.62,0.379999999999995,F1,1,0,0,2,0,1
359.72,362.26,362.62,0.360000000000014,F1,1,0,0,2,0,1
369.72,370.24,370.6,0.360000000000014,F1,1,0,1,0,1,0
377.72,378.28,378.72,0.440000000000055,F1,2,1,0,2,0,0
385.82,386.48,386.9,0.419999999999959,F1,1,0,1,0,1,0
394.02,395.3,395.66,0.360000000000014,F1,2,1,1,0,1,1
402.78,403.32,403.6,0.28000000000003,F1,3,0,1,0,1,0
410.72,411.1,411.44,0.339999999999975,F1,4,1,1,0,1,1
418.56,419.1,419.5,0.399999999999977,F1,5,0,1,0,1,0
426.62,428.24,428.66,0.420000000000016,L2,1,0,1,0,0,1
435.78,436.48,436.92,0.439999999999998,L2,2,1,1,0,1,1
444.04,447.7,448.22,0.520000000000039,L2,3,1,0,2,0,0
455.32,456.08,456.42,0.340000000000032,L2,1,0,1,0,0,1
463.54,464.14,464.68,0.54000000000002,L2,2,1,0,2,0,0
471.78,472.1,472.74,0.639999999999986,L2,1,0,0,2,1,0
479.84,481.26,481.76,0.5,L2,1,0,1,0,0,1
488.88,489.28,489.74,0.460000000000036,L2,2,1,0,2,0,0
496.84,497.58,497.96,0.379999999999995,L2,1,0,1,0,0,1
505.08,505.66,506.04,0.379999999999995,L2,2,1,1,0,1,1
513.16,513.34,513.78,0.439999999999941,L2,3,1,1,0,1,1
520.9,521.32,521.8,0.479999999999905,L2,4,0,0,2,1,0
528.9,529.52,529.9,0.379999999999995,L2,1,0,1,0,0,1
537.02,537.82,538.38,0.559999999999945,L2,2,1,0,2,0,0
545.48,546.06,546.48,0.420000000000073,L2,1,0,1,0,0,1
553.6,554.14,554.52,0.379999999999995,L2,2,1,1,0,1,1
561.64,563.14,563.46,0.32000000000005,L2,3,1,1,0,1,1
570.58,573.28,573.64,0.360000000000014,L2,4,0,1,0,0,1
580.76,582.68,583.02,0.340000000000032,L2,5,0,1,0,0,1
590.14,590.36,590.7,0.340000000000032,R2,1,1,0,0,1,1
597.8,598.12,598.68,0.559999999999945,R2,1,1,0,1,1,1
605.78,607.68,608,0.32000000000005,R2,1,1,1,0,0,0
615.12,615.76,616.2,0.440000000000055,R2,2,1,0,2,1,1
623.3,623.9,624.3,0.399999999999977,R2,1,1,0,2,1,1
631.4,632.36,632.66,0.299999999999955,R2,1,1,1,0,0,0
639.78,641.08,641.44,0.360000000000014,R2,2,1,0,2,1,1
648.54,648.8,649.18,0.379999999999995,R2,1,1,0,2,1,1
656.28,656.84,657.18,0.339999999999918,R2,1,1,1,0,0,0
664.3,664.96,665.46,0.5,R2,2,1,0,2,1,1
672.56,672.84,673.54,0.699999999999932,R2,1,1,0,2,1,1
680.64,682.34,682.7,0.360000000000014,R2,1,1,0,2,1,1
689.8,690.28,690.76,0.480000000000018,R2,1,1,1,0,0,0
697.88,702.5,704.6,2.10000000000002,R2,2,1,0,2,1,1
711.7,712.32,712.8,0.479999999999905,R2,1,1,0,2,1,1
719.9,720.82,721.14,0.319999999999936,R2,1,1,1,0,0,0
728.26,729.36,729.88,0.519999999999982,R2,2,1,0,2,1,1
736.98,737.06,737.44,0.380000000000109,R2,1,1,1,0,0,0
744.56,745.24,745.62,0.379999999999995,R2,2,1,0,2,1,1
752.72,753.08,753.36,0.279999999999973,R2,1,1,1,0,0,0
760.48,761.08,761.44,0.360000000000014,R2,2,1,1,0,0,0
768.56,770.6,770.92,0.319999999999936,R2,3,0,1,0,0,1
778.04,778.62,779,0.379999999999995,R2,4,0,1,0,0,1
786.12,787.46,787.96,0.5,R2,5,1,1,0,0,0
795.08,796.46,796.94,0.480000000000018,L3,1,1,0,0,0,0
804.04,804.92,805.24,0.32000000000005,L3,1,1,0,1,0,0
812.34,815.58,816,0.419999999999959,L3,1,1,0,1,0,0
823.1,823.92,824.36,0.440000000000055,L3,1,1,0,1,0,0
831.46,833.82,834.32,0.5,L3,1,1,0,1,0,0
841.42,841.76,842.14,0.379999999999995,L3,1,1,1,0,1,1
849.26,849.64,850,0.360000000000014,L3,2,1,1,0,1,1
857.12,857.24,857.66,0.419999999999959,L3,3,0,1,0,0,1
864.78,866.22,866.6,0.379999999999995,L3,4,1,0,2,0,0
873.7,874.04,874.58,0.540000000000077,L3,1,1,1,0,1,1
881.7,881.84,882.2,0.360000000000014,L3,2,1,1,0,1,1
889.32,889.86,890.52,0.659999999999968,L3,3,0,1,0,0,1
897.64,898.14,898.72,0.580000000000041,L3,4,1,1,0,1,1
905.84,907.56,908,0.440000000000055,L3,5,0,1,0,0,1
915.12,915.42,915.98,0.560000000000059,F2,1,0,0,0,0,1
923.08,923.56,924.22,0.660000000000082,F2,1,0,0,1,0,1
931.32,931.38,932,0.620000000000005,F2,1,0,1,0,1,0
939.12,939.92,940.3,0.379999999999995,F2,2,1,1,0,1,1
947.42,947.92,948.42,0.5,F2,3,0,0,2,0,1
955.52,956.06,956.5,0.440000000000055,F2,1,0,0,2,0,1
963.6,964.22,964.64,0.419999999999959,F2,1,0,0,2,0,1
971.74,972.22,972.58,0.360000000000014,F2,1,0,0,2,0,1
979.68,980.22,980.76,0.539999999999964,F2,1,0,1,0,1,0
987.88,989.42,989.86,0.440000000000055,F2,2,1,1,0,1,1
996.98,997.72,998.02,0.299999999999955,F2,3,0,1,0,1,0
1005.14,1005.3,1005.64,0.340000000000032,F2,4,1,1,0,1,1
1012.76,1013.14,1013.48,0.340000000000032,F2,5,1,1,0,1,1
1020.6,1021.32,1021.66,0.339999999999918,L4,1,0,1,0,0,1
1028.78,1029.5,1029.96,0.460000000000036,L4,2,1,0,1,0,0
1037.06,1037.38,1037.72,0.339999999999918,L4,1,0,0,1,1,0
1044.82,1045.2,1045.58,0.379999999999882,L4,1,0,1,0,0,1
1052.7,1053.96,1054.44,0.480000000000018,L4,2,1,1,0,1,1
1061.56,1061.92,1062.3,0.379999999999882,L4,3,1,1,0,1,1
1069.42,1069.8,1070.3,0.5,L4,4,0,0,2,1,0
1077.4,1078.4,1078.82,0.419999999999845,L4,1,0,1,0,0,1
1085.94,1086.48,1086.94,0.460000000000036,L4,2,1,0,2,0,0
1094.04,1094.6,1094.98,0.380000000000109,L4,1,0,1,0,0,1
1102.1,1102.52,1103.22,0.700000000000045,L4,2,1,0,2,0,0
1110.32,1110.84,1111.3,0.460000000000036,L4,1,0,1,0,0,1
1118.42,1118.96,1119.44,0.480000000000018,L4,2,1,1,0,1,1
1126.56,1127.3,1127.7,0.400000000000091,L4,3,1,1,0,1,1
1134.82,1135.2,1135.68,0.480000000000018,L4,4,0,1,0,0,1
1142.8,1145.02,1145.46,0.440000000000055,L4,5,0,1,0,0,1
