entryTime,exitTime,location,phase,taskTrial
134.36,134.62,3,0,0
136.02,136.36,1,0,0
141.82,142,3,1,1
142.22,142.58,2,2,1
145.5,145.66,3,0,0
145.9,146.24,2,0,0
146.68,147.26,2,0,0
147.92,148.44,2,0,0
149.5,149.7,3,1,2
149.92,150.46,2,2,2
156.98,157.2,2,0,0
157.44,157.64,3,1,3
157.86,158.24,1,2,3
158.7,159.04,2,0,0
159.04,159.06,2,0,0
163.56,163.7,3,0,0
163.98,164.22,2,0,0
164.22,164.3,2,0,0
164.56,164.88,3,0,0
165.08,165.98,2,1,4
166.2,166.36,3,1,4
166.54,166.96,2,2,4
175.82,175.96,3,1,5
176.22,176.74,2,2,5
177.12,177.34,2,0,0
184.22,184.28,3,1,6
184.86,185.08,2,2,6
185.1,185.12,2,0,0
193.88,194.16,3,1,7
194.4,194.82,2,2,7
199.74,199.94,2,0,0
200.2,201.12,2,0,0
201.96,202.42,2,1,8
202.42,202.44,2,1,8
202.64,203,3,1,8
203.2,203.58,2,2,8
208.88,208.98,3,0,0
209.26,209.52,2,0,0
209.56,209.58,2,0,0
209.82,209.86,3,0,0
209.92,209.98,3,0,0
210.26,210.84,2,0,0
211.04,211.14,3,1,9
211.38,212,2,2,9
216.94,217.12,2,0,0
217.48,217.74,3,0,0
217.96,218.28,2,0,0
218.86,219.2,3,1,10
219.42,219.72,1,2,10
224.1,224.18,2,0,0
224.72,224.82,2,0,0
225.66,225.7,3,0,0
225.92,226.2,1,0,0
226.52,226.72,3,0,0
226.8,226.86,3,1,11
227.08,227.72,2,2,11
234.08,234.14,3,0,0
234.4,234.58,2,1,12
234.82,234.94,3,1,12
235.14,235.7,2,2,12
241.72,241.86,3,0,0
242.14,242.44,2,0,0
243,243.66,2,1,13
243.86,244.04,3,1,13
244.24,244.8,2,2,13
244.8,244.84,2,0,0
248.3,248.42,3,0,0
248.64,248.88,1,0,0
250.9,251,3,0,0
251.24,251.52,2,0,0
251.78,252,3,1,14
252.24,252.84,1,2,14
258.46,258.96,2,0,0
259.2,259.4,3,0,0
259.64,259.84,3,1,15
260.04,260.56,2,2,15
266.82,267,1,0,0
268.14,268.3,3,1,16
268.56,269.12,2,2,16
275.1,275.16,3,0,0
275.48,275.98,2,0,0
276.24,276.32,3,1,17
276.54,277.18,2,2,17
277.2,277.22,2,0,0
277.9,278.06,3,0,0
278.28,278.58,1,0,0
280.46,280.58,3,0,0
280.9,281.2,1,0,0
284.16,284.4,3,1,18
284.62,285.12,1,2,18
289.9,290.1,2,0,0
290.34,290.5,3,0,0
290.7,291.02,1,0,0
291.3,291.48,3,0,0
291.72,291.96,2,0,0
292.04,292.16,2,1,19
292.6,292.78,3,1,19
292.96,293.58,2,2,19
300.9,301.34,2,1,20
301.54,301.76,3,1,20
301.94,302.38,1,2,20
302.7,302.74,3,0,0
303.02,303.46,2,0,0
303.62,303.92,2,0,0
306.78,306.98,3,0,0
307.26,307.48,3,0,0
307.7,307.98,1,0,0
308.3,308.5,3,0,0
308.76,309.06,2,0,0
309.36,309.44,3,1,21
309.64,310.22,2,2,21
310.38,310.88,3,0,0
311.06,311.44,2,0,0
313.82,314.26,2,0,0
314.26,314.3,2,0,0
314.58,314.86,2,0,0
315.94,316.3,2,0,0
317.88,318.16,3,1,22
318.4,318.8,1,2,22
324.24,324.44,2,0,0
324.88,325.06,2,0,0
325.6,325.8,3,1,23
326,326.6,2,2,23
330.96,331.06,3,0,0
331.28,331.56,1,0,0
331.82,332.02,1,0,0
333.44,333.64,3,1,24
333.84,334.42,2,2,24
334.42,334.46,2,0,0
339.84,339.96,3,0,0
340.64,340.78,3,0,0
341,341.22,2,1,25
341.48,341.62,3,1,25
341.84,342.42,2,2,25
342.44,342.48,2,0,0
343.28,343.4,3,0,0
343.62,344.06,1,0,0
344.98,345.22,1,0,0
345.46,345.64,3,0,0
345.72,345.82,3,0,0
346.04,346.34,2,0,0
346.8,347.06,2,0,0
349.58,349.64,3,1,26
349.66,349.72,3,2,26
350.02,350.36,2,2,26
350.54,350.76,3,0,0
350.92,351.28,1,0,0
355.7,355.78,2,0,0
358.24,358.32,3,1,27
358.88,359.32,1,2,27
364.38,364.64,3,0,0
364.94,365.26,1,0,0
365.78,365.88,2,0,0
366.18,366.4,3,1,28
366.6,367.08,2,2,28
375.22,375.52,3,1,29
375.74,376.18,2,2,29
376.18,376.2,2,0,0
380.4,380.5,3,0,0
381,381.14,3,0,0
381.36,381.68,1,0,0
381.92,382.36,3,0,0
382.56,382.9,1,0,0
383.36,383.66,3,1,30
383.84,384.32,1,2,30
387.96,388.06,2,0,0
389.08,389.16,2,0,0
391.56,391.78,3,1,31
391.96,392.42,1,2,31
397.64,397.78,3,0,0
398.34,398.58,3,0,0
