cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
140.74,141.82,142.22,0.400000000000006,F2,1,0,1,0,1,0
149.34,149.5,149.92,0.419999999999987,F2,2,1,1,0,1,1
157.04,157.44,157.86,0.420000000000016,F2,3,0,0,2,0,1
164.96,166.2,166.54,0.340000000000003,F2,1,0,1,0,1,0
173.66,175.82,176.22,0.400000000000006,F2,2,1,1,0,1,1
183.34,184.22,184.86,0.640000000000015,F2,3,0,1,0,1,0
191.98,193.88,194.4,0.52000000000001,F2,4,1,1,0,1,1
201.52,202.64,203.2,0.560000000000002,F2,5,1,1,0,1,1
210.32,211.04,211.38,0.340000000000003,L4,1,0,0,0,1,0
218.48,218.86,219.42,0.559999999999974,L4,1,0,1,0,0,1
226.54,226.8,227.08,0.280000000000001,L4,2,1,1,0,1,1
234.2,234.82,235.14,0.319999999999993,L4,3,1,1,0,1,1
242.26,243.86,244.24,0.379999999999995,L4,4,0,0,2,1,0
251.34,251.78,252.24,0.460000000000008,L4,1,0,1,0,0,1
259.36,259.64,260.04,0.400000000000034,L4,2,1,1,0,1,1
267.16,268.14,268.56,0.420000000000016,L4,3,1,1,0,1,1
275.68,276.24,276.54,0.300000000000011,L4,4,0,0,2,1,0
283.64,284.16,284.62,0.45999999999998,L4,1,0,1,0,0,1
291.74,292.6,292.96,0.359999999999957,L4,2,1,1,0,1,1
300.08,301.54,301.94,0.399999999999977,L4,3,1,0,2,0,0
309.04,309.36,309.64,0.279999999999973,L4,1,0,0,2,1,0
316.74,317.88,318.4,0.519999999999982,L4,1,0,1,0,0,1
325.52,325.6,326,0.399999999999977,L4,2,1,1,0,1,1
333.12,333.44,333.84,0.399999999999977,L4,3,1,1,0,1,1
340.96,341.48,341.84,0.359999999999957,L4,4,0,0,2,1,0
348.94,349.58,350.02,0.439999999999998,L4,1,0,0,2,1,0
357.12,358.24,358.88,0.639999999999986,L4,1,0,1,0,0,1
366,366.18,366.6,0.420000000000016,L4,2,1,1,0,1,1
373.72,375.22,375.74,0.519999999999982,L4,3,1,1,0,1,1
382.86,383.36,383.84,0.479999999999961,L4,4,0,1,0,0,1
390.96,391.56,391.96,0.399999999999977,L4,5,0,1,0,0,1
399.08,399.4,399.82,0.420000000000016,R1,1,1,0,0,1,1
406.92,408.04,408.46,0.419999999999959,R1,1,1,0,1,1,1
415.56,417.48,417.88,0.399999999999977,R1,1,1,1,0,0,0
425,426.62,427.02,0.399999999999977,R1,2,0,1,0,0,1
434.14,434.72,435.06,0.339999999999975,R1,3,1,0,2,1,1
442.16,443.42,443.88,0.45999999999998,R1,1,1,1,0,0,0
451,451.92,452.34,0.419999999999959,R1,2,0,1,0,0,1
459.46,460.08,460.46,0.379999999999995,R1,3,1,0,2,1,1
467.56,469.02,469.44,0.420000000000016,R1,1,1,0,2,1,1
476.54,476.92,477.38,0.45999999999998,R1,1,1,0,2,1,1
