cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
259.315,272.755,274.36,1.60500000000002,L1,1,1,0,0,0,0
281.465,309.225,310.785,1.56,L1,1,1,1,0,1,1
317.91,318.58,319.375,0.795000000000016,L1,2,0,1,0,0,1
326.5,329.785,330.91,1.125,L1,3,1,1,0,1,1
338.035,340.575,342.415,1.84000000000003,L1,4,1,1,0,1,1
349.54,352.25,354.155,1.90499999999997,L1,5,0,1,0,0,1
361.28,373.735,374.86,1.125,F1,1,0,1,0,1,0
381.985,396.8,398.59,1.78999999999996,F1,2,1,1,0,1,1
405.715,407.12,407.985,0.865000000000009,F1,3,0,0,2,0,1
415.09,477.28,478.405,1.125,F1,1,0,1,0,1,0
485.53,530.425,531.36,0.935000000000059,F1,2,1,1,0,1,1
538.485,543.155,544.085,0.930000000000064,F1,3,0,1,0,1,0
551.21,556.32,557.12,0.799999999999955,F1,4,1,1,0,1,1
564.245,569.41,570.145,0.735000000000014,F1,5,0,0,3,0,1
577.25,619.665,620.31,0.644999999999982,F1,1,0,0,3,0,1
627.415,635.195,636.13,0.934999999999945,F1,1,0,1,0,1,0
643.255,644.325,645.255,0.92999999999995,F1,2,1,1,0,1,1
652.38,653.285,654.57,1.28500000000008,F1,3,0,1,0,1,0
661.695,662.01,663.55,1.53999999999996,F1,4,1,1,0,1,1
670.675,673.02,675.485,2.46500000000003,F1,5,0,0,3,0,1
682.59,712.56,713.415,0.855000000000018,F1,1,0,1,0,1,0
720.54,724.85,726.18,1.32999999999993,F1,2,1,1,0,1,1
733.305,734.7,735.995,1.29499999999996,F1,3,0,1,0,1,0
743.12,745.89,746.65,0.759999999999991,F1,4,1,1,0,1,1
753.775,756.64,757.46,0.82000000000005,F1,5,0,1,0,1,0
764.585,767.18,768.985,1.80500000000006,L2,1,0,0,0,1,0
776.09,777.395,779.335,1.94000000000005,L2,1,0,1,0,0,1
786.46,790.78,791.72,0.940000000000055,L2,2,1,1,0,1,1
798.845,800.525,802.05,1.52499999999998,L2,3,1,1,0,1,1
809.175,809.45,810.545,1.09499999999991,L2,4,0,1,0,0,1
817.67,826.97,828.04,1.06999999999994,L2,5,0,0,2,1,0
835.065,835.26,838.265,3.005,L2,1,0,0,2,NaN,NaN
