cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
186.205,186.48,187.09,0.610000000000014,L1,1,1,1,0,1,1
194.215,196.37,197.75,1.38,L1,2,0,0,1,1,0
204.855,212.895,213.625,0.72999999999999,L1,1,1,1,0,1,1
220.75,221.125,221.845,0.719999999999999,L1,2,0,1,0,0,1
228.97,233.595,234.6,1.005,L1,3,1,1,0,1,1
241.725,242.205,245.21,3.005,L1,4,1,0,2,NaN,NaN
252.215,255.695,256.42,0.725000000000023,L1,1,1,1,0,1,1
263.545,265.02,265.7,0.680000000000007,L1,2,0,1,0,0,1
272.825,274.01,274.96,0.949999999999989,L1,3,1,1,0,1,1
282.085,286.59,287.48,0.890000000000043,L1,4,1,1,0,1,1
294.605,299.2,300.025,0.824999999999989,L1,5,0,1,0,0,1
307.15,308.64,309.53,0.889999999999986,F1,1,0,0,0,0,1
316.635,317.62,318.5,0.879999999999995,F1,1,0,1,0,1,0
325.625,326.26,327.485,1.22500000000002,F1,2,1,1,0,1,1
334.61,335.11,336.005,0.894999999999982,F1,3,0,0,2,0,1
343.11,347.005,347.975,0.970000000000027,F1,1,0,0,2,0,1
355.08,358.03,358.905,0.875,F1,1,0,1,0,1,0
366.03,369.1,370.16,1.06,F1,2,1,1,0,1,1
377.285,383.98,384.91,0.930000000000007,F1,3,0,0,2,0,1
392.015,394.18,394.88,0.699999999999989,F1,1,0,0,2,0,1
401.985,402.68,403.18,0.5,F1,1,0,0,2,0,1
410.285,419.48,420.17,0.689999999999998,F1,1,0,1,0,1,0
427.295,430.095,431.04,0.944999999999993,F1,2,1,1,0,1,1
438.165,438.725,440.025,1.29999999999995,F1,3,0,1,0,1,0
447.15,448.12,449.42,1.30000000000001,F1,4,1,1,0,1,1
456.545,456.585,457.565,0.980000000000018,F1,5,0,0,3,0,1
464.67,466.86,467.46,0.599999999999966,F1,1,0,0,3,0,1
474.565,477.795,478.485,0.689999999999998,F1,1,0,1,0,1,0
485.61,486.195,487.895,1.69999999999999,F1,2,1,0,3,0,0
495,504.37,504.905,0.534999999999968,F1,1,0,0,3,0,1
512.01,519.88,520.505,0.625,F1,1,0,0,3,0,1
527.61,527.955,528.93,0.974999999999909,F1,1,0,0,3,0,1
536.035,550.85,552.535,1.68499999999995,F1,1,0,1,0,1,0
559.66,562.63,563.625,0.995000000000005,F1,2,1,1,0,1,1
570.75,571.44,573.3,1.8599999999999,F1,3,0,0,3,0,1
580.405,583.125,584.4,1.27499999999998,F1,1,0,1,0,1,0
591.525,592.32,593.11,0.789999999999964,F1,2,1,1,0,1,1
600.235,606.455,607.44,0.985000000000014,F1,3,0,1,0,1,0
614.565,618.185,619.29,1.10500000000002,F1,4,1,1,0,1,1
626.415,628.24,629.04,0.799999999999955,F1,5,0,1,0,1,0
636.165,639.98,641.72,1.74000000000001,L2,1,0,0,0,1,0
648.825,653.45,654.85,1.39999999999998,L2,1,0,0,1,1,0
661.955,664.61,665.43,0.819999999999936,L2,1,0,0,1,1,0
672.535,675.42,676.645,1.22500000000002,L2,1,0,0,1,1,0
683.75,699.675,700.645,0.970000000000027,L2,1,0,1,0,0,1
707.77,709.875,710.635,0.759999999999991,L2,2,1,1,0,1,1
717.76,722.59,724.095,1.505,L2,3,1,1,0,1,1
731.22,732.185,733.945,1.7600000000001,L2,4,0,0,2,1,0
741.05,746.77,749.775,3.005,L2,1,0,0,2,NaN,NaN
756.78,757.965,759.465,1.5,L2,1,0,1,0,0,1
766.59,766.94,768.04,1.09999999999991,L2,2,1,1,0,1,1
775.165,776.95,779.955,3.005,L2,3,1,0,2,NaN,NaN
786.96,793.285,794.65,1.36500000000001,L2,1,0,0,2,1,0
801.755,803.985,804.78,0.794999999999959,L2,1,0,0,2,1,0
811.885,813.665,814.46,0.795000000000073,L2,1,0,1,0,0,1
821.585,827.055,828.46,1.40500000000009,L2,2,1,1,0,1,1
835.585,837.31,838.715,1.40500000000009,L2,3,1,1,0,1,1
845.84,877.65,878.475,0.825000000000045,L2,4,0,0,2,1,0
885.58,893.025,893.965,0.940000000000055,L2,1,0,0,2,1,0
901.07,901.325,901.865,0.539999999999964,L2,1,0,1,0,0,1
908.99,910.88,911.865,0.985000000000014,L2,2,1,1,0,1,1
918.99,920.11,920.795,0.684999999999945,L2,3,1,1,0,1,1
927.92,928.56,929.69,1.13000000000011,L2,4,0,0,2,1,0
936.795,941.005,941.77,0.764999999999986,L2,1,0,1,0,0,1
948.895,951.735,954.74,3.005,L2,2,1,0,2,NaN,NaN
961.745,962.435,963.665,1.23000000000002,L2,1,0,1,0,0,1
970.79,971.22,972.36,1.13999999999999,L2,2,1,0,2,0,0
979.465,986.265,987.25,0.985000000000014,L2,1,0,1,0,0,1
994.375,997.47,998.71,1.24000000000001,L2,2,1,1,0,1,1
1005.835,1008.59,1009.71,1.12,L2,3,1,1,0,1,1
1016.835,1017.435,1018.16,0.725000000000023,L2,4,0,1,0,0,1
1025.285,1026.13,1026.66,0.529999999999973,L2,5,0,1,0,0,1
1033.785,1036.61,1038.055,1.44500000000016,R2,1,1,0,0,1,1
1045.16,1045.65,1047.37,1.7199999999998,R2,1,1,1,0,0,0
1054.495,1055.695,1056.22,0.525000000000091,R2,2,1,1,0,0,0
1063.345,1066.435,1067.745,1.30999999999995,R2,3,0,1,0,0,1
1074.87,1075.135,1075.985,0.849999999999909,R2,4,0,1,0,0,1
1083.11,1084.055,1086.31,2.25499999999988,R2,5,1,1,0,0,0
1093.435,1095.725,1096.625,0.900000000000091,L3,1,1,0,0,0,0
1103.73,1115.97,1116.77,0.799999999999955,L3,1,1,1,0,1,1
1123.895,1124.715,1126.98,2.2650000000001,L3,2,1,0,2,0,0
1134.085,1163.605,1164.59,0.9849999999999,L3,1,1,0,2,0,0
1171.695,1185.8,1186.725,0.924999999999955,L3,1,1,1,0,1,1
1193.85,1195.95,1196.95,1,L3,2,1,1,0,1,1
1204.075,1205.895,1206.855,0.960000000000036,L3,3,0,1,0,0,1
1213.98,1214.17,1215.295,1.125,L3,4,1,1,0,1,1
1222.42,1224.81,1225.64,0.830000000000155,L3,5,0,0,3,1,0
1232.665,1241.405,1242.88,1.47500000000014,L3,1,1,0,3,0,0
1249.985,1253.205,1254.41,1.20500000000015,L3,1,1,1,0,1,1
1261.535,1268.125,1269.33,1.20499999999993,L3,2,1,0,3,0,0
1276.435,1285.565,1286.375,0.809999999999945,L3,1,1,1,0,1,1
1293.5,1294.63,1295.76,1.12999999999988,L3,2,1,0,3,0,0
1302.865,1314.085,1315.065,0.980000000000018,L3,1,1,0,3,0,0
1322.17,1322.735,1323.3,0.565000000000055,L3,1,1,1,0,1,1
1330.425,1337.105,1338.55,1.44499999999994,L3,2,1,1,0,1,1
1345.675,1345.985,1347.71,1.72500000000014,L3,3,0,1,0,0,1
1354.835,1366.12,1368.035,1.91500000000019,L3,4,1,0,3,0,0
1375.14,1375.83,1376.595,0.7650000000001,L3,1,1,1,0,1,1
