cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
107.975,108.45,109.305,0.855000000000004,R1,1,1,1,0,0,0
116.43,116.49,116.9,0.410000000000011,R1,2,0,1,0,0,1
124.025,124.815,125.375,0.560000000000002,R1,3,1,1,0,0,0
132.5,137.93,138.295,0.364999999999981,R1,4,0,1,0,0,1
145.42,146.945,147.415,0.469999999999999,R1,5,0,1,0,0,1
154.54,160.025,160.515,0.489999999999981,L1,1,1,1,0,1,1
167.64,169.315,169.85,0.534999999999997,L1,2,0,0,1,1,0
176.955,177.03,177.57,0.539999999999992,L1,1,1,0,1,0,0
184.675,187.33,187.79,0.45999999999998,L1,1,1,1,0,1,1
194.915,195.105,195.9,0.795000000000016,L1,2,0,1,0,0,1
203.025,204.14,204.655,0.515000000000015,L1,3,1,0,2,0,0
211.76,228.675,229.22,0.544999999999987,L1,1,1,1,0,1,1
236.345,239.01,239.67,0.659999999999997,L1,2,0,1,0,0,1
246.795,248.27,248.645,0.375,L1,3,1,0,2,0,0
255.75,256.855,257.2,0.34499999999997,L1,1,1,1,0,1,1
264.325,264.77,265.35,0.580000000000041,L1,2,0,1,0,0,1
272.475,272.845,273.44,0.59499999999997,L1,3,1,1,0,1,1
280.565,282.29,282.945,0.654999999999973,L1,4,1,1,0,1,1
290.07,290.265,291.055,0.79000000000002,L1,5,0,1,0,0,1
298.18,299.765,300.245,0.480000000000018,F1,1,0,0,0,0,1
307.35,307.46,307.86,0.400000000000034,F1,1,0,0,1,0,1
314.965,317.145,317.465,0.319999999999993,F1,1,0,1,0,1,0
324.59,325.25,325.64,0.389999999999986,F1,2,1,1,0,1,1
332.765,333.205,333.89,0.685000000000002,F1,3,0,0,2,0,1
340.995,346.38,346.805,0.425000000000011,F1,1,0,1,0,1,0
353.93,354.365,354.835,0.46999999999997,F1,2,1,1,0,1,1
361.96,364.14,364.51,0.370000000000005,F1,3,0,1,0,1,0
371.635,372.32,372.77,0.449999999999989,F1,4,1,1,0,1,1
379.895,380.535,381.19,0.654999999999973,F1,5,0,0,3,0,1
388.295,392.07,392.42,0.350000000000023,F1,1,0,1,0,1,0
399.545,399.63,400.06,0.430000000000007,F1,2,1,1,0,1,1
407.185,407.655,408.035,0.380000000000052,F1,3,0,1,0,1,0
415.16,416.6,417.73,1.13,F1,4,1,1,0,1,1
424.855,425.27,425.81,0.54000000000002,F1,5,0,1,0,1,0
432.935,437.815,438.73,0.91500000000002,L2,1,0,1,0,0,1
445.855,450.195,451.24,1.04500000000002,L2,2,1,1,0,1,1
458.365,461.085,461.495,0.410000000000025,L2,3,1,1,0,1,1
468.62,469.085,471.125,2.04000000000002,L2,4,0,1,0,0,1
478.25,481.86,482.715,0.854999999999961,L2,5,0,1,0,0,1
489.84,490.695,491.375,0.680000000000007,R2,1,1,1,0,0,0
498.5,498.92,499.745,0.824999999999989,R2,2,1,1,0,0,0
506.87,507.085,507.79,0.705000000000041,R2,3,0,1,0,0,1
514.915,515.085,516.075,0.990000000000009,R2,4,0,1,0,0,1
523.2,525.795,526.925,1.13,R2,5,1,0,2,1,1
534.03,540.885,541.825,0.940000000000055,R2,1,1,0,2,1,1
548.93,551.23,551.545,0.314999999999941,R2,1,1,0,2,1,1
558.65,574.845,575.315,0.470000000000027,R2,1,1,0,2,1,1
582.42,582.755,583.355,0.600000000000023,R2,1,1,0,2,1,1
590.46,594.8,595.19,0.3900000000001,R2,1,1,1,0,0,0
602.315,604.215,604.69,0.475000000000023,R2,2,1,0,2,1,1
611.795,636.985,637.385,0.399999999999977,R2,1,1,1,0,0,0
644.51,654.29,654.865,0.575000000000045,R2,2,1,0,2,1,1
661.97,665.595,665.94,0.345000000000027,R2,1,1,1,0,0,0
673.065,679.11,679.53,0.419999999999959,R2,2,1,1,0,0,0
686.655,687.855,688.22,0.365000000000009,R2,3,0,1,0,0,1
695.345,698.68,699.08,0.400000000000091,R2,4,0,1,0,0,1
706.205,706.685,707.2,0.5150000000001,R2,5,1,1,0,0,0
714.325,715.88,716.5,0.620000000000005,L3,1,1,1,0,1,1
