entryTime,exitTime,location,phase,taskTrial
102.335,102.45,3,1,1
102.73,103.4,1,2,1
103.73,103.87,3,0,0
104.37,104.67,2,0,0
110.715,110.76,3,1,2
111.505,111.72,1,2,2
121.385,121.59,3,1,3
121.965,122.3,2,2,3
130.345,130.4,3,1,4
130.745,131.01,2,2,4
138.54,138.615,3,1,5
138.92,139.375,2,2,5
143.99,144.105,3,0,0
144.825,145.135,1,0,0
148.045,148.3,1,1,6
148.72,149.385,3,1,6
149.8,150.225,2,2,6
155.835,155.945,2,0,0
156.23,156.7,2,0,0
157.23,157.495,3,1,7
157.745,157.99,2,2,7
167.58,167.865,2,1,8
169.515,169.74,2,1,8
170.125,170.195,3,1,8
170.585,170.605,2,2,8
170.61,171.015,2,0,0
171.96,172.255,1,0,0
177.215,177.275,3,0,0
179.765,180.02,3,1,9
180.42,180.745,1,2,9
188.655,188.855,3,1,10
189.21,189.54,2,2,10
200.53,200.635,1,1,11
201.1,201.46,3,1,11
201.825,202.19,1,2,11
202.485,202.84,3,0,0
203.205,203.23,2,0,0
203.235,203.515,2,0,0
204.26,204.475,2,0,0
206.895,207.16,3,0,0
211.06,211.22,3,1,12
211.895,212.24,1,2,12
222.305,222.46,3,1,13
222.765,223.155,2,2,13
229.605,229.96,1,0,0
230.38,230.645,3,1,14
230.976,231.325,1,2,14
231.65,231.875,3,0,0
232.265,234.07,2,0,0
234.115,234.155,2,0,0
234.59,235.16,3,0,0
235.525,235.86,2,0,0
236.34,236.65,2,0,0
238.08,238.25,2,0,0
238.695,238.94,3,1,15
239.415,239.64,1,2,15
245.935,246,1,0,0
246.585,246.735,3,1,16
247.07,247.395,2,2,16
255.16,255.235,3,1,17
255.52,255.695,2,2,17
266.785,267.055,3,1,18
267.385,267.52,1,2,18
277.745,278.08,3,1,19
278.425,278.66,2,2,19
281.83,282.07,2,0,0
288.865,288.965,3,1,20
289.225,289.78,2,2,20
290.1,290.26,3,0,0
290.64,290.94,1,0,0
300.13,300.725,3,1,21
301.215,301.415,1,2,21
306.87,307.21,1,0,0
307.49,307.73,3,0,0
308.085,308.455,2,0,0
309.09,309.55,3,1,22
309.825,310.115,2,2,22
319.355,319.55,2,1,23
321.18,321.365,3,1,23
321.68,321.99,2,2,23
330.14,330.205,1,1,24
330.4,330.42,1,1,24
330.43,330.54,1,1,24
330.93,331.11,3,1,24
331.4,331.605,1,2,24
339.66,340.14,3,1,25
340.63,340.86,1,2,25
346.3,346.595,1,0,0
346.9,347.525,1,0,0
347.905,348.325,3,1,26
348.665,349.445,2,2,26
349.445,349.975,2,0,0
350.1,350.48,2,0,0
350.58,350.92,2,0,0
351.275,351.53,3,0,0
352.735,352.885,1,0,0
358.035,358.2,2,1,27
358.515,358.565,3,1,27
359.065,359.35,1,2,27
367.205,367.37,2,1,28
367.405,367.455,2,1,28
368.11,368.385,3,1,28
368.72,369.07,2,2,28
381.875,382.265,3,1,29
382.52,382.76,2,2,29
382.77,382.83,2,0,0
391.125,391.28,3,1,30
391.58,391.865,1,2,30
398.065,398.6,3,0,0
398.96,399.15,2,1,31
399.465,400.11,3,1,31
400.545,400.795,1,2,31
411.43,411.63,3,1,32
411.94,412.4,2,2,32
413.26,413.59,1,0,0
426.96,427.22,1,1,33
427.565,427.715,3,1,33
428.205,428.575,1,2,33
435.335,435.525,1,1,34
436.24,436.425,3,1,34
436.735,436.865,1,2,34
444.9,445.18,1,1,35
445.49,445.67,3,1,35
446.025,446.285,1,2,35
455.925,455.975,1,1,36
456.835,456.995,3,1,36
457.315,457.425,1,2,36
465.195,465.25,3,1,37
465.52,465.67,1,2,37
471.27,471.315,3,0,0
471.36,471.455,3,0,0
471.735,471.93,3,0,0
472.195,472.66,1,0,0
472.95,473.46,3,1,38
473.72,473.955,1,2,38
474.105,474.355,1,0,0
474.69,474.905,3,0,0
475.025,475.335,3,0,0
475.73,476.365,2,0,0
477.05,477.205,3,0,0
481.875,481.937,2,1,39
482.19,482.245,3,1,39
482.745,482.92,1,2,39
483.26,483.665,3,0,0
483.97,484.34,2,0,0
491.155,491.215,1,1,40
491.6,491.76,3,1,40
492.66,492.98,2,2,40
500.245,500.315,3,1,41
500.345,500.47,3,2,41
500.785,500.935,1,2,41
506.715,506.865,2,0,0
507.05,507.35,2,0,0
507.695,508.245,3,0,0
508.32,509.665,3,1,42
509.995,510.225,2,2,42
516.875,517.14,1,0,0
517.52,517.855,3,1,43
518.155,518.705,1,2,43
518.815,518.98,1,0,0
519.35,519.57,3,0,0
519.615,519.87,3,0,0
520.15,520.29,1,0,0
521.195,521.705,2,0,0
522.025,522.54,3,0,0
522.88,523.205,2,0,0
523.725,524,2,0,0
524.655,524.895,3,0,0
525.19,525.69,2,0,0
526.71,526.845,1,1,44
527.18,527.33,3,1,44
527.66,528.2,1,2,44
528.56,528.81,3,0,0
529.165,529.42,2,0,0
538.845,538.905,3,1,45
539.31,539.645,2,2,45
545.645,545.68,1,0,0
546.055,546.27,3,0,0
546.655,546.675,2,1,46
547.235,547.395,3,1,46
547.65,548.095,2,2,46
548.385,548.765,3,0,0
549.055,549.53,2,0,0
549.74,550.055,2,0,0
550.425,550.64,2,0,0
551.23,551.55,3,0,0
551.92,552.16,1,0,0
556.955,557.765,3,1,47
557.8,557.905,3,2,47
557.91,558.015,3,2,47
558.54,558.77,2,2,47
564.175,564.785,3,0,0
565.205,565.32,1,0,0
565.74,566.18,3,1,48
566.495,566.685,1,2,48
571.155,571.24,1,0,0
571.64,572.575,3,0,0
572.91,573.22,2,0,0
573.63,574.02,3,1,49
574.3,574.54,2,2,49
581.77,581.835,3,1,50
582.22,582.38,2,2,50
588.165,588.21,2,0,0
588.23,588.44,2,0,0
588.54,588.705,2,0,0
589.05,589.28,3,0,0
589.605,589.89,2,1,51
590.165,590.69,3,1,51
591.25,591.595,1,2,51
596.115,596.28,1,0,0
596.625,596.8,3,0,0
597.18,597.55,1,0,0
597.9,599.205,3,0,0
599.665,599.955,2,1,52
600.49,600.67,3,1,52
600.96,601.45,2,2,52
606.045,606.18,3,0,0
606.51,606.76,2,0,0
607.19,607.435,3,0,0
607.695,608.065,2,0,0
609.835,610.405,2,1,53
610.72,610.875,3,1,53
611.285,611.525,2,2,53
618.04,618.08,3,0,0
618.87,619.335,3,1,54
619.64,619.835,1,2,54
620.15,620.535,1,0,0
620.995,621.1,3,0,0
621.475,621.82,2,0,0
622.6,622.825,3,0,0
623.125,623.615,2,0,0
624.195,624.585,3,0,0
625.1,625.385,2,0,0
629.745,629.925,3,1,55
630.34,630.72,1,2,55
630.92,631.115,1,0,0
642.15,642.5,2,1,56
642.81,642.937,3,1,56
643.225,643.545,2,2,56
648.685,649.23,2,0,0
649.55,649.58,3,0,0
649.855,650.445,2,0,0
650.735,650.965,3,1,57
651.21,651.415,2,2,57
656.47,656.6,3,0,0
657.195,657.36,1,0,0
657.695,657.9,3,0,0
658.295,658.32,2,0,0
658.336,658.49,2,0,0
658.815,659.41,3,1,58
659.7,659.96,2,2,58
665.25,665.57,3,0,0
665.935,666.115,2,0,0
666.21,666.805,2,0,0
667.065,667.54,3,1,59
667.8,667.96,2,2,59
674.23,674.43,3,0,0
674.755,675.455,2,0,0
675.73,676.075,3,1,60
676.395,676.83,2,2,60
682.525,683.025,3,0,0
683.475,683.78,2,0,0
684.11,684.55,3,1,61
684.845,685.4,2,2,61
686.025,686.755,3,0,0
687.055,687.27,2,0,0
687.71,688.565,3,0,0
689.13,689.615,1,0,0
691.32,691.475,3,0,0
692.81,693.105,1,1,62
693.44,693.76,3,1,62
694.16,694.485,2,2,62
700.535,700.66,3,0,0
700.92,701.185,1,0,0
701.475,702.055,3,1,63
702.34,702.555,1,2,63
