cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
149.465,151.31,151.67,0.359999999999985,F2,1,0,0,0,0,1
158.775,164.015,164.675,0.660000000000025,F2,1,0,0,1,0,1
171.78,174.095,174.56,0.465000000000003,F2,1,0,1,0,1,0
181.685,187.19,187.655,0.465000000000003,F2,2,1,1,0,1,1
194.78,196.155,196.87,0.715000000000003,F2,3,0,1,0,1,0
203.995,204.96,205.485,0.525000000000006,F2,4,1,1,0,1,1
212.61,214.11,214.52,0.409999999999997,F2,5,1,1,0,1,1
221.645,224.56,225.365,0.805000000000007,L4,1,0,1,0,0,1
232.49,233.855,234.435,0.580000000000013,L4,2,1,1,0,1,1
241.56,242.015,242.48,0.465000000000003,L4,3,1,1,0,1,1
249.605,249.92,250.795,0.875,L4,4,0,1,0,0,1
257.92,261.465,261.86,0.395000000000039,L4,5,0,1,0,0,1
268.985,270.605,271.295,0.689999999999998,R1,1,1,1,0,0,0
278.42,279.555,280.03,0.474999999999966,R1,2,0,1,0,0,1
287.155,288.485,289.14,0.654999999999973,R1,3,1,1,0,0,0
296.265,297.995,298.555,0.560000000000002,R1,4,0,1,0,0,1
305.68,305.69,306.135,0.444999999999993,R1,5,0,1,0,0,1
313.26,325.38,326.565,1.185,L1,1,1,0,0,0,0
333.67,335.805,336.29,0.485000000000014,L1,1,1,1,0,1,1
343.415,346.005,346.595,0.590000000000032,L1,2,0,1,0,0,1
353.72,354.12,354.58,0.45999999999998,L1,3,1,1,0,1,1
361.705,363.59,364.29,0.700000000000045,L1,4,1,1,0,1,1
371.415,371.82,372.685,0.865000000000009,L1,5,0,1,0,0,1
379.81,379.86,380.325,0.464999999999975,F1,1,0,0,0,0,1
387.43,391.345,392.07,0.724999999999966,F1,1,0,0,1,0,1
399.175,402.085,402.39,0.305000000000007,F1,1,0,1,0,1,0
409.515,410.235,410.52,0.284999999999968,F1,2,1,1,0,1,1
417.645,418.385,418.845,0.460000000000036,F1,3,0,1,0,1,0
425.97,426.43,426.83,0.399999999999977,F1,4,1,1,0,1,1
433.955,434.415,435.345,0.930000000000007,F1,5,0,0,2,0,1
442.45,443.975,444.35,0.375,F1,1,0,1,0,1,0
451.475,451.865,452.3,0.435000000000002,F1,2,1,1,0,1,1
459.425,459.695,460.325,0.629999999999995,F1,3,0,0,2,0,1
467.43,469.36,469.77,0.409999999999968,F1,1,0,1,0,1,0
476.895,478.355,478.735,0.379999999999995,F1,2,1,1,0,1,1
485.86,486.325,486.78,0.454999999999984,F1,3,0,1,0,1,0
493.905,494.255,494.79,0.535000000000025,F1,4,1,1,0,1,1
501.915,502.955,503.515,0.560000000000002,F1,5,0,0,3,0,1
510.62,511.305,511.925,0.620000000000005,F1,1,0,1,0,1,0
519.05,522.195,522.575,0.379999999999995,F1,2,1,1,0,1,1
529.7,531.245,531.755,0.509999999999991,F1,3,0,0,3,0,1
538.86,539.285,540.145,0.860000000000014,F1,1,0,0,3,0,1
547.25,556.88,557.435,0.55499999999995,F1,1,0,1,0,1,0
564.56,565.33,566.56,1.2299999999999,F1,2,1,1,0,1,1
573.685,579.075,580.22,1.14499999999998,F1,3,0,0,3,0,1
587.325,595.295,595.675,0.379999999999995,F1,1,0,1,0,1,0
602.8,605.9,606.255,0.355000000000018,F1,2,1,1,0,1,1
613.38,613.965,614.41,0.444999999999936,F1,3,0,0,3,0,1
621.515,624.35,624.89,0.539999999999964,F1,1,0,1,0,1,0
632.015,659.945,660.74,0.794999999999959,F1,2,1,1,0,1,1
667.865,673.855,674.48,0.625,F1,3,0,1,0,1,0
681.605,682.665,683.13,0.465000000000032,F1,4,1,1,0,1,1
690.255,692.495,693.555,1.05999999999995,F1,5,0,0,3,0,1
700.66,704.475,705.13,0.654999999999973,F1,1,0,1,0,1,0
712.255,713.465,714.275,0.809999999999945,F1,2,1,1,0,1,1
721.4,726.805,727.435,0.629999999999995,F1,3,0,1,0,1,0
734.56,735.24,735.7,0.460000000000036,F1,4,1,1,0,1,1
742.825,744.075,745.025,0.949999999999932,F1,5,0,0,3,0,1
752.13,759.51,759.955,0.44500000000005,F1,1,0,1,0,1,0
767.08,781.485,782.025,0.539999999999964,F1,2,1,1,0,1,1
