,a,a_std,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,v,v_std,v_subj.1,v_subj.2,v_subj.3,v_subj.4,v_subj.5,v_subj.6,v_subj.7,v_subj.8,v_subj.9,v_subj.10,v_subj.11,v_subj.12,v_subj.13,t,t_std,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,st,z,qS,qL,v_stim,alpha_stim,a_stim,t_stim,zt_stim,forg_stim,surp_stim,zt,zt_std,zt_subj.1,zt_subj.2,zt_subj.3,zt_subj.4,zt_subj.5,zt_subj.6,zt_subj.7,zt_subj.8,zt_subj.9,zt_subj.10,zt_subj.11,zt_subj.12,zt_subj.13,forg,forg_std,forg_subj.1,forg_subj.2,forg_subj.3,forg_subj.4,forg_subj.5,forg_subj.6,forg_subj.7,forg_subj.8,forg_subj.9,forg_subj.10,forg_subj.11,forg_subj.12,forg_subj.13,surp,surp_std,surp_subj.1,surp_subj.2,surp_subj.3,surp_subj.4,surp_subj.5,surp_subj.6,surp_subj.7,surp_subj.8,surp_subj.9,surp_subj.10,surp_subj.11,surp_subj.12,surp_subj.13,alpha,alpha_std,alpha_subj.1,alpha_subj.2,alpha_subj.3,alpha_subj.4,alpha_subj.5,alpha_subj.6,alpha_subj.7,alpha_subj.8,alpha_subj.9,alpha_subj.10,alpha_subj.11,alpha_subj.12,alpha_subj.13
0,1.2248232155253174,0.37921302533405726,1.8608722607146435,1.33570301854818,0.9873054553151176,1.1636368499304384,1.374452988476444,0.9407389432995299,1.5753232809436832,0.9776621570680282,1.2010232133272436,1.1341642772904024,1.0849600734238498,0.8442757704007358,0.9083188256998658,2.519048303617332,0.6787997106641879,1.3944660112579186,2.1501802370670395,2.9474145626964203,2.4100943466780613,2.0428262774169648,2.9534869288901078,1.6761470018862794,3.0644224339717785,2.1309616030373237,2.426442264025805,2.8840503263558923,3.033710613156434,2.740118884457708,0.31724941239222343,0.037727746438469816,0.26853693834578274,0.3677505268487742,0.27818342061685614,0.3208777207288506,0.3577210049089435,0.3176714217240867,0.32609365259115314,0.3363072247735846,0.33587884012582747,0.33793382624553053,0.3152043198959442,0.3237897919733102,0.35093149035237775,0.1491696038152177,0.04861944880279345,0.0012934549648328242,0.5555344094214835,0.25209221377616503,-0.16044705397249864,-0.11357985361393119,0.006476084718695853,0.32423283724539714,0.057616824244050596,0.27937125967346566,0.5003517806159035,0.251937961421877,0.08882763139403083,0.17311129781760626,0.7880301735046817,0.6040575266983466,0.7515036398219297,0.636903136494325,0.17400521824587487,0.31222643668800604,0.5571438288396895,0.5521256969175486,0.8045916979709564,0.6957023696360624,0.17802983788871818,-2.3069546472758735,0.308243979086132,-1.8840016099369368,-2.488823896868304,-1.963051174575902,-2.34005537302616,-2.561972909288799,-2.6685048160771068,-1.9324351495995493,-1.980051763377526,-2.141810748339594,-1.909078059125261,-2.109863779497955,-2.589270823875272,-2.140030807418259,-9.64942524041747,1.882015891285964,-7.2458871224692505,-11.43777086204749,-7.961252655682333,-8.83477073247646,-13.912377864345054,-14.240089305274228,-11.667322133414247,-10.086680888624702,-9.876826285254339,-9.23735912977028,-11.186246003890787,-8.998708303772725,-8.821161005908987,-2.8791805991166854,0.29537598028046924,-2.6661364354226933,-2.653319878615178,-2.8570963012095323,-2.783636783565649,-3.5762433915695007,-2.9190482863941876,-2.4629811631410328,-2.6588586056434167,-2.682819377481833,-2.5362871243853076,-2.700479472083013,-3.521249039964758,-2.568881683761581
1,1.2856770491430232,0.3462357827952036,1.869934384654763,1.3425583710596347,0.9921005870039259,1.1666648742674974,1.4080514207514274,0.951523824892156,1.5955959302030926,0.9802210036281441,1.202426300914507,1.1285221981267157,1.0760331601469344,0.8453435954005601,0.9038012577422716,2.6062640456517863,0.3978122070403649,1.4323909712535732,2.2151880924673844,3.096228403285796,2.6618880910418845,2.4127963334483575,2.942668989637478,1.702112192024312,3.010769611376959,2.2115025497593908,2.429427034056336,2.909452539281338,2.9223341923361668,2.776345339992385,0.31462064953762076,0.03559763583771587,0.26960948237472454,0.3647050094917838,0.2834822342745719,0.32068021954822373,0.3563005195683408,0.3164091058110837,0.32971798976799427,0.33260878283532025,0.33611578392805536,0.3417092257442508,0.31587290748090446,0.3233586911406396,0.3508769815986254,0.15076544212986967,0.06584497392256153,0.0030534882562520127,0.5472343253159476,0.32886808919781796,-0.19767082215099785,-0.11430739483634686,0.006040395649326227,0.29750202767203016,0.08452661569020625,0.28312590420587663,0.5726823257089971,0.3317047211892762,0.08341065004141673,0.1270668323153631,0.7806274932824665,0.47709718233650883,1.0584710041198866,0.7480702802389047,0.38585503122561016,0.4034267668608005,0.5906461726067064,0.1557763415658629,0.5644326523134805,0.6798438794298026,0.14808122587890676,-2.245697615118539,0.32366416333505255,-2.0724684156909676,-2.3627338932836164,-1.8733061331045089,-2.4148133785282786,-2.515821072561179,-2.603972605178127,-2.125083548214454,-2.056584900529479,-1.9926021596816088,-2.0464271505276663,-2.056455920765516,-2.534155645568347,-2.1336402519392292,-10.018619906891978,2.2229581651495876,-7.269010420072213,-12.869404779974944,-8.017860544400756,-9.69220572054709,-10.76034178621397,-9.691970984637845,-9.056319532965752,-10.545403332612851,-9.971950226101661,-9.13626457042843,-14.25767192544497,-10.46817102328711,-10.290200310687426,-2.8067138519715153,0.2714477519488254,-2.7517651399077288,-2.555887184373725,-2.8478217392188725,-2.7564520743579832,-3.6898217597319363,-2.94857806160588,-2.5521479939921066,-2.658314019582803,-2.6498861054851197,-2.4172698613898924,-2.685234225579669,-3.3867233756023096,-2.546221176047675
2,1.2116937151508804,0.3124860202432428,1.8860697392877857,1.3329386608110179,1.0082995919525406,1.157356991780969,1.3987311566629388,0.9550576360826462,1.5979567303453597,0.9738245479108077,1.2039489831640833,1.1315912806468316,1.076754683782288,0.8492810629850659,0.9037216242983959,2.394918556283894,0.5638662254640978,1.4605609489673024,2.140465013551212,3.0183577082104955,2.5523847163142053,2.369111667424647,3.0541965654146805,1.4048542923374239,2.5898926173058587,2.2197993839167527,2.3468032277544504,2.8173885339429816,2.9950091773947114,2.8238281431154384,0.3143976793232255,0.03483353561812689,0.27160311332304715,0.36653813561294646,0.2790266551773918,0.3188848508023259,0.35580794754573436,0.31578435322086046,0.3244870234680134,0.33356276339162333,0.33543234185240484,0.34146825071593717,0.3204721236693789,0.32728294839053695,0.3523056014583727,0.1492858259952452,0.0491223057806235,0.000251880876412451,0.5671370609580713,0.31277963527383534,-0.21830358371887465,-0.12107355539391201,0.005883290157441976,0.26062419728772873,0.0107739547220701,0.4263959893733009,0.8494797528370447,0.7982995445069294,-0.04772774088307294,0.2787880302601244,0.7341138301149043,0.73347548043233,1.0723314312280696,0.8208069304188348,0.4151137703747291,0.3294211703570923,0.6031516996279834,0.25117650397169167,0.6756842145250699,0.9830232895601488,0.08089904437283035,-2.373207769269028,0.29454280611148886,-2.1255146050512685,-2.3562823269346422,-2.1561315388624482,-2.0705878225772336,-2.521225027922092,-2.628759448829002,-2.319491666659504,-2.6639971034180743,-2.199091695481542,-2.0347579087850227,-2.035913651517443,-2.574702283287008,-2.055224046706524,-10.481058647677248,1.9200322761638389,-7.225537648277694,-10.452465180357972,-8.006200014982324,-9.852318844138743,-11.744201345498263,-10.407539230240236,-9.495470216143731,-10.379628745086649,-13.161939040405326,-12.338711759482827,-10.676480007635124,-9.99081150421714,-8.71956623835587,-2.781672353223716,0.5709434820195726,-2.791840851318131,-2.5138467108675306,-2.9693347343782235,-2.5896221252473564,-3.6880555553557004,-3.015538435336427,-2.340153874902761,-2.7149850933136577,-2.680318488799959,-2.4616612764420434,-2.723143061781412,-3.3859951549381164,-2.5365802832725426
3,1.1985370778362088,0.3135735533674884,1.8939769540912423,1.3163959390755808,1.0000784042946893,1.1767567337629568,1.4022913934698915,0.9362284808530036,1.5966946976775214,0.9584573118586961,1.1870296157127789,1.1392621388183966,1.0764576957339473,0.8500475698962554,0.9129895099108564,2.356909510551072,0.5516087166725783,1.5088679049716418,2.1923242247104895,2.9665231819815996,2.453446888302157,2.251024556772312,2.9991554018947224,1.4310471275120467,2.3237681508659316,2.167588753747255,2.301007929872831,2.8210938593474184,3.2158109847942877,2.872404588360876,0.32321168631892083,0.025687306073950526,0.26473780952819753,0.37410094203377703,0.2772787768506094,0.320473392033266,0.35396935872229923,0.31696203409805296,0.32641006938346406,0.3352271974090625,0.3366418577898879,0.3429422117867487,0.31680915805662424,0.32375639025055686,0.3534910291694399,0.1492164268598748,0.050357092900517826,0.00041976872749091045,0.5615877827459664,0.3685756488864197,-0.3202356691724363,-0.10723730009999786,0.004936746705530154,0.2625455321568342,-0.017461057107879818,0.7384950396357534,0.325132201082883,0.3188353949078906,0.06072048454085588,0.04159139001589574,0.7103081822091193,0.813204614335778,1.426600995864404,1.0687317439971225,0.561165706533641,0.1837554864845376,0.5525796973749666,0.6164496820881212,0.8874763704433626,0.7140979730598566,0.03265532459476528,-2.2316773401044014,0.36967367732744566,-2.1671701194013533,-2.4080024640313704,-2.155353189164392,-2.2184722116187108,-2.463524532302036,-2.659684716283673,-2.04112716559698,-2.529439217284331,-2.2885577074551335,-2.0216130983529172,-2.0339615298438183,-2.635660683078779,-2.176920073754828,-9.328926019513487,2.0574909581981955,-7.340514882385535,-9.292683548471171,-8.492959390379758,-9.675575120935958,-11.17662877283666,-12.15885595658425,-8.513760508638216,-10.948815389107315,-9.819518644560512,-8.565239764323364,-14.3716135511721,-10.339560203692741,-9.468915032698321,-2.746013671441009,0.40966463236294487,-2.8976805715229013,-2.576524574984051,-2.9870693095844465,-2.7094843146640444,-3.750637004340721,-2.9657396477293103,-2.474435662723836,-2.5851031198043226,-2.560765407108801,-2.5403234630329896,-2.7006013518514553,-3.4256103869071834,-2.5284920932614483
4,1.2660975038789573,0.2808983607525475,1.896952324815461,1.3153591897158095,0.9996112128535484,1.1845930460655332,1.412146007846106,0.9313995461314353,1.592635431669931,0.9687083341721874,1.185852883758805,1.1402542728890095,1.0812387764830882,0.8442374035298265,0.9266302482940162,2.3133779687349176,0.6117900762751617,1.6861192634317062,2.4147695268208436,3.1462444705207133,2.4475130811384673,2.2624232622811276,3.1432220997324434,1.6443320632615204,2.488891700308412,2.015213539182022,2.256727211558822,2.850306604436706,3.204534802787164,2.9175497392518768,0.3277105112367526,0.0295257801638233,0.26221668722284297,0.36438382161286476,0.2754550359791902,0.313026083049859,0.3511978653161279,0.3180526758141941,0.33382047938548204,0.33588853568475635,0.3362070450686686,0.34217776354219054,0.3154852851747767,0.32387577089668235,0.34795069098469067,0.14916431751200962,0.04854083845643596,0.0007126323044214485,0.5214719042896251,0.43992167022838624,-0.3309535178319257,-0.10540195710442338,0.0060462709589854825,0.40716855785151473,-0.013063427730548804,0.5217869276178173,0.5133776126638047,0.3247848364406585,0.0017569252805660074,0.010494731624885456,0.5144095000263864,0.6072632280656776,1.0005040593953973,0.8030815475472268,0.4685579026335669,0.2252546036364662,0.5474494773114242,0.39147133463209616,0.7439305531049599,0.5370625788363037,0.203518057683845,-2.1404402773138362,0.3086586312917111,-1.7790033240472083,-2.4531976619671654,-1.8591664641541834,-2.3203762702437154,-2.396359582863993,-2.401970276798493,-2.1788196769461634,-2.349273550711997,-2.2853157315611474,-2.0674278575019467,-2.17643004466119,-2.5961675653434133,-2.1131569079859376,-9.472004242133483,1.7348447979713284,-7.0733508450246685,-10.512304246199015,-7.830889681014533,-10.645350992100774,-10.736707566558021,-10.073624843976837,-8.671014873616336,-9.85508487133156,-9.467952486337541,-8.757313249825133,-13.45304798666124,-10.623050274762111,-9.553582960955016,-2.8944424879453683,0.3172206199290561,-3.0416197849941624,-2.6256586986470083,-2.9712069531676644,-2.732605195946463,-3.4822279990363296,-2.9905214468265338,-2.791280621260659,-2.704248620674915,-2.8040738183295515,-2.552104064176464,-2.684471911091096,-3.4286832796131566,-2.608804883960816
5,1.1424691894953778,0.44340050479275867,1.888397744028869,1.3321606603741327,0.9851364929427906,1.1893316951200967,1.398808569680055,0.9242033714112681,1.5944354427203609,0.9602390050076356,1.1930272764221486,1.1341425197354948,1.1106155200000196,0.8565479150125784,0.916819046899962,2.5669669766591072,0.5131403665224131,1.772435613615627,2.4290142109083597,3.1428083818801675,2.395570842371697,2.3675976926996642,3.4310376933910547,1.7331285408685788,2.63356658766843,2.09246040098603,2.2862195644131376,2.881620783319739,3.0317801101000867,2.951274541045489,0.3238945479494782,0.028690589187578594,0.26182793264569615,0.36783213226996864,0.27912787132790123,0.31288935743695123,0.352508030315132,0.3180808498857679,0.3263903880565787,0.33585694863243315,0.33568150412342773,0.3398723266402795,0.3112501339740737,0.3236854833915734,0.34823746480438444,0.14722141416578377,0.047798602228765065,0.008939598032853074,0.4859856186599538,0.2909178714758573,-0.3333447680096633,-0.11762353875541814,0.006802318799373458,0.30537870163771247,-0.1311567130348124,0.39443812910198517,0.5801432970988326,0.32166502820514503,-0.015049620178059442,0.3016438617042476,0.7512690463202778,0.523865537229611,0.6644601932849401,0.693134650017468,0.4499269259707277,0.4056134222338639,0.5835484381705046,0.4308064779436532,0.7904036968145423,0.5881988000810783,0.1465800124464429,-1.996909272419334,0.3624142299643125,-1.656404037436018,-2.4409426851318305,-1.8587432501274677,-2.3837230378154373,-2.4886390345333806,-2.430861332566922,-2.1804319067580806,-2.4009792207876988,-2.256285563824432,-2.1674986405335654,-2.182789023131289,-2.3782692968328294,-2.053414711576594,-9.25581122164628,1.4259607843118796,-6.877252107545441,-11.25372856108594,-8.147484749436577,-10.3227091734125,-11.469910622589769,-10.564962989037205,-8.585727698912299,-9.388889176220596,-9.462916648670838,-9.38164055365416,-9.018224575679966,-8.970772936536044,-9.003261224614441,-2.869410397840929,0.3552452213179767,-3.060401256445783,-2.6546003866871613,-2.856599192488191,-2.6491172308466058,-3.482575819327852,-2.9532866615559756,-2.84274920584747,-2.7821426138687815,-2.840202373796453,-2.50979178021465,-2.7836650155980838,-3.1577296019121217,-2.5338549168492666
6,1.4615904868688578,0.38563115637373224,1.9400576496371538,1.335000340312835,0.9761142031792418,1.1740853193055143,1.4026291820752645,0.9274392429727086,1.5735969887948942,0.9936022142144062,1.217839957953453,1.1374185868793525,1.1044950613148974,0.8534373701829586,0.9072232526686093,2.9219218065625543,0.4940316258354452,1.8970337980142604,2.484837491311171,3.0916638823129565,2.4212331054353613,2.2423842652598256,3.279718002732775,1.8769487437375338,2.7290225728462656,2.179327765644612,2.4312317118607627,2.8896198987112873,3.1362592753600755,2.5459223177315375,0.31778211809179474,0.03150217140242974,0.2609819143848971,0.3622534579741942,0.27867921902598486,0.31107481991964725,0.34793556461000463,0.31876766623783515,0.32753488970365796,0.3326447241796783,0.335213596103362,0.33609751414606487,0.3078221795196329,0.3224727674056411,0.35116990557265315,0.14801715862673195,0.055754097011441565,0.01000312120175853,0.46592472724011624,0.25997610474318295,-0.2916819193354337,-0.11500469078908601,0.007027083954240834,0.2841775391162972,-0.10148358139154481,0.584508048951244,0.5294113815496976,0.31361379254555943,-0.030722757075736296,0.6014254894365202,0.5542891208753756,0.46007032181143626,0.6611202633469382,0.8352386526508948,0.5360017916201076,0.4069914694494424,0.7935109148944101,0.25695203029139285,0.7204712810591464,0.44065410082410866,0.12502882946680133,-2.325975544660157,0.23301564581434775,-1.6341993102129486,-2.3857618065123316,-1.8266416225176103,-2.3430322707093696,-2.5065947622952183,-2.483692229116036,-2.067245188664657,-2.3881877287107582,-2.096825004286274,-2.0608576074824834,-2.2467382095222885,-2.420516288858045,-2.4785292093128573,-8.775480161943022,1.3527886264072566,-7.210675522057527,-11.624944815063627,-8.563692554281566,-13.150390767701941,-11.155644511078012,-10.979048319616238,-8.286643114832177,-8.403240250960405,-9.229139535520448,-8.912250985721407,-9.861443858555077,-9.934167178360156,-9.197349499886275,-2.8660660257821196,0.20280068044988311,-2.858607773833172,-2.9013622716204126,-2.812939109089268,-2.6019551470668487,-3.5031823571075904,-3.0615730926959923,-3.016702474019092,-2.9422660232794953,-2.7683525193409877,-2.5774863070739884,-2.8949481935289203,-3.254511715874454,-2.3449635243734
7,1.071998503814437,0.3787237974030939,1.865067942323754,1.3590839556422627,0.9741977416160046,1.1690005966260018,1.3586608005144558,0.9335130310588085,1.5960518583920662,0.9848311519809362,1.2242646011327845,1.143877459098282,1.1039419022330186,0.8520138619796085,0.9408547493837014,2.6616727588949307,0.3137091682161486,1.8705649870599128,2.6546426736275306,3.044784448204739,2.4213094298441704,2.206494621125866,3.3515795127488626,1.9785270644640964,2.8757706735861097,2.200934935049597,2.339620115266889,2.790192813522644,3.133313063268621,2.566084910764779,0.3303968000811034,0.025480184662502257,0.2656969736663611,0.360921652916471,0.27947394057112723,0.31621308279624133,0.3614922402108672,0.3191390154942506,0.32811912690130546,0.3304184074208519,0.3336028648735941,0.33909658574906965,0.3112322948957565,0.3223574755363568,0.35050218588852483,0.14851714569027527,0.056825913578201215,0.009521101078045824,0.5994497187064166,0.23806945204963992,-0.28702564900974026,-0.12071213736085437,0.008689529472846024,0.2720688427631443,-0.07770317379375762,0.9092286479720382,0.4509978939542892,0.3033459564778585,-0.14036460800602701,0.35918291803032687,0.4525080387546484,0.7119528156989412,0.5794840054077228,0.841226633599579,0.4760495005916112,0.38557550220269904,0.9337723942905019,0.30390624577014014,0.8246415849988471,0.7134045803860203,0.02265519774108954,-2.2807110293833075,0.29770803579603855,-1.750738232609442,-2.1595963207610245,-1.7196462357430078,-2.27985331252815,-2.5190629194316982,-2.2978555285280815,-1.6693012516691135,-2.125789136357229,-2.186848918390554,-2.029978371080355,-2.2555775562044897,-2.4989406064378943,-2.6039304104648666,-9.811789060937425,1.3781839586778601,-7.661736427455827,-9.795588017915454,-8.46754179223857,-9.920867139365878,-10.483742146630473,-10.835738096338401,-8.345846186673642,-8.290034233226725,-11.726751747133061,-9.139530243245732,-9.259490777811992,-10.335750398533529,-8.52898544157341,-2.9394188046015146,0.3371095176692157,-2.9409237195904887,-2.8561292599227412,-2.670648578785666,-2.561999662055129,-3.3845590029174395,-2.8987345533973823,-2.8097329687281984,-2.9481801509531174,-2.9556996035058125,-2.522926168398248,-2.879217776654479,-3.259875424038995,-2.687418554312012
8,1.399076248032048,0.3506485824398996,1.840439769880197,1.3438444110000463,0.9897003410890669,1.1658334506856292,1.4016864098505357,0.9427201889788352,1.6433008889904936,0.9546751133054627,1.2111746017336424,1.1543056945002692,1.104798334701978,0.851256329909566,0.9221700227638661,2.4185913812662765,0.5166199259251372,1.8471925812278442,2.6208760593736526,3.0107556357987106,2.4919590602692443,2.0765667221736814,3.257472747810425,1.8895611315203034,2.653491310190152,2.332999023383824,2.188648152185424,2.654550330026034,2.9043171747035634,2.7993847951161306,0.33284736372554447,0.030591125480324846,0.2703060579998683,0.36319954327907644,0.2819660007922508,0.3175784045774602,0.36174200240570026,0.3149711089170927,0.32024243466110086,0.3349028827503267,0.33477103889462945,0.3397670310480056,0.3127487691725117,0.3248255309510601,0.34935092761891773,0.14861446449169705,0.05578966735762462,0.014113923438475283,0.5035129745042822,0.3701095871469932,-0.28226521399583576,-0.13075024394286103,0.007238761323997509,0.2782829196170895,0.0498956071048452,0.9775778289984882,0.6918113885681795,0.4024621232994162,-0.09184747065251664,0.3010015821454257,0.539440609317551,0.6201585710876987,0.5912374988547942,0.9460568112776371,0.5813362879224968,0.3720576402662512,0.8276539171993743,0.40535293763672986,0.7953863023243037,0.4677920509485849,-0.046525693919258204,-2.1037092401089055,0.2683630676209784,-1.7354298231462055,-2.140066161619965,-1.8523319147957311,-2.2703423278779002,-2.653738632581096,-2.4168602311886405,-1.8471131738784345,-2.091379698194709,-1.9682475207747803,-2.0054583314783985,-2.259607990724619,-2.7369732147787045,-2.384196382966342,-9.067243543971117,1.3046292572877007,-7.608513594785427,-10.905561882549314,-8.524569768443975,-10.053880792666515,-11.672522509154543,-12.191540693967008,-8.485117648480095,-11.353519635070633,-11.233489666568085,-8.23806554117851,-8.79456492911148,-9.443396787270999,-8.720548810729834,-2.9992150899478953,0.32573388384865337,-2.9283276187946483,-2.759473920168412,-2.703618867235634,-2.602783147616905,-3.488724017733168,-2.9636847331772227,-2.8714264844942394,-2.670004836490556,-2.8111153643971556,-2.4529509833514656,-2.8873329794530207,-3.250316795791383,-2.8040817184173825
9,1.1299049665926424,0.3406960806511228,1.8472586891000133,1.340696880608533,0.9996616211379067,1.1612316857879759,1.4093102657567544,0.9514120166204233,1.6057751280098491,0.9658017876749669,1.2248549709925327,1.1331742065898187,1.0760164543366304,0.8418126280954387,0.918839147343844,2.771204643322859,0.3272270240971187,1.8879828113248505,2.5414900289334255,3.0571617345572935,2.856525386265175,2.219845115379466,3.1781185980375772,1.9269750930046,2.8392286960917583,2.352166891090689,2.447571170762683,2.7763943213681475,2.7852111330651015,2.8230173059462964,0.3411010010256367,0.038382778871388024,0.2805103159016039,0.3655571403530369,0.2821720190273169,0.3185032320694014,0.3523300147010181,0.3155580441667274,0.31940799792873964,0.33646397912521425,0.33482423122039734,0.33674517182741465,0.3148775837989484,0.32434589266947605,0.3504100853813717,0.14923545991049128,0.04468644950510137,0.010353953315336822,0.5186119004498848,0.24471307223321748,-0.19529599091953215,-0.11447808522145558,0.005792471872648513,0.27016496299522,-0.016688051340918532,0.8798748870638862,0.5233104980474015,0.358811544704882,-0.01506797603355825,0.37263373343492934,0.5375649614438862,0.5874149360034276,1.009983286036039,0.989855064351568,0.5982660953354717,0.1863293283845101,0.9532731683396178,0.27495926837084994,0.8274462239493056,0.6297548566773515,0.10551815788319402,-2.10674277251433,0.42812266688342304,-1.5210664644807226,-2.2223188067956765,-1.8605561003620321,-2.3744043027618544,-2.681165355470993,-2.4351496495676512,-1.9557433536480597,-2.0509863247639473,-1.9867979029011027,-1.9603501508733485,-2.1808554998348866,-2.758230675325615,-2.499484016900076,-9.005818696051657,2.153561699786681,-7.343928854249125,-13.381108783107019,-8.84399145096927,-11.192681998141508,-13.344634047457,-12.038093082377243,-9.011327503454554,-12.651061175456448,-10.078727215453657,-8.847437976657423,-9.055978670996982,-9.445549119073455,-8.407804550510535,-2.849523982671222,0.3279798507121461,-2.932533905367175,-2.693121620904704,-2.6774896956483842,-2.7629249451722404,-3.6976917712986554,-2.918593721880624,-2.9595749676356453,-2.594833813559422,-2.823969543691231,-2.681240055103886,-2.9753196513350484,-3.5212263251378415,-2.8382701910796873
