entryTime,exitTime,location,phase,taskTrial
101.13,101.495,1,0,0
101.77,101.85,3,0,0
101.98,102.63,1,0,0
102.99,103.165,3,1,1
103.285,104.025,1,2,1
109.65,111.04,3,0,0
111.34,111.565,3,1,2
111.69,112.205,2,2,2
117.9,118.37,1,0,0
118.5,118.565,1,0,0
118.665,118.885,1,0,0
119.05,119.285,3,1,3
119.685,120.405,2,2,3
123.915,124.036,3,0,0
127.55,127.665,3,1,4
127.84,128.425,2,2,4
128.44,128.615,2,0,0
134.675,134.86,3,0,0
134.905,135.185,3,0,0
135.365,135.57,3,1,5
135.7,136.155,2,2,5
143.235,143.37,3,1,6
143.56,144.005,2,2,6
149.42,149.605,3,0,0
149.94,150.13,1,0,0
150.47,151.35,1,0,0
153.44,153.525,3,1,7
153.79,154.26,1,2,7
158.2,158.495,1,0,0
158.735,159.19,3,0,0
159.26,159.415,3,0,0
159.45,159.785,3,0,0
159.85,159.89,3,0,0
159.935,159.98,3,0,0
160.045,160.205,3,0,0
160.395,160.795,2,0,0
160.91,161.155,2,0,0
161.2,161.35,2,1,8
161.51,161.695,3,1,8
161.825,162.31,2,2,8
169.37,169.475,3,1,9
169.67,170.21,2,2,9
170.26,170.43,2,0,0
174.87,175.14,3,0,0
175.21,175.395,3,0,0
175.57,175.905,2,0,0
176.11,176.325,3,0,0
176.58,176.89,3,0,0
177.035,177.335,3,1,10
177.47,178.2,2,2,10
179.815,180.105,3,0,0
180.145,180.38,3,0,0
180.565,180.84,1,0,0
185.255,185.66,3,1,11
185.83,186.335,2,2,11
192.72,193.275,1,0,0
193.44,193.6,3,1,12
193.735,194.335,1,2,12
199.37,199.555,3,0,0
199.585,199.76,3,0,0
199.935,200.31,1,0,0
200.48,200.66,3,0,0
200.81,201.37,1,0,0
201.58,201.785,3,1,13
201.945,202.61,2,2,13
210.04,210.14,3,1,14
210.36,211.135,2,2,14
216.805,217.09,3,0,0
217.31,217.63,2,0,0
217.93,218.08,3,1,15
218.44,219.01,1,2,15
223.42,223.895,1,0,0
224.07,224.385,1,0,0
224.62,224.695,3,0,0
