,a(0),a(1),a_std,a_subj(0).P10,a_subj(0).P11,a_subj(0).P12,a_subj(0).P13,a_subj(0).P9,a_subj(1).P10,a_subj(1).P11,a_subj(1).P12,a_subj(1).P13,a_subj(1).P9,v(0),v(1),v_std,v_subj(0).P10,v_subj(0).P11,v_subj(0).P12,v_subj(0).P13,v_subj(0).P9,v_subj(1).P10,v_subj(1).P11,v_subj(1).P12,v_subj(1).P13,v_subj(1).P9,t,t_std,t_subj.P10,t_subj.P11,t_subj.P12,t_subj.P13,t_subj.P9,sv,sz,st,z_trans,z_std,z_subj_trans.P10,z_subj_trans.P11,z_subj_trans.P12,z_subj_trans.P13,z_subj_trans.P9,p_outlier,dbs_coeff,dbs_coeff_std,dbs_coeff_subj.P10,dbs_coeff_subj.P11,dbs_coeff_subj.P12,dbs_coeff_subj.P13,dbs_coeff_subj.P9
2587,1.4521154334446698,2.139105711737476,0.9147777106893271,1.2431168475891246,1.4549657739337447,2.301823369843659,1.5096545278836775,2.0500700129384417,1.7640105644773056,2.453891196435588,4.427044899885041,2.1147643771263,3.166124192031173,3.4653986779840316,2.95743920401528,0.8859690227242831,4.27720455154716,3.486861960418934,3.3086723069717316,3.865189929577422,4.070305650296328,3.6001628284550735,2.0372266807792463,3.4905390842742885,2.7828048248512474,3.4017866504187153,0.48081849495534423,0.10016132892898692,0.4888182647204703,0.4151093686474405,0.4366083104203743,0.5987670561776336,0.4234449211195043,0.12371334760109559,0.015412597681473812,0.08013384785359592,-0.45845304328950365,0.0565701970243641,-0.3940254423539366,-0.38576452369153014,-0.5003749188846935,-0.5653689540365074,-0.44137727558592543,0.021392207878641212,0.661677033742893,0.5285890978148015,1.301071782957017,0.6069161203973554,1.875908872540335,0.11067069524866424,1.307976064234464
2588,2.1610576780218613,2.258561730287588,0.8835309999360177,1.179906541870183,1.4518714310582908,2.2766473054939502,1.5331551244014583,2.067235414023753,1.7675529989742336,2.435519949253668,4.409043487003327,2.034810571100394,3.093023288081395,4.186607508131483,3.006960704365568,0.7547665759857316,4.16984934457151,3.609150537233916,3.2440082198236895,4.891078202178296,3.8341013066215424,3.568448955279089,2.430926690784652,3.5752550139702692,2.953949311970427,3.317535272284243,0.5303056461016287,0.0826863332490571,0.4900484500928165,0.41935482677955715,0.4412512813542848,0.592862666994565,0.4083429934126853,0.05412542277565748,0.07841447656194706,0.07561499017048945,-0.44405321086031685,0.05390014199137217,-0.45904928706454917,-0.42494244079055954,-0.4526859908510714,-0.5066069758848543,-0.4040944550924872,0.01867756574870206,0.7285124864010295,1.493719862706742,1.4162534994674159,0.6075135096357192,1.5998143049113185,-0.5194764566066385,1.298650020373639
2589,1.4397028477647327,1.8347273550055747,0.8095022620698715,1.1642390098464306,1.5864124135961912,2.298519911889021,1.5574822613344397,2.0125995470204128,1.7274618004011326,2.4494318276376728,4.3537575583173425,2.012646858755368,3.218914548442747,3.8841438804366364,3.2220250621803146,0.8299278176703431,4.3092436328333985,4.187473671113173,3.1912669360166537,4.401099334713209,3.741450084646153,3.493777980413248,2.417596128891805,3.510809885429277,2.8503839217296094,3.4647772909863,0.5434296669159148,0.15140446003174485,0.4913417310324182,0.42197587180319834,0.4302875199310906,0.5960639875583731,0.4099222725302158,0.051439355294776064,0.07592659861460713,0.08191636495023064,-0.4604211307465471,0.035410843261943464,-0.48731123992051395,-0.42365699126258727,-0.4602124028456457,-0.507938400568299,-0.4040081114353037,0.01311193016795914,-0.23965885352767158,1.394734027024395,1.278079645883608,0.4845038222552003,1.7489499684869667,0.08822402964065357,1.276836685032082
2590,1.853259704329836,2.8612712968481193,0.7737603522905199,1.1918082881694816,1.531332056615235,2.255200255029837,1.4437710809653692,1.8808253902024556,1.7092322228747499,2.3665979626901197,4.38585436711887,1.9632771394774382,3.2268311154209606,3.6233646860251647,3.083857368378142,0.47067383179635314,4.002653837422599,4.015725802116599,2.9778706858696857,4.068418646648036,3.7788657290222636,3.5384391023915853,2.4292054199573982,3.3966722770904325,2.6904119922826966,3.620493855067512,0.5174424222659568,0.11653744814152646,0.4916600238761527,0.41903622059795503,0.41536790958184255,0.6191141510079325,0.4174547651523213,0.023905492168766834,0.08788363306342288,0.08551386492101018,-0.48315907316046763,0.037469985704862846,-0.4557393502489423,-0.47441522158403476,-0.4776083866824099,-0.4642968635731043,-0.46587935688964455,0.013287712151663866,1.5919540936029586,1.6199055433518716,1.4404015840974052,0.43213642102704775,1.6391095369083235,0.1285373736471932,1.530129048059662
2591,1.6948546854341433,2.9381579308275274,1.6611126496259117,1.1071417044626513,1.5100424409982964,2.1229324830684115,1.377535005629136,1.852743676078335,1.7483724573098123,2.4003004713193707,4.308797219502697,1.9057780435677225,3.283580058857913,3.590445849981548,3.5067428518886072,0.5463792589792261,3.741999746723871,3.5452201946535955,2.8699471670472883,4.172351812082499,3.573172726285606,3.602629632658523,2.3946362140154456,3.530259444738854,2.842574403926897,3.725893704836244,0.5398668106716511,0.12575038404358202,0.4849698467429749,0.42629763402847864,0.43352446599622624,0.6165853337040084,0.4102760821193756,0.05891104340213382,0.06867320479847386,0.08389608509297264,-0.46572750372902527,0.03135168921471598,-0.4801044864696264,-0.411089187209948,-0.4949363290968904,-0.4921291556218627,-0.5024788730496614,0.012501692520630577,0.45340587787654585,2.4795894772969826,1.0355153935868802,0.30630604285378826,1.3125176659364732,0.666401099433001,1.0036328230768916
2592,2.1291291313220864,1.8429144326842415,0.8162217756866602,1.133626897953885,1.4798057532691142,2.302937283023886,1.3442115378590929,1.8629734570200192,1.7698047871722051,2.4033176831608003,4.364315411110764,2.157058066763456,3.335421354342017,3.2133860325780623,3.5679145286728478,0.5615600596381749,3.650852550789784,3.497602179805603,2.9546370680943745,4.2375122707279065,3.4701021281548172,3.7583219532373264,2.3683739812832414,3.5088310561939817,2.8544672548487,3.834201361761625,0.44160697256112286,0.1116081776416337,0.48423797635091603,0.40669427706400013,0.42870956044978337,0.5991022263673256,0.41084839015267893,0.040007362633672286,0.03142271810576863,0.09242041957038907,-0.45603089977591,0.027914582822166648,-0.4803484271304274,-0.42903135607228415,-0.4800093453292469,-0.5123236264548823,-0.4214225863247997,0.008879939326265344,1.0556991524190762,2.0186394109279084,1.0334820839044583,0.8161787730216941,1.749049553696183,0.1436594595299654,0.8186010502695942
2593,1.8380026958124853,2.8162461307240294,0.839147858301414,1.1507139440468883,1.6097869676311851,2.413242230641392,1.4879693369430314,1.8477747074750084,1.8491320468640307,2.345887051019989,4.427126710046768,2.058898401422666,3.4602750563187055,3.8334434481164026,2.8668420923220923,0.5834950736173236,4.417434619964308,3.9278690444088147,3.341456151022199,4.0997990286918276,3.5447981351170794,3.7575403427477676,2.227260980655821,3.566074091263418,3.0136482023094517,4.058610439687537,0.45646559185115637,0.07199777896872742,0.491855791458099,0.3943790126915194,0.4128286409212439,0.5969873886916485,0.4254706550176389,0.016310581522244964,0.02522376742638364,0.09948639930062636,-0.44129149281225016,0.06061031331565811,-0.4280305167036861,-0.46519808051240547,-0.516485556839335,-0.4589726077521982,-0.3900893784336378,0.01949774589947698,0.5537368223953776,1.0127409976817519,1.1789228428184073,0.37588811768666686,1.5635486633620388,-0.21240829345841616,1.0838466251174004
2594,2.0961859918075767,2.683845157226907,0.9882440220433925,1.2659309462637771,1.7274417035190537,2.451440161750888,1.5524659356694896,1.7315984902120372,1.7877351328047641,2.4185480199439557,4.673670108056411,1.983477983732636,3.4483985300756816,4.5002664539416894,3.1804169729789105,0.8091385983269472,4.160245988780224,3.8372573212845955,3.3189883357929277,4.5351716730093194,3.3300311291062865,3.603822409804212,2.271215315344651,3.5759848115850996,2.742473987959729,3.727402531034148,0.49122417464379686,0.07676876494881361,0.4831475936078119,0.39011283186062223,0.4283357312365733,0.6072906574357865,0.4217153585721969,0.10706861053589359,0.06478877800512396,0.10169218697646465,-0.4821692060619096,0.04176046157453694,-0.49291118868939676,-0.44767139150908547,-0.48306093537745864,-0.49220336563041944,-0.35383488847820843,0.011800861478174399,0.40548427191999187,1.6394820098363474,1.8184385966456884,0.6746920689002733,1.975251417364455,-0.18103108814705338,1.05452721826333
2595,1.4948461751455981,2.5880092361790306,0.8542505130626394,1.2738473785728925,1.6662281658299825,2.471292155547217,1.5290591369518058,1.8661619394249054,1.7210568795550736,2.3247563257606614,4.528219162730673,1.9394948611657021,3.3912606056370476,3.7559902102636036,3.193129805064048,0.6632479419844217,4.1927872031383275,4.02950172126401,3.354408764481854,4.609143781088793,3.3029869061500703,3.5888919001892,2.125780054026451,3.5429416679235946,2.9211727442939166,3.765085405196003,0.5145222765990346,0.22972345246277073,0.4845469260599687,0.4206301943121814,0.43457714333964864,0.6044987893966303,0.42084708440218155,0.03881436991651397,0.0732817573234223,0.09863626168696046,-0.4526454778348572,0.07308748770535917,-0.5154205073507393,-0.41593943604391564,-0.4385499218067499,-0.4541513009398873,-0.3876705930743296,0.010403041671095622,0.7504904878440815,2.3966860631738016,0.9196454964027543,0.88818529417152,1.7477732020616703,-0.13997132491197634,1.0886056619039328
2596,1.6411173773307757,1.8988755309599914,0.8880234919145219,1.2576934574325302,1.700915009695938,2.3517004925517417,1.505156002178522,1.8033097261042703,1.7932150807749665,2.5669471275448563,4.38743865842999,2.037324962643416,3.2886535784058246,4.164894351752796,3.1249880264510153,0.701151348533637,4.434100657284258,3.6616354621489284,3.422260279423721,4.364350901446864,3.4477417892434117,3.866842917795226,2.2493159231560784,3.3982467187475,2.714004360429325,3.662351123510836,0.6396840049801739,0.1588924973866818,0.4915232588414627,0.40220585443002266,0.4310142632088883,0.6203689437916539,0.41802322765130956,0.05487621549518078,0.0006490763058245215,0.1054911467794897,-0.4217911383770038,0.03720826222706164,-0.4111071970617494,-0.4768188124009701,-0.4538941441564133,-0.4194899897635873,-0.40692362043474617,0.010204629675559025,0.8342331577450758,2.4075189476526253,0.8989668416581786,0.7905162527359043,1.8294331685159118,0.036112624147694006,0.9357940496967472
2597,1.828512810171671,2.3382994292106614,0.6552488387096538,1.2487780937522195,1.578885017639998,2.3251339736526173,1.4039889353164927,1.8135949329354557,1.8304619001091762,2.527091525498045,4.302016748254951,2.0645649382577957,3.3633185011014954,3.0815576226116437,3.012779669638785,0.994153890644021,4.4068335244126,3.446412999137541,3.0130937068396975,4.477467318647094,3.2565250017491527,3.906852020591079,2.5404503279051016,3.2852221995657565,3.0559516904685515,3.717583789102248,0.5260861825562249,0.10313310060769795,0.4902595527392478,0.39650871773751667,0.4308882805779894,0.626309323770834,0.43296431811830854,0.11206923108623947,0.003770605446481483,0.10890394874884189,-0.41813440268456964,0.033921757201198936,-0.44461047828444134,-0.45223362478663304,-0.482976133518202,-0.4405820873156021,-0.3542865766730019,0.010354622064364358,1.1575894481224491,0.661550462653361,0.9494337006870204,0.7181164533385814,1.868046467461687,0.31215945454124705,1.2426499884688154
2598,1.8035362746899535,2.9132912880738004,0.8189468398864025,1.2607310017622964,1.6041010580195991,2.374818753411853,1.3732900381419577,1.9341736514863763,1.8366125285658037,2.3889831978201634,4.131265281673891,2.063650456836694,3.289269435394765,4.1617065731795435,2.5862546809320097,0.9558372548145069,4.472443694157416,3.3475974951829053,3.3836843154082334,4.427016002639352,3.757909325809444,3.5636115209519166,2.280388452364253,3.367768593884682,2.695891388266924,3.8668608677592693,0.44927281302461536,0.05630600848033075,0.4845498350168423,0.3976215353201348,0.42666619750743917,0.6215745004446861,0.42642279204422234,0.0031920121948437446,0.049098069503609364,0.09443733781106069,-0.4342457630823529,0.04430674164057105,-0.442789198685847,-0.4903934388037483,-0.5218410463131784,-0.4340599761292391,-0.4101311284034623,0.009586962578785429,1.4214238386013631,0.764413081344167,0.7602919613253571,0.9462878935509403,2.014689790441616,0.22662711348231948,0.8976346098299328
2599,1.7385455350920966,2.2693639653606423,0.8216241496552982,1.2646575782755902,1.6130450395613796,2.3950300512729084,1.3440393145359961,1.9667680922840278,1.841127453633633,2.383000401843394,4.387768185123285,1.8461753035305328,3.3633164851776605,3.502448421775784,3.6129935715027144,0.7950935181438175,3.913579526604466,3.266147749266728,3.237422914487872,4.331812727453789,3.913770935759305,3.5652160376391704,2.167335314761881,3.625863892536797,2.774530188512208,4.041090775537771,0.4418105096557514,0.1656917171704125,0.4816507223298094,0.41481779713224304,0.4334253932527816,0.6202378908915379,0.42548022780519584,0.24208891792508425,0.03560081029608981,0.08434590658922088,-0.44448068725900824,0.0532369468114207,-0.4183012457115207,-0.41090154136085044,-0.5080755340989385,-0.44390949715842654,-0.40934257037199495,0.00961302440902452,0.8811692078373634,0.6904561417630759,1.5439088545747461,0.844912975188211,1.897172677112741,0.185164304410266,1.0256162156846267
2600,1.5849278073637805,2.2339541683804076,0.8954892345287816,1.2687979031593892,1.5781881002291502,2.4188082395133086,1.354766093118876,1.9595439270392434,1.8360722537150174,2.2993888436652896,4.377226556839574,1.8470245139209314,3.304999618933242,3.4589184506333037,3.0809329019442173,0.6670209189174897,3.861927190314029,3.419765443523745,3.443759063893303,3.638785079903034,3.825611183170894,3.451815869449603,2.2169585982569435,3.494683434185743,2.243063048985464,3.9927920987463628,0.5945858724556323,0.13348145638319803,0.47576876516264605,0.4199128926116201,0.43193121350543817,0.6155359458906582,0.42167812986929665,0.3524148667778609,0.1290543994744397,0.09955539623646185,-0.43986587898727914,0.052066636033703984,-0.417744400845923,-0.398802114468712,-0.5198368650685328,-0.43382294925221054,-0.4373254149567649,0.012713367085158675,1.285257179437286,0.7329138947458946,1.4386904398957907,0.7241815426532121,1.8668439825464958,0.7675048180047621,1.2382232223477776
2601,1.7247956059350802,2.3628810517961787,0.559390571578696,1.211906543306508,1.5318887578790918,2.4920840432561806,1.3635534843823596,2.0121608778961546,1.7857610829717583,2.368518645476682,4.441922522046616,2.038003254696116,3.6375217572041088,3.393556998472806,3.189705965766402,0.44085675946774916,3.8652073736748678,3.806153499603953,3.5556619811674555,3.730476657154643,3.8544362199442133,3.389777796023238,2.240909979897548,3.4844201694344794,2.4996849201143334,4.110982979334601,0.608602714192842,0.20423339605327082,0.4764782599918276,0.42573403908845636,0.4197143778225001,0.6147835333200544,0.41677545236342733,0.3126954543885423,0.0670678596294271,0.09473766924937965,-0.47486324422790704,0.03771434457255744,-0.47608832752140395,-0.40795592194601993,-0.5141610072401168,-0.4496574127396987,-0.43745224725106047,0.011084366178899546,1.1205018954017434,0.6926050979132028,1.434162356472789,0.8259487003498139,1.5370955714946788,0.6261403324478303,1.0865657820762138
2602,1.5626647509312992,2.497943792949657,0.5501906985492716,1.25594261490184,1.5410421205053622,2.478055856205218,1.3155501680808093,1.9478912489211995,1.715394078198505,2.530484571868582,4.455243210588471,1.9148870324805458,3.5021731215097227,3.8210140125563647,3.0678849952163536,0.5155250627370397,3.8680056971160233,3.4089959003189607,3.398232995522951,3.809914699069083,3.9292571634468016,3.361806067911569,2.0664846062806745,3.498623357668343,2.5023372499105343,4.096480153150516,0.6549624839759055,0.1686557051776348,0.4828104398414803,0.4126593731064449,0.4240578387428786,0.624967405835257,0.42063808585946977,0.37828044603847755,0.033232206515732145,0.0961598982897126,-0.44849925612544317,0.04392912239583202,-0.4512322381661831,-0.4530114358782429,-0.47770175012086696,-0.5019578002627426,-0.42276898885024594,0.014861732395791805,0.7563951777780977,0.7264369997824959,1.439870863113839,0.9833480708091079,1.6658914561141216,0.5662290626539634,1.1151775571993487
2603,1.5570720950988814,2.4663049390419567,0.7430522395525727,1.1702375812689256,1.4411696276909196,2.5442385077467398,1.3457456469047293,1.885823653849069,1.5895154965864455,2.536336723267879,4.434973691451646,2.04944667018423,3.382021002229698,3.456041713656242,3.253776986176201,0.6468794378150555,4.539656506470035,3.3442452550769497,3.4526641950832704,4.205900131821522,3.9981322812977678,3.2777029349961317,2.2142927827977967,3.5586826076807774,2.624609212653797,4.14296720637341,0.5791737511351882,0.15326949693419453,0.49208365684161615,0.4176124639860558,0.423240677259232,0.6226767796522678,0.4251546972878491,0.13009415048876943,0.008333910079365809,0.12067648770176913,-0.4840504368104314,0.04293204835738307,-0.46297273720953963,-0.4565908855641322,-0.43143287728870094,-0.49268815880856803,-0.47692653581796146,0.011744812596324676,0.679424368477888,0.7188739981540957,1.0554319332195572,1.2085273406414299,1.4720522506185363,0.22019823711124653,1.1195139446992939
2604,1.555262305622583,2.236258419339064,0.8757814149498424,1.1878730623682017,1.4203253788546448,2.344674510964674,1.493858473486743,1.8833085281611375,1.5737185654913455,2.3223439720951613,4.387229001351596,1.921768554722396,3.3608227269562345,3.2086805874440585,3.1701469543829375,0.9957501443340152,4.188271104843085,3.6615606787403747,3.4455990240471133,4.4302064293475345,3.7797662775091228,3.2752878492987185,2.31984404867611,3.7066415409482536,2.925273700369351,4.030359377845011,0.5340823238377167,0.14175506756787853,0.49364191566456783,0.41857611204547,0.4282935703308339,0.6236517579922813,0.41901166977335064,0.05348691870425033,0.033630696582487386,0.12231793338268021,-0.4710743285578331,0.03509068727678859,-0.4519819061283686,-0.4663826997139233,-0.52778942688853,-0.41903125719634116,-0.509087849543452,0.010196983002654493,0.6913217690671076,0.5528387263845104,1.4538264084975165,0.6958437267441699,1.3789825376530944,0.19010742573992523,1.1802695003567918
