entryTime,exitTime,location,phase,taskTrial
86.325,86.47,2,0,0
86.78,87.07,2,0,0
87.615,87.84,2,0,0
90.525,90.66,3,0,0
91.085,91.3,2,0,0
93.535,93.685,1,1,1
93.845,93.985,1,1,1
94.245,94.475,3,1,1
94.735,95.365,2,2,1
99.935,100.035,2,0,0
103.59,103.885,3,1,2
104.07,104.46,1,2,2
110.42,110.635,3,0,0
110.925,111.155,2,0,0
111.865,112.09,3,1,3
112.295,112.685,1,2,3
116.825,116.9,1,0,0
118.28,118.895,3,0,0
119.105,119.49,1,0,0
119.855,120.125,3,1,4
120.375,120.695,2,2,4
120.76,121.02,2,0,0
121.125,121.315,2,0,0
121.645,121.755,3,0,0
128.185,128.42,3,1,5
128.6,129.04,1,2,5
136.42,136.59,3,1,6
136.72,136.935,3,2,6
137.135,137.515,1,2,6
145.06,145.245,3,1,7
145.56,145.835,2,2,7
145.92,146.155,2,0,0
146.47,147.005,3,0,0
147.275,147.59,2,0,0
151.25,151.46,3,0,0
151.775,152.2,3,0,0
152.51,153.035,1,0,0
153.415,153.83,1,1,8
154.085,154.245,3,1,8
154.515,154.855,2,2,8
154.985,155.19,2,0,0
155.51,155.61,3,0,0
159.09,159.22,2,0,0
159.255,159.325,2,0,0
162.525,162.765,3,1,9
163.005,163.345,1,2,9
171.335,171.51,3,1,10
171.74,172.08,1,2,10
175.605,176.275,1,0,0
176.41,176.525,1,0,0
176.805,177.06,3,0,0
177.285,177.695,1,0,0
178.05,178.135,1,0,0
180.345,180.545,3,1,11
180.745,181.26,2,2,11
181.37,181.52,2,0,0
181.77,182.12,3,0,0
182.38,182.745,2,0,0
187.45,187.685,3,0,0
187.945,188.11,2,1,12
188.34,188.59,3,1,12
188.805,189.405,2,2,12
201.715,202.06,3,1,13
202.27,202.625,1,2,13
208.775,209.925,1,0,0
210.165,210.58,3,1,14
210.795,211.165,1,2,14
216.845,216.965,2,0,0
217.89,217.96,3,0,0
218.69,218.99,3,1,15
219.22,219.675,1,2,15
225.27,225.835,3,0,0
225.975,226.31,3,0,0
226.605,226.66,1,1,16
226.89,227.205,3,1,16
227.42,227.825,1,2,16
235.08,235.25,3,1,17
235.505,235.79,1,2,17
241.035,241.145,1,0,0
241.185,241.255,1,0,0
241.3,241.395,1,0,0
241.585,241.63,1,0,0
242.11,242.365,3,0,0
242.61,242.905,1,0,0
243.255,243.34,3,1,18
243.43,243.595,3,2,18
244.03,244.235,2,2,18
