cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
92.585,94.245,94.735,0.489999999999995,R1,1,1,0,0,1,1
101.84,103.59,104.07,0.47999999999999,R1,1,1,1,0,0,0
111.195,111.865,112.295,0.430000000000007,R1,2,0,1,0,0,1
119.42,119.855,120.375,0.519999999999996,R1,3,1,0,2,1,1
127.48,128.185,128.6,0.414999999999992,R1,1,1,1,0,0,0
135.725,136.42,137.135,0.715000000000003,R1,2,0,1,0,0,1
144.26,145.06,145.56,0.5,R1,3,1,0,2,1,1
152.665,154.085,154.515,0.429999999999978,R1,1,1,0,2,1,1
161.62,162.525,163.005,0.47999999999999,R1,1,1,1,0,0,0
170.13,171.335,171.74,0.405000000000001,R1,2,0,1,0,0,1
178.865,180.345,180.745,0.400000000000006,R1,3,1,0,2,1,1
187.85,188.34,188.805,0.465000000000003,R1,1,1,0,2,1,1
195.91,201.715,202.27,0.555000000000007,R1,1,1,1,0,0,0
209.395,210.165,210.795,0.629999999999995,R1,2,0,1,0,0,1
217.92,218.69,219.22,0.530000000000001,R1,3,1,1,0,0,0
226.345,226.89,227.42,0.530000000000001,R1,4,0,1,0,0,1
234.545,235.08,235.505,0.424999999999983,R1,5,0,1,0,0,1
242.63,243.255,244.03,0.775000000000006,L1,1,1,1,0,1,1
251.155,252.225,252.765,0.539999999999992,L1,2,0,1,0,0,1
259.89,261.055,261.47,0.41500000000002,L1,3,1,0,2,0,0
268.575,268.665,269.26,0.59499999999997,L1,1,1,1,0,1,1
276.385,279.055,279.505,0.449999999999989,L1,2,0,1,0,0,1
286.63,287.745,288.275,0.529999999999973,L1,3,1,1,0,1,1
295.4,297.305,297.69,0.384999999999991,L1,4,1,1,0,1,1
304.815,305.015,305.51,0.495000000000005,L1,5,0,1,0,0,1
312.635,313.02,313.395,0.375,F1,1,0,1,0,1,0
320.52,321.105,321.745,0.639999999999986,F1,2,1,0,1,0,0
328.85,329.505,329.93,0.425000000000011,F1,1,0,0,1,0,1
337.035,338.19,338.53,0.339999999999975,F1,1,0,1,0,1,0
345.655,346.125,346.47,0.345000000000027,F1,2,1,1,0,1,1
353.595,354.005,354.65,0.644999999999982,F1,3,0,0,2,0,1
361.755,363.945,364.58,0.634999999999991,F1,1,0,0,2,0,1
371.685,372.26,372.785,0.525000000000034,F1,1,0,0,2,0,1
379.89,381.585,382.28,0.694999999999993,F1,1,0,1,0,1,0
389.405,390.105,390.43,0.324999999999989,F1,2,1,1,0,1,1
397.555,401.025,401.58,0.555000000000007,F1,3,0,0,2,0,1
408.685,410.01,410.64,0.629999999999995,F1,1,0,0,2,0,1
417.745,418.805,419.41,0.605000000000018,F1,1,0,0,2,0,1
426.515,426.915,428.055,1.13999999999999,F1,1,0,0,2,0,1
435.16,437.42,438.435,1.01499999999999,F1,1,0,0,2,0,1
445.54,447.395,447.92,0.525000000000034,F1,1,0,0,2,0,1
455.025,456.29,456.965,0.674999999999955,F1,1,0,0,2,0,1
464.07,469.045,469.445,0.399999999999977,F1,1,0,1,0,1,0
476.57,477.735,478.055,0.319999999999993,F1,2,1,1,0,1,1
485.18,486.37,486.975,0.605000000000018,F1,3,0,1,0,1,0
494.1,494.295,494.665,0.370000000000005,F1,4,1,1,0,1,1
501.79,503.02,503.51,0.490000000000009,F1,5,0,1,0,1,0
510.635,511.375,511.715,0.339999999999975,L2,1,0,0,0,1,0
518.82,519.73,520.405,0.674999999999955,L2,1,0,0,1,1,0
527.51,528.28,528.815,0.535000000000082,L2,1,0,0,1,1,0
535.92,537.1,537.69,0.590000000000032,L2,1,0,0,1,1,0
544.795,545.22,545.67,0.449999999999932,L2,1,0,1,0,0,1
552.795,553.41,554.025,0.615000000000009,L2,2,1,1,0,1,1
561.15,561.21,561.775,0.564999999999941,L2,3,1,1,0,1,1
568.9,569.755,570.23,0.475000000000023,L2,4,0,0,2,1,0
577.335,577.76,578.375,0.615000000000009,L2,1,0,1,0,0,1
585.5,587.16,587.695,0.535000000000082,L2,2,1,0,2,0,0
594.8,595.685,596.795,1.11000000000001,L2,1,0,1,0,0,1
603.92,604.835,605.195,0.360000000000014,L2,2,1,1,0,1,1
612.32,613.385,613.845,0.460000000000036,L2,3,1,1,0,1,1
620.97,621.185,621.665,0.480000000000018,L2,4,0,1,0,0,1
628.79,629.195,629.76,0.564999999999941,L2,5,0,1,0,0,1
636.885,636.92,637.365,0.44500000000005,R2,1,1,0,0,1,1
644.47,645.995,646.485,0.490000000000009,R2,1,1,0,1,1,1
653.59,654.125,654.555,0.42999999999995,R2,1,1,0,1,1,1
661.66,662.045,662.635,0.590000000000032,R2,1,1,0,1,1,1
669.74,670.99,672.005,1.01499999999999,R2,1,1,1,0,0,0
679.13,679.235,679.695,0.460000000000036,R2,2,1,0,2,1,1
686.8,687.265,687.82,0.555000000000064,R2,1,1,0,2,1,1
694.925,698.07,698.63,0.559999999999945,R2,1,1,0,2,1,1
705.735,706.045,706.815,0.770000000000095,R2,1,1,1,0,0,0
713.94,714.51,714.955,0.44500000000005,R2,2,1,0,2,1,1
722.06,722.265,722.835,0.57000000000005,R2,1,1,1,0,0,0
729.96,730.425,731.24,0.815000000000055,R2,2,1,0,2,1,1
738.345,739.99,741.03,1.03999999999996,R2,1,1,1,0,0,0
