cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
92.48,99.4,99.9,0.5,L2,1,0,1,0,0,1
107.02,107.08,107.42,0.340000000000003,L2,2,1,1,0,1,1
114.54,115.64,118.64,3,L2,3,1,0,2,NaN,NaN
125.64,126.34,126.78,0.439999999999998,L2,1,0,1,0,0,1
133.9,134.36,135.4,1.03999999999999,L2,2,1,1,0,1,1
142.52,144.02,145.52,1.5,L2,3,1,1,0,1,1
152.64,154.88,155.68,0.800000000000011,L2,4,0,1,0,0,1
162.8,163,163.48,0.47999999999999,L2,5,0,1,0,0,1
170.6,170.88,171.34,0.460000000000008,R2,1,1,0,0,1,1
178.44,179.16,179.64,0.47999999999999,R2,1,1,0,1,1,1
186.74,187.9,188.92,1.01999999999998,R2,1,1,1,0,0,0
196.04,196.52,196.92,0.399999999999977,R2,2,1,0,2,1,1
204.02,205.76,206.38,0.620000000000005,R2,1,1,1,0,0,0
213.5,213.86,214.8,0.939999999999998,R2,2,1,0,2,1,1
221.9,227.8,228.5,0.699999999999989,R2,1,1,1,0,0,0
235.62,235.76,236.18,0.420000000000016,R2,2,1,0,2,1,1
243.28,243.6,244.56,0.960000000000008,R2,1,1,0,2,1,1
251.66,251.82,252.22,0.400000000000006,R2,1,1,0,2,1,1
259.32,259.5,259.92,0.420000000000016,R2,1,1,0,2,1,1
267.02,267.5,267.94,0.439999999999998,R2,1,1,0,2,1,1
275.04,278.84,279.34,0.5,R2,1,1,1,0,0,0
286.46,287.36,287.86,0.5,R2,2,1,0,2,1,1
294.96,295.38,296.18,0.800000000000011,R2,1,1,1,0,0,0
303.3,304.26,304.84,0.579999999999984,R2,2,1,1,0,0,0
311.96,312.1,313.12,1.01999999999998,R2,3,0,1,0,0,1
320.24,320.26,320.7,0.439999999999998,R2,4,0,1,0,0,1
327.82,328.4,329.14,0.740000000000009,R2,5,1,0,3,1,1
336.24,337.24,337.82,0.579999999999984,R2,1,1,0,3,1,1
344.92,345.4,346.1,0.700000000000045,R2,1,1,0,3,1,1
353.2,354.2,354.84,0.639999999999986,R2,1,1,1,0,0,0
361.96,362.12,362.54,0.420000000000016,R2,2,1,0,3,1,1
369.64,370.74,372.04,1.30000000000001,R2,1,1,0,3,1,1
379.14,380.82,381.72,0.900000000000034,R2,1,1,1,0,0,0
388.84,389.62,390.42,0.800000000000011,R2,2,1,1,0,0,0
397.54,397.82,398.24,0.420000000000016,R2,3,0,1,0,0,1
405.36,405.7,406.24,0.54000000000002,R2,4,0,1,0,0,1
413.36,414.04,414.86,0.819999999999993,R2,5,1,1,0,0,0
421.98,422.32,423.32,1,L3,1,1,1,0,1,1
430.44,430.76,431.5,0.740000000000009,L3,2,1,1,0,1,1
438.62,438.7,439.12,0.420000000000016,L3,3,0,1,0,0,1
446.24,446.32,447.28,0.95999999999998,L3,4,1,1,0,1,1
454.4,455.52,455.96,0.439999999999998,L3,5,0,1,0,0,1
463.08,463.78,464.28,0.5,F2,1,0,0,0,0,1
471.38,472.16,472.74,0.579999999999984,F2,1,0,0,1,0,1
479.84,483.36,483.98,0.620000000000005,F2,1,0,0,1,0,1
491.08,491.7,492.62,0.920000000000016,F2,1,0,0,1,0,1
499.72,501.92,502.36,0.439999999999998,F2,1,0,0,1,0,1
509.46,511.84,512.62,0.78000000000003,F2,1,0,1,0,1,0
519.74,520,520.38,0.379999999999995,F2,2,1,1,0,1,1
527.5,527.58,528.28,0.699999999999932,F2,3,0,0,2,0,1
535.38,535.62,536.22,0.600000000000023,F2,1,0,0,2,0,1
543.32,546.72,547.38,0.659999999999968,F2,1,0,1,0,1,0
554.5,561.98,564.7,2.72000000000003,F2,2,1,0,2,0,0
571.8,573.16,573.82,0.660000000000082,F2,1,0,0,2,0,1
580.92,581.76,582.28,0.519999999999982,F2,1,0,0,2,0,1
589.38,591.04,591.4,0.360000000000014,F2,1,0,1,0,1,0
598.52,599.24,599.98,0.740000000000009,F2,2,1,1,0,1,1
607.1,607.72,608.2,0.480000000000018,F2,3,0,0,2,0,1
615.3,617.52,618.18,0.659999999999968,F2,1,0,0,2,0,1
625.28,627.14,627.72,0.580000000000041,F2,1,0,0,2,0,1
634.82,636.54,637.26,0.720000000000027,F2,1,0,0,2,0,1
644.36,646.94,647.62,0.67999999999995,F2,1,0,1,0,1,0
654.74,655.9,656.52,0.620000000000005,F2,2,1,1,0,1,1
663.64,663.84,664.48,0.639999999999986,F2,3,0,0,2,0,1
671.58,672.7,674.2,1.5,F2,1,0,0,2,0,1
681.3,682.12,683.22,1.10000000000002,F2,1,0,0,2,0,1
690.32,691.66,692.36,0.700000000000045,F2,1,0,1,0,1,0
699.48,699.96,700.52,0.559999999999945,F2,2,1,1,0,1,1
707.64,707.98,708.7,0.720000000000027,F2,3,0,0,2,0,1
715.8,716.72,717.4,0.67999999999995,F2,1,0,1,0,1,0
724.52,725.16,725.54,0.379999999999995,F2,2,1,1,0,1,1
732.66,732.7,733.38,0.67999999999995,F2,3,0,1,0,1,0
740.5,740.92,741.64,0.720000000000027,F2,4,1,1,0,1,1
748.76,748.98,749.9,0.919999999999959,F2,5,1,1,0,1,1
757.02,757.52,758.1,0.580000000000041,L4,1,0,1,0,0,1
765.22,765.32,766.02,0.699999999999932,L4,2,1,1,0,1,1
773.14,773.36,773.72,0.360000000000014,L4,3,1,1,0,1,1
780.84,781.24,781.98,0.740000000000009,L4,4,0,0,2,1,0
789.08,790.82,791.52,0.699999999999932,L4,1,0,1,0,0,1
798.64,799.14,800.06,0.919999999999959,L4,2,1,1,0,1,1
807.18,807.92,808.32,0.400000000000091,L4,3,1,1,0,1,1
815.44,818.26,819.26,1,L4,4,0,0,2,1,0
826.36,826.86,827.6,0.740000000000009,L4,1,0,1,0,0,1
