cueTime,initTime,respTime,RT,rule,block,light,performance,error,frontChoice,lightChoice
95.92,96.58,96.98,0.400000000000006,R1,1,1,0,0,1,1
104.08,105.26,105.8,0.539999999999992,R1,1,1,1,0,0,0
112.92,113.3,114.02,0.719999999999999,R1,2,0,1,0,0,1
121.14,140.28,140.88,0.599999999999994,R1,3,1,1,0,0,0
148,148.56,149.14,0.579999999999984,R1,4,0,1,0,0,1
156.26,157.94,158.66,0.719999999999999,R1,5,0,1,0,0,1
165.78,174.9,175.52,0.620000000000005,L1,1,1,0,0,0,0
182.62,183.8,184.54,0.739999999999981,L1,1,1,1,0,1,1
191.66,192.42,192.94,0.52000000000001,L1,2,0,1,0,0,1
200.06,201.02,201.68,0.659999999999997,L1,3,1,0,2,0,0
208.78,215.28,215.94,0.659999999999997,L1,1,1,1,0,1,1
223.06,223.12,224.24,1.12,L1,2,0,0,2,1,0
231.34,232.14,232.74,0.600000000000023,L1,1,1,0,2,0,0
239.84,239.94,240.34,0.400000000000006,L1,1,1,1,0,1,1
247.46,248.06,248.84,0.780000000000001,L1,2,0,1,0,0,1
255.96,258.36,259.14,0.779999999999973,L1,3,1,0,2,0,0
266.24,267.5,268.04,0.54000000000002,L1,1,1,0,2,0,0
275.14,275.56,277.02,1.45999999999998,L1,1,1,1,0,1,1
284.14,285.18,285.58,0.399999999999977,L1,2,0,1,0,0,1
292.7,295.7,296.22,0.520000000000039,L1,3,1,1,0,1,1
303.34,304.12,304.68,0.560000000000002,L1,4,1,1,0,1,1
311.8,311.94,312.74,0.800000000000011,L1,5,0,0,3,1,0
319.84,320.04,321.28,1.23999999999995,L1,1,1,1,0,1,1
328.4,328.6,329.18,0.579999999999984,L1,2,0,1,0,0,1
336.3,336.88,337.52,0.639999999999986,L1,3,1,1,0,1,1
344.64,344.7,345.1,0.400000000000034,L1,4,1,1,0,1,1
352.22,352.32,353.06,0.740000000000009,L1,5,0,1,0,0,1
360.18,360.56,361.84,1.27999999999997,F1,1,0,0,0,0,1
368.94,370.48,371.08,0.599999999999966,F1,1,0,0,1,0,1
378.18,378.26,379.58,1.31999999999999,F1,1,0,0,1,0,1
386.68,387.22,387.72,0.5,F1,1,0,0,1,0,1
394.82,395.4,395.9,0.5,F1,1,0,0,1,0,1
403,403.18,403.84,0.659999999999968,F1,1,0,1,0,1,0
410.96,411.3,411.88,0.579999999999984,F1,2,1,1,0,1,1
419,419.5,420.04,0.54000000000002,F1,3,0,0,2,0,1
