entryTime,exitTime,location,phase,taskTrial
100.52,100.9,3,0,0
100.94,101.36,3,0,0
101.64,102.94,2,0,0
106.84,106.92,1,0,0
109,109.76,2,1,1
110,110.32,3,1,1
110.54,111.12,2,2,1
118.18,118.26,3,1,2
118.54,119.1,2,2,2
119.12,119.14,2,0,0
119.36,119.88,3,0,0
120.24,120.32,1,0,0
120.7,120.88,3,0,0
122.26,122.68,2,0,0
127.54,128.02,2,1,3
128.3,128.62,3,1,3
128.82,129.24,2,2,3
146.1,146.5,3,1,4
146.76,147.04,1,2,4
152.46,152.66,3,0,0
152.94,153.62,2,0,0
153.86,154.46,3,0,0
154.46,154.5,3,1,5
154.54,154.72,3,2,5
154.92,155.44,2,2,5
162.04,162.68,3,0,0
162.7,162.74,3,1,6
163.08,163.58,2,2,6
171.76,172.2,3,1,7
172.5,172.96,2,2,7
173.16,173.42,3,0,0
173.68,173.86,1,0,0
182.5,182.68,2,1,8
182.96,183.3,3,1,8
183.62,183.92,1,2,8
184.28,184.42,3,0,0
184.72,185.24,2,0,0
192.62,192.98,3,1,9
193.24,193.5,1,2,9
197.38,198.02,2,0,0
198.24,199.14,3,0,0
199.4,199.76,2,0,0
201.74,202.18,3,1,10
202.38,202.94,2,2,10
211.26,211.58,3,1,11
211.8,212.18,1,2,11
218,218.1,1,0,0
220.48,220.78,3,1,12
221.04,221.38,2,2,12
230,230.08,3,1,13
230.38,230.78,2,2,13
239.08,239.6,3,1,14
239.86,240.36,2,2,14
240.6,240.9,3,0,0
241,241.18,3,0,0
241.36,241.66,3,0,0
241.72,241.88,3,0,0
242.12,242.42,2,0,0
248.38,248.58,3,1,15
248.8,249.22,2,2,15
256.26,256.64,3,1,16
256.7,256.8,3,2,16
257.02,257.32,1,2,16
264.4,265.04,3,1,17
265.3,265.54,1,2,17
265.78,266.36,3,0,0
266.6,267.06,2,0,0
268.36,268.62,2,0,0
268.96,269.38,3,0,0
269.42,269.44,3,0,0
269.5,269.62,3,0,0
269.68,270.2,3,0,0
270.32,270.5,3,0,0
270.64,270.68,3,0,0
270.74,271.22,3,0,0
272,272.22,3,0,0
272.24,272.26,3,0,0
272.38,272.78,3,0,0
272.98,273.36,3,1,18
273.58,274.06,2,2,18
278.78,279.22,3,0,0
279.32,279.42,3,0,0
279.6,279.62,3,0,0
279.7,279.84,3,0,0
280.14,280.42,3,0,0
280.52,280.54,3,0,0
280.56,281,3,0,0
281.78,282.02,1,1,19
282.22,282.4,3,1,19
282.68,283.14,2,2,19
283.38,283.48,3,0,0
288.14,288.36,2,0,0
288.64,288.8,3,0,0
289.06,289.24,2,0,0
289.44,289.84,3,0,0
