entryTime,exitTime,location,phase,taskTrial
158.74,159,3,1,1
159.2,159.44,1,2,1
168.32,168.76,3,1,2
169.02,169.34,2,2,2
175.8,176,1,0,0
176.5,176.8,3,1,3
177.06,177.72,2,2,3
184.56,184.78,3,1,4
184.78,184.84,3,2,4
185.12,185.22,3,2,4
185.46,185.92,2,2,4
186.16,186.54,3,0,0
186.56,186.76,3,0,0
186.82,187.96,3,0,0
188.24,188.7,1,0,0
188.94,189.7,3,0,0
189.74,190.24,3,0,0
190.26,190.56,3,0,0
190.82,191.3,2,0,0
191.54,191.6,3,0,0
191.7,191.74,3,0,0
191.96,192.1,1,0,0
194.28,194.44,2,1,5
194.7,195.66,3,1,5
195.94,196.2,2,2,5
196.4,197.78,3,0,0
198.02,198.34,1,0,0
204,204.16,2,1,6
204.36,204.7,3,1,6
204.94,205.22,1,2,6
213.04,213.38,3,1,7
215.9,216.2,2,2,7
225.08,225.94,3,1,8
226.16,226.52,2,2,8
234.9,235.52,3,1,9
235.88,236.08,1,2,9
239.5,239.66,1,0,0
240.08,240.88,3,0,0
240.88,241.54,3,0,0
241.58,241.6,3,0,0
241.64,241.78,3,0,0
241.98,242.28,3,0,0
242.72,243.2,1,0,0
243.42,243.84,3,1,10
244.02,244.34,1,2,10
247.38,247.48,2,0,0
247.84,247.9,3,0,0
247.96,248.02,3,0,0
248.06,248.16,3,0,0
248.16,248.44,3,0,0
248.5,248.52,3,0,0
248.84,248.98,3,0,0
248.98,249.02,3,0,0
249.06,249.18,3,0,0
249.2,249.24,3,0,0
249.56,249.6,3,0,0
250.54,251.2,3,0,0
258.18,258.5,3,1,11
258.8,258.96,2,2,11
261.22,261.38,1,0,0
262.56,262.8,1,0,0
263.58,263.92,3,0,0
265.24,265.94,3,0,0
265.98,266.48,3,1,12
266.58,267.04,3,2,12
267.28,267.74,2,2,12
274.86,275.2,3,1,13
275.42,275.82,1,2,13
279.3,279.42,3,0,0
279.62,279.94,3,0,0
280.06,280.12,3,0,0
280.2,280.24,3,0,0
280.34,281.14,3,0,0
281.18,281.26,3,0,0
281.26,281.48,3,0,0
281.82,282.2,1,0,0
282.42,282.64,3,0,0
282.7,283.18,3,1,14
283.4,283.9,2,2,14
289,289.76,3,0,0
289.82,290.38,3,0,0
290.46,290.48,3,0,0
290.68,290.96,1,1,15
291.2,291.78,3,1,15
292,292.4,2,2,15
